,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan,Kazakhstan
apparentTemperatureMin,0.69,7.05,14.84,-3.31,-3.5,1.31,-3.02,-12.75,-13.59,-13.75,-11.38,-9.41,4.48,12.21,18.4,1.55,4.12,26.46,-0.06,-8.96,-14.63,-20.44,-5.11,-4.7,9.59,4.05,-3.87,-7.8,-5.26,-1.04,4.16,7.93,2.14,-4.44,4.65,15.11,6.41,4.87,-0.95,6.52,9.59,-0.83,3.45,2.99,-11.41,-17.17,-8.96,-0.66,11.82,18.18,7.84,8.52,17.71,22.72,37.15
apparentTemperatureMinTime,1579636740,1579716000,1579836240,1579971600,1579975200,1580130840,1580230800,1580317200,1580325660,1580435760,1580522220,1580606940,1580695740,1580787300,1580873940,1580954760,1581014580,1581127380,1581267600,1581347760,1581440400,1581464640,1581613200,1581637380,1581724260,1581823740,1581952140,1581989700,1582051560,1582156380,1582249200,1582390800,1582477200,1582507200,1582567200,1582736400,1582775700,1582909200,1582934280,1583025660,1583168400,1583200620,1583286540,1583357700,1583514000,1583546100,1583632200,1583708520,1583791140,1583946000,1583978220,1584064500,1584146580,1584227160,1584325440
cloudCover,0.96,0.98,0.99,0.83,0.96,0.9,0.85,0.6,0.76,1,0.67,0.74,0.49,0.98,1,0.92,0.99,1,0.93,0.49,0,0.65,0.93,0.92,1,0.89,0.64,0.25,0.8,0.53,1,1,0.95,0.78,0.96,0.96,0.91,0.06,0.64,1,0.85,0.02,0.22,0.82,0.22,0,0.03,0.4,0.91,0.97,0.29,0.51,0.24,0.83,0.99
dewPoint,12.47,20.81,18.91,9.14,11.25,16.29,12.31,-7.38,-5.99,-7.36,-1.28,2.94,10.54,19.27,26.46,13.96,21.86,29.58,24.52,-4.26,-12.05,-8.55,5.39,8.61,16.15,13.31,4.6,-1.45,5.92,5.32,11.87,18.7,9.97,4.54,15.67,29.84,17.04,11.65,12.2,16.22,21.73,7.63,0.08,2.84,3.74,-7.42,-7.3,-8.55,3.06,16.07,16.26,13.01,25.47,27.82,33.72
humidity,0.76,0.78,0.74,0.68,0.71,0.75,0.71,0.57,0.57,0.5,0.57,0.59,0.64,0.76,0.79,0.69,0.73,0.72,0.76,0.56,0.47,0.49,0.65,0.66,0.73,0.71,0.64,0.6,0.62,0.6,0.64,0.73,0.69,0.65,0.73,0.85,0.71,0.66,0.65,0.65,0.74,0.57,0.41,0.44,0.59,0.49,0.39,0.27,0.34,0.56,0.64,0.57,0.69,0.71,0.67
icon,wind,snow,cloudy,partly-cloudy-day,wind,snow,snow,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,cloudy,wind,wind,rain,partly-cloudy-day,clear-day,partly-cloudy-day,snow,cloudy,cloudy,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,snow,cloudy,partly-cloudy-day,cloudy,rain,wind,clear-day,partly-cloudy-day,cloudy,snow,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy
moonPhase,0.93,0.96,0.99,0.02,0.05,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.65,0.69,0.72,0.76
ozone,385.8,375.8,373.9,375.5,335.3,355.6,318.4,347.8,352.7,373.6,386.1,350.2,341.8,322,329.2,372.2,356.9,332.9,363.5,384.2,357.6,364.9,364.8,351.7,371.4,458.3,460.7,406,316.8,327.9,331.7,352.3,412.2,405.3,375.8,358.7,379.4,346.4,309.8,323.1,397.2,387.1,370.5,403.5,427.9,354.3,343.6,341.1,366.5,369.8,361.1,359.1,335.6,332,343.9
precipAccumulation,0.89,2.44,0.33,0.29,0.86,1.52,1.98,0.13,0.15,0.05,0.06,0.03,0.02,0.18,0.04,0.05,0.01,,,0.08,0.03,0.99,3.09,0.14,0.06,0.65,0.07,0.08,0.04,0.04,0.1,2.51,0.05,0.02,0.06,,0.35,0.02,,0.03,0.05,0.04,,,,,0.06,0.02,,0.18,0.03,0.02,0.01,,
precipIntensity,0.0024,0.0095,0.0013,0.0008,0.0027,0.0056,0.0064,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0007,0.0003,0.0003,0.0001,0.0002,0.0045,0.0001,0.0001,0.0023,0.0078,0.0004,0.0002,0.0021,0.0002,0.0002,0.0001,0.0001,0.0005,0.0094,0.0001,0.0001,0.0002,0.0041,0.0013,0.0001,0,0.0001,0.0004,0.0001,0,0,0,0,0.0001,0.0001,0,0.0008,0.0001,0.0001,0.0001,0.0001,0.0003
precipIntensityMax,0.0052,0.0158,0.0082,0.0033,0.0116,0.0216,0.0155,0.0003,0.0007,0.0002,0.0003,0.0003,0.0006,0.0013,0.0013,0.0017,0.0003,0.0015,0.0209,0.0004,0.0002,0.0348,0.0444,0.003,0.0021,0.0072,0.0009,0.0004,0.0004,0.0004,0.0029,0.0325,0.0003,0.0003,0.0018,0.0115,0.0035,0.0003,0.0003,0.0003,0.0023,0.0003,0.0002,0.0003,0.0003,0.0003,0.0005,0.0003,0,0.0035,0.0004,0.0004,0.0004,0.0004,0.0008
precipIntensityMaxTime,1579709040,1579737360,1579878240,1579888800,1580058000,1580081940,1580181960,1580284800,1580346060,1580418000,1580505900,1580589960,1580749200,1580786340,1580922000,1580925720,1581061200,1581174420,1581206280,1581328800,1581368400,1581526800,1581531000,1581660000,1581786000,1581800700,1581876000,1582005960,1582053900,1582194900,1582303440,1582334220,1582412400,1582524180,1582650000,1582707720,1582753440,1582871220,1582977840,1583064120,1583128200,1583184420,1583312400,1583377200,1583431200,1583592960,1583629740,1583765220,1583859600,1583863200,1583992020,1584043800,1584122400,1584218820,1584359520
precipProbability,0.22,0.5,0.18,0.19,0.22,0.41,0.41,0.07,0.06,0.03,0.02,0.04,0.04,0.14,0.22,0.05,0.21,0.18,0.78,0.08,0.03,0.19,0.41,0.18,0.15,0.27,0.08,0.07,0.05,0.05,0.08,0.46,0.07,0.06,0.09,0.65,0.15,0.04,0.02,0.03,0.26,0.03,0.02,0.01,0.01,0.01,0.03,0.04,0,0.11,0.05,0.01,0.03,0.03,0.15
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,,snow,snow,snow,,,,,snow,snow,,snow,snow,snow,snow,rain,rain
pressure,1019.8,1013,1009.2,1018.2,1017.1,1010.6,1017.3,1035.2,1034.4,1029.2,1022.9,1016.5,1015.3,1018.4,1012.5,1021,1016.5,1006.3,1003.9,1021.8,1031.2,1022.7,1019.8,1030.1,1025.6,1032.4,1036.5,1039.4,1039.7,1031.5,1019.2,1019.3,1030.8,1026,1019.8,1006.9,1019.4,1033.2,1027.4,1019.1,1019.2,1031.1,1030.8,1023.1,1032.4,1047.7,1047.7,1038.6,1031.3,1029.3,1028.6,1023.4,1018.9,1017.1,1015.8
summary,Windy in the evening and overnight.,Windy and foggy until evening.,Foggy in the evening and overnight.,Foggy in the evening.,Dangerously windy and foggy throughout the day.,Windy overnight.,Dangerously windy in the morning and afternoon.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,"Foggy until morning, starting again in the evening.",Foggy until evening.,Mostly cloudy throughout the day.,Windy in the evening and overnight.,Possible drizzle overnight.,Possible light rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy in the morning.,Overcast throughout the day.,Foggy overnight.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy overnight.,Snow (1–3 in.) in the morning.,Overcast throughout the day.,Overcast throughout the day.,Foggy in the afternoon.,Possible drizzle in the afternoon.,Windy and foggy in the morning.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Foggy in the afternoon and evening.,Overcast throughout the day.
sunriseTime,1579662780,1579749120,1579835460,1579921800,1580008140,1580094480,1580180820,1580267160,1580353500,1580439780,1580526120,1580612460,1580698800,1580785080,1580871420,1580957700,1581044040,1581130320,1581216660,1581302940,1581389280,1581475560,1581561900,1581648180,1581734460,1581820800,1581907080,1581993360,1582079640,1582165980,1582252260,1582338540,1582424820,1582511100,1582597440,1582683720,1582770000,1582856280,1582942560,1583028840,1583115120,1583201400,1583287680,1583373960,1583460240,1583546520,1583632800,1583719080,1583805360,1583891640,1583977920,1584064200,1584150480,1584236760,1584323040
sunsetTime,1579695360,1579781880,1579868340,1579954860,1580041320,1580127840,1580214360,1580300820,1580387340,1580473800,1580560320,1580646780,1580733300,1580819820,1580906280,1580992800,1581079320,1581165780,1581252300,1581338760,1581425280,1581511800,1581598260,1581684780,1581771240,1581857760,1581944280,1582030740,1582117260,1582203720,1582290240,1582376760,1582463220,1582549740,1582636200,1582722720,1582809180,1582895700,1582982160,1583068680,1583155140,1583241660,1583328120,1583414640,1583501100,1583587620,1583674080,1583760600,1583847060,1583933580,1584020040,1584106560,1584193020,1584279540,1584366000
temperatureHigh,22.64,30.35,28.93,20.05,23.32,26.66,26.72,12.57,13.6,15.61,19.74,25.43,34.49,30.07,37.92,26.45,38.03,41.22,36.79,11.89,15.82,16.3,18.04,32.46,29.44,23.49,19.55,22.07,25.13,28.77,30.49,33.14,27.06,24.03,35.28,41.11,27.02,32.76,34.16,37.31,36.27,34.4,36.56,35.79,21.11,20.32,31.88,40.77,41.18,39.94,40.37,41.82,48.57,47.39,51.61
temperatureHighTime,1579688160,1579778460,1579853160,1579914000,1580043600,1580111220,1580185260,1580285100,1580377380,1580458200,1580549940,1580637780,1580723280,1580810100,1580896140,1580976600,1581062760,1581148500,1581210000,1581330540,1581414540,1581501240,1581555600,1581673860,1581753660,1581835020,1581926340,1582019400,1582099320,1582192200,1582279020,1582365120,1582451280,1582538820,1582631700,1582696920,1582765200,1582884540,1582972140,1583056200,1583128800,1583229060,1583317620,1583402400,1583481120,1583575440,1583661540,1583747640,1583827260,1583920320,1584006540,1584093660,1584179280,1584266160,1584355980
temperatureLow,20.88,22.46,16.55,11.46,22.33,17.69,-2.18,-0.5,0.41,3.11,3.72,9.7,20.14,27.77,14.34,16.62,35.28,34.13,7.51,-5.41,-3.41,14.03,6.95,19.1,19.91,13.89,-0.09,8.69,8.79,14.54,24.28,14.27,7.08,13.85,28.18,23.52,15.13,12.39,17.53,22.74,10.34,9.16,10.62,11.15,-1.95,-0.01,6.28,16.54,22.87,17.82,13.94,22.74,26.56,39.67,36.69
temperatureLowTime,1579704600,1579831200,1579917600,1579972920,1580043600,1580130780,1580260140,1580325120,1580435760,1580521920,1580607780,1580694720,1580751900,1580827860,1580954400,1581009060,1581080400,1581213600,1581300000,1581385920,1581462120,1581513120,1581614760,1581705840,1581818400,1581904800,1581990360,1582043100,1582156380,1582249440,1582317120,1582420380,1582506060,1582564080,1582644000,1582768800,1582847100,1582934100,1583025540,1583082180,1583200500,1583286600,1583358180,1583457840,1583545800,1583632200,1583708880,1583790540,1583891820,1583978160,1584064380,1584147060,1584226500,1584295260,1584410400
temperatureMax,23.26,30.35,29.13,27.82,27.12,28.53,26.72,12.57,13.6,15.61,19.74,25.43,34.49,30.07,37.92,32.7,38.03,41.22,36.85,13.12,15.82,16.78,19.48,32.46,29.44,25,19.55,22.07,25.13,28.77,30.49,33.14,27.06,24.03,35.28,41.11,29.47,32.76,34.16,37.31,36.27,34.4,36.56,35.79,22.53,20.32,31.88,40.77,41.18,39.94,40.37,41.82,48.57,47.39,51.61
temperatureMaxTime,1579712400,1579778460,1579802400,1579888800,1580058000,1580070480,1580185260,1580285100,1580377380,1580458200,1580549940,1580637780,1580723280,1580810100,1580896140,1580926980,1581062760,1581148500,1581209340,1581271200,1581414540,1581526800,1581550800,1581673860,1581753660,1581809820,1581926340,1582019400,1582099320,1582192200,1582279020,1582365120,1582451280,1582538820,1582631700,1582696920,1582740000,1582884540,1582972140,1583056200,1583128800,1583229060,1583317620,1583402400,1583431200,1583575440,1583661540,1583747640,1583827260,1583920320,1584006540,1584093660,1584179280,1584266160,1584355980
temperatureMin,14.91,23.02,21.8,11.53,11.56,17.69,7.84,-2.18,-0.5,0.41,3.11,3.72,9.7,20.18,29.26,14.06,16.68,34.56,13.62,1.03,-5.41,-3.41,7.11,7.03,19.1,16.97,6.45,-0.09,9.05,8.79,14.54,16.75,12.18,7.08,13.88,28.19,17.8,15.13,12.39,17.53,21.4,10.34,9.16,10.62,4.9,-1.95,-0.01,6.28,16.54,22.87,17.82,13.94,22.74,26.56,39.67
temperatureMinTime,1579647240,1579716000,1579836720,1579971600,1579975200,1580130780,1580230800,1580260140,1580325120,1580435760,1580521920,1580607780,1580694720,1580752800,1580873700,1580956200,1581012000,1581181200,1581267600,1581354000,1581385920,1581462120,1581613200,1581616800,1581705840,1581872400,1581958800,1581990360,1582048800,1582156380,1582249440,1582390800,1582477200,1582506060,1582570200,1582726680,1582822800,1582847100,1582934100,1583025540,1583168400,1583200500,1583286600,1583358180,1583514000,1583545800,1583632200,1583708880,1583790540,1583891820,1583978160,1584064380,1584147060,1584226500,1584295260
time,1579629600,1579716000,1579802400,1579888800,1579975200,1580061600,1580148000,1580234400,1580320800,1580407200,1580493600,1580580000,1580666400,1580752800,1580839200,1580925600,1581012000,1581098400,1581184800,1581271200,1581357600,1581444000,1581530400,1581616800,1581703200,1581789600,1581876000,1581962400,1582048800,1582135200,1582221600,1582308000,1582394400,1582480800,1582567200,1582653600,1582740000,1582826400,1582912800,1582999200,1583085600,1583172000,1583258400,1583344800,1583431200,1583517600,1583604000,1583690400,1583776800,1583863200,1583949600,1584036000,1584122400,1584208800,1584295200
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,3,2,2,2,3,2,2,2,3,3,3,2,2,3,3,4,3,3
uvIndexTime,1579679460,1579765860,1579851840,1579939020,1580024940,1580111700,1580198100,1580284020,1580370300,1580456940,1580544000,1580629740,1580715960,1580802540,1580888760,1580975580,1581061680,1581148020,1581234360,1581321600,1581407400,1581493620,1581580020,1581666840,1581752820,1581838680,1581927000,1582012500,1582098660,1582183260,1582271400,1582357500,1582444080,1582530540,1582617060,1582702920,1582789680,1582876260,1582961760,1583048580,1583134380,1583221740,1583308140,1583394240,1583481060,1583567160,1583653500,1583739960,1583826420,1583912760,1584000000,1584086940,1584171780,1584257640,1584344580
visibility,2.081,1.756,8.335,4.906,4.552,4.718,3.023,10,6.683,10,10,10,9.93,4.217,3.008,8.697,9.608,10,8.845,10,10,9.196,4.39,10,8.433,6.026,10,10,9.961,10,9.398,3.945,8.11,9.565,5.227,4.221,4.776,10,10,10,10,10,10,10,10,10,10,10,10,8.821,10,10,10,8.204,9.618
windBearing,216,211,209,255,206,242,251,81,91,93,102,98,288,198,162,251,178,198,317,334,125,89,221,157,82,255,262,276,243,133,88,22,79,95,128,188,262,122,112,126,324,24,80,27,31,69,90,108,223,133,89,150,200,169,103
windGust,44.04,43.98,36.01,30.19,49.69,49.92,51.02,11.8,13.49,20.19,19.39,14.58,14.66,23.29,29.92,27.51,46.74,46.39,25.88,21.46,11.67,31.34,29.57,34.18,21.23,29.84,16.08,20.71,32.4,15.83,15.35,17.33,14.88,14.01,21.98,46.73,43.28,15.72,26.99,25.67,32.29,18.15,7.11,8.75,29.29,27.99,8.76,7.53,7.77,11.45,17.89,10.58,9.91,25.2,20.13
windGustTime,1579712400,1579716000,1579802400,1579927020,1580058000,1580061600,1580173020,1580288280,1580399400,1580452380,1580539500,1580622720,1580749200,1580763240,1580907660,1580944860,1581091620,1581104880,1581249120,1581271200,1581440400,1581519420,1581584100,1581660840,1581737640,1581821580,1581924060,1582045200,1582069500,1582181160,1582304400,1582340460,1582438440,1582516920,1582650000,1582675980,1582765860,1582909200,1582955940,1582999200,1583152500,1583172000,1583341200,1583409900,1583513580,1583517600,1583607300,1583690820,1583839620,1583927700,1583996760,1584036000,1584183000,1584263400,1584359340
windSpeed,18.38,25.44,10.78,16.28,23.9,21.6,24.79,6.63,7.54,10.39,10.66,8.07,5.2,9.95,15.13,12.19,17.39,14.48,10.18,10.71,4.96,14.27,14.82,9.38,9.94,12.31,9.04,5.52,12.43,8.13,8.14,8.07,7.59,7.86,8.55,19.52,20.95,6.18,13.84,10.28,10.58,7.69,3.85,5.88,13.49,10.03,5.41,3.22,4.51,5.51,9.04,5.6,5.81,7.62,6.48
