,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country/Region,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia,Colombia
sunriseTime,1579691580,1579777980,1579864380,1579950780,1580037240,1580123640,1580210040,1580296440,1580382840,1580469240,1580555640,1580642040,1580728440,1580814840,1580901240,1580987640,1581074040,1581160440,1581246840,1581333240,1581419640,1581506040,1581592440,1581678840,1581765180,1581851580,1581937980,1582024380,1582110780,1582197180,1582283520,1582369920,1582456320,1582542720,1582629060,1582715460,1582801860,1582888200,1582974600,1583061000,1583147340,1583233740,1583320140,1583406480,1583492880,1583579280,1583665620,1583752020,1583838360,1583924760,1584011160,1584097500,1584183900,1584270240,1584356640
windBearing,306,324,334,339,337,340,335,336,121,118,112,89,119,108,111,114,108,335,87,122,123,115,123,133,122,118,118,122,99,116,326,325,322,326,344,317,324,49,102,115,102,105,109,105,89,63,58,87,50,330,307,325,303,312,333
uvIndex,7,9,7,8,7,8,8,7,8,11,9,8,10,11,12,11,12,8,8,10,14,12,11,8,10,12,10,12,11,10,7,7,7,8,7,7,8,7,9,9,11,11,11,12,9,8,10,11,8,10,8,8,7,7,7
precipIntensityMax,0.1278,0.1333,0.0548,0.0695,0.0784,0.2768,0.3751,0.3885,0.1691,0.0609,0.1519,0.2144,0.0446,0.0132,0.008,0.0006,0.0403,0.1634,0.1803,0.0059,0.0003,0.0105,0.0536,0.071,0.0726,0.0374,0.0219,0.031,0.1033,0.0713,0.1324,0.1098,0.114,0.128,0.195,0.155,0.1222,0.0496,0.0608,0.0744,0.098,0.0768,0.0474,0.0504,0.1034,0.1781,0.1259,0.0823,0.1043,0.0906,0.0833,0.1475,0.092,0.1244,0.1177
apparentTemperatureMinTime,1579693260,1579771740,1579863660,1579950900,1580036340,1580123760,1580209560,1580297100,1580382300,1580468460,1580549460,1580640600,1580725320,1580813040,1580899620,1580985360,1581072000,1581154560,1581246900,1581335100,1581418740,1581504780,1581591660,1581678000,1581764700,1581851340,1581934920,1582018320,1582109940,1582196340,1582284360,1582367460,1582454640,1582541880,1582627560,1582716000,1582801800,1582887120,1582976700,1583060460,1583145180,1583231520,1583380800,1583405820,1583492220,1583577720,1583665320,1583751840,1583838000,1583923860,1584010980,1584097080,1584183480,1584269820,1584357720
temperatureLowTime,1579771740,1579863660,1579950840,1580036460,1580123640,1580209560,1580297100,1580382300,1580468460,1580549460,1580640600,1580725320,1580812980,1580898300,1580981520,1581071760,1581154560,1581246900,1581335100,1581418620,1581504780,1581591660,1581678000,1581764700,1581851340,1581934920,1582018320,1582109940,1582196340,1582284360,1582368000,1582454880,1582542060,1582627740,1582716060,1582801980,1582887120,1582976700,1583060460,1583145180,1583231520,1583320860,1583405820,1583492220,1583577720,1583665320,1583751840,1583838060,1583923860,1584011280,1584097200,1584183660,1584270000,1584358860,1584442200
temperatureMaxTime,1579722180,1579797480,1579884180,1579968780,1580054160,1580142300,1580230500,1580313600,1580409660,1580496780,1580585880,1580662380,1580758680,1580842440,1580929140,1581016380,1581104160,1581179220,1581266940,1581362580,1581447780,1581533460,1581619980,1581704160,1581793080,1581879360,1581968460,1582052100,1582141020,1582214640,1582302120,1582388280,1582473960,1582559700,1582648980,1582737780,1582821720,1582915800,1582994700,1583081100,1583164800,1583250900,1583341200,1583434440,1583510820,1583599980,1583682600,1583772840,1583859300,1583942340,1584028500,1584116760,1584203100,1584291300,1584377940
sunsetTime,1579734420,1579820820,1579907280,1579993680,1580080080,1580166480,1580252940,1580339340,1580425740,1580512200,1580598600,1580685000,1580771400,1580857860,1580944260,1581030660,1581117060,1581203460,1581289860,1581376320,1581462720,1581549120,1581635520,1581721920,1581808320,1581894720,1581981120,1582067520,1582153920,1582240320,1582326720,1582413120,1582499520,1582585920,1582672320,1582758720,1582845120,1582931520,1583017920,1583104320,1583190720,1583277120,1583363520,1583449860,1583536260,1583622660,1583709060,1583795460,1583881860,1583968260,1584054600,1584141000,1584227400,1584313800,1584400200
windGustTime,1579747560,1579755600,1579910940,1579975560,1580071740,1580144940,1580239260,1580321700,1580403420,1580494200,1580553780,1580662440,1580752980,1580839500,1580926020,1580984040,1581056520,1581206820,1581270900,1581389940,1581418620,1581563940,1581591600,1581677100,1581780360,1581909240,1581936540,1582023180,1582109520,1582195920,1582340280,1582404300,1582434000,1582563600,1582685760,1582713360,1582835820,1582909680,1582999380,1583085480,1583136840,1583260380,1583378760,1583406060,1583517540,1583577960,1583722800,1583812800,1583816400,1583950320,1584036060,1584075600,1584205080,1584317520,1584382020
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,52.66,50.15,51.33,52.75,53.93,52.04,51.45,50.7,51.82,50.2,50.87,51.8,50.95,48.82,48,46.81,49.22,52.36,52.27,50.85,49.34,50.68,51.37,52.14,52.52,52.32,51.62,51.57,53.05,52.81,53.75,53.99,53.62,53.17,54.85,54.06,52.97,53.43,51.97,51.98,52.55,52.99,53.24,50.37,52.12,52.02,52.91,52.52,53.37,52.75,54.58,53.67,53.95,53.46,53.92
precipIntensityMaxTime,1579708440,1579807320,1579921200,1579986120,1580078820,1580149440,1580256420,1580342640,1580360400,1580514900,1580601480,1580687760,1580753160,1580860740,1580947080,1581031440,1581119700,1581211140,1581281880,1581310800,1581442620,1581530520,1581637800,1581724440,1581810480,1581876180,1581962820,1582070640,1582156380,1582243080,1582338780,1582398660,1582488300,1582585500,1582669920,1582714800,1582857360,1582944960,1583021280,1583106420,1583197200,1583259600,1583345580,1583452680,1583539260,1583625060,1583711700,1583795040,1583894700,1583966940,1584002940,1584134040,1584225360,1584314160,1584399420
uvIndexTime,1579713540,1579795740,1579886400,1579971000,1580058240,1580144580,1580232480,1580319300,1580404140,1580488200,1580575740,1580661840,1580747160,1580837280,1580923500,1581005880,1581093660,1581181260,1581267300,1581357000,1581440700,1581526980,1581612780,1581699840,1581785340,1581871020,1581957240,1582047840,1582130640,1582215720,1582306980,1582390320,1582478520,1582563600,1582650660,1582737840,1582823700,1582909140,1582994820,1583081820,1583166120,1583252160,1583339100,1583427420,1583513940,1583599920,1583685000,1583771700,1583862420,1583944800,1584032280,1584118320,1584205320,1584293220,1584376800
humidity,0.99,0.96,0.97,0.98,1,0.98,0.97,0.94,0.93,0.79,0.81,0.89,0.76,0.6,0.49,0.47,0.61,0.91,0.94,0.75,0.62,0.65,0.72,0.84,0.84,0.78,0.7,0.64,0.78,0.89,0.92,0.98,1,1,0.99,1,0.98,0.95,0.93,0.94,0.94,0.97,0.9,0.74,0.81,0.88,0.98,0.94,0.98,0.97,0.99,0.99,1,1,0.99
ozone,232,231.8,234.2,233.4,234.9,233.3,235.8,237.7,239.5,240.4,234.7,237.9,241.2,241.1,241.3,243.4,243.1,242.7,242.2,245.8,246.3,246.2,246.3,244.3,243.3,241.2,243.4,246.6,240,237.5,242.9,244.8,243.6,247,243,239.5,243.1,247.3,249.5,250.6,245.1,243.8,247.9,248.5,247.4,247.2,250.3,251.7,249.1,247.6,247.8,246.2,249.4,251.3,252.6
temperatureLow,50.15,51.33,52.75,53.93,52.04,51.45,50.7,51.82,50.2,50.87,51.8,50.95,48.82,48,46.81,49.22,52.36,52.27,50.85,49.34,50.68,51.37,52.14,52.52,52.32,51.62,51.57,53.05,52.81,53.75,53.99,53.62,53.17,54.85,54.06,52.97,53.43,51.97,51.98,52.55,52.99,53.52,50.37,52.12,52.02,52.91,52.52,53.37,52.75,54.58,53.67,53.95,53.46,53.92,52.54
windGust,8.81,7.84,7.31,6.83,9.56,6.37,8.03,9,6.02,11.58,8.09,6.7,8.93,8.71,8.76,8.11,6.47,6.98,6.44,10.72,11.88,8.49,8.15,6.29,7.3,9.15,11.4,14.71,10.49,8,8.21,7.67,6.17,5.59,6.26,8.18,9.83,6.63,6.2,5.87,6.54,5.55,8.22,8.31,6.22,6.24,8.27,6.66,7.53,5.82,5.52,6.91,6.95,6.44,6.51
apparentTemperatureMaxTime,1579722120,1579797780,1579884420,1579969260,1580063160,1580142720,1580230800,1580313600,1580409600,1580496780,1580585880,1580662440,1580758680,1580842440,1580929140,1581016380,1581104160,1581179160,1581267060,1581362580,1581447780,1581533460,1581619980,1581704160,1581793080,1581879360,1581968460,1582052100,1582141020,1582214640,1582302240,1582388820,1582474200,1582559880,1582649460,1582741200,1582822020,1582915620,1582994760,1583081280,1583164860,1583251020,1583341200,1583434440,1583510820,1583600040,1583682840,1583772900,1583859660,1583942400,1584028740,1584117180,1584203700,1584291600,1584378000
cloudCover,0.95,0.74,0.96,0.94,0.98,0.92,0.92,0.93,0.82,0.39,0.76,0.89,0.61,0.53,0.32,0.33,0.35,0.8,0.85,0.53,0.17,0.37,0.6,0.78,0.72,0.61,0.58,0.46,0.69,0.77,0.94,0.94,0.96,0.93,0.98,0.99,0.92,0.84,0.79,0.84,0.69,0.71,0.63,0.49,0.6,0.79,0.72,0.77,0.95,0.87,0.91,0.91,0.94,0.92,0.91
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
apparentTemperatureHighTime,1579722120,1579797780,1579884420,1579969260,1580063160,1580142720,1580230800,1580313600,1580409600,1580496780,1580585880,1580662440,1580758680,1580842440,1580929140,1581016380,1581104160,1581179160,1581267060,1581362580,1581447780,1581533460,1581619980,1581704160,1581793080,1581879360,1581968460,1582052100,1582141020,1582214640,1582302240,1582388820,1582474200,1582559880,1582649460,1582741200,1582822020,1582915620,1582994760,1583081280,1583164860,1583251020,1583341200,1583434440,1583510820,1583600040,1583682840,1583772900,1583859660,1583942400,1584028740,1584117180,1584203700,1584291600,1584378000
apparentTemperatureLowTime,1579771740,1579863660,1579950900,1580036340,1580123760,1580209560,1580297100,1580382300,1580468460,1580549460,1580640600,1580725320,1580813040,1580899620,1580985360,1581072000,1581154560,1581246900,1581335100,1581418740,1581504780,1581591660,1581678000,1581764700,1581851340,1581934920,1582018320,1582109940,1582196340,1582284360,1582367460,1582454640,1582541880,1582627560,1582716000,1582801800,1582887120,1582976700,1583060460,1583145180,1583231520,1583319480,1583405820,1583492220,1583577720,1583665320,1583751840,1583838000,1583923860,1584010980,1584097080,1584183480,1584269820,1584357720,1584442260
pressure,1016.9,1016.2,1014.6,1013.8,1013.5,1017.1,1018.8,1018.3,1017.9,1017.6,1017.7,1017.4,1016.5,1016.7,1015.6,1014.9,1015.1,1015.2,1015.1,1015.6,1015.6,1014.7,1013.9,1014.1,1014.5,1013.1,1012.9,1013.4,1013.7,1013.1,1014.5,1014.4,1013.9,1013.1,1013.8,1014.9,1014,1013.6,1014.1,1013.9,1013.8,1014.4,1015.1,1017.4,1017.4,1016.5,1015.2,1014.6,1014.9,1013,1011.7,1013.5,1015,1014.6,1013.8
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
precipProbability,0.87,0.69,0.73,0.86,0.84,0.84,0.87,0.89,0.84,0.39,0.74,0.86,0.49,0.22,0.16,0.09,0.37,0.81,0.83,0.28,0.11,0.22,0.39,0.62,0.61,0.44,0.43,0.36,0.74,0.77,0.84,0.92,0.93,0.85,0.82,0.86,0.71,0.61,0.61,0.67,0.74,0.71,0.64,0.39,0.53,0.65,0.89,0.85,0.92,0.87,0.91,0.93,0.93,0.92,0.81
dewPoint,56.55,56.41,56.93,58.32,58.49,57.44,57.11,56.16,56.5,52.02,53.43,55.61,51.46,44.62,38.71,36.82,44.93,55.89,56.72,50.52,45.21,47.39,50.69,54.4,54.78,53.06,50.32,48.31,54.01,56.38,57.19,58.27,58.01,58.45,59.05,57.45,58.15,57.98,56.8,57.49,57.61,58.36,56.8,50.99,53.98,55.86,58.04,57.73,58.5,58.19,58.97,58.67,58.02,57.77,58.46
temperatureHigh,65.54,66.16,65.96,66.35,63.96,65.43,65.69,66.33,68.59,70.17,70.74,69.8,72.38,72.67,73.78,73.24,72.68,65.91,68.49,72.28,73.78,74.13,72.22,68.35,71.21,72.11,73.02,74.91,72.21,68.65,67.01,65.27,63.42,64.96,65.96,61.93,66.72,67.64,67.62,68.38,67.92,67.39,70.15,73.44,69.93,69.9,65.73,69.58,65.83,67.96,65.94,66.1,63.09,63.81,67.26
visibility,9.052,9.204,8.413,7.877,8.071,8.804,9.044,8.762,9.065,9.943,9.208,8.544,9.95,10,10,10,10,8.775,8.883,10,10,10,9.868,9.47,9.374,9.857,9.977,10,9.408,9.386,8.656,7.92,6.124,7.49,6.447,6.398,8.29,8.48,8.736,9.229,8.467,9.358,9.963,10,9.817,9.629,7.955,8.852,8.222,8.843,8.146,7.778,6.679,6.355,7.49
