,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia,British Columbia
Country/Region,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada
Lat,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827,49.2827
icon,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,rain,rain,partly-cloudy-day,rain,clear-day,clear-day,clear-day
apparentTemperatureMax,40.89,45.95,46.56,46.87,50.54,44.37,47.9,46.84,44.86,51.81,50.3,37.03,39.03,29.9,40.47,42.6,41.35,45.24,39.9,43.26,44.08,45.32,41.59,45.65,43.37,43.86,41.87,41.89,47,47.96,47.88,44.36,41.33,42.46,41.84,46.51,46.31,42.76,43.52,42.75,41.61,43.69,46.37,42.01,44.91,42.43,42.1,45.3,41.08,44.2,44.09,42.02,35.27,42.86,51.99
apparentTemperatureHigh,40.89,45.67,46.56,46.87,50.54,44.37,47.9,46.84,44.86,51.81,43.87,37.03,39.03,28.64,40.47,42.6,41.35,45.24,39.9,43.26,44.08,45.32,41.48,45.65,43.37,43.86,41.87,41.89,47,47.96,47.88,44.36,41.33,42.46,41.84,46.51,46.31,42.76,43.52,42.75,39.03,43.69,46.37,42.01,44.91,42.43,42.1,45.3,38.04,44.2,44.09,42.02,35.27,42.86,51.99
temperatureMinTime,1579749480,1579766400,1579932240,1579964700,1580029380,1580187900,1580223780,1580365380,1580377680,1580461800,1580626800,1580651940,1580799600,1580829300,1580915220,1581001620,1581087840,1581231600,1581258780,1581346620,1581411420,1581520320,1581590160,1581692820,1581779460,1581865140,1581952080,1582037100,1582123380,1582210020,1582296840,1582384800,1582471680,1582557600,1582641840,1582728660,1582873200,1582901400,1583046000,1583073000,1583139600,1583245380,1583333880,1583419200,1583506380,1583582700,1583679060,1583765100,1583851560,1583938740,1584024780,1584106920,1584197580,1584282360,1584369060
summary,Rain throughout the day.,Rain throughout the day.,Light rain throughout the day.,"Light rain until afternoon, starting again overnight.",Light rain throughout the day.,Light rain throughout the day.,"Light rain until afternoon, starting again overnight.",Rain in the morning and afternoon.,Rain starting in the afternoon.,Rain throughout the day.,Light rain in the morning.,Possible light rain throughout the day.,Possible drizzle in the afternoon.,Light rain (with a chance of 1–2 in. of snow) throughout the day.,Drizzle until evening.,Light rain until evening.,Rain throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning and overnight.,Rain until evening.,Partly cloudy throughout the day.,Possible light rain in the afternoon.,Possible light rain overnight.,Possible drizzle in the morning.,Light rain starting in the afternoon.,Clear throughout the day.,Possible light rain in the evening and overnight.,Light rain until evening.,Light rain in the afternoon and evening.,Mostly cloudy throughout the day.,Light rain throughout the day.,Clear throughout the day.,Possible light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Possible drizzle in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579708620,1579794960,1579881300,1579967640,1580053980,1580140320,1580226600,1580312940,1580399280,1580485620,1580571900,1580658240,1580744520,1580830860,1580917140,1581003480,1581089760,1581176100,1581262380,1581348720,1581435000,1581521280,1581607620,1581693900,1581780180,1581866460,1581952800,1582039080,1582125360,1582211640,1582297920,1582384200,1582470480,1582556760,1582643040,1582729380,1582815660,1582901940,1582988220,1583074500,1583160780,1583247000,1583333280,1583419560,1583505840,1583592120,1583678400,1583764680,1583850960,1583937240,1584023520,1584109800,1584196080,1584282300,1584368580
windBearing,98,110,135,81,122,121,76,117,90,135,248,104,339,86,55,4,129,342,88,81,108,29,138,242,110,275,338,356,46,47,107,114,143,271,80,99,96,130,278,213,99,186,229,114,313,59,300,97,101,279,294,42,60,5,340
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,4
precipIntensityMax,0.1069,0.2187,0.1195,0.0467,0.0731,0.0662,0.0328,0.2014,0.1338,0.1461,0.0772,0.0309,0.0103,0.0617,0.0274,0.0271,0.1132,0.0468,0.0025,0.0027,0.006,0.0028,0.0722,0.0194,0.056,0.0046,0.0025,0.0023,0.0023,0.0023,0.0209,0.0613,0.1343,0.0023,0.017,0.0135,0.0232,0.0908,0.0697,0.0085,0.065,0.0302,0.005,0.0635,0.0024,0.0216,0.0039,0.0023,0.0449,0.0073,0.0022,0.0022,0.0021,0.0021,0.0019
apparentTemperatureMinTime,1579750140,1579769640,1579933320,1579964400,1580050440,1580186340,1580201460,1580367600,1580378280,1580461080,1580626800,1580654520,1580727420,1580829120,1580893080,1580982480,1581088260,1581173580,1581264240,1581343380,1581414060,1581577200,1581610320,1581695100,1581779040,1581863820,1581951480,1582033440,1582119060,1582209360,1582295760,1582371120,1582469880,1582556700,1582637760,1582728660,1582813980,1582901460,1582985280,1583057220,1583163600,1583305200,1583333400,1583418780,1583505480,1583587140,1583672520,1583746320,1583850900,1583938260,1584023040,1584165600,1584196020,1584281700,1584368460
temperatureLowTime,1579749480,1579879920,1579964700,1580008080,1580140440,1580223780,1580277540,1580377680,1580440320,1580572800,1580651940,1580742780,1580829300,1580871840,1581001620,1581087840,1581174540,1581258780,1581346620,1581411420,1581520320,1581590160,1581692820,1581779460,1581865140,1581952080,1582037100,1582123380,1582210020,1582296840,1582384800,1582471680,1582557600,1582641840,1582728660,1582815660,1582901400,1582986960,1583073000,1583139600,1583245380,1583333880,1583419200,1583506380,1583582700,1583679060,1583765100,1583851560,1583938740,1584024780,1584106920,1584197580,1584282360,1584369060,1584452700
temperatureMaxTime,1579719840,1579843200,1579895940,1579992000,1580068740,1580155560,1580248320,1580341560,1580421180,1580521740,1580544000,1580680680,1580770320,1580886000,1580948280,1581019320,1581124020,1581199320,1581285660,1581375000,1581458400,1581544800,1581635580,1581717360,1581807480,1581893280,1581978540,1582063320,1582149960,1582236240,1582322400,1582415280,1582499580,1582581300,1582661220,1582761780,1582844640,1582920120,1583012940,1583092740,1583211720,1583271960,1583361600,1583437680,1583532060,1583618940,1583708160,1583794320,1583906400,1583963700,1584053820,1584129660,1584224580,1584317820,1584396540
sunsetTime,1579740780,1579827300,1579913760,1580000280,1580086740,1580173260,1580259780,1580346240,1580432760,1580519280,1580605740,1580692260,1580778780,1580865240,1580951760,1581038280,1581124740,1581211260,1581297780,1581384300,1581470760,1581557280,1581643800,1581730260,1581816780,1581903300,1581989760,1582076280,1582162800,1582249260,1582335780,1582422300,1582508760,1582595280,1582681800,1582768260,1582854780,1582941240,1583027760,1583114280,1583200740,1583287260,1583373720,1583460240,1583546760,1583633220,1583719740,1583806200,1583892720,1583979180,1584065700,1584152160,1584238680,1584325200,1584411660
windGustTime,1579731240,1579839540,1579885500,1579971600,1580097660,1580183280,1580201400,1580317020,1580439540,1580540400,1580555100,1580695500,1580723520,1580861220,1580892840,1580976180,1581120660,1581166380,1581238020,1581379200,1581432660,1581577200,1581631020,1581699780,1581764460,1581843840,1581930960,1582067400,1582174860,1582195800,1582354800,1582368900,1582492020,1582532040,1582649160,1582779000,1582816320,1582938540,1582986360,1583099880,1583197260,1583304780,1583308800,1583438820,1583481600,1583589120,1583699100,1583820000,1583874420,1583935020,1583996400,1584161640,1584172200,1584259740,1584406620
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,41.82,43.36,43.99,42.41,43.7,42.05,41.48,40.51,39.75,42.67,35.38,32.45,32.76,31.71,34.28,37.56,36.6,37.08,32.21,33.67,36.28,38.73,38.99,37.72,38.62,36.44,32.94,32.18,31.84,33.18,33.9,39.62,39.14,37.35,35.79,38.36,41.4,39.61,36.93,34.73,37.36,40.01,37.85,40.86,34.85,33.82,33.15,31.52,36.85,39.8,34.73,36.02,29.7,27.38,33.21
precipIntensityMaxTime,1579755480,1579794720,1579854840,1579971060,1580040420,1580182200,1580198400,1580316000,1580442660,1580508000,1580548140,1580705820,1580716800,1580855940,1580894280,1581028500,1581120900,1581148800,1581270660,1581331260,1581432720,1581509280,1581609060,1581750000,1581778560,1581897300,1581984000,1582027380,1582114320,1582261080,1582354800,1582371180,1582467720,1582588800,1582671540,1582786800,1582793880,1582934940,1582964700,1583118060,1583190000,1583276400,1583312520,1583447340,1583537040,1583611740,1583665020,1583748180,1583891820,1583914380,1584014460,1584157080,1584231780,1584283200,1584366900
uvIndexTime,1579724820,1579811220,1579897140,1579984080,1580070180,1580156340,1580243280,1580329980,1580415720,1580502420,1580588760,1580674620,1580762280,1580848380,1580934240,1581020760,1581107220,1581194340,1581279900,1581366300,1581453060,1581539520,1581624960,1581712080,1581798780,1581884880,1581971520,1582057800,1582143660,1582231020,1582316760,1582404060,1582488300,1582576380,1582661880,1582748640,1582835340,1582921080,1583008140,1583093760,1583181060,1583267820,1583354040,1583440260,1583526060,1583613420,1583699760,1583784360,1583871840,1583957520,1584044040,1584130680,1584217560,1584304080,1584390240
humidity,0.95,0.99,0.94,0.93,0.89,0.89,0.92,0.96,0.89,0.98,0.81,0.86,0.85,0.96,0.96,0.96,0.96,0.83,0.81,0.84,0.91,0.89,0.92,0.85,0.97,0.85,0.82,0.77,0.7,0.74,0.72,0.9,0.89,0.72,0.83,0.91,0.92,0.92,0.82,0.85,0.97,0.92,0.72,0.83,0.76,0.82,0.79,0.74,0.84,0.79,0.76,0.57,0.33,0.41,0.56
ozone,370.3,369.5,383.8,356.6,364.2,378.8,376.6,355.1,344.7,336.5,378.1,414.1,403.4,351.2,317.1,347.5,376.6,415.5,367.1,349.9,375.5,376.3,412.1,388,371.9,396.2,390.3,366.4,399.3,364.9,327.4,367.6,403.7,368.9,347.3,343.8,327.9,347.9,441.5,351.5,341.3,369.1,391.5,366.2,404.1,400.3,409.3,390.8,353.6,348.5,378.9,391.9,390,355.6,337
temperatureLow,41.82,46.55,42.41,43.23,42.31,41.48,42.96,39.75,42.61,45.85,32.45,33.07,31.71,33.33,37.56,36.6,37.1,32.21,33.67,36.28,38.73,38.99,37.72,38.62,36.44,32.94,32.18,31.84,33.18,33.9,39.62,39.14,37.35,35.79,38.36,41.74,39.61,38.78,34.73,37.36,40.01,37.85,40.86,34.85,33.82,33.15,31.52,36.85,39.8,34.73,36.02,29.7,27.38,33.21,34.53
windGust,18.92,23.27,21.32,12.09,25.14,22.18,17.64,28.11,21.54,33.8,35.4,13.83,11.84,15.9,12.47,7.65,25.06,16.18,6.55,5.33,8.7,5.46,19.88,14.4,16.01,15.52,10.54,7.35,5.67,6.57,9.49,15.52,27.15,23.93,8.63,10.71,12.44,20.35,21.69,9.22,14.59,28.71,27.46,17.07,8.71,7.69,6.8,6.53,15.91,26.93,12.63,22.03,21.29,17.65,9
apparentTemperatureMaxTime,1579719540,1579845720,1579895700,1579991220,1580068800,1580155440,1580248320,1580342100,1580421240,1580521740,1580544000,1580680800,1580763960,1580886000,1580948280,1581018780,1581125220,1581198540,1581285720,1581364500,1581458460,1581542940,1581650160,1581717600,1581807900,1581887160,1581976200,1582062780,1582150200,1582242360,1582322520,1582418460,1582508700,1582581600,1582661160,1582754220,1582844700,1582920120,1583012700,1583086320,1583218680,1583271240,1583360820,1583437860,1583541840,1583618760,1583708460,1583794560,1583906400,1583963460,1584054000,1584129420,1584223440,1584317820,1584396540
cloudCover,0.88,0.98,0.71,0.91,0.79,0.69,0.75,0.73,0.83,0.98,0.51,0.55,0.55,0.97,0.93,0.86,0.85,0.26,0.41,0.43,0.69,0.6,0.73,0.48,0.83,0.44,0.31,0.16,0.04,0.11,0.39,0.79,0.71,0.41,0.71,0.8,0.69,0.77,0.32,0.57,0.93,0.87,0.52,0.94,0.23,0.54,0.22,0.23,0.95,0.36,0.51,0.85,0.25,0,0
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.29,0.32,0.35,0.39,0.42,0.46,0.5,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.56,0.6,0.63,0.67,0.71,0.74,0.78
apparentTemperatureHighTime,1579719540,1579824780,1579895700,1579991220,1580068800,1580155440,1580248320,1580342100,1580421240,1580521740,1580569200,1580680800,1580763960,1580867220,1580948280,1581018780,1581125220,1581198540,1581285720,1581364500,1581458460,1581542940,1581649200,1581717600,1581807900,1581887160,1581976200,1582062780,1582150200,1582242360,1582322520,1582418460,1582508700,1582581600,1582661160,1582754220,1582844700,1582920120,1583012700,1583086320,1583204400,1583271240,1583360820,1583437860,1583541840,1583618760,1583708460,1583794560,1583891760,1583963460,1584054000,1584129420,1584223440,1584317820,1584396540
apparentTemperatureLowTime,1579750140,1579881600,1579964400,1580050440,1580140800,1580201460,1580310600,1580378280,1580440020,1580572800,1580654520,1580727420,1580829120,1580871600,1580982480,1581088260,1581173580,1581264000,1581343380,1581414060,1581520320,1581609600,1581695100,1581779040,1581863820,1581951480,1582033440,1582119060,1582209360,1582295760,1582371120,1582469880,1582556700,1582637760,1582696740,1582813980,1582901460,1582985280,1583057220,1583163600,1583240280,1583333400,1583418780,1583505480,1583587140,1583672520,1583746320,1583850900,1583938260,1584023040,1584107820,1584196020,1584281700,1584368460,1584452520
pressure,1013.9,1010.4,1010.9,1014.2,1011.3,1016.7,1015.6,1018.5,1021.4,1012.1,1014.7,1022.6,1027,1026.8,1016.9,1017,1011.5,1018.2,1032.4,1031.6,1024.5,1025,1013.2,1017.3,1015.8,1019.9,1028.5,1030,1026.8,1024.8,1021.7,1019.3,1011.8,1032.9,1034,1032.1,1029.3,1014.7,1015.7,1027.2,1021.6,1017.5,1021.7,1014.1,1014.9,1011.4,1019.4,1024.7,1020.8,1021,1026,1012.7,1017.1,1024.2,1023
time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
precipProbability,0.97,1,0.99,0.9,0.99,0.95,0.87,0.97,0.91,0.99,0.95,0.74,0.58,0.95,0.95,0.83,0.94,0.81,0.17,0.15,0.53,0.28,0.89,0.67,0.95,0.55,0.34,0.25,0.1,0.17,0.45,0.92,0.96,0.31,0.53,0.64,0.77,0.94,0.78,0.54,0.95,0.85,0.47,0.94,0.42,0.74,0.42,0.19,0.93,0.6,0.17,0.25,0.08,0.04,0.02
dewPoint,41.79,46.66,45.87,43.15,43.69,41.64,41.82,43.9,40.08,46.97,38.83,32.57,31.58,32.49,36.34,38.65,39.52,36.8,31.46,33.89,38.65,38.91,39,37.38,40.6,35.91,32.91,31.33,29.93,32.49,33.06,39.38,39.51,32.39,34.67,40.08,42.2,40.78,36.75,34.86,39.68,41.48,34.37,38.24,33.18,33.34,32.32,30.61,35.51,37.56,33.08,24.58,8.85,14.9,27.32
temperatureHigh,45.49,49.56,50.29,48.49,51.04,47.89,48.4,48.84,47.61,52.31,49.39,41.84,41.2,35.21,40.97,43.07,46.35,47.7,42.54,44.64,46.46,46.89,45.66,48.57,45.95,45.46,44.84,45.2,47.44,48.96,49.8,45.82,46.72,46.17,43.79,47.38,49.22,47.12,48.5,45.13,42.8,47.66,48.61,46.58,46.69,44.96,45.21,47.14,43.23,49.68,47.69,46.86,41.41,46.95,52.49
visibility,7.102,5.249,8.016,9.598,9.568,9.048,9.817,7.816,8.969,5.92,9.318,9.178,9.838,4.008,7.835,9.82,8.735,9.549,10,10,10,10,8.58,9.959,7.674,10,10,10,10,10,10,8.903,8.886,10,9.945,10,9.987,8.864,9.543,9.638,5.743,9.882,10,9.434,10,9.835,10,10,9.289,9.69,10,10,10,10,10
