,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China
apparentTemperatureMin,25.5,23.88,24.47,26.23,23.69,23.9,15.03,14.89,20.88,24.9,29.01,19.95,21.26,20.04,24.16,25.47,24.22,22.16,21.43,29.14,30.75,32.34,33.6,12.1,0.8,7.74,12.03,23.9,25.75,28.56,19.13,22.28,28.39,35.03,33.68,35.27,33.19,32.05,31.27,27.58,32.3,24.27,27.07,27.35,34.85,30.17,33.25,31.1,21.35,29.92,35.13,32.57,23.9,29.38,42.17
apparentTemperatureMinTime,1579646700,1579725480,1579823640,1579909740,1580050200,1580054400,1580167980,1580254020,1580323440,1580424480,1580569200,1580600400,1580684940,1580769960,1580858460,1580993880,1581087600,1581115500,1581204420,1581290820,1581376620,1581461700,1581548100,1581692400,1581723120,1581809460,1581893760,1581979800,1582049280,1582210800,1582225440,1582321440,1582411860,1582501680,1582582680,1582667340,1582765320,1582844220,1582931820,1583019180,1583161200,1583192160,1583257740,1583348040,1583448180,1583530140,1583679600,1583710620,1583794500,1583870460,1583961420,1584056640,1584138180,1584222600,1584312900
cloudCover,0.62,0.88,1,0.98,0.99,0.94,0.24,0,0,0.59,0.99,0.9,0.13,0.21,0.37,1,0.38,0.84,0.35,0.55,0.64,0,0.26,0.79,0.35,0.13,0.03,0.87,0.53,1,0.12,0.02,0.24,0.36,0.11,0.4,1,0.51,0.22,0.45,0.86,0.91,0,0.33,0.36,0.24,0.52,0.91,0.13,0.47,0.62,0.78,0.11,0.83,1
dewPoint,22.8,22.77,20.16,26.93,25.88,23.48,17.69,14.12,14.51,14.66,26.03,12.29,13.59,19.15,25.04,26.48,24.79,19.99,10.81,11.5,18.28,24.92,25.58,4.5,-6.72,-7.46,3.65,8.7,9.93,20.84,11.62,13.58,22.99,30.76,21.57,37.15,35.36,34.27,30.81,19.14,32.68,17.72,22.92,29.66,30.87,26.87,35.38,17.56,7.43,14.29,14.11,13.93,0.05,3.69,28.63
humidity,0.68,0.66,0.61,0.84,0.82,0.78,0.64,0.52,0.49,0.42,0.67,0.45,0.5,0.53,0.74,0.8,0.73,0.57,0.36,0.31,0.39,0.5,0.48,0.29,0.28,0.24,0.33,0.35,0.31,0.54,0.41,0.39,0.46,0.52,0.35,0.76,0.93,0.75,0.6,0.39,0.78,0.44,0.49,0.68,0.6,0.47,0.65,0.38,0.28,0.3,0.31,0.29,0.2,0.18,0.43
icon,partly-cloudy-day,cloudy,snow,snow,snow,snow,clear-day,clear-day,clear-day,partly-cloudy-day,rain,cloudy,clear-day,clear-day,snow,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,rain,cloudy,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,cloudy
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,339.3,341.1,356.9,355.6,371.4,379.9,362,334.4,302,296.5,302.5,304.2,332.4,336,326.2,322.6,334.5,346.3,352.7,318.9,340.7,332.9,337.2,346.8,342.8,348.4,346.5,335,366.7,378.1,377.9,365.8,325.4,291.9,306.1,309.5,319.4,346.9,317.2,310.9,323.6,332,334.2,309.1,312.4,322,328.3,353.6,374.2,347.9,332.3,323.4,326.1,323.9,328.2
precipAccumulation,0,0.01,0.34,0.23,0.55,0.24,0.01,0.03,0.01,0.01,,0.01,,0.02,0.15,0.14,0.02,,0.01,,,,,,0.03,0.02,0.01,0.02,0.01,,0.01,0,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0001,0.0001,0.0029,0.0014,0.0029,0.0015,0.0001,0.0002,0.0001,0.0001,0.0012,0.0001,0,0.0001,0.0017,0.0007,0.0002,0,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0035,0.0001,0.0001,0.0001,0,0.0001,0.001,0.0251,0.0003,0,0.0004,0.0045,0.0001,0,0,0.0001,0.0002,0.0013,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0.0001
precipIntensityMax,0.0019,0.0003,0.0054,0.0032,0.0067,0.0058,0.0003,0.0003,0.0003,0.0002,0.004,0.0006,0.0002,0.0003,0.007,0.0038,0.0005,0.0003,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0117,0.0004,0.0004,0.0003,0.0003,0.0003,0.0035,0.0698,0.0024,0.0003,0.0037,0.0202,0.0002,0.0002,0.0003,0.0003,0.002,0.0045,0.0035,0,0.0004,0.0003,0.0004,0.0004,0,0.0006
precipIntensityMaxTime,1579683600,1579780500,1579838700,1579882200,1579978620,1580115240,1580147760,1580284800,1580365500,1580418000,1580522880,1580572800,1580666580,1580762100,1580907780,1580918400,1581034020,1581152400,1581237300,1581328800,1581368400,1581518820,1581580500,1581692400,1581723360,1581789600,1581935400,1582005960,1582053900,1582166580,1582232400,1582342080,1582412400,1582524000,1582567200,1582722000,1582778220,1582819200,1582977840,1583074800,1583095980,1583183280,1583312400,1583377200,1583431080,1583586240,1583679600,1583683200,1583787600,1583924700,1583992080,1584043800,1584122280,1584218820,1584349320
precipProbability,0.02,0.04,0.27,0.46,0.43,0.29,0.04,0.04,0.01,0.02,0.26,0.03,0.01,0.03,0.3,0.24,0.09,0.01,0.03,0.02,0.01,0.01,0.03,0.03,0.04,0.02,0.03,0.05,0.03,0.33,0.04,0.03,0.02,0.02,0.01,0.16,0.87,0.17,0.02,0.04,0.42,0.02,0.01,0.02,0.03,0.02,0.24,0.07,0,0.01,0.02,0.02,0.02,0,0.03
precipType,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,,snow,snow,snow,snow,,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,snow,rain,snow,snow,rain,,rain,rain,rain,rain,,rain,rain,rain,,,rain,rain,rain,rain,,rain,rain,rain,rain,,rain
pressure,1023.1,1026.6,1032.8,1031.9,1028.5,1025.9,1026.1,1028.9,1026.2,1023.8,1023.4,1030,1026.6,1023.9,1024.5,1028.2,1030.2,1033.5,1030.3,1020.6,1017.3,1014.4,1010,1026.8,1040.4,1037,1036.2,1028.1,1022.9,1029.8,1033.1,1030.5,1020.1,1013.6,1017.7,1021,1023.9,1019.2,1017.1,1025.1,1024.1,1026.4,1023.2,1018.2,1013.9,1012.6,1010,1022,1023.8,1014.9,1016.7,1028.3,1026.7,1022.3,1021.7
summary,Overcast throughout the day.,Overcast throughout the day.,Foggy overnight.,Foggy in the morning and overnight.,Foggy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Light rain (with a chance of 1–2 in. of snow) until evening.,Foggy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.
sunriseTime,1579650660,1579737060,1579823400,1579909800,1579996140,1580082540,1580168880,1580255280,1580341620,1580427960,1580514300,1580600700,1580687040,1580773380,1580859720,1580946120,1581032460,1581118800,1581205140,1581291480,1581377820,1581464160,1581550500,1581636840,1581723180,1581809520,1581895860,1581982200,1582068540,1582154820,1582241160,1582327500,1582413840,1582500180,1582586520,1582672800,1582759140,1582845480,1582931820,1583018100,1583104440,1583190780,1583277060,1583363400,1583449740,1583536020,1583622360,1583708700,1583794980,1583881320,1583967600,1584053940,1584140280,1584226560,1584312900
sunsetTime,1579687380,1579773840,1579860300,1579946760,1580033220,1580119680,1580206140,1580292600,1580379060,1580465520,1580551980,1580638440,1580724900,1580811360,1580897820,1580984280,1581070740,1581157200,1581243660,1581330120,1581416580,1581503040,1581589500,1581675960,1581762420,1581848880,1581935340,1582021800,1582108260,1582194720,1582281180,1582367640,1582454100,1582540560,1582627020,1582713480,1582799940,1582886340,1582972800,1583059260,1583145720,1583232180,1583318640,1583405100,1583491560,1583578020,1583664420,1583750880,1583837340,1583923800,1584010260,1584096720,1584183120,1584269580,1584356040
temperatureHigh,44.95,43.14,38.21,36.97,34.79,36.27,42.55,46.09,48.6,48.39,41.29,44.34,47.53,49.95,44.33,41.2,47.47,51.02,54.84,56.81,59.04,62.04,62.9,38.36,34.1,41.34,46.71,52.43,55.45,40.97,53.43,54.66,61.1,63.52,65.51,52.87,38.36,56.87,61.09,52.51,50.03,51.32,58.81,53.38,62.27,60.99,56.82,52.32,55.95,61.78,59.32,55.18,59.79,62.25,61.01
temperatureHighTime,1579679520,1579755540,1579841880,1579928160,1580014620,1580101620,1580197800,1580283180,1580369220,1580455680,1580531820,1580627040,1580715660,1580792520,1580878680,1580974200,1581062100,1581148020,1581233760,1581320100,1581407280,1581493140,1581579420,1581666540,1581752760,1581839520,1581925740,1582011900,1582097700,1582162560,1582271400,1582357980,1582442580,1582529940,1582616520,1582689480,1582758000,1582874940,1582962360,1583047680,1583136240,1583221080,1583307360,1583392620,1583481180,1583566440,1583653980,1583738400,1583826720,1583912340,1583999400,1584085980,1584172320,1584256860,1584343020
temperatureLow,26.93,28.49,25.74,28.24,24.46,20.48,20.9,22.2,24.41,31.88,26.27,20.61,23.71,23.45,27.52,26.53,25.71,25.16,28.65,30.26,31.85,33.07,29.47,14.35,14.19,17.94,23.41,28.65,34.6,24.79,25.49,27.9,36.33,36.38,36.67,36.98,31.56,33.11,34.38,33.68,30.55,28.37,28.32,34.22,32.91,39.5,37.33,26.64,32.54,37.26,38.49,29.51,33.36,43.21,39.23
temperatureLowTime,1579735680,1579823820,1579909740,1579996200,1580081220,1580167200,1580253780,1580340120,1580424480,1580513700,1580600280,1580686260,1580770560,1580859300,1580946180,1581029520,1581115920,1581204000,1581290820,1581376620,1581461700,1581549840,1581637440,1581723000,1581809280,1581893880,1581979800,1582065300,1582126500,1582224600,1582322700,1582411860,1582496940,1582582620,1582670760,1582761600,1582844220,1582927020,1583019420,1583105160,1583192100,1583272200,1583359740,1583448060,1583531580,1583612880,1583710380,1583793840,1583880300,1583960160,1584056640,1584138480,1584222840,1584312840,1584398460
temperatureMax,44.95,43.14,38.21,36.97,34.79,36.27,42.55,46.09,48.6,48.39,41.29,44.34,47.53,49.95,44.33,41.2,47.47,51.02,54.84,56.81,59.04,62.04,62.9,42.58,34.1,41.34,46.71,52.43,55.45,40.97,53.43,54.66,61.1,63.52,65.51,52.87,40.67,56.87,61.09,52.51,50.03,51.32,58.81,53.38,62.27,60.99,56.82,52.32,55.95,61.78,59.32,55.18,59.79,62.25,61.01
temperatureMaxTime,1579679520,1579755540,1579841880,1579928160,1580014620,1580101620,1580197800,1580283180,1580369220,1580455680,1580531820,1580627040,1580715660,1580792520,1580878680,1580974200,1581062100,1581148020,1581233760,1581320100,1581407280,1581493140,1581579420,1581609600,1581752760,1581839520,1581925740,1582011900,1582097700,1582162560,1582271400,1582357980,1582442580,1582529940,1582616520,1582689480,1582732800,1582874940,1582962360,1583047680,1583136240,1583221080,1583307360,1583392620,1583481180,1583566440,1583653980,1583738400,1583826720,1583912340,1583999400,1584085980,1584172320,1584256860,1584343020
temperatureMin,25.01,26.93,28.49,25.74,27.75,24.46,20.48,20.9,22.2,24.41,31.88,25.33,20.61,23.71,23.45,27.52,26.53,25.71,25.16,28.65,30.26,31.85,33.07,24.46,14.35,14.19,17.94,23.41,28.65,28.07,24.79,25.49,27.9,36.33,36.38,36.67,34.94,31.56,33.11,34.38,33.68,30.55,28.37,28.32,34.22,32.91,39.5,37.33,26.64,32.54,37.26,36.13,29.51,33.36,43.21
temperatureMinTime,1579646700,1579735680,1579823820,1579909740,1580050800,1580081220,1580167200,1580253780,1580340120,1580424480,1580513700,1580655600,1580686260,1580770560,1580859300,1580946180,1581029520,1581115920,1581204000,1581290820,1581376620,1581461700,1581549840,1581692400,1581723000,1581809280,1581893880,1581979800,1582065300,1582210800,1582224600,1582322700,1582411860,1582496940,1582582620,1582670760,1582783980,1582844220,1582927020,1583019420,1583105160,1583192100,1583272200,1583359740,1583448060,1583531580,1583612880,1583710380,1583793840,1583880300,1583960160,1584111600,1584138480,1584222840,1584312840
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,2,2,2,2,2,2,3,3,4,4,3,3,4,3,4,3,3,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,5,6,5,5,3,4,6,6,3,4,6,6,6,6,4,3,5,5,4,4,7,4,4
uvIndexTime,1579669260,1579755240,1579841760,1579928280,1580014080,1580101320,1580187180,1580273820,1580360340,1580446500,1580533140,1580619180,1580705880,1580792820,1580878200,1580964720,1581051660,1581137640,1581224520,1581311580,1581396540,1581483480,1581569580,1581655980,1581742920,1581829080,1581915540,1582001520,1582088340,1582175040,1582261140,1582347660,1582433640,1582520220,1582606740,1582692480,1582779300,1582865640,1582951500,1583038620,1583124900,1583211720,1583298180,1583383500,1583470140,1583556300,1583642580,1583729160,1583816040,1583900820,1583988540,1584075840,1584161880,1584248100,1584334560
visibility,10,10,8.814,7.027,1.437,6.943,10,10,10,10,9.108,10,10,10,7.348,6.321,10,10,10,10,10,10,10,10,10,10,10,10,10,8.802,10,10,10,10,10,10,4.468,7.086,10,9.354,6.526,10,10,10,10,10,9.882,10,10,10,10,10,10,10,10
windBearing,35,23,65,113,97,117,319,324,222,115,116,348,179,135,107,157,203,313,295,155,200,196,312,356,339,329,342,248,94,348,308,146,173,313,72,92,85,194,12,24,186,11,157,147,298,103,16,341,297,172,11,340,319,32,283
windGust,4.85,11.18,9.93,10.87,16.58,8.25,9.28,13.32,6.94,7.47,12.25,21.12,12.37,7.11,10.39,7.54,4.01,8.09,8.17,7.44,7.4,10.54,33.87,31.12,31.45,13.71,9.26,7.8,10.57,21.12,22.48,11.08,9.38,14.79,8.7,22.31,9.86,7.33,16.68,27.91,11.67,18.01,12.33,12.38,10.78,20.84,29.26,29.91,25.08,9.75,26.13,26.19,19.91,6.17,7.92
windGustTime,1579682820,1579780320,1579798860,1579952400,1580001720,1580054400,1580197740,1580269320,1580371920,1580460720,1580569200,1580600940,1580714880,1580807340,1580884020,1580980140,1581055140,1581143100,1581219900,1581323940,1581409500,1581492780,1581604680,1581609600,1581699960,1581782400,1581875400,1582014240,1582102320,1582179600,1582267860,1582359180,1582440780,1582530300,1582622460,1582715160,1582732800,1582878780,1582988400,1583011380,1583151300,1583172420,1583333700,1583384400,1583474340,1583571000,1583679600,1583683200,1583769600,1583910720,1584025200,1584028800,1584145020,1584269700,1584348900
windSpeed,2.59,4.45,3.98,3.02,5.35,2.29,3.8,4.78,3.28,2.99,3.19,5.14,3.93,3.45,4.17,3.37,2.49,3.66,3.5,3.24,2.94,3.6,6,13.49,10.99,5.06,3.61,3.16,4.32,4.81,6.05,4.38,3.78,4.84,4.65,6.23,3.05,3.43,4.29,6.97,3.72,5.16,4.47,4.49,3.41,7.25,6.06,10.51,5.82,3.94,6.49,7.59,6.14,3.99,4.07
