,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country/Region,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados,Barbados
Lat,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939,13.1939
Long,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432,-59.5432
time,1579665600,1579752000,1579838400,1579924800,1580011200,1580097600,1580184000,1580270400,1580356800,1580443200,1580529600,1580616000,1580702400,1580788800,1580875200,1580961600,1581048000,1581134400,1581220800,1581307200,1581393600,1581480000,1581566400,1581652800,1581739200,1581825600,1581912000,1581998400,1582084800,1582171200,1582257600,1582344000,1582430400,1582516800,1582603200,1582689600,1582776000,1582862400,1582948800,1583035200,1583121600,1583208000,1583294400,1583380800,1583467200,1583553600,1583640000,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
summary,Possible light rain in the morning.,Possible light rain in the afternoon and evening.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Humid throughout the day.,Humid throughout the day.,Overcast throughout the day.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Possible light rain in the morning.,Possible drizzle in the morning.,Clear throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Humid throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Light rain until evening.,Possible drizzle in the morning.,Partly cloudy throughout the day.
icon,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,rain,rain,cloudy,cloudy,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,clear-day,rain,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,clear-day,rain,partly-cloudy-day,rain,rain,partly-cloudy-day
sunriseTime,1579688760,1579775160,1579861560,1579947960,1580034360,1580120760,1580207160,1580293560,1580379960,1580466360,1580552760,1580639160,1580725560,1580811900,1580898300,1580984700,1581071100,1581157500,1581243840,1581330240,1581416640,1581502980,1581589380,1581675780,1581762120,1581848520,1581934920,1582021260,1582107660,1582194000,1582280400,1582366740,1582453140,1582539480,1582625880,1582712220,1582798620,1582884960,1582971360,1583057700,1583144100,1583230440,1583316780,1583403180,1583489520,1583575920,1583662260,1583748600,1583835000,1583921340,1584007680,1584094080,1584180420,1584266760,1584353160
sunsetTime,1579730100,1579816560,1579902960,1579989420,1580075820,1580162280,1580248680,1580335140,1580421540,1580508000,1580594400,1580680800,1580767260,1580853660,1580940120,1581026520,1581112920,1581199380,1581285780,1581372240,1581458640,1581545040,1581631440,1581717900,1581804300,1581890700,1581977160,1582063560,1582149960,1582236360,1582322820,1582409220,1582495620,1582582020,1582668480,1582754880,1582841280,1582927680,1583014080,1583100480,1583186940,1583273340,1583359740,1583446140,1583532540,1583618940,1583705340,1583791740,1583878200,1583964600,1584051000,1584137400,1584223800,1584310200,1584396600
moonPhase,0.94,0.97,0,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.85,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.32,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
