Long,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401,-86.5401
Province/State,"Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN","Hendricks County, IN"
apparentTemperatureMin,10.91,24.59,28.71,20.37,20.27,21.03,24.19,25.49,25.43,26.88,26.04,24.51,32.17,23.76,20.77,16.79,13.69,20.48,16.24,26.31,23.3,23.93,-4.58,-10.4,-0.57,24.64,21,22.59,15.59,12.01,7.89,11.51,23.76,30.98,28.45,13.74,10.23,12.08,5.08,16.32,40.26,34.2,28.63,25.7,19.25,18.9,24.36,42.11,36.69,35.29,39.47,27.69,25.25,24.28,30.59
apparentTemperatureMinTime,1579690440,1579755600,1579842000,1580011200,1580014800,1580122920,1580187600,1580353200,1580377140,1580446800,1580616000,1580630580,1580730780,1580872320,1580961600,1581048000,1581069960,1581218220,1581243000,1581342540,1581412800,1581509280,1581652800,1581677940,1581747660,1581912000,1581926160,1582084800,1582109820,1582196340,1582282380,1582368900,1582444800,1582530420,1582689600,1582776000,1582796580,1582890300,1582973940,1583049060,1583144280,1583294400,1583309340,1583403540,1583496840,1583573880,1583661600,1583750580,1583856000,1583905020,1584016380,1584103200,1584210000,1584258120,1584348780
cloudCover,0.75,0.87,0.98,1,0.78,0.88,0.92,0.98,0.86,0.96,0.97,0.13,0.63,0.98,0.84,0.97,0.61,0.89,0.79,0.98,0.67,0.93,0.96,0.09,0.42,0.4,0.64,0.87,0.16,0.43,0,0.02,0.18,0.92,0.99,0.96,0.42,0.49,0.02,0.45,0.92,0.43,0.17,0.19,0.74,0.02,0.15,0.81,0.98,0.9,0.9,0.41,0.86,0.67,0.9
dewPoint,15.42,24.22,36.07,29.59,26.8,24.33,25.92,26.44,24.92,28.67,31.2,34.32,38.91,38.86,25.09,22.37,22.43,27.03,25.32,30.21,26.08,25.85,20.46,-2.62,13.65,27.3,29.89,33.61,19.86,12.49,5.54,14.59,27.78,36.91,35.35,28.28,20.5,19.36,12.86,30.1,45.06,37.72,31.27,29.41,26.88,21.62,25.7,41.06,43.8,37.23,45.91,33.48,29.63,30.7,33.19
humidity,0.62,0.62,0.94,0.88,0.81,0.79,0.81,0.8,0.74,0.81,0.85,0.67,0.7,0.82,0.73,0.79,0.79,0.87,0.81,0.82,0.74,0.77,0.81,0.58,0.6,0.72,0.75,0.82,0.66,0.57,0.46,0.47,0.6,0.89,0.89,0.89,0.75,0.79,0.61,0.66,0.91,0.75,0.64,0.61,0.74,0.61,0.46,0.61,0.88,0.82,0.88,0.68,0.78,0.78,0.75
icon,partly-cloudy-day,rain,rain,snow,partly-cloudy-day,cloudy,cloudy,cloudy,partly-cloudy-day,snow,rain,wind,partly-cloudy-day,rain,rain,cloudy,snow,snow,rain,rain,partly-cloudy-day,rain,snow,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,snow,snow,snow,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,rain,rain,cloudy,rain,rain,rain,partly-cloudy-day,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,307.5,328,379.4,397,363.8,361.8,334.8,352.3,360.8,363.6,372.5,342.5,310.6,305.3,352.2,362.1,388.6,375.3,327.3,326.6,315.8,304,337.2,390,328.3,354.3,337.8,327.5,331.1,364.9,394.9,372.8,328,314.1,332.4,408.1,406.6,447,392.6,329.6,380.7,374.1,344,345.9,395.3,343.6,335.9,318.1,355.4,371.7,354.2,328.9,302.4,311.3,320.1
precipAccumulation,0.09,,,0.8,0.18,0.16,0.18,0.15,0.11,0.13,,,,,,0.49,0.25,0.5,,,,,0.86,0.38,0.25,,,,0.13,0.27,0.22,0.1,,,,1.8,0.18,0.33,0.18,0.03,,,,,,0.09,,,,,,,,0.05,
precipIntensity,0.0004,0.0033,0.0077,0.005,0.001,0.0009,0.001,0.0008,0.0007,0.0009,0.0014,0.0003,0.0006,0.0181,0.0096,0.0025,0.001,0.0024,0.0439,0.016,0.001,0.0149,0.005,0.0007,0.0013,0.0009,0.0041,0.0054,0.0007,0.001,0.0009,0.0007,0.0004,0.017,0.0135,0.0092,0.0007,0.0013,0.0006,0.0009,0.024,0.0173,0.0005,0.0007,0.0014,0.0008,0.0006,0.0054,0.0182,0.0008,0.0091,0.0011,0.015,0.0007,0.0014
precipIntensityMax,0.0015,0.0162,0.0293,0.0146,0.0027,0.002,0.0025,0.0023,0.0021,0.0043,0.0079,0.0021,0.0023,0.0867,0.0882,0.0055,0.0032,0.0053,0.1764,0.1352,0.0022,0.0713,0.0282,0.0017,0.0039,0.0021,0.0144,0.0261,0.0021,0.0021,0.0022,0.0021,0.002,0.0705,0.0474,0.0239,0.0026,0.0059,0.0021,0.0054,0.1235,0.1469,0.0021,0.0018,0.0045,0.002,0.0022,0.0936,0.1067,0.0023,0.0386,0.0122,0.0671,0.0022,0.0063
precipIntensityMaxTime,1579682820,1579834920,1579863600,1579961400,1580014800,1580115600,1580266440,1580274000,1580421600,1580475600,1580576460,1580680800,1580755980,1580839620,1580943480,1580971440,1581101280,1581152640,1581303660,1581310800,1581414840,1581547440,1581585240,1581674040,1581807000,1581898980,1581991080,1582012740,1582167720,1582222860,1582261200,1582401600,1582452780,1582556100,1582650000,1582733460,1582828860,1582924560,1583004600,1583118420,1583142060,1583215260,1583366400,1583413620,1583490000,1583620380,1583722020,1583809200,1583832660,1583905800,1584056160,1584072000,1584202080,1584244800,1584397080
precipProbability,0.03,0.67,0.94,0.6,0.16,0.17,0.12,0.12,0.07,0.29,0.47,0.08,0.12,0.93,0.63,0.22,0.28,0.54,0.97,0.98,0.18,0.7,0.5,0.05,0.08,0.16,0.77,0.83,0.09,0.13,0.05,0.05,0.03,0.95,0.89,0.59,0.25,0.33,0.08,0.14,0.97,0.89,0.07,0.06,0.21,0.04,0.02,0.81,0.96,0.13,0.76,0.58,0.74,0.11,0.26
precipType,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,snow,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,rain
pressure,1027.6,1019.9,1011.2,1013.7,1015.2,1015.1,1019.2,1021.3,1022.9,1021.7,1015.2,1006,1006.8,1010.3,1014,1002.1,1007.9,1020.5,1022.4,1018.3,1020.9,1016.8,1017.3,1035.2,1025.7,1020.2,1017,1019.2,1033.6,1036.6,1036.6,1027.1,1018.5,1011,1008.8,1014.8,1019.9,1018.7,1023.5,1015.3,1007.1,1005.1,1014.1,1017.5,1024.6,1033.1,1027.3,1022,1019.2,1018.4,1009.7,1020.8,1029.9,1033.4,1026.3
summary,Overcast throughout the day.,Light rain in the evening and overnight.,Light rain until evening.,Possible light snow (< 1 in.) in the morning.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Windy in the morning.,Mostly cloudy throughout the day.,Light rain until evening.,Possible light rain in the afternoon and evening.,Overcast throughout the day.,Partly cloudy throughout the day.,Possible flurries (< 1 in.) in the afternoon.,Rain (with a chance of 1–2 in. of snow) starting in the afternoon.,Light rain in the morning.,Mostly cloudy throughout the day.,Light rain (with a chance of 1–2 in. of snow) starting in the afternoon.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Possible light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain until evening.,Possible light snow (1–3 in.) in the afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Rain overnight.,Rain in the morning and overnight.,Possible light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Rain in the morning.,Overcast throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Snow (1–2 in.) in the afternoon and evening.,Partly cloudy throughout the day.,Overcast throughout the day.
sunriseTime,1579698180,1579784580,1579870920,1579957260,1580043660,1580130000,1580216340,1580302680,1580389020,1580475420,1580561760,1580648100,1580734440,1580820780,1580907120,1580993460,1581079800,1581166140,1581252480,1581338760,1581425100,1581511440,1581597780,1581684120,1581770400,1581856740,1581943080,1582029420,1582115700,1582202040,1582288380,1582374660,1582461000,1582547280,1582633620,1582719960,1582806240,1582892580,1582978860,1583065200,1583151480,1583237820,1583324100,1583410440,1583496720,1583583000,1583669340,1583755620,1583841960,1583928240,1584014580,1584100860,1584187140,1584273480,1584359760
sunsetTime,1579733640,1579820100,1579906620,1579993080,1580079540,1580166000,1580252460,1580338980,1580425440,1580511900,1580598360,1580684820,1580771340,1580857800,1580944260,1581030720,1581117180,1581203700,1581290160,1581376620,1581463080,1581549540,1581636060,1581722520,1581808980,1581895440,1581981900,1582068360,1582154880,1582241340,1582327800,1582414260,1582500720,1582587180,1582673640,1582760160,1582846620,1582933080,1583019540,1583106000,1583192460,1583278920,1583365380,1583451840,1583538300,1583624760,1583711220,1583797680,1583884140,1583970600,1584057120,1584143580,1584230040,1584316500,1584402960
temperatureHigh,35.69,45.6,40.5,33.92,37.54,34.04,34.53,36.21,37.12,39.32,40.48,61.3,60.98,53.28,37.59,30.61,34.84,34.93,36.72,38.67,40.7,37.91,32.57,17.12,40.2,44.52,47.93,42.57,38.06,29.77,36.22,48.04,53.7,42.86,39.55,32.76,34.92,30.75,34.44,56.71,51.11,53.45,52.89,57.18,39.35,49.14,63.25,63.75,52.85,50.16,60.08,49.92,39.72,45.38,48.05
temperatureHighTime,1579723380,1579808760,1579890540,1579969560,1580069340,1580154600,1580240940,1580327460,1580414520,1580500680,1580586960,1580674320,1580761380,1580817600,1580930220,1581018480,1581105540,1581191280,1581292800,1581364020,1581450780,1581533580,1581605820,1581710880,1581797880,1581882840,1581966240,1582027200,1582142820,1582225860,1582315860,1582401300,1582487880,1582564260,1582645020,1582718400,1582838640,1582918440,1583012880,1583092440,1583176380,1583262960,1583350800,1583438040,1583524020,1583611740,1583697840,1583779440,1583838000,1583956560,1584039900,1584129720,1584190680,1584302340,1584384780
temperatureLow,30.48,35.67,31.79,29.48,27.28,28.93,29.84,29.2,29.87,32.69,32.75,35.54,48.96,30.69,26.6,23.44,26.98,22.41,32.85,30.02,27.08,30.47,1.85,8.98,30.49,26.98,39.59,23.75,22.01,14.05,20.54,30.9,35.65,37.72,31.04,18.99,18.18,15.21,23.44,45.37,39.78,33.93,30.11,31.13,22.77,30.68,47.41,49.08,37.46,40.28,35.71,36.24,31.71,33.94,35.95
temperatureLowTime,1579772100,1579836000,1579950180,1580032560,1580122860,1580205360,1580269740,1580381640,1580445840,1580554500,1580629680,1580724480,1580821200,1580900160,1580982840,1581069720,1581131400,1581242040,1581339600,1581414780,1581508560,1581590460,1581683520,1581740460,1581852780,1581925920,1582030800,1582110060,1582196220,1582282680,1582369140,1582450680,1582530900,1582629000,1582722000,1582797360,1582889700,1582974420,1583048580,1583146080,1583240400,1583308380,1583402400,1583496960,1583582160,1583661480,1583750760,1583841600,1583902860,1584006900,1584100800,1584167220,1584269820,1584355680,1584445560
temperatureMax,35.69,45.6,40.5,35.28,37.54,34.04,34.53,36.21,37.12,39.32,40.48,61.3,60.98,57.3,37.59,30.61,34.84,34.93,39.74,41.46,40.7,37.91,32.9,17.12,40.2,44.52,47.93,47.53,38.06,29.77,36.22,48.04,53.7,42.86,41.19,35.89,34.92,30.75,34.44,56.71,51.9,53.45,52.89,57.18,39.56,49.14,63.25,63.75,55.99,50.16,60.08,54.21,39.72,45.38,48.05
temperatureMaxTime,1579723380,1579808760,1579890540,1579928400,1580069340,1580154600,1580240940,1580327460,1580414520,1580500680,1580586960,1580674320,1580761380,1580796180,1580930220,1581018480,1581105540,1581191280,1581307200,1581316980,1581450780,1581533580,1581570000,1581710880,1581797880,1581882840,1581966240,1582015500,1582142820,1582225860,1582315860,1582401300,1582487880,1582564260,1582610280,1582693200,1582838640,1582918440,1583012880,1583092440,1583128260,1583262960,1583350800,1583438040,1583470800,1583611740,1583697840,1583779440,1583827500,1583956560,1584039900,1584072000,1584190680,1584302340,1584384780
temperatureMin,18.71,30.48,34.59,30.14,29.48,27.28,28.93,29.52,29.2,29.92,32.69,32.75,35.54,33.18,29.73,25.5,23.44,26.43,22.41,31.34,30.02,27.08,10.33,1.85,9.11,28.76,26.98,29.95,23.75,19.86,14.05,20.54,30.9,35.65,34.96,25.42,18.99,18.18,15.21,23.44,43.88,37.9,33.93,30.11,27.68,22.77,30.68,47.41,38.3,37.46,40.28,35.47,32.88,31.71,33.94
temperatureMinTime,1579690980,1579772100,1579924800,1580011200,1580032560,1580122860,1580205360,1580354400,1580381640,1580446800,1580554500,1580629680,1580724480,1580875200,1580961600,1581048000,1581069720,1581220800,1581242040,1581393600,1581414780,1581508560,1581652800,1581683520,1581742800,1581912000,1581925920,1582084800,1582110060,1582257600,1582282680,1582369140,1582450680,1582530900,1582689600,1582776000,1582797360,1582889700,1582974420,1583048580,1583207580,1583294400,1583308380,1583402400,1583553600,1583582160,1583661480,1583750760,1583895600,1583902860,1584006900,1584102720,1584209580,1584269820,1584355680
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,4,3,3,3,4,3,3,2,3,2,4,4,2,4,4,4,2,5,4,3,3,3,3,4,4,5,4
uvIndexTime,1579715880,1579802580,1579888320,1579974900,1580061660,1580148000,1580233980,1580320320,1580406540,1580493240,1580579760,1580666520,1580754240,1580839140,1580925060,1581012000,1581096000,1581184860,1581271320,1581358980,1581443880,1581530700,1581616380,1581703200,1581789840,1581876480,1581961740,1582048800,1582135200,1582221480,1582308000,1582394700,1582481100,1582566900,1582653540,1582739640,1582824480,1582910220,1582999140,1583085480,1583171880,1583258460,1583345580,1583431200,1583518260,1583603940,1583690460,1583776920,1583862600,1583951880,1584035940,1584124680,1584208800,1584294840,1584381180
visibility,10,10,6.498,4.873,7.831,9.389,8.305,9.053,10,9.366,8.372,10,10,8.938,8.77,6.591,9.049,7.249,7.157,8.229,10,7.419,6.709,10,10,10,10,8.724,10,10,10,10,10,8.345,7.583,4.154,9.982,9.357,10,10,8.933,8.47,10,10,9.238,10,10,10,9.859,8.541,8.751,9.998,7.411,9.613,10
windBearing,168,145,165,243,249,315,301,63,74,96,240,242,195,9,58,15,301,236,157,354,313,108,306,309,186,328,121,300,351,7,250,215,209,136,39,343,274,297,270,182,224,276,272,218,319,166,191,198,282,218,148,297,50,53,158
windGust,18.29,28.34,25.53,26.91,27.38,13.48,8.66,10.07,6.37,6.66,26.49,41.45,33.25,34.13,27.43,18.73,19.47,17.4,35.63,16.44,19.09,22.15,25.35,21.11,32.5,19.13,26.93,27.47,19.79,17.25,21.46,23.05,20.54,19.13,26.41,31.1,28.66,20.7,19.68,30.98,37.24,40.41,26.98,26.73,33.16,16.07,28.58,43.93,45.5,12.04,27.28,34.96,22.12,20.45,13.18
windGustTime,1579711680,1579837860,1579848540,1579964700,1580014800,1580114820,1580187600,1580309280,1580376240,1580484540,1580609580,1580653080,1580784180,1580792400,1580893020,1580982960,1581072660,1581155880,1581279240,1581328800,1581457440,1581552180,1581620520,1581656400,1581790500,1581829200,1581954060,1582012860,1582088400,1582189260,1582344000,1582347660,1582435080,1582579620,1582642620,1582764420,1582837500,1582915920,1582952400,1583118960,1583136180,1583270100,1583335800,1583467200,1583487840,1583557200,1583680560,1583809200,1583815140,1583946180,1584068400,1584082860,1584236220,1584244800,1584348360
windSpeed,8,7.86,7.28,12.86,8.81,6.38,4.05,4.91,3.06,3.48,8.75,14.68,9.33,13.13,13.43,8.82,8.58,7.22,10.34,6.72,6.63,5.61,12.04,5.48,10.45,4.34,8.85,10.91,7.03,9.65,6.21,9.72,9.13,7.73,11.08,12.84,11.23,8.25,7.02,10.85,9.33,11.01,9.36,9.57,17.48,5.22,11.27,15.88,11.89,4.51,6.6,12.78,8.42,9.52,5.02
