,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland,Queensland
Country/Region,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia
Lat,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167,-28.0167
apparentTemperatureMax,104.69,102.52,104.62,98.6,91.24,90.49,92.62,100.16,93.83,93.29,93.42,94.65,102.28,82.45,79.24,76.59,82.18,89.5,87.2,93.27,91.41,89.56,84.95,91.66,98.13,98.68,94.47,96.64,102.66,92,87.05,84.86,83.94,83.33,87.93,91.95,94.61,92.46,88.19,90.06,95.57,94.84,89.3,89.96,97.37,92.46,84.69,74.8,77.57,81.39,78.03,81.53,82.11,79.57,78.4
apparentTemperatureHigh,104.69,102.52,104.62,98.6,91.24,90.49,92.62,100.16,93.83,93.29,93.42,94.65,102.28,79.07,79.24,76.35,82.18,89.5,87.2,93.27,91.41,89.56,84.95,91.66,98.13,98.68,94.47,96.64,102.66,92,87.05,84.86,83.94,83.33,87.93,91.95,94.61,92.46,88.19,90.06,95.57,94.84,89.3,89.96,97.37,92.46,84.69,74.8,77.57,81.39,78.03,81.53,82.11,79.57,78.4
temperatureMinTime,1579626000,1579712520,1579870800,1579882620,1579972020,1580054580,1580145120,1580231280,1580317380,1580404920,1580490660,1580579220,1580666820,1580821200,1580845680,1580930880,1580997600,1581091140,1581176100,1581274500,1581353220,1581443460,1581529800,1581619920,1581700920,1581789240,1581871680,1581959040,1582041960,1582203600,1582227420,1582376400,1582385520,1582549200,1582570440,1582649880,1582743120,1582823820,1582918980,1583000520,1583083380,1583171820,1583263920,1583340720,1583496480,1583515140,1583600280,1583758800,1583763960,1583931600,1584018000,1584033480,1584119280,1584205200,1584292680
summary,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Possible light rain overnight.,Possible light rain in the morning and afternoon.,Rain and humid throughout the day.,Rain and humid throughout the day.,"Rain until afternoon, starting again overnight.",Rain and humid throughout the day.,Rain and humid throughout the day.,Light rain and humid throughout the day.,Light rain and humid throughout the day.,Rain and humid throughout the day.,Rain and humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Light rain and humid throughout the day.,Possible drizzle in the morning and afternoon.,Rain in the evening and overnight.,Possible light rain in the morning and afternoon.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Clear throughout the day.,Humid throughout the day.,Humid and overcast throughout the day.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Light rain and humid throughout the day.,Possible drizzle in the afternoon.,Mostly cloudy throughout the day.,Rain and humid throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Possible light rain in the afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579633860,1579720260,1579806720,1579893180,1579979640,1580066100,1580152560,1580238960,1580325420,1580411880,1580498340,1580584800,1580671260,1580757660,1580844120,1580930580,1581017040,1581103500,1581189900,1581276360,1581362820,1581449280,1581535740,1581622140,1581708600,1581795060,1581881520,1581967920,1582054380,1582140840,1582227240,1582313700,1582400160,1582486560,1582573020,1582659480,1582745880,1582832340,1582918800,1583005200,1583091660,1583178120,1583264520,1583350980,1583437380,1583523840,1583610300,1583696700,1583783160,1583869560,1583956020,1584042420,1584128880,1584215340,1584301740
windBearing,0,3,357,15,44,58,41,2,76,69,27,349,346,155,146,143,97,104,22,42,51,87,136,157,345,116,109,45,340,143,132,133,137,122,134,70,127,145,160,136,342,136,124,47,337,163,144,132,139,149,148,146,166,171,165
uvIndex,12,7,8,6,12,7,11,11,9,8,13,13,11,6,6,6,6,9,5,12,7,8,6,11,13,12,11,11,12,10,11,9,6,5,9,10,9,7,11,11,11,6,6,8,6,10,7,5,7,10,9,10,9,10,8
precipIntensityMax,0.0005,0.0054,0.0273,0.0258,0.0054,0.0057,0.0126,0.0007,0.0005,0.0006,0.0016,0.0003,0.0296,0.0425,0.012,0.1739,0.1212,0.2039,0.3892,0.0455,0.0729,0.1389,0.1731,0.0193,0.0155,0.0062,0.0042,0.002,0.0092,0.0116,0.0128,0.0146,0.0043,0.0269,0.0159,0.1041,0.082,0.0396,0.0099,0.0003,0.0002,0.0192,0.0179,0.012,0.0668,0.006,0.002,0.0995,0.1145,0.0176,0.0338,0.0172,0.0051,0.0185,0.0043
apparentTemperatureMinTime,1579626060,1579712520,1579870800,1579957200,1579972320,1580054640,1580145300,1580231520,1580317320,1580406000,1580491440,1580579160,1580667240,1580821200,1580845500,1580930460,1580997600,1581090900,1581176160,1581274380,1581353040,1581443220,1581529800,1581619680,1581700860,1581789120,1581872040,1581959100,1582041840,1582203600,1582227360,1582376400,1582385460,1582466400,1582569960,1582649880,1582808400,1582824300,1582918920,1583001180,1583083620,1583172120,1583263680,1583340540,1583496600,1583586000,1583600400,1583758800,1583763480,1583931600,1584018000,1584031620,1584119340,1584204960,1584292020
temperatureLowTime,1579712520,1579805460,1579882620,1579972020,1580054580,1580145120,1580231280,1580317380,1580404920,1580490660,1580579220,1580666820,1580759040,1580845680,1580930880,1580994900,1581091140,1581176100,1581274500,1581353220,1581443460,1581529800,1581619920,1581700920,1581789240,1581871680,1581959040,1582041960,1582137300,1582227420,1582300680,1582385520,1582465620,1582570440,1582649880,1582743120,1582823820,1582918980,1583000520,1583083380,1583171820,1583263920,1583340720,1583420220,1583515140,1583600280,1583683860,1583763960,1583856000,1583934540,1584033480,1584119280,1584205200,1584292680,1584378180
temperatureMaxTime,1579661280,1579744680,1579831260,1579914840,1580003700,1580088420,1580183400,1580262300,1580346780,1580436000,1580521260,1580609220,1580701020,1580738400,1580867280,1580983740,1581052440,1581127200,1581223560,1581297840,1581383040,1581469980,1581569040,1581642900,1581732240,1581815700,1581903240,1581990840,1582086480,1582163640,1582247220,1582342560,1582423380,1582516200,1582592880,1582679220,1582767420,1582852740,1582939920,1583026800,1583114820,1583200440,1583286480,1583373720,1583459460,1583543400,1583632620,1583711400,1583805540,1583891700,1583973180,1584063840,1584151980,1584237060,1584324060
sunsetTime,1579682820,1579769220,1579855620,1579941960,1580028360,1580114760,1580201100,1580287500,1580373840,1580460240,1580546580,1580632980,1580719320,1580805720,1580892060,1580978400,1581064800,1581151140,1581237480,1581323880,1581410220,1581496560,1581582900,1581669300,1581755640,1581841980,1581928320,1582014660,1582101060,1582187400,1582273740,1582360080,1582446420,1582532760,1582619100,1582705440,1582791780,1582878120,1582964460,1583050800,1583137140,1583223480,1583309820,1583396160,1583482500,1583568840,1583655120,1583741460,1583827800,1583914140,1584000480,1584086820,1584173160,1584259500,1584345840
windGustTime,1579672680,1579711320,1579790640,1579910160,1580013720,1580105040,1580210700,1580267460,1580363460,1580460180,1580536800,1580632380,1580707920,1580785500,1580827680,1580926800,1580997600,1581137520,1581196140,1581315120,1581397440,1581483360,1581563940,1581655920,1581746280,1581843480,1581936420,1582030800,1582088040,1582189260,1582261380,1582363080,1582380000,1582535880,1582580220,1582692960,1582778640,1582890300,1582966020,1582984800,1583118900,1583230380,1583244000,1583330520,1583469960,1583573340,1583589600,1583743740,1583766180,1583926680,1583945340,1584057000,1584178620,1584264480,1584283320
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,75.05,77.79,77.43,76.28,74.95,73.99,73.35,73.48,74.96,76.45,74.93,73.18,74.76,71.83,71.19,70.34,71.72,72.61,73.25,73.38,74.09,73.67,72.78,72.55,72.87,74.57,74.46,74.4,77.39,75.34,72.85,72.95,72.36,72.04,71.57,71.01,73.41,70.78,72.73,71.3,70.49,72.33,73.74,74.67,75.67,73.12,71.93,67.71,66.93,68.88,68.51,67.87,66.67,66.57,67.15
precipIntensityMaxTime,1579684200,1579758360,1579845240,1579907580,1579964640,1580060940,1580172480,1580277660,1580342160,1580439720,1580483220,1580590140,1580732760,1580753940,1580903520,1580935440,1581003120,1581166800,1581173520,1581296760,1581424140,1581476160,1581531180,1581685200,1581688800,1581829500,1581864780,1582030800,1582037880,1582134120,1582254060,1582331880,1582414860,1582491720,1582554600,1582719300,1582765440,1582859040,1582902480,1583011440,1583138400,1583240400,1583244000,1583413200,1583478300,1583554800,1583636220,1583744520,1583765940,1583931600,1583991000,1584035400,1584176940,1584271620,1584363600
uvIndexTime,1579661700,1579747680,1579830180,1579914060,1580004360,1580085780,1580178120,1580261520,1580352000,1580433600,1580522640,1580609100,1580692140,1580778960,1580869200,1580955360,1581040320,1581123360,1581213780,1581300120,1581387180,1581468240,1581559620,1581647940,1581732060,1581818880,1581906480,1581993780,1582079220,1582163520,1582251120,1582335960,1582421160,1582508520,1582596900,1582680060,1582765380,1582851600,1582941180,1583027520,1583114280,1583198640,1583284860,1583374080,1583461260,1583546760,1583633460,1583718840,1583805180,1583892480,1583975640,1584065100,1584148200,1584237660,1584324180
humidity,0.85,0.91,0.91,0.95,0.86,0.81,0.86,0.85,0.81,0.77,0.77,0.79,0.78,0.93,0.86,0.99,0.97,0.96,0.96,0.9,0.94,0.98,0.99,0.89,0.9,0.87,0.84,0.84,0.85,0.81,0.83,0.75,0.79,0.9,0.91,0.92,0.89,0.86,0.83,0.78,0.79,0.81,0.89,0.79,0.88,0.86,0.78,0.94,0.91,0.74,0.79,0.77,0.75,0.78,0.71
ozone,260.3,266,264.3,270.1,269.3,273.2,269.7,264.7,264.7,269.9,267.7,265.4,266.1,267,266,263.9,265.8,263,265.7,273.2,271.3,272.4,259.2,265.4,265,270.1,272,270.8,270.1,272.9,267.9,263.1,264.4,270.7,271.8,269.8,275.3,274.4,272.8,273.1,274.4,268.9,264.2,260.4,262.4,270.4,264.7,263.3,270.5,265.9,265.5,270.4,266.4,269.3,273.3
temperatureLow,77.79,77.67,76.28,74.95,73.99,73.35,73.48,74.96,76.45,74.93,73.18,74.76,75.26,71.19,70.34,71.45,72.61,73.25,73.38,74.09,73.67,72.78,72.55,72.87,74.57,74.46,74.4,77.39,75.47,72.85,73.37,72.36,72.27,71.57,71.01,73.41,70.78,72.73,71.3,70.49,72.33,73.74,74.67,76.73,73.12,71.93,71.66,66.93,69.02,68.7,67.87,66.67,66.57,67.15,66.47
windGust,21.93,20.86,20.83,16.22,12.59,10.36,9.87,12.93,10.14,12.51,14.71,18.73,21.02,33.78,23.7,21.72,11.47,15.93,19.17,9.13,10.24,16.43,18.58,14,11.41,15.48,11.44,10.71,17.32,18.02,13.08,23.43,21.58,18.84,18.33,8.4,14.68,18.47,17.32,10.77,10.72,19.27,17.64,15.48,12.63,30.47,26.55,29.13,26.63,27.72,28.29,21.56,26.48,36.58,36.04
apparentTemperatureMaxTime,1579661100,1579744020,1579831620,1579914960,1580003640,1580087940,1580183220,1580263380,1580346660,1580436000,1580522820,1580622000,1580701680,1580738400,1580867400,1580983800,1581052680,1581125880,1581222840,1581293640,1581382980,1581470400,1581568740,1581643320,1581732660,1581816120,1581903420,1581991200,1582088520,1582162920,1582247280,1582339260,1582423020,1582515780,1582593180,1582680120,1582763940,1582855440,1582940040,1583027520,1583114700,1583200800,1583286360,1583373300,1583458860,1583544300,1583632620,1583711880,1583805480,1583891940,1583973900,1584064680,1584152760,1584237060,1584324060
cloudCover,0.7,0.87,0.88,0.94,0.25,0.6,0.21,0.27,0.53,0.61,0.17,0.09,0.14,0.93,1,1,0.83,0.8,0.82,0.11,0.82,0.73,1,0.66,0.13,0.09,0.21,0.47,0.42,0.13,0.42,0.54,0.95,0.9,0.41,0.29,0.57,0.78,0.06,0.06,0.19,0.88,0.91,0.63,0.73,0.19,0.59,0.97,0.77,0.2,0.31,0.11,0.15,0.12,0.33
moonPhase,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.39,0.43,0.47,0.51,0.54,0.58,0.62,0.66,0.7,0.73,0.77,0.8,0.84,0.87,0.9,0.93,0.96,0.99,0.02,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75
apparentTemperatureHighTime,1579661100,1579744020,1579831620,1579914960,1580003640,1580087940,1580183220,1580263380,1580346660,1580436000,1580522820,1580622000,1580701680,1580772660,1580867400,1580965260,1581052680,1581125880,1581222840,1581293640,1581382980,1581470400,1581568740,1581643320,1581732660,1581816120,1581903420,1581991200,1582088520,1582162920,1582247280,1582339260,1582423020,1582515780,1582593180,1582680120,1582763940,1582855440,1582940040,1583027520,1583114700,1583200800,1583286360,1583373300,1583458860,1583544300,1583632620,1583711880,1583805480,1583891940,1583973900,1584064680,1584152760,1584237060,1584324060
apparentTemperatureLowTime,1579712520,1579805460,1579882260,1579972320,1580054640,1580145300,1580231520,1580317320,1580406000,1580491440,1580579160,1580667240,1580758980,1580845500,1580930460,1580994960,1581090900,1581176160,1581274380,1581353040,1581443220,1581529800,1581619680,1581700860,1581789120,1581872040,1581959100,1582041840,1582140840,1582227360,1582300740,1582385460,1582465800,1582569960,1582649880,1582743240,1582824300,1582918920,1583001180,1583083620,1583172120,1583263680,1583340540,1583419020,1583515860,1583600400,1583685780,1583763480,1583856420,1583934060,1584031620,1584119340,1584204960,1584292020,1584378000
pressure,1011,1011.8,1011.7,1012.8,1013.9,1014.1,1014,1013.9,1015.8,1017.3,1016.5,1012.2,1008.1,1014,1016.8,1015.3,1014,1010.7,1007.1,1008.7,1008.2,1006.8,1005.2,1005.3,1007,1011.2,1013.1,1010.8,1006.1,1008.1,1014.1,1019,1019.8,1017.8,1014.9,1010.3,1007.9,1008.6,1013.2,1013.9,1012.9,1014.4,1015,1012.1,1010.4,1013,1015.5,1015.9,1016.2,1018,1018.7,1015.3,1010.8,1012.2,1017.6
time,1579615200,1579701600,1579788000,1579874400,1579960800,1580047200,1580133600,1580220000,1580306400,1580392800,1580479200,1580565600,1580652000,1580738400,1580824800,1580911200,1580997600,1581084000,1581170400,1581256800,1581343200,1581429600,1581516000,1581602400,1581688800,1581775200,1581861600,1581948000,1582034400,1582120800,1582207200,1582293600,1582380000,1582466400,1582552800,1582639200,1582725600,1582812000,1582898400,1582984800,1583071200,1583157600,1583244000,1583330400,1583416800,1583503200,1583589600,1583676000,1583762400,1583848800,1583935200,1584021600,1584108000,1584194400,1584280800
precipProbability,0.05,0.36,0.45,0.66,0.36,0.32,0.26,0.09,0.11,0.08,0.11,0.06,0.35,0.8,0.85,1,0.99,0.99,1,0.87,0.92,0.99,1,0.57,0.56,0.23,0.18,0.17,0.26,0.2,0.35,0.41,0.42,0.96,0.89,0.62,0.81,0.37,0.3,0.05,0.03,0.21,0.63,0.39,0.93,0.44,0.39,0.98,0.99,0.27,0.7,0.35,0.12,0.55,0.17
dewPoint,77.24,78.89,78.93,78.01,74.37,72.31,74.14,75.36,73.56,72.38,72.38,73.34,74.84,73.43,69.79,73,74.24,75.64,75.35,75.85,76.08,76.17,75.74,73.75,76.15,75.94,74.44,75.12,77.63,73.1,71.03,68.28,69.11,72.43,73.19,74.83,74.97,73.54,71.88,69.9,71.6,72.88,74.2,72.06,76.34,73.29,68.6,69.82,69,64.44,65.99,64.9,64.42,64.85,61.53
temperatureHigh,91.33,87.58,89.55,85.07,84.21,85.64,85.12,89.7,86.11,86.55,88.23,89.5,92.52,77.56,78.59,74.78,79.26,82.01,81.09,84.62,83.31,81.64,80.07,85.34,87.55,87.91,87.12,87.81,90.35,86.41,82.7,81.97,81.09,79.88,82.25,84.19,85.07,85.38,83.25,85.94,89.17,87.36,82.77,84.65,86.69,85.19,82.01,73.7,76.81,80.12,77.71,80.24,80.47,79.38,78.7
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,9.922,10,5.7,6.77,9.539,6.885,10,9.62,7.488,5.096,10,10,10,10,10,10,10,10,9.673,10,8.615,9.775,9.634,10,9.947,10,10,10,9.984,9.751,10,10,10,10,7.89,8.956,10,9.832,10,10,10,10
