,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland
apparentTemperatureMinTime,1579675500,1579761420,1579847220,1579930020,1580016540,1580108640,1580226720,1580289120,1580340960,1580446860,1580535720,1580613780,1580721780,1580820780,1580937060,1580943600,1581112800,1581141480,1581228180,1581346020,1581458400,1581488100,1581569940,1581660840,1581721200,1581831840,1581976800,1582057020,1582117080,1582160160,1582266300,1582327800,1582430460,1582581600,1582668000,1582740120,1582783140,1582847340,1582957320,1583100000,1583122680,1583215860,1583279700,1583442540,1583475540,1583615820,1583623740,1583751960,1583802480,1583964000,1583985960,1584091080,1584145320,1584251700,1584333480
cloudCover,0.32,0.14,0.31,0.67,0.68,0.89,0.99,0.98,0.9,0.82,0.53,0.99,0.99,0.98,0.69,0.49,0.03,0.54,0.64,0.96,0.99,0.91,0.97,0.8,0.57,0.89,0.9,0.81,0.95,0.66,0.86,0.38,0.91,0.39,0.63,0.95,0.95,0.64,0.98,0.82,0.75,0.84,0.83,0.98,0.87,0.89,0.75,0.94,0.9,0.81,0.53,0.99,0.93,0.26,0.26
dewPoint,20.52,20.24,23.53,28.23,28.88,28.63,28.47,28.52,28.26,38.04,35.21,37.86,38.72,27.43,20.82,20.11,23.78,25.04,27.18,34.37,29.81,22.84,25.31,29.47,27.49,30.19,33.56,28.31,26.26,28.23,29.88,30.57,35.97,36.78,30.63,23.65,23.44,23,29.84,32.06,28.82,24.24,24.16,30.66,28.54,25.38,25.46,29.33,31,38.95,37.14,32.97,30.37,29.79,33.07
humidity,0.55,0.53,0.62,0.84,0.87,0.83,0.91,0.99,0.79,0.99,0.93,0.99,0.93,0.94,0.88,0.73,0.73,0.75,0.78,0.83,0.94,0.85,0.84,0.93,0.69,0.65,0.85,0.95,0.94,0.82,0.9,0.74,0.79,0.8,0.77,0.96,0.93,0.83,0.87,0.95,0.9,0.92,0.9,0.96,0.97,0.95,0.84,1,0.99,0.98,0.89,1,0.99,0.85,0.87
icon,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,snow,rain,snow,partly-cloudy-day,cloudy,rain,snow,snow,partly-cloudy-day,rain,partly-cloudy-day,cloudy,partly-cloudy-day,rain,snow,snow,snow,rain,rain,snow,snow,partly-cloudy-day,rain,snow,snow,partly-cloudy-day,snow,rain,rain,rain,rain,snow,clear-day,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,385.4,349.1,319.6,313.5,312.7,321.7,387,370.9,298.8,290.2,300.6,306.7,302.5,367.3,355.5,342.9,326.9,311.2,317.1,264.9,275.1,332.2,351.9,329,316.7,283.9,317.1,326.6,346,307.6,327.1,316.2,310.5,332.6,341.6,391.1,360.5,321.6,335.2,362.1,373.2,414.7,388.9,309.9,348.1,402.1,363.4,401,351.9,309,314.9,336.8,382.3,363.5,344.8
precipAccumulation,,,,,,,6.72,11.5,,,,,,16.68,4.92,,,,,,,1.48,,3.65,,,,0.7,3.7,0.03,,,,,,9.85,7.65,2.75,,,1.25,6.04,0.35,,1.36,2.85,0.03,5.33,,,,,0.12,0,
precipIntensity,0,0.0001,0.0001,0.0001,0.0004,0.0017,0.0363,0.0574,0.0123,0.0054,0.0048,0.0457,0.0268,0.0693,0.0186,0,0.0001,0,0.0001,0.0095,0.0314,0.0063,0.0268,0.0322,0.0001,0.0001,0.0131,0.0048,0.0175,0.0002,0.0053,0.0001,0.0001,0.0001,0.002,0.0373,0.0391,0.0098,0.0038,0.0107,0.0107,0.0291,0.0012,0.0255,0.0081,0.0122,0.0001,0.0294,0.0717,0.0027,0.002,0.0186,0.0011,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0003,0.0022,0.0155,0.0728,0.1045,0.0663,0.0497,0.017,0.1122,0.0825,0.111,0.0779,0.0003,0.0003,0.0003,0.0024,0.0273,0.0705,0.0193,0.1314,0.1547,0.0003,0.0003,0.0434,0.0189,0.052,0.0005,0.025,0.0004,0.0004,0.0003,0.0109,0.0568,0.1178,0.0682,0.0315,0.0512,0.0536,0.1235,0.0066,0.09,0.0156,0.0313,0.0005,0.0717,0.1649,0.0184,0.0342,0.0877,0.0046,0.0002,0.0001
precipIntensityMaxTime,1579651200,1579744800,1579845600,1579985340,1580064840,1580162400,1580213040,1580277960,1580417040,1580425200,1580569620,1580675880,1580684400,1580799300,1580857200,1580947200,1581056400,1581152400,1581285600,1581336240,1581390300,1581462000,1581628140,1581642060,1581723360,1581843600,1581955980,1581980400,1582116360,1582153200,1582255860,1582342080,1582441440,1582567200,1582668000,1582713780,1582830240,1582844400,1583012040,1583096280,1583186400,1583201280,1583292660,1583432040,1583462820,1583559600,1583629740,1583736120,1583851020,1583881200,1584050400,1584057540,1584198600,1584226800,1584342000
precipProbability,0.01,0.04,0.04,0.07,0.21,0.31,0.74,0.86,0.6,0.69,0.69,0.94,0.95,0.88,0.65,0.01,0.09,0.07,0.06,0.77,0.91,0.47,0.66,0.81,0.06,0.09,0.78,0.56,0.75,0.17,0.56,0.07,0.13,0.05,0.39,0.77,0.77,0.48,0.3,0.66,0.61,0.69,0.19,0.56,0.63,0.59,0.05,0.92,0.96,0.62,0.56,0.9,0.43,0.04,0.01
precipType,,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,,rain,,rain,rain,rain,snow,rain,snow,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,snow,snow,snow,rain,rain,snow,snow,snow,rain,snow,snow,snow,snow,rain,rain,rain,rain,snow,snow,
pressure,1032.6,1028.1,1024.8,1022.3,1020.9,1016.6,1008.3,1015.3,1018.8,1018.3,1016.5,1019.7,1020.4,1017.4,1032.3,1031.1,1026.9,1026.1,1024.1,1012.9,1015.4,1023.1,1016.3,1023.3,1025.5,1021.9,1021.7,1029.3,1026.3,1024.3,1029.4,1030.8,1027.8,1021.6,1009.2,1007,1008.9,1020.1,1008.8,1003.9,995.1,1005.6,1014.7,1003.9,1003,1019.5,1021.2,1017.9,1020.9,1021.1,1018.2,1020.8,1021.2,1020.2,1022.1
summary,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Snow (7–11 in.) throughout the day.,Snow (8–11 in.) until evening.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Possible light rain starting in the afternoon.,Rain throughout the day.,Light rain in the morning and afternoon.,Heavy snow (14–22 in.) throughout the day.,Snow (1–3 in.) in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,"Possible light rain until afternoon, starting again overnight.",Snow (3–6 in.) until evening.,Mostly cloudy throughout the day.,Rain (with a chance of 3–7 in. of snow) in the evening and overnight.,Snow (1–2 in.) in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.,Light rain starting in the afternoon.,Mostly cloudy throughout the day.,Snow (2–5 in.) in the afternoon and evening.,Mostly cloudy throughout the day.,Possible light rain in the morning.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Snow (1–2 in.) overnight.,Snow (8–13 in.) in the morning and afternoon.,Snow (8–11 in.) starting in the afternoon.,Foggy in the morning.,Possible light rain overnight.,"Possible light rain (with a chance of < 2 in. of snow) until morning, starting again in the evening.",Snow (4–7 in.) in the evening and overnight.,Snow (1–4 in.) in the morning.,Foggy in the morning.,Possible light rain (with a chance of 1–3 in. of snow) in the afternoon and evening.,Possible light snow (1–3 in.) in the morning.,Snow (1–3 in.) in the morning.,Mostly cloudy throughout the day.,Snow (4–7 in.) until evening.,Rain (with a chance of 2–4 in. of snow) throughout the day.,Possible drizzle in the morning.,Light rain in the evening and overnight.,Light rain in the morning and afternoon.,Possible drizzle in the afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579676640,1579762980,1579849320,1579935660,1580022000,1580108340,1580194680,1580281020,1580367360,1580453700,1580539980,1580626320,1580712660,1580799000,1580885280,1580971620,1581057900,1581144240,1581230580,1581316860,1581403200,1581489480,1581575820,1581662100,1581748380,1581834720,1581921000,1582007340,1582093620,1582179900,1582266180,1582352520,1582438800,1582525080,1582611360,1582697700,1582783980,1582870260,1582956540,1583042820,1583129100,1583215440,1583301720,1583388000,1583474280,1583560560,1583646840,1583733120,1583819400,1583905680,1583991960,1584078240,1584164520,1584250800,1584337080
sunsetTime,1579709700,1579796220,1579882680,1579969200,1580055660,1580142180,1580228640,1580315160,1580401620,1580488140,1580574600,1580661120,1580747580,1580834100,1580920560,1581007080,1581093600,1581180060,1581266580,1581353040,1581439560,1581526020,1581612540,1581699000,1581785520,1581871980,1581958500,1582044960,1582131480,1582217940,1582304460,1582390920,1582477440,1582563900,1582650420,1582736880,1582823400,1582909860,1582996380,1583082840,1583169360,1583255820,1583342340,1583428800,1583515260,1583601780,1583688240,1583774760,1583861220,1583947740,1584034200,1584120660,1584207180,1584293640,1584380160
temperatureHigh,44.31,42.15,43.05,39.45,39.59,41.9,37.69,31.91,41.61,43.08,42.1,40.98,42.06,29.82,28.14,36.59,39.58,39.76,40.76,42.12,32.9,33.91,36.77,38.2,46.16,46.23,44.28,34.33,32.27,43.32,38.51,48.39,46.96,52.48,42.57,24.46,34.16,33.6,38.12,41.11,37.95,33.05,35.54,37.49,31.95,33.19,41.43,31.62,36.3,45.86,46.25,33.87,34.97,44.81,47.96
temperatureHighTime,1579697880,1579777560,1579870200,1579953900,1580044020,1580127900,1580197440,1580305980,1580385480,1580468460,1580554560,1580644920,1580745480,1580796000,1580900400,1580996040,1581076620,1581163380,1581249840,1581317820,1581407040,1581515160,1581595680,1581686400,1581772620,1581851040,1581937260,1582027440,1582105800,1582205340,1582292880,1582378140,1582455960,1582549980,1582626660,1582735680,1582823040,1582898520,1582977840,1583067840,1583153460,1583241360,1583329500,1583416380,1583488500,1583588760,1583675220,1583747760,1583863200,1583934300,1584011040,1584079200,1584179580,1584278340,1584364140
temperatureLow,31.85,31.51,28.82,28.65,27.79,30.99,26.24,27.38,35.85,33.83,34.71,39,26.95,22.34,19.31,25.85,27.74,27.37,32.32,31,23.79,23.41,28.3,28.09,36.57,37.77,25.57,24.64,25.29,30.08,30.26,37.47,36.2,33.85,22.3,17.65,18.63,30.44,29.32,27.03,22.5,19.82,26.62,26.13,24.02,20.61,28.38,23.59,35.31,35.6,32.3,26.98,26.93,29.67,32.86
temperatureLowTime,1579755240,1579846680,1579929840,1580016540,1580105400,1580168640,1580246160,1580353620,1580408460,1580534460,1580613540,1580713200,1580799600,1580840460,1580937480,1581053100,1581141540,1581228120,1581271800,1581401100,1581488100,1581542280,1581661020,1581714480,1581811020,1581919320,1582007280,1582070580,1582154220,1582266360,1582320120,1582432080,1582524480,1582610400,1582698000,1582783260,1582870200,1582956960,1583042160,1583123760,1583216580,1583280060,1583345820,1583475180,1583561700,1583623560,1583736300,1583799180,1583863200,1583986980,1584082800,1584145320,1584251640,1584333720,1584424560
temperatureMax,44.31,42.15,43.05,39.45,39.59,41.9,37.69,31.91,41.61,43.08,42.1,41.84,44.9,45.39,28.14,36.59,39.58,39.76,40.76,44.89,37.03,33.91,36.77,38.2,46.16,46.23,44.28,34.33,32.27,43.32,38.51,48.39,46.96,52.48,42.57,31.92,34.16,36.51,38.12,41.11,37.95,33.05,35.54,37.49,33,33.19,41.43,32.71,39.17,45.86,46.25,38.5,34.97,44.81,47.96
temperatureMaxTime,1579697880,1579777560,1579870200,1579953900,1580044020,1580127900,1580197440,1580305980,1580385480,1580468460,1580554560,1580680800,1580767200,1580770800,1580900400,1580996040,1581076620,1581163380,1581249840,1581308040,1581382860,1581515160,1581595680,1581686400,1581772620,1581851040,1581937260,1582027440,1582105800,1582205340,1582292880,1582378140,1582455960,1582549980,1582626660,1582671600,1582823040,1582926600,1582977840,1583067840,1583153460,1583241360,1583329500,1583416380,1583452860,1583588760,1583675220,1583708400,1583877600,1583934300,1584011040,1584054000,1584179580,1584278340,1584364140
temperatureMin,31.65,31.85,31.51,28.82,28.65,27.79,26.24,25.41,27.38,35.81,33.83,34.71,37.79,22.34,19.31,19.71,25.85,27.74,27.37,34.42,26.49,23.41,23.76,28.09,29.59,36.57,31.21,25.57,24.64,25.29,29.57,30.47,37.47,36.2,31.85,20.6,17.65,18.63,30.44,29.32,27.03,21.56,19.82,28.39,26.13,22.96,20.61,25.75,23.59,36.5,35.6,29.96,26.98,26.93,29.67
temperatureMinTime,1579675620,1579755240,1579846680,1579929840,1580016540,1580105400,1580246160,1580289180,1580353620,1580499660,1580534460,1580613540,1580721780,1580840460,1580937480,1580945640,1581053100,1581141540,1581228120,1581348960,1581458400,1581542280,1581550980,1581714480,1581721200,1581811020,1581976800,1582007280,1582070580,1582154220,1582275480,1582326000,1582432080,1582524480,1582668000,1582740540,1582783260,1582870200,1582956960,1583042160,1583123760,1583262120,1583280060,1583362800,1583475180,1583608140,1583623560,1583788320,1583799180,1583964000,1583986980,1584136800,1584145320,1584251640,1584333720
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,3,3,2,2,2,3,3,4,3,2,4,3
uvIndexTime,1579693320,1579779660,1579866120,1579952520,1580039100,1580125140,1580210820,1580298420,1580384460,1580470860,1580556660,1580643780,1580730060,1580816220,1580903280,1580989860,1581075480,1581162240,1581248640,1581334740,1581421560,1581507900,1581593880,1581680460,1581767460,1581853260,1581939480,1582026000,1582112940,1582199160,1582285020,1582371720,1582458540,1582544580,1582630380,1582717800,1582804380,1582890300,1582975560,1583063100,1583149860,1583238900,1583322360,1583408520,1583494200,1583581800,1583667420,1583753820,1583841240,1583926620,1584012720,1584098820,1584185700,1584273120,1584359760
visibility,10,10,10,10,10,9.421,3.504,0.893,9.439,5.634,7.847,6.358,6.659,2.061,4.706,9.27,9.74,10,10,8.545,3.528,7.519,7.484,3.177,10,10,6.395,5.796,5.549,10,6.092,9.874,10,9.135,8.203,2.662,4.845,7.574,9.26,6,6.195,5.897,8.565,6.661,4.281,3.373,8.853,3.087,4.203,3.637,6.455,2.529,7.565,9.745,9.957
windBearing,157,158,157,170,174,172,231,276,184,197,192,207,224,295,327,122,160,165,169,231,274,250,177,276,167,170,200,286,252,192,274,187,225,228,235,276,205,245,160,190,176,306,202,166,268,315,175,286,203,203,203,321,238,156,159
windGust,8.17,8.16,5.75,4.32,3.31,9.52,20.67,30.33,7.13,6.92,11.15,13.04,17.48,29.29,14.8,4.31,5.43,5.82,12.88,48.37,46.72,13.15,16.61,16.86,7.37,9.4,10.11,9.04,21.25,6.71,10.08,6.15,12.26,8.22,12.78,27.69,34.5,26.58,18.29,21.26,15.03,15.68,6.34,15.37,14.3,7.64,6.08,6.11,8.08,6.17,8.47,7.65,4.6,10.12,10.15
windGustTime,1579650180,1579802460,1579820400,1579906800,1580013840,1580148300,1580217120,1580260080,1580408880,1580428980,1580575620,1580680800,1580693280,1580816220,1580857200,1580994060,1581112800,1581141240,1581285600,1581325320,1581394620,1581507180,1581631200,1581649560,1581798720,1581876300,1581973920,1581987420,1582113480,1582236000,1582246620,1582394340,1582473840,1582513020,1582654080,1582729140,1582826700,1582844400,1582986660,1583096340,1583139840,1583203560,1583359140,1583408940,1583464440,1583564640,1583624040,1583750520,1583831340,1583962380,1584015240,1584073740,1584190980,1584309600,1584313200
windSpeed,4.05,4.8,3.19,2.4,1.81,2.92,5.76,5.45,2.96,2.53,3.7,3.93,5.35,8.54,4.61,2.28,2.43,2.93,5.18,8.3,7.47,4.25,5.67,3.93,3.38,5.4,3.22,2.71,4.59,2.41,2.74,2.98,3.84,3.05,3.79,6.13,6.4,3.44,7.68,3.19,5.27,3.69,2.34,5.94,4.13,2.92,2.74,2.65,3.54,3.31,3.48,2.49,1.84,4.78,4.39
