,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles,Seychelles
Lat,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796,-4.6796
apparentTemperatureMinTime,1579637400,1579731300,1579824360,1579975320,1579995840,1580151600,1580171160,1580323980,1580397660,1580428860,1580520660,1580594220,1580674620,1580769900,1580864700,1581015600,1581020340,1581186600,1581198840,1581361200,1581370680,1581461520,1581620400,1581629040,1581722820,1581796980,1581904500,1581989640,1582071180,1582151340,1582242540,1582322520,1582484400,1582491960,1582643760,1582660800,1582751460,1582846260,1582982160,1583024640,1583104260,1583197980,1583273220,1583359620,1583441880,1583543280,1583627520,1583716320,1583866800,1583889000,1583971020,1584053100,1584142500,1584237120,1584310140
cloudCover,0.46,0.54,0.64,0.63,0.65,0.39,0.64,0.88,0.89,0.89,0.89,0.82,0.92,0.78,0.74,0.51,0.85,0.79,0.61,0.62,0.35,0.09,0.23,0.36,0.39,0.26,0.48,0.26,0.28,0.39,0.44,0.71,0.36,0.77,0.88,0.75,0.87,0.7,0.9,0.83,0.8,0.82,0.82,0.92,0.8,0.62,0.15,0.64,0.71,0.66,0.32,0.49,0.51,0.44,0.31
dewPoint,77.2,78.45,78.58,77.54,77.4,77.87,77.82,77.08,76.05,76.24,75.85,76.54,77.31,76.58,75.42,78.07,77.3,77.87,77.45,77.76,77.16,77,75.48,74.42,74.65,77.05,77.24,76.44,77.24,78.22,77.84,78.54,78.94,78.19,77.26,77.02,76.16,78.18,77.1,77.55,78.35,76.86,77.23,77.7,78.1,77.58,76.7,76.12,75.12,74.4,75.2,76.14,76.12,74.53,76.42
humidity,0.89,0.92,0.94,0.93,0.92,0.93,0.94,0.95,0.97,0.95,0.96,0.94,0.93,0.9,0.86,0.95,0.91,0.95,0.94,0.95,0.92,0.91,0.87,0.85,0.86,0.9,0.91,0.88,0.92,0.93,0.9,0.91,0.93,0.92,0.97,0.92,0.9,0.92,0.97,0.9,0.94,0.89,0.9,0.97,0.93,0.92,0.89,0.88,0.84,0.84,0.84,0.86,0.86,0.82,0.85
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day
moonPhase,0.93,0.96,0.99,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.58,0.62,0.65,0.69,0.73,0.76
ozone,248.7,250.4,248.8,244.8,242.5,243.1,242.1,243.4,242.6,242.5,248.5,245.3,247.3,248.2,251.8,249.5,249.5,248.8,248.5,248.7,251.9,252.9,254.9,254.6,253.4,254.8,254.2,251.3,251,248.9,253,253.4,254,249.6,248,246.2,248.7,250.7,249.4,249.3,254.8,258.1,257.8,256.8,254.9,256.6,260.6,262.6,260.5,259.6,257.8,257.5,258.7,263,258.3
precipIntensity,0.0004,0.0008,0.0032,0.0127,0.0173,0.0122,0.0118,0.039,0.07,0.0135,0.0206,0.0087,0.0075,0.0024,0.0018,0.0082,0.0006,0.0076,0.0097,0.0062,0.0016,0.0008,0.0001,0.0001,0.0002,0.0025,0.0018,0.0018,0.0061,0.0009,0.0009,0.0008,0.0084,0.007,0.0195,0.0085,0.0123,0.0092,0.0304,0.0031,0.0003,0.0001,0.0019,0.0198,0.0013,0.0001,0.0001,0.0006,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0
precipIntensityMax,0.0019,0.0031,0.0148,0.0558,0.0494,0.042,0.0528,0.0888,0.1705,0.0704,0.0534,0.0244,0.0233,0.0072,0.0187,0.0284,0.0021,0.0665,0.0433,0.0168,0.0056,0.0037,0.0004,0.0003,0.0009,0.0111,0.0096,0.0141,0.0325,0.0047,0.0041,0.0035,0.0516,0.0456,0.0487,0.056,0.0542,0.0543,0.0735,0.0184,0.001,0.0005,0.0098,0.0695,0.0125,0.0008,0.0005,0.002,0.0003,0.0004,0.0004,0.0004,0.0009,0.0003,0
precipIntensityMaxTime,1579693500,1579780560,1579888860,1579964280,1580026500,1580136900,1580173500,1580309820,1580343000,1580414400,1580500800,1580670000,1580686860,1580842800,1580849520,1580968920,1581088680,1581185940,1581192000,1581296640,1581412440,1581454800,1581551400,1581692760,1581793200,1581803220,1581961980,1581987900,1582117980,1582224720,1582228800,1582362900,1582480260,1582570800,1582593660,1582743600,1582747200,1582912500,1582976340,1583013840,1583106900,1583210640,1583327280,1583388780,1583438400,1583538960,1583629740,1583759160,1583787660,1583926200,1583992020,1584043800,1584133140,1584219060,
precipProbability,0.11,0.15,0.38,0.75,0.77,0.65,0.89,0.99,1,0.98,0.99,0.9,0.83,0.47,0.35,0.69,0.23,0.6,0.78,0.68,0.38,0.24,0.11,0.07,0.15,0.53,0.33,0.34,0.44,0.24,0.17,0.2,0.62,0.81,0.97,0.82,0.93,0.74,0.97,0.71,0.2,0.15,0.36,0.86,0.38,0.12,0.05,0.08,0.06,0.07,0.08,0.08,0.1,0.06,0
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1008.8,1009.3,1010.5,1011.7,1011.8,1010.9,1010.5,1011.1,1011.2,1010.5,1011,1011.5,1011.1,1010.8,1010.7,1011.5,1012.2,1012,1011.4,1009.8,1009.3,1010.1,1011.9,1012.2,1011.7,1011.8,1011.9,1011.5,1010.7,1009.8,1010.4,1010.8,1010.5,1009.5,1009.2,1010.2,1010.4,1009.4,1008.7,1008.8,1009.9,1011.6,1011.2,1010.3,1010.1,1010.3,1010.3,1009,1009.5,1009.9,1010.1,1010.5,1010.8,1010,1009
summary,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain overnight.,Possible light rain until evening.,Possible light rain until evening.,Possible light rain starting in the afternoon.,"Light rain until morning, starting again in the evening.",Rain and humid throughout the day.,Rain and humid throughout the day.,"Light rain until morning, starting again in the evening.",Light rain and humid throughout the day.,Light rain and humid throughout the day.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Possible light rain in the morning.,Possible light rain in the morning.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Possible light rain in the evening.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the morning and overnight.,"Light rain until morning, starting again in the evening.",Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain in the morning.,Light rain in the evening and overnight.,Light rain and humid throughout the day.,Possible drizzle in the morning.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain overnight.,Light rain and humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.
sunriseTime,1579659600,1579746060,1579832460,1579918860,1580005320,1580091720,1580178120,1580264580,1580350980,1580437380,1580523780,1580610240,1580696640,1580783040,1580869440,1580955900,1581042300,1581128700,1581215100,1581301500,1581387900,1581474360,1581560760,1581647160,1581733560,1581819960,1581906360,1581992760,1582079160,1582165560,1582251960,1582338360,1582424760,1582511160,1582597560,1582683960,1582770360,1582856760,1582943160,1583029560,1583115960,1583202360,1583288760,1583375160,1583461500,1583547900,1583634300,1583720700,1583807100,1583893500,1583979900,1584066300,1584152640,1584239040,1584325440
sunsetTime,1579704060,1579790460,1579876860,1579963260,1580049720,1580136120,1580222520,1580308920,1580395320,1580481720,1580568120,1580654520,1580740920,1580827320,1580913720,1581000120,1581086520,1581172920,1581259320,1581345720,1581432120,1581518520,1581604920,1581691260,1581777660,1581864060,1581950460,1582036860,1582123260,1582209600,1582296000,1582382400,1582468800,1582555140,1582641540,1582727940,1582814280,1582900680,1582987080,1583073480,1583159820,1583246220,1583332560,1583418960,1583505360,1583591700,1583678100,1583764500,1583850840,1583937240,1584023580,1584109980,1584196380,1584282720,1584369120
temperatureHigh,83.91,84.69,83.04,82.57,83.44,83.13,82.68,82.26,78.71,80.75,79.63,81.09,81.61,82.3,82.76,81.17,82.88,81.7,82.08,81.95,82.43,83.32,82.55,82.8,82.23,82.87,83.12,83.38,82.55,83.49,83.66,84.31,83.93,84.19,81.33,83.42,83.39,83.89,79.91,83.54,83.25,83.02,82.88,81.08,83.83,83.06,83.62,83.01,83.88,83.03,84.1,83.89,84.52,83.91,85.65
temperatureHighTime,1579683540,1579767780,1579850640,1579939920,1580040180,1580109540,1580198400,1580286720,1580367960,1580455440,1580541780,1580627280,1580717040,1580803560,1580892720,1580973420,1581059460,1581151680,1581238980,1581318300,1581409140,1581494460,1581579360,1581670620,1581767040,1581857340,1581944220,1582026420,1582101180,1582186080,1582275540,1582357320,1582455900,1582530180,1582615920,1582714380,1582793940,1582876800,1582959780,1583048460,1583138280,1583229120,1583312280,1583405820,1583482140,1583564700,1583664840,1583743380,1583829180,1583920800,1584000900,1584092400,1584175140,1584274380,1584345960
temperatureLow,79.01,78.36,78.12,76.56,78.11,76.79,77.66,75.57,75.01,73.8,76.36,76.9,77.41,77.92,78.53,77.86,77.61,76.33,77.56,77.39,77.01,77.48,76.56,76.22,77.15,77.73,77.42,77.67,78.6,78.53,78.83,78.95,78.04,77.22,75.31,76.14,77.99,76.78,77.58,78.08,77.87,78.5,76.17,76.76,78.2,77,78,77.81,76.63,76.81,78.12,77.81,76.87,77.96,78.39
temperatureLowTime,1579728840,1579824540,1579908240,1579995900,1580078940,1580170440,1580246220,1580343360,1580428920,1580520900,1580594400,1580674440,1580753040,1580864820,1580945340,1581020460,1581120000,1581198960,1581300000,1581361440,1581461880,1581537780,1581629280,1581725640,1581796920,1581904440,1581989160,1582071300,1582152660,1582242780,1582322580,1582423020,1582492020,1582590780,1582644120,1582751400,1582846380,1582926960,1582993380,1583104380,1583198160,1583275500,1583359440,1583441940,1583543400,1583629020,1583716320,1583795640,1583889240,1583971200,1584053100,1584142620,1584237120,1584310260,1584409800
temperatureMax,83.91,84.69,83.04,82.57,83.44,83.13,82.68,82.26,78.71,80.75,79.63,81.09,81.61,82.3,82.76,81.17,82.88,81.7,82.08,81.95,82.43,83.32,82.55,82.8,82.23,82.87,83.12,83.38,82.55,83.49,83.66,84.31,83.93,84.19,81.33,83.42,83.39,83.89,79.91,83.54,83.25,83.02,82.88,81.08,83.83,83.06,83.62,83.01,83.88,83.03,84.1,83.89,84.52,83.91,85.65
temperatureMaxTime,1579683540,1579767780,1579850640,1579939920,1580040180,1580109540,1580198400,1580286720,1580367960,1580455440,1580541780,1580627280,1580717040,1580803560,1580892720,1580973420,1581059460,1581151680,1581238980,1581318300,1581409140,1581494460,1581579360,1581670620,1581767040,1581857340,1581944220,1582026420,1582101180,1582186080,1582275540,1582357320,1582455900,1582530180,1582615920,1582714380,1582793940,1582876800,1582959780,1583048460,1583138280,1583229120,1583312280,1583405820,1583482140,1583564700,1583664840,1583743380,1583829180,1583920800,1584000900,1584092400,1584175140,1584274380,1584345960
temperatureMin,78.27,79.01,78.36,77.32,76.56,77.86,76.79,75.98,75.57,75.01,73.8,76.36,76.9,77.83,77.92,78.01,77.86,77.05,76.33,77.39,77.64,77.01,77.48,76.56,76.22,77.15,77.73,77.42,77.67,78.6,78.53,78.83,78.33,78.04,75.31,75.77,76.14,77.99,76.75,78.44,78.08,77.87,78.43,76.17,76.76,78.2,77,78,77.81,76.63,76.81,78.12,77.81,76.87,77.96
temperatureMinTime,1579637400,1579728840,1579824540,1579975320,1579995900,1580151600,1580170440,1580323920,1580343360,1580428920,1580520900,1580594400,1580674440,1580769900,1580864820,1581015600,1581020460,1581188400,1581198960,1581361200,1581370620,1581461880,1581537780,1581629280,1581725640,1581796920,1581904440,1581989160,1582071300,1582152660,1582242780,1582322580,1582484400,1582492020,1582644120,1582660800,1582751400,1582846380,1582981140,1583006400,1583104380,1583198160,1583348400,1583359440,1583441940,1583543400,1583629020,1583716320,1583795640,1583889240,1583971200,1584053100,1584142620,1584237120,1584310260
time,1579636800,1579723200,1579809600,1579896000,1579982400,1580068800,1580155200,1580241600,1580328000,1580414400,1580500800,1580587200,1580673600,1580760000,1580846400,1580932800,1581019200,1581105600,1581192000,1581278400,1581364800,1581451200,1581537600,1581624000,1581710400,1581796800,1581883200,1581969600,1582056000,1582142400,1582228800,1582315200,1582401600,1582488000,1582574400,1582660800,1582747200,1582833600,1582920000,1583006400,1583092800,1583179200,1583265600,1583352000,1583438400,1583524800,1583611200,1583697600,1583784000,1583870400,1583956800,1584043200,1584129600,1584216000,1584302400
uvIndex,10,8,9,9,9,12,8,7,7,7,7,9,7,8,8,13,7,8,10,11,11,13,11,13,12,14,10,13,9,12,9,7,13,7,7,8,7,10,7,8,7,7,7,7,7,8,14,7,8,7,10,12,8,11,13
uvIndexTime,1579683900,1579766220,1579853100,1579942380,1580028840,1580113320,1580198400,1580284620,1580372880,1580459880,1580546400,1580630700,1580718960,1580805240,1580891940,1580977620,1581064380,1581152100,1581234840,1581324720,1581410100,1581497280,1581583320,1581669900,1581756600,1581840900,1581924540,1582014960,1582096860,1582185480,1582274100,1582360260,1582447320,1582531020,1582619640,1582702740,1582792320,1582879080,1582965180,1583051520,1583142420,1583228040,1583312100,1583401560,1583483160,1583565720,1583657520,1583741340,1583829300,1583912940,1584000720,1584088860,1584171000,1584260160,1584348480
visibility,10,10,10,10,9.664,10,9.881,9.099,6.034,9.306,8.042,9.165,9.223,10,10,10,10,9.758,9.841,9.82,10,10,10,10,10,9.89,10,10,10,10,10,10,10,9.731,8.378,9.075,9.269,10,7.709,9.914,10,10,10,9.276,10,10,10,10,10,10,10,10,10,10,10
windBearing,34,53,79,99,213,232,306,298,278,285,311,304,322,317,292,286,274,293,279,274,265,300,325,99,326,324,325,292,310,310,329,356,5,352,339,278,253,256,305,320,341,306,298,288,310,331,336,340,339,0,24,43,29,355,12
windGust,15.53,17.96,14.36,8.1,12.99,12.97,20.19,18.36,25.41,21.68,23.71,20.52,27.71,21.82,23.84,28.62,24.36,19.52,20.62,20.9,21.47,14.41,10.72,6.55,10.9,15.35,10.67,9.74,15.25,16.45,15.03,16.94,13.64,13.17,13.07,19.67,19.96,19.28,26.44,25.75,15.84,13.34,20.51,29.88,24.09,17.35,10.89,11.59,13.26,12.04,13.98,12.08,10.53,10.74,15.52
windGustTime,1579681140,1579768500,1579813260,1579896000,1580065140,1580103780,1580222220,1580241600,1580385240,1580471820,1580535300,1580641260,1580741880,1580808720,1580929200,1580991000,1581029520,1581188400,1581196500,1581329160,1581388920,1581476940,1581564600,1581698940,1581793200,1581828480,1581901200,1582048080,1582138800,1582158720,1582241400,1582377540,1582459860,1582547760,1582592640,1582743600,1582747200,1582914120,1583002800,1583006400,1583128440,1583226360,1583334780,1583431200,1583438400,1583542500,1583686200,1583773440,1583841780,1583927400,1583991780,1584075480,1584149460,1584295320,1584339300
windSpeed,10.26,10.23,6.7,4.8,5.45,5.78,13.28,9.82,11.81,12.8,12.46,11.79,16.72,16.78,17.76,20.79,14.9,13.37,12.93,13.48,13.13,9.46,6.1,4.61,5.97,11.18,7.48,5.82,8.61,11.27,11.17,11.87,11.04,7.81,5.8,6.73,8.81,8.55,13.93,12.22,9.96,9.11,12.56,17.38,15.18,12.11,7.18,8.43,9.37,8,7.94,7.38,5.72,4.48,9.37
