Long,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822,-86.822
Province/State,"Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN","Davidson County, TN"
apparentTemperatureMin,19.75,36.24,32.05,30.82,32.64,36.71,28.57,33.3,35.34,42.87,36.33,34.6,52.98,56.73,41.05,27.94,20.69,28.69,27.12,46.1,34.39,35.15,19.69,12.58,18.27,40.77,39.94,37.18,29.3,23.25,15.96,24.08,29.88,39.1,43.8,25.63,22.69,30.34,25.14,29.46,50.08,48.76,44.9,42.77,31.12,25.95,36.38,51.06,49.17,46.09,52.94,50.19,43.05,34.92,36.56
apparentTemperatureMinTime,1579690740,1579777140,1579925400,1579932000,1580022300,1580187600,1580212800,1580288940,1580374560,1580467740,1580619600,1580641140,1580727300,1580878800,1580916180,1581048480,1581081000,1581148320,1581228000,1581332340,1581430440,1581508140,1581656400,1581682980,1581753300,1581840000,1581941340,1582085100,1582110900,1582261200,1582293480,1582374420,1582447980,1582563180,1582693200,1582779600,1582800120,1582887960,1582982880,1583062320,1583146380,1583298000,1583319420,1583406780,1583557140,1583585940,1583664660,1583751780,1583899200,1583920920,1583993220,1584158400,1584244800,1584284340,1584345660
cloudCover,0.77,0.92,0.9,0.83,0.59,0.5,0.66,0.78,0.77,0.89,0.73,0.04,0.57,0.98,0.99,0.99,0.69,0.17,0.31,0.94,0.98,0.95,0.88,0.29,0.42,0.59,0.45,0.97,0.67,0.75,0.02,0.21,0.87,0.99,0.77,0.96,0.2,0.65,0.13,0.37,0.91,0.53,0.57,0.49,0.12,0.01,0.2,0.92,0.84,0.76,0.84,0.9,0.93,0.99,0.85
dewPoint,17.51,31.95,41.11,31.27,35.35,40.55,32.68,36.35,37.11,42.24,39.13,35.06,40.83,56.72,47.24,36.44,27.14,27.88,34.23,50.14,38.91,41.78,35.54,14.05,21.58,35.75,43.39,49.58,30.15,28.11,14.81,20.07,32.7,45.17,47.38,35.38,21.99,31.34,23.76,32.19,52.67,48.77,38.81,35.49,27.14,24,28.96,41.98,53.95,47.76,58.28,42.38,37.96,37.49,40.33
humidity,0.53,0.68,0.86,0.77,0.81,0.78,0.82,0.83,0.81,0.87,0.82,0.52,0.47,0.89,0.94,0.9,0.81,0.66,0.63,0.9,0.85,0.9,0.84,0.62,0.54,0.58,0.72,0.91,0.64,0.67,0.5,0.5,0.62,0.9,0.85,0.83,0.54,0.71,0.58,0.5,0.91,0.7,0.58,0.5,0.5,0.51,0.44,0.56,0.85,0.84,0.86,0.62,0.66,0.83,0.82
icon,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,rain,rain,rain,snow,clear-day,clear-day,rain,rain,rain,rain,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,rain,clear-day,clear-day,rain,rain,rain,rain,clear-day,rain,clear-day,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,cloudy,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.76,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,294,314.3,370.2,345.8,347.8,336.5,323.8,341.8,343.4,359.9,349.8,320.7,287.9,281.3,303.4,328.5,372.5,329.7,290,283.3,278.7,285.2,293.7,329.5,317.9,332.7,316.3,299,296,303.8,319.8,331.2,296.6,299.5,311.9,345.7,366.9,404.3,364.2,321.8,332.9,321,303.6,312.5,345.6,325.2,309.6,306.5,324.4,347.5,322.2,306.6,296,297.2,300
precipAccumulation,0.04,,,,,,,,,,,,,,,,0.37,,,,,,,0.2,0.12,,,,,,0.1,0.07,,,,,0.04,,,,,,,,,,,,,,,,,,
precipIntensity,0.0005,0.0304,0.0096,0.0009,0.0008,0.0039,0.0008,0.0014,0.0008,0.0039,0.0036,0.0004,0.0006,0.0328,0.0694,0.0091,0.0021,0.0009,0.0011,0.0537,0.0324,0.0526,0.0163,0.0007,0.0008,0.0009,0.0008,0.0286,0.0008,0.0063,0.0008,0.0007,0.001,0.0207,0.0021,0.0044,0.0005,0.0056,0.0012,0.0011,0.0218,0.0156,0.0005,0.0006,0.0009,0.0008,0.0007,0.0009,0.019,0.0034,0.0078,0.0053,0.0172,0.0041,0.0017
precipIntensityMax,0.0014,0.1206,0.0296,0.0019,0.006,0.0219,0.002,0.0046,0.002,0.0147,0.0164,0.002,0.0022,0.1083,0.2487,0.0436,0.0173,0.0034,0.008,0.2192,0.192,0.2326,0.0908,0.0017,0.002,0.0021,0.0027,0.1523,0.002,0.0288,0.0019,0.0021,0.0044,0.0633,0.0163,0.0191,0.002,0.0297,0.0068,0.0237,0.1031,0.1209,0.0021,0.0019,0.0021,0.002,0.0021,0.0024,0.0646,0.019,0.0385,0.0402,0.0769,0.0239,0.0091
precipIntensityMaxTime,1579737600,1579831320,1579845600,1579939260,1580101200,1580108460,1580244480,1580299020,1580421600,1580533200,1580537280,1580680800,1580755980,1580865060,1580950620,1581000960,1581055200,1581178380,1581307320,1581343800,1581411240,1581553740,1581583560,1581742800,1581765300,1581898740,1581998280,1582038180,1582167720,1582215060,1582317720,1582401600,1582518960,1582565040,1582610400,1582729080,1582828680,1582945260,1582956000,1583125200,1583139660,1583233080,1583366400,1583420040,1583536920,1583620380,1583722020,1583799060,1583852400,1583960220,1584072000,1584078720,1584240420,1584248400,1584406980
precipProbability,0.03,0.96,0.95,0.26,0.4,0.8,0.23,0.47,0.39,0.74,0.77,0.08,0.12,0.99,0.99,0.89,0.45,0.18,0.19,0.99,0.97,0.98,0.91,0.05,0.04,0.12,0.12,0.98,0.14,0.74,0.05,0.03,0.29,0.97,0.62,0.74,0.1,0.66,0.24,0.24,0.97,0.84,0.06,0.05,0.1,0.03,0.01,0.15,0.91,0.33,0.7,0.52,0.75,0.52,0.32
precipType,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,rain,snow,snow,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1027.8,1019.2,1013,1019.3,1017.5,1014.6,1018.6,1018,1020.7,1019.3,1017.1,1013.2,1012.3,1010.2,1007.2,1000,1011.6,1023.1,1024.8,1016.6,1019,1012.8,1018.4,1033.5,1028,1019.6,1016.5,1018.1,1029.4,1030.8,1036.2,1030,1022.2,1010.3,1009,1016.5,1023.6,1020.2,1024.6,1019.3,1010.3,1008.4,1015.7,1017.6,1026.5,1033.1,1030.7,1027.3,1021.6,1018.2,1009.9,1021.1,1024.5,1029.1,1025.3
summary,Overcast throughout the day.,Rain starting in the afternoon.,Light rain in the morning and afternoon.,Overcast throughout the day.,Light rain overnight.,Drizzle in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,"Light rain until morning, starting again in the evening.",Possible drizzle in the morning.,Clear throughout the day.,Possible light rain overnight.,Rain throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Rain throughout the day.,Rain in the morning.,Rain throughout the day.,Light rain in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain overnight.,Rain until evening.,Partly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Light rain throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Clear throughout the day.,"Possible light rain until morning, starting again in the evening.",Clear throughout the day.,Rain overnight.,Light rain in the morning and overnight.,Rain in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Light rain in the morning.,Mostly cloudy throughout the day.,"Possible light rain until morning, starting again in the evening.",Mostly cloudy throughout the day.,Light rain starting in the afternoon.,Overcast throughout the day.,Possible light rain overnight.
sunriseTime,1579697760,1579784100,1579870500,1579956840,1580043240,1580129580,1580215920,1580302320,1580388660,1580475000,1580561400,1580647740,1580734080,1580820420,1580906760,1580993100,1581079440,1581165840,1581252180,1581338520,1581424860,1581511200,1581597540,1581683820,1581770160,1581856500,1581942840,1582029180,1582115520,1582201860,1582288140,1582374480,1582460820,1582547160,1582633440,1582719780,1582806120,1582892460,1582978740,1583065080,1583151420,1583237700,1583324040,1583410320,1583496660,1583583000,1583669280,1583755620,1583841960,1583928240,1584014580,1584100860,1584187200,1584273480,1584359820
sunsetTime,1579734240,1579820700,1579907160,1579993620,1580080080,1580166540,1580253000,1580339460,1580425920,1580512440,1580598900,1580685360,1580771820,1580858280,1580944740,1581031200,1581117660,1581204120,1581290580,1581377040,1581463500,1581549960,1581636420,1581722880,1581809340,1581895800,1581982260,1582068720,1582155180,1582241640,1582328100,1582414560,1582501020,1582587480,1582673940,1582760400,1582846860,1582933320,1583019780,1583106240,1583192700,1583279160,1583365620,1583452080,1583538480,1583624940,1583711400,1583797860,1583884320,1583970780,1584057240,1584143700,1584230100,1584316560,1584403020
temperatureHigh,45.84,48.06,50.89,40.84,48.23,56.65,45.86,46.44,48.36,49.08,48.67,68.89,71.29,63.8,52.09,41.13,36.14,49.31,63.83,56.35,46.32,54.72,41.74,32.7,52.52,58.75,66.72,58.45,52.33,41.16,42.22,54.14,57.45,53.8,54.48,42.42,45.77,48.47,49,67.13,59.9,64.46,64.2,65.61,49.64,53.55,67.08,65.23,65.56,59.19,72.13,57.3,52.47,45.32,53.1
temperatureHighTime,1579723380,1579801800,1579889040,1579982520,1580074860,1580159100,1580245560,1580325720,1580419140,1580500320,1580583600,1580677020,1580759460,1580848380,1580942220,1581011340,1581108240,1581191880,1581278820,1581371400,1581444240,1581552360,1581598800,1581718020,1581803880,1581886380,1581975420,1582039800,1582142940,1582203600,1582322580,1582408620,1582487880,1582592280,1582663260,1582722000,1582839900,1582923600,1583014320,1583092620,1583186400,1583271000,1583348640,1583444820,1583528520,1583618520,1583699160,1583791920,1583863200,1583956620,1584053880,1584127800,1584222480,1584302520,1584393540
temperatureLow,35.73,42.47,36.56,32.15,43.06,32.26,35.89,38.19,42.38,42.24,38.93,52.49,56.32,45.07,37.65,29.73,31.02,29.77,49.34,39.76,38.92,39.3,18.76,21.08,43.78,39.59,54.21,35.89,39.27,23.3,23.59,32.99,43.14,48.32,40.99,30.74,35.64,29.98,32.83,49.59,55.8,44.41,45.37,42.87,30.07,35.89,50.57,56.3,45.6,52.45,52.95,48.21,39.51,38.82,47.19
temperatureLowTime,1579755600,1579831080,1579958460,1580022300,1580097660,1580219640,1580288340,1580375160,1580467740,1580565060,1580619480,1580727300,1580811960,1580908920,1580995440,1581075900,1581133320,1581227820,1581331980,1581429600,1581508320,1581602400,1581686280,1581769500,1581840120,1581921240,1582016700,1582119840,1582207200,1582288440,1582374420,1582448100,1582544460,1582632780,1582725600,1582804500,1582888620,1582980900,1583062320,1583146380,1583238960,1583319420,1583407620,1583495100,1583582160,1583664660,1583751780,1583834700,1583920920,1583993220,1584104400,1584179940,1584277200,1584355740,1584450000
temperatureMax,45.84,48.06,50.89,40.84,48.23,56.65,45.86,46.44,48.36,49.08,48.67,68.89,71.29,65.31,57.59,48.24,36.14,49.31,63.83,56.35,47.82,54.72,50.37,32.7,52.52,58.75,66.72,58.45,52.33,43.63,42.22,54.14,57.45,54.91,55.22,46.94,45.77,48.47,49,67.13,61.17,64.46,64.2,65.61,53.85,53.55,67.08,65.23,65.56,59.19,72.4,67.14,52.47,45.32,53.1
temperatureMaxTime,1579723380,1579801800,1579889040,1579982520,1580074860,1580159100,1580245560,1580325720,1580419140,1580500320,1580583600,1580677020,1580759460,1580796000,1580882400,1580968800,1581108240,1581191880,1581278820,1581371400,1581400800,1581552360,1581575460,1581718020,1581803880,1581886380,1581975420,1582039800,1582142940,1582178400,1582322580,1582408620,1582487880,1582606800,1582615620,1582696800,1582839900,1582923600,1583014320,1583092620,1583211600,1583271000,1583348640,1583444820,1583474400,1583618520,1583699160,1583791920,1583863200,1583956620,1584062040,1584075600,1584222480,1584302520,1584393540
temperatureMin,23.05,38.31,38.34,33.48,32.15,38.79,32.26,35.89,38.19,42.38,38.93,39.14,52.49,56.18,45.07,32.51,29.73,31.27,29.78,48.75,39.72,38.92,26.28,18.76,21.08,43.32,39.59,41.55,35.89,30.71,23.3,23.59,32.99,43.14,46.45,33.51,30.74,35.64,29.98,32.83,49.59,48.27,44.41,45.37,36.29,30.07,35.89,50.57,49.34,45.6,52.45,49.7,44.5,39.51,38.82
temperatureMinTime,1579687740,1579775340,1579928400,1580014800,1580022300,1580187600,1580219640,1580288340,1580375160,1580467740,1580619480,1580640720,1580727300,1580878800,1580908920,1581051600,1581075900,1581224400,1581228000,1581397200,1581430260,1581508320,1581656400,1581686280,1581769500,1581911760,1581921240,1582088400,1582119840,1582261200,1582288440,1582374420,1582448100,1582544460,1582693200,1582779600,1582804500,1582888620,1582980900,1583062320,1583146380,1583298000,1583319420,1583407620,1583557200,1583582160,1583664660,1583751780,1583899200,1583920920,1583993220,1584158400,1584244800,1584277200,1584355740
time,1579672800,1579759200,1579845600,1579932000,1580018400,1580104800,1580191200,1580277600,1580364000,1580450400,1580536800,1580623200,1580709600,1580796000,1580882400,1580968800,1581055200,1581141600,1581228000,1581314400,1581400800,1581487200,1581573600,1581660000,1581746400,1581832800,1581919200,1582005600,1582092000,1582178400,1582264800,1582351200,1582437600,1582524000,1582610400,1582696800,1582783200,1582869600,1582956000,1583042400,1583128800,1583215200,1583301600,1583388000,1583474400,1583560800,1583647200,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
uvIndex,3,2,2,2,2,3,3,2,2,2,2,3,4,3,3,2,3,3,4,3,3,3,3,4,3,3,4,3,5,3,5,4,4,3,4,3,4,3,5,5,3,5,5,4,5,6,6,4,4,3,4,4,4,4,4
uvIndexTime,1579716180,1579801260,1579888800,1579974780,1580061660,1580148660,1580232660,1580319180,1580408700,1580493960,1580580900,1580666640,1580753280,1580839500,1580925780,1581012000,1581098400,1581185280,1581272040,1581359040,1581444240,1581530400,1581616740,1581703500,1581786960,1581875580,1581962760,1582048800,1582135920,1582221660,1582308060,1582394340,1582481220,1582567140,1582650660,1582739400,1582826160,1582914660,1582999200,1583085840,1583171340,1583259060,1583341740,1583434560,1583518080,1583603940,1583690520,1583777040,1583863200,1583951580,1584036300,1584125520,1584208920,1584294180,1584383400
visibility,10,9.04,9.522,10,10,9.524,8.699,10,10,9.595,9.675,10,10,9.642,7.083,8.627,9.336,10,10,8.384,8.828,7.825,9.279,10,10,10,10,9.435,10,9.473,10,10,10,9.276,10,9.859,10,9.522,9.82,10,9.645,9.627,10,10,10,10,10,10,9.73,10,9.71,9.656,9.512,9.925,10
windBearing,139,127,226,252,186,286,40,28,23,315,275,232,195,197,23,313,271,258,167,191,346,69,306,350,153,200,170,7,24,16,20,191,192,156,242,291,277,259,304,176,176,266,251,325,324,44,164,167,226,126,190,343,48,28,85
windGust,12.46,20.16,20.57,16.4,13.95,15.48,9.32,11.57,10.05,11.15,18.04,22.32,25.21,31.19,14.7,17.13,18.18,22.12,33.42,27.38,21.45,17.53,21.33,13.81,18.5,16.13,29.22,25.62,23.63,19.44,17.92,8.24,19.43,33.46,20.68,23.75,20.51,20.7,15.02,23.97,25.26,26.61,12.42,13.72,29.59,12.6,23.43,25.99,27.65,10.64,25.33,20.33,16.95,15.39,11.13
windGustTime,1579725780,1579831140,1579895880,1579932060,1580098140,1580151060,1580266860,1580288820,1580374680,1580482980,1580587080,1580665020,1580777460,1580852640,1580889960,1580997060,1581062700,1581194280,1581307440,1581317460,1581427140,1581566400,1581599460,1581674400,1581829200,1581839880,1581994140,1582015920,1582107480,1582252140,1582268160,1582431420,1582520400,1582564380,1582618140,1582747740,1582783200,1582929240,1582966020,1583096700,1583165700,1583225700,1583384400,1583470800,1583524740,1583593020,1583690340,1583785020,1583823720,1583952900,1584054180,1584075600,1584175560,1584288240,1584335340
windSpeed,2.73,4.27,6.5,5.77,3.2,5.16,2.78,3.25,2.85,2.04,4.89,7.55,7.26,8.25,4.31,5.77,6.66,4.91,8.16,5.61,6.02,4.61,8.13,4.63,4.21,3.98,6.18,6.64,7.24,6.67,4.63,2.4,4.8,6.49,5.97,8.74,7.17,5.9,3.95,6.94,7.14,6.51,3.1,4.21,9.11,3.38,5.53,7.21,8.13,2.61,5.26,6.11,5.17,5.54,2.41
