Province/State,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales,New South Wales
apparentTemperatureMin,70.13,71.92,76.04,73.82,74.39,73.71,74.92,73.45,69.6,74.09,76.59,77.04,67.1,63.78,65.67,69.69,68.92,69.42,69.74,71.67,71.67,72.83,72.36,69.67,65.02,70.53,70.02,71.72,68.82,65.35,66.33,65.99,67.92,67.21,70.01,69.96,66.65,63.8,67.37,68.42,68.26,69.16,68.68,72.95,70.02,67.34,64.76,63.33,63.14,61.42,64.16,59.84,62.07,60.17,62.91
apparentTemperatureMinTime,1579632720,1579713180,1579867200,1579886040,1579964580,1580062020,1580145060,1580232120,1580318160,1580403300,1580489820,1580644800,1580728080,1580755620,1580835300,1580921700,1581025080,1581094800,1581191700,1581277860,1581363180,1581443880,1581595200,1581681600,1581700680,1581786420,1581872760,1581958980,1582056540,1582138740,1582218060,1582303680,1582390920,1582483980,1582567560,1582718400,1582739160,1582833540,1582912500,1582998960,1583091600,1583165160,1583241780,1583332260,1583496000,1583582400,1583608080,1583687820,1583776560,1583863620,1583950200,1584042300,1584165360,1584215280,1584284640
cloudCover,0.15,0.36,0.65,0.71,0.55,0.53,0.59,0.69,0.04,0.26,0.02,0.6,0.72,0.76,0.67,0.99,0.97,0.99,0.99,0.97,0.41,0.77,0.92,0.33,0.11,0.79,0.58,0.32,0.13,0.15,0.88,0.78,0.97,0.59,0.48,0.65,0.7,0.1,0.82,0.4,0.92,0.99,0.99,0.98,0.39,0.71,0.75,0.62,0.74,0.12,0.41,0.1,0.68,0.71,0.6
dewPoint,69.76,63.66,69.93,72.92,74.68,73.43,73.83,69.55,69.02,74.1,74.05,74.54,68.21,56.88,60.65,66.14,68.52,69.17,69.69,71.82,71.15,72.89,72.24,66.13,66.19,68.11,70.17,71.56,58.4,58.09,61.6,64.02,62.79,65.64,67.38,67.1,61.43,57.49,61.93,68.44,61.67,63.86,68.43,70.82,69.69,63.45,60.45,60.64,58.95,58.53,58.59,58.54,59.87,57.86,60.91
humidity,0.79,0.51,0.74,0.89,0.87,0.89,0.86,0.82,0.79,0.84,0.71,0.85,0.78,0.68,0.69,0.81,0.97,0.97,0.99,0.93,0.89,0.98,0.96,0.81,0.84,0.85,0.93,0.84,0.59,0.68,0.74,0.83,0.72,0.78,0.77,0.68,0.72,0.65,0.7,0.81,0.63,0.8,0.89,0.92,0.89,0.81,0.78,0.8,0.74,0.72,0.7,0.72,0.87,0.8,0.83
icon,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,clear-day,clear-day,clear-day,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,rain,rain,cloudy,partly-cloudy-day,partly-cloudy-day,wind,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,rain
moonPhase,0.92,0.95,0.98,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.77,0.8,0.83,0.87,0.9,0.93,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75
ozone,276,273.9,280.5,272.9,277.4,275.7,265.5,263.9,263.2,262.8,262.8,263.1,271.4,275.8,275.4,269.8,270.2,269.8,264,277.1,282.1,273.4,267.4,266.1,273.1,286,284.4,272.9,279.7,278.6,284,287.8,275.2,277.8,273.3,277.9,284.3,280.8,272.2,273.6,273,273.7,269.2,265,272.1,271.3,279.7,283.9,285.1,277.9,275.6,278.5,280.2,281.7,280.3
precipIntensity,0,0.0003,0.0045,0.0031,0.0086,0.0058,0.0039,0.002,0.0001,0.0001,0.0002,0.0128,0.0017,0.0015,0.0005,0.0194,0.1203,0.0938,0.2807,0.0281,0.0011,0.0201,0.015,0.0006,0.0013,0.0014,0.0108,0.0055,0.0007,0.0002,0.0029,0.012,0.001,0.0002,0.0002,0.0006,0.0003,0.0001,0.0002,0.0001,0.0001,0.0016,0.022,0.0208,0.0041,0.007,0.0054,0.0063,0.003,0.0011,0.0007,0.0001,0.0137,0.0096,0.0168
precipIntensityMax,0.0001,0.0013,0.035,0.0151,0.0587,0.0376,0.0293,0.0156,0.0003,0.0002,0.0012,0.0709,0.0065,0.0043,0.0014,0.075,0.3346,0.1295,0.5136,0.1236,0.0032,0.0789,0.0635,0.0028,0.006,0.0062,0.0534,0.0604,0.0036,0.0008,0.0359,0.0353,0.0025,0.0006,0.0005,0.0041,0.0007,0.0005,0.0008,0.0003,0.0006,0.0112,0.0615,0.0538,0.0166,0.0239,0.0109,0.0122,0.0114,0.0072,0.0031,0.0004,0.0343,0.0296,0.0361
precipIntensityMaxTime,1579651200,1579780800,1579802460,1579888740,1579963560,1580065500,1580192280,1580217180,1580366700,1580417820,1580558400,1580627280,1580656800,1580793660,1580828580,1580990400,1581034380,1581109320,1581224100,1581258660,1581367620,1581508800,1581512400,1581607380,1581747120,1581773040,1581901620,1582009500,1582030800,1582150500,1582286400,1582290000,1582387320,1582513500,1582592640,1582707420,1582772460,1582815600,1582907400,1583064000,1583128920,1583236800,1583271900,1583388180,1583463600,1583542800,1583619960,1583686380,1583758800,1583884680,1583945100,1584043800,1584164820,1584217800,1584327540
precipProbability,0.03,0.08,0.51,0.59,0.49,0.49,0.34,0.37,0.07,0.06,0.08,0.61,0.41,0.2,0.15,0.88,1,1,1,0.96,0.45,0.93,0.96,0.27,0.35,0.39,0.62,0.39,0.32,0.09,0.27,0.71,0.21,0.1,0.12,0.17,0.11,0.04,0.09,0.07,0.04,0.37,0.94,0.99,0.69,0.72,0.61,0.74,0.35,0.16,0.15,0.06,0.97,0.63,0.94
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1009.3,1002.6,1008.8,1013.2,1011.3,1013.1,1011.9,1015.7,1016,1013.7,1009.3,1006.3,1006.9,1019.5,1019.8,1021.1,1019.8,1017.9,1011.9,1008.4,1008.6,1009.8,1010.9,1008.6,1006.9,1013.6,1013.7,1007.4,1003.8,1010.7,1016.4,1022.8,1023.3,1020.4,1015.2,1006.7,1009.8,1011.5,1016.1,1012.5,1010.3,1018.8,1017.8,1010.3,1008.8,1018.4,1019.8,1020.6,1021.2,1023,1023.8,1018.7,1016.5,1021.3,1024.4
summary,Humid throughout the day.,Humid and partly cloudy throughout the day.,Possible light rain in the morning.,Possible drizzle in the morning.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Possible light rain in the evening and overnight.,Humid and mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain throughout the day.,Rain throughout the day.,Rain throughout the day.,Heavy rain throughout the day.,"Light rain until morning, starting again in the evening.",Humid and partly cloudy throughout the day.,Light rain and humid throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Humid throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Overcast throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Windy in the evening.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Light rain overnight.,Light rain in the morning and afternoon.,Light rain and humid throughout the day.,Humid throughout the day.,Light rain in the morning and afternoon.,"Possible drizzle until afternoon, starting again overnight.",Possible drizzle in the morning.,Mostly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain until evening.,Possible light rain in the morning and overnight.,Light rain in the morning and afternoon.
sunriseTime,1579633620,1579720080,1579806540,1579893000,1579979460,1580065920,1580152380,1580238840,1580325300,1580411760,1580498220,1580584680,1580671140,1580757600,1580844060,1580930520,1581016980,1581103440,1581189900,1581276360,1581362820,1581449280,1581535740,1581622200,1581708660,1581795120,1581881580,1581968040,1582054500,1582140960,1582227420,1582313880,1582400340,1582486740,1582573200,1582659660,1582746120,1582832580,1582919040,1583005500,1583091900,1583178360,1583264820,1583351280,1583437740,1583524200,1583610600,1583697060,1583783520,1583869980,1583956440,1584042840,1584129300,1584215760,1584302220
sunsetTime,1579684080,1579770480,1579856820,1579943220,1580029560,1580115960,1580202300,1580288640,1580375040,1580461380,1580547720,1580634120,1580720460,1580806800,1580893140,1580979540,1581065880,1581152220,1581238560,1581324900,1581411240,1581497580,1581583920,1581670260,1581756600,1581842940,1581929280,1582015620,1582101960,1582188300,1582274640,1582360980,1582447320,1582533600,1582619940,1582706280,1582792620,1582878960,1582965240,1583051580,1583137920,1583224260,1583310540,1583396880,1583483220,1583569560,1583655840,1583742180,1583828520,1583914800,1584001140,1584087480,1584173760,1584260100,1584346380
temperatureHigh,84.67,101.69,81.99,83.25,89.88,82.76,85.77,80.27,84.09,87.21,95.1,84.71,88.24,72.34,77.58,77.17,70.52,72.21,71.76,80.11,83.23,77.88,78.72,78.45,79.67,77.98,77.09,84.33,81.64,73.79,76.02,74.63,78.06,80.17,82.29,89.53,76.74,76.89,78.81,83.18,93.16,74.16,77.01,77.07,79.51,74.33,72.96,72.29,73.96,76.06,75.91,76.35,65.73,69.48,70.8
temperatureHighTime,1579655940,1579753320,1579841040,1579916160,1580001780,1580099880,1580175540,1580269200,1580348100,1580435580,1580521680,1580609040,1580701560,1580781900,1580874900,1580960640,1581047820,1581123540,1581225180,1581299460,1581386040,1581469740,1581556620,1581645240,1581730320,1581815940,1581903720,1582000980,1582077900,1582163580,1582248600,1582347420,1582421160,1582519020,1582593960,1582682520,1582779240,1582853880,1582941960,1583027880,1583115180,1583200020,1583297760,1583365860,1583454180,1583555460,1583638860,1583724660,1583814600,1583898180,1583978580,1584065580,1584132900,1584247920,1584334260
temperatureLow,70.81,74.84,71.89,71.7,71.57,72.71,71.44,68.2,71.65,74.46,75.74,72.91,63.29,65.18,68.42,67.34,67.6,67.89,69.5,69.45,70.47,70.39,68.83,63.79,68.91,68.19,69.57,68.34,64.86,65.84,64.8,67.17,66,68.63,72.44,66.16,63.31,66.82,67.01,67.68,68.4,67.04,71.55,69.17,66.55,64.08,62.57,62.57,60.92,63.53,59.35,62.84,59.68,62.19,61.51
temperatureLowTime,1579713060,1579809000,1579886460,1579964580,1580062200,1580144940,1580231400,1580318220,1580403240,1580489760,1580588640,1580662140,1580755620,1580835300,1580921880,1581022800,1581094740,1581192180,1581277740,1581362940,1581443880,1581526560,1581613380,1581700380,1581786300,1581872520,1581958800,1582056480,1582138740,1582218300,1582303500,1582390920,1582483920,1582567500,1582650480,1582739160,1582833540,1582912440,1582999200,1583091480,1583164980,1583241720,1583332320,1583437680,1583518680,1583608380,1583687940,1583775360,1583863620,1583950680,1584042300,1584121200,1584215280,1584285240,1584382320
temperatureMax,84.67,101.69,86.12,83.25,89.88,82.76,85.77,80.27,84.09,87.21,95.1,85.11,88.24,72.34,77.58,77.17,70.55,72.21,71.85,80.11,83.23,77.88,78.72,78.45,79.67,77.98,77.09,84.33,81.64,73.79,76.02,74.63,78.06,80.17,82.29,89.53,76.74,76.89,78.81,83.18,93.16,74.16,77.01,77.07,79.51,74.33,72.96,72.29,73.96,76.06,75.91,76.35,67.69,69.48,70.8
temperatureMaxTime,1579655940,1579753320,1579784400,1579916160,1580001780,1580099880,1580175540,1580269200,1580348100,1580435580,1580521680,1580562000,1580701560,1580781900,1580874900,1580960640,1580994000,1581123540,1581248040,1581299460,1581386040,1581469740,1581556620,1581645240,1581730320,1581815940,1581903720,1582000980,1582077900,1582163580,1582248600,1582347420,1582421160,1582519020,1582593960,1582682520,1582779240,1582853880,1582941960,1583027880,1583115180,1583200020,1583297760,1583365860,1583454180,1583555460,1583638860,1583724660,1583814600,1583898180,1583978580,1584065580,1584104400,1584247920,1584334260
temperatureMin,68.61,70.81,74.1,71.89,71.7,71.57,72.71,71.44,68.2,71.65,74.46,74.55,66.44,63.29,65.18,68.42,67.25,67.6,67.89,69.5,69.45,70.47,70.39,68.49,63.79,68.91,68.19,69.57,68.34,64.86,65.84,64.8,67.17,66,68.63,68.92,66.16,63.31,66.82,67.01,67.68,68.4,67.04,71.55,68.73,66.54,64.08,62.57,62.57,60.92,63.53,59.35,61.33,59.68,62.19
temperatureMinTime,1579632660,1579713060,1579867200,1579886460,1579964580,1580062200,1580144940,1580231400,1580318220,1580403240,1580489760,1580644800,1580727900,1580755620,1580835300,1580921880,1581025260,1581094740,1581192180,1581277740,1581362940,1581443880,1581526560,1581681600,1581700380,1581786300,1581872520,1581958800,1582056480,1582138740,1582218300,1582303500,1582390920,1582483920,1582567500,1582718400,1582739160,1582833540,1582912440,1582999200,1583091480,1583164980,1583241720,1583332320,1583496000,1583582400,1583608380,1583687940,1583775360,1583863620,1583950680,1584042300,1584165300,1584215280,1584285240
time,1579611600,1579698000,1579784400,1579870800,1579957200,1580043600,1580130000,1580216400,1580302800,1580389200,1580475600,1580562000,1580648400,1580734800,1580821200,1580907600,1580994000,1581080400,1581166800,1581253200,1581339600,1581426000,1581512400,1581598800,1581685200,1581771600,1581858000,1581944400,1582030800,1582117200,1582203600,1582290000,1582376400,1582462800,1582549200,1582635600,1582722000,1582808400,1582894800,1582981200,1583067600,1583154000,1583240400,1583326800,1583413200,1583499600,1583586000,1583672400,1583758800,1583845200,1583931600,1584018000,1584104400,1584190800,1584277200
uvIndex,12,11,7,8,11,9,8,8,12,11,13,10,10,8,7,5,5,5,6,5,9,6,6,10,11,7,6,11,11,9,5,5,5,8,9,7,6,10,7,9,5,5,5,5,9,6,5,7,6,9,6,9,5,5,5
uvIndexTime,1579658760,1579745220,1579828020,1579918320,1580006460,1580093820,1580174700,1580266740,1580350380,1580439120,1580522940,1580608320,1580698260,1580782380,1580864520,1580955000,1581041520,1581128220,1581214500,1581299580,1581386580,1581470220,1581561060,1581645660,1581732300,1581820980,1581902280,1581992520,1582078020,1582162200,1582249860,1582338240,1582423740,1582510500,1582596780,1582678500,1582771440,1582855500,1582941540,1583028480,1583112540,1583201580,1583287860,1583373840,1583460300,1583547960,1583633520,1583718240,1583803620,1583892240,1583981100,1584065340,1584149280,1584238080,1584323760
visibility,10,10,9.965,10,9.967,10,9.785,10,10,10,10,8.788,10,10,10,9.298,5.003,4.356,2.999,9.287,10,9.631,9.623,10,10,10,9.92,9.863,10,10,9.859,9.503,10,10,10,10,10,10,10,10,10,10,8.944,8.757,10,9.718,9.971,9.98,10,9.949,10,10,9.531,9.912,9.065
windBearing,43,352,120,86,23,163,125,158,48,38,33,145,178,159,51,75,101,101,103,52,19,105,101,156,182,173,100,21,256,173,130,121,39,20,23,313,102,178,73,25,201,162,56,29,182,173,165,158,131,110,70,19,184,175,165
windGust,31.31,33.42,19.56,14.53,25.18,29.18,27.25,24.36,22.71,32.25,26.48,28.38,35.73,26.5,18.72,20.81,29.4,31.64,51.11,37.2,26.61,20.41,18.54,13.82,16.97,13.1,9.71,29.05,22.53,14.31,17.11,16.78,16.59,16.22,24.15,42.32,23.37,21.17,17.8,26.08,36.75,17.46,23.49,34.26,25.49,23.74,17.88,15.79,9.94,13.05,12.25,21.5,37.45,25.03,21.63
windGustTime,1579693560,1579729020,1579804560,1579884720,1580026440,1580060220,1580206020,1580232780,1580374560,1580461440,1580537640,1580622660,1580721780,1580740860,1580878500,1580989680,1581072720,1581137940,1581206340,1581253500,1581417120,1581426000,1581552240,1581608160,1581760140,1581828780,1581915360,1582016640,1582102980,1582174680,1582281840,1582304280,1582433220,1582533300,1582621560,1582708140,1582722000,1582836600,1582967400,1583052600,1583130660,1583170740,1583322600,1583383200,1583495040,1583507940,1583603040,1583732400,1583816220,1583926980,1583992560,1584096420,1584135720,1584269280,1584343560
windSpeed,7.6,11.23,7.96,8.38,7.3,10.21,7.11,10.9,6.79,9.96,10.54,8.98,9.94,13.66,8.92,9.99,14.65,17.59,27.44,8.97,7.37,7.12,7.79,8.47,5.67,7.48,3.16,8.2,9.58,9.16,5.8,8.31,8.16,7.1,8.34,10.73,10.1,10.47,7.07,8.72,10.83,9.83,10.27,15.32,10.26,13.16,9.16,8.28,5.56,6.2,6.25,7.06,16.6,15.01,12.91
