,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country/Region,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador,Ecuador
apparentTemperatureMax,78.62,75.83,70.61,73,71.69,79.04,78.75,76.19,73.45,74.67,75.41,72.86,72.53,73.51,79.29,77.75,73.77,75.07,72.9,72.98,75.03,73.62,75.13,76.67,71.35,71.05,73.58,73.12,74.52,76.25,77.89,72.45,72.93,71.84,72.31,74.82,70.68,70.46,73,73.98,70.17,71.68,71.75,72.51,69.88,74.05,75.14,73.35,71.18,73.01,72.32,73.99,74.62,75.93,71.8
apparentTemperatureHigh,78.62,75.83,70.61,73,71.69,79.04,78.75,76.19,73.45,74.67,75.41,72.86,72.53,73.51,79.29,77.75,73.77,75.07,72.9,72.98,75.03,73.62,75.13,76.67,71.35,71.05,73.58,73.12,74.52,76.25,77.89,72.45,72.93,71.84,72.31,74.82,70.68,70.46,73,73.98,70.17,71.68,71.75,72.51,69.88,74.05,75.14,73.35,71.18,73.01,72.32,73.99,74.62,75.93,71.8
temperatureMinTime,1579693500,1579780380,1579864140,1579950900,1580037120,1580123280,1580209380,1580295660,1580382600,1580469720,1580553840,1580623020,1580727720,1580814840,1580900640,1580987100,1581073080,1581160260,1581247200,1581393600,1581419040,1581505260,1581592200,1581681000,1581767040,1581852120,1581915600,1582024980,1582092600,1582196340,1582282800,1582369860,1582455780,1582542840,1582612320,1582715040,1582801500,1582869900,1582977480,1583061300,1583128500,1583233980,1583302920,1583399640,1583553600,1583579280,1583665560,1583752020,1583838600,1583918220,1583992560,1584097140,1584184020,1584269820,1584341760
summary,Possible light rain in the evening.,Overcast throughout the day.,Possible light rain until evening.,Possible light rain throughout the day.,Possible light rain in the morning and afternoon.,Overcast throughout the day.,Overcast throughout the day.,Possible light rain in the afternoon and evening.,Possible light rain in the afternoon.,Possible light rain in the afternoon.,Rain throughout the day.,Light rain throughout the day.,Rain until evening.,Possible light rain until evening.,Mostly cloudy throughout the day.,Overcast throughout the day.,Possible light rain in the evening.,Possible light rain starting in the afternoon.,Light rain until evening.,Possible light rain in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Possible light rain in the afternoon.,Possible light rain until evening.,Possible light rain in the morning and afternoon.,Possible light rain in the morning and afternoon.,Possible light rain in the morning and afternoon.,Possible light rain in the afternoon.,Possible light rain in the afternoon.,Possible light rain starting in the afternoon.,Rain throughout the day.,Light rain in the afternoon and evening.,Possible light rain until evening.,Possible light rain starting in the afternoon.,Rain throughout the day.,Light rain starting in the afternoon.,Possible light rain until evening.,Possible light rain until evening.,Light rain until evening.,Light rain until evening.,Possible light rain until evening.,Light rain until evening.,Light rain throughout the day.,Light rain in the morning and afternoon.,Possible light rain in the afternoon and evening.,Possible light rain starting in the afternoon.,Possible light rain until evening.,Possible light rain until evening.,Possible drizzle in the morning and afternoon.,Possible light rain until evening.,Rain throughout the day.,Possible light rain until evening.,Possible light rain throughout the day.,Light rain until evening.
sunriseTime,1579691940,1579778400,1579864800,1579951200,1580037600,1580124060,1580210460,1580296860,1580383260,1580469720,1580556120,1580642520,1580728920,1580815320,1580901720,1580988180,1581074580,1581160980,1581247380,1581333780,1581420180,1581506580,1581592980,1581679380,1581765780,1581852180,1581938580,1582024980,1582111380,1582197780,1582284180,1582370580,1582456980,1582543380,1582629780,1582716180,1582802520,1582888920,1582975320,1583061720,1583148120,1583234520,1583320920,1583407260,1583493660,1583580060,1583666460,1583752860,1583839200,1583925600,1584012000,1584098400,1584184740,1584271140,1584357540
windBearing,353,93,73,98,52,341,332,10,11,23,25,53,8,9,4,12,33,32,42,11,31,62,38,61,47,6,36,15,4,355,313,28,120,73,13,358,111,27,47,63,128,151,217,121,141,262,77,53,39,38,307,278,121,317,33
uvIndex,10,7,7,7,6,6,7,8,7,6,7,7,6,7,7,8,9,8,7,6,9,10,11,8,7,7,9,6,8,14,13,7,6,7,7,8,7,7,6,7,7,8,9,7,6,10,11,8,7,9,7,8,7,8,8
precipIntensityMax,0.0622,0.0247,0.0615,0.0452,0.0424,0.0073,0.0144,0.0371,0.0361,0.0362,0.1607,0.1077,0.1036,0.0376,0.006,0.0168,0.0329,0.0264,0.0764,0.0214,0.0057,0.0086,0.0374,0.0464,0.0338,0.0363,0.0373,0.0368,0.0306,0.0369,0.0474,0.2416,0.0664,0.0342,0.043,0.1303,0.0517,0.0872,0.0571,0.0522,0.0606,0.0241,0.0703,0.0616,0.0547,0.0379,0.0396,0.0428,0.0189,0.0118,0.0535,0.1147,0.0854,0.0525,0.0914
apparentTemperatureMinTime,1579693440,1579780380,1579864080,1579950600,1580037120,1580123160,1580209380,1580295660,1580382540,1580469720,1580553720,1580640960,1580727660,1580814780,1580900640,1580987160,1581073020,1581160200,1581247020,1581393600,1581419040,1581505260,1581592140,1581680880,1581766800,1581852060,1581915600,1582024800,1582092480,1582196340,1582282740,1582369560,1582455660,1582542720,1582628340,1582714980,1582801500,1582889460,1582977300,1583061240,1583128320,1583233920,1583303460,1583399640,1583553600,1583579220,1583665500,1583751900,1583838540,1583918340,1583992620,1584097080,1584183960,1584269820,1584341820
temperatureLowTime,1579780380,1579864140,1579950900,1580037120,1580123280,1580209380,1580295660,1580382600,1580469720,1580553840,1580623020,1580727720,1580814840,1580900640,1580987100,1581073080,1581160260,1581247200,1581336060,1581419040,1581505260,1581592200,1581681000,1581767040,1581852120,1581915300,1582024980,1582092600,1582196340,1582282800,1582369860,1582455780,1582542840,1582612320,1582715040,1582801500,1582869900,1582977480,1583061300,1583128500,1583233980,1583302920,1583399640,1583473200,1583579280,1583665560,1583752020,1583838600,1583918220,1583992560,1584097140,1584184020,1584269820,1584341760,1584443160
temperatureMaxTime,1579710060,1579798380,1579897560,1579967280,1580061720,1580154060,1580239800,1580313300,1580401680,1580489760,1580584620,1580671560,1580755320,1580845980,1580930340,1581017460,1581093600,1581180180,1581277920,1581364500,1581440460,1581523620,1581610980,1581709800,1581786180,1581881820,1581969480,1582056060,1582141800,1582214700,1582300860,1582386960,1582473600,1582567380,1582650480,1582732200,1582819740,1582912800,1583004840,1583081220,1583178480,1583255580,1583350680,1583436420,1583524500,1583599320,1583682600,1583772480,1583869980,1583946300,1584042480,1584113280,1584205140,1584286920,1584377520
sunsetTime,1579735920,1579822320,1579908720,1579995120,1580081520,1580167980,1580254380,1580340780,1580427180,1580513580,1580599980,1580686380,1580772780,1580859240,1580945640,1581032040,1581118440,1581204840,1581291240,1581377640,1581464040,1581550440,1581636780,1581723180,1581809580,1581895980,1581982380,1582068780,1582155180,1582241580,1582327980,1582414320,1582500720,1582587120,1582673520,1582759920,1582846260,1582932660,1583019060,1583105460,1583191800,1583278200,1583364600,1583451000,1583537340,1583623740,1583710140,1583796480,1583882880,1583969280,1584055620,1584142020,1584228420,1584314760,1584401160
windGustTime,1579712700,1579769340,1579876620,1579977540,1580061240,1580148180,1580234700,1580320260,1580408760,1580493600,1580580420,1580627160,1580743440,1580828760,1580926740,1581011400,1581098460,1581184980,1581261240,1581347760,1581440280,1581538800,1581616200,1581705240,1581778560,1581833280,1581964380,1582010820,1582088400,1582222560,1582305780,1582385160,1582481340,1582576260,1582653960,1582760820,1582818480,1582913220,1583009880,1583086380,1583172180,1583258760,1583346300,1583420640,1583506560,1583607480,1583690700,1583777160,1583851980,1583950200,1584034680,1584122880,1584209760,1584299280,1584371520
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureMin,59.56,58.86,60.99,61.09,60.14,58.41,58.61,60.05,58.77,59.56,59.67,60.54,59.19,57.68,55.8,55.62,57.71,57.53,59.86,59.54,57.25,59.07,58.2,60,59.88,59.4,60.94,60.12,59.67,56.73,59.5,61.19,60.33,60.01,61.23,59.51,59.5,61.66,60.23,59.27,60.95,60.17,59.42,60.19,60.32,58.61,58.27,59.7,59.35,59.95,58.43,58.26,59.56,59.6,61.1
precipIntensityMaxTime,1579726800,1579764060,1579878300,1579985820,1580018940,1580152380,1580233680,1580331360,1580407740,1580503740,1580601660,1580626980,1580732700,1580829960,1580951280,1580990520,1581119880,1581217800,1581249360,1581346560,1581460680,1581526560,1581628140,1581705480,1581799620,1581865860,1581966240,1582038240,1582144500,1582232160,1582309500,1582404720,1582492440,1582587720,1582654800,1582765260,1582830180,1582880520,1582988040,1583094300,1583170620,1583268060,1583345460,1583420700,1583505240,1583604240,1583694420,1583777280,1583874180,1583967480,1584046440,1584123180,1584162000,1584300300,1584383400
uvIndexTime,1579709640,1579800960,1579887660,1579973400,1580059680,1580146260,1580233500,1580320320,1580408040,1580496060,1580579520,1580668740,1580752320,1580838360,1580928240,1581011100,1581094500,1581181920,1581269100,1581356520,1581440760,1581525660,1581613980,1581703860,1581792180,1581875640,1581961620,1582051020,1582133040,1582218420,1582304100,1582392300,1582479180,1582565280,1582651320,1582738080,1582825920,1582909680,1583000760,1583085180,1583170560,1583257620,1583343840,1583429040,1583515020,1583600760,1583687580,1583772900,1583863020,1583946780,1584032700,1584121980,1584211440,1584292380,1584380460
humidity,0.93,0.92,1,0.98,0.98,0.87,0.82,0.9,0.95,0.93,0.96,0.98,0.99,0.98,0.83,0.82,0.9,0.93,0.98,0.93,0.84,0.92,0.92,0.96,0.99,0.98,0.97,0.95,0.95,0.9,0.92,0.99,0.99,0.99,0.98,0.98,0.99,0.99,0.98,0.98,1,0.98,0.99,0.99,1,0.96,0.94,0.98,0.99,0.95,0.97,0.96,0.97,0.97,1
ozone,237,239,239,238.8,242.9,241.1,243,243.5,246.7,244.2,242,241.9,241.7,242.7,246,246.9,245.9,248.2,247.7,250.2,250,248.2,247.4,245.9,249.6,246.1,246.6,247.8,246,246.5,247.4,247.4,246.3,246.6,244.5,240.9,245.2,251,253.5,249.4,247.5,248,247.5,248.8,247.3,250.4,250.2,251.9,253.3,251.8,249.9,251.4,252.1,254.2,253.4
temperatureLow,58.86,60.99,61.09,60.14,58.41,58.61,60.05,58.77,59.56,59.67,60.54,59.19,57.68,55.8,55.62,57.71,57.53,59.86,59.56,57.25,59.07,58.2,60,59.88,59.4,60.93,60.12,59.67,56.73,59.5,61.19,60.33,60.01,61.23,59.51,59.5,61.66,60.23,59.27,60.95,60.17,59.42,60.19,60.44,58.61,58.27,59.7,59.35,59.95,58.43,58.26,59.56,59.6,61.1,60.52
windGust,6.06,5.8,5.36,5.36,5.69,6.31,7.43,7.45,7.03,8.1,8.56,7.58,5.97,6.64,8.26,8.55,7.8,7.21,6.67,10.89,7.93,6.56,6.88,6.68,7.53,5.55,6.66,6.02,5.18,6.12,6.59,5.24,6.83,4.55,6.06,6.29,5.96,5.03,5.3,7.21,4.58,6.69,4.98,5.55,7.65,6.64,7.7,7.1,5.93,6.44,5.12,7.09,5.18,5.56,5.23
apparentTemperatureMaxTime,1579710000,1579798440,1579897440,1579967220,1580061840,1580154120,1580239860,1580313300,1580401680,1580489760,1580584680,1580671740,1580755500,1580846040,1580930340,1581017460,1581093540,1581180120,1581278040,1581364500,1581440460,1581523560,1581610860,1581709800,1581786240,1581881820,1581969480,1582056060,1582141860,1582214700,1582300800,1582386840,1582473600,1582567440,1582659180,1582732200,1582820580,1582912800,1583004960,1583081280,1583178540,1583255580,1583350800,1583436480,1583524560,1583599380,1583682600,1583772480,1583870040,1583946300,1584042480,1584113340,1584205200,1584286920,1584377760
cloudCover,0.58,0.94,0.99,1,1,0.99,0.94,0.69,0.77,0.85,0.94,0.96,0.99,0.99,0.86,0.89,0.71,0.92,0.9,0.89,0.75,0.79,0.68,0.76,0.89,0.93,0.75,0.85,0.76,0.57,0.69,0.98,1,0.99,0.89,0.96,0.94,0.97,0.93,0.95,0.99,0.82,0.63,0.89,0.93,0.83,0.71,0.9,0.9,0.75,0.84,0.89,0.88,0.83,0.9
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
apparentTemperatureHighTime,1579710000,1579798440,1579897440,1579967220,1580061840,1580154120,1580239860,1580313300,1580401680,1580489760,1580584680,1580671740,1580755500,1580846040,1580930340,1581017460,1581093540,1581180120,1581278040,1581364500,1581440460,1581523560,1581610860,1581709800,1581786240,1581881820,1581969480,1582056060,1582141860,1582214700,1582300800,1582386840,1582473600,1582567440,1582659180,1582732200,1582820580,1582912800,1583004960,1583081280,1583178540,1583255580,1583350800,1583436480,1583524560,1583599380,1583682600,1583772480,1583870040,1583946300,1584042480,1584113340,1584205200,1584286920,1584377760
apparentTemperatureLowTime,1579780380,1579864080,1579950600,1580037120,1580123160,1580209380,1580295660,1580382540,1580469720,1580553720,1580640960,1580727660,1580814780,1580900640,1580987160,1581073020,1581160200,1581247020,1581335940,1581419040,1581505260,1581592140,1581680880,1581766800,1581852060,1581915300,1582024800,1582092480,1582196340,1582282740,1582369560,1582455660,1582542720,1582628340,1582714980,1582801500,1582889460,1582977300,1583061240,1583128320,1583233920,1583303460,1583399640,1583472780,1583579220,1583665500,1583751900,1583838540,1583918340,1583992620,1584097080,1584183960,1584269820,1584341820,1584443100
pressure,1011.6,1012.1,1012.8,1012.9,1012.5,1011.5,1010.9,1011,1011.9,1012.3,1013.5,1013,1013.4,1012.9,1011.1,1011.3,1012.1,1011.6,1012,1012.3,1012.3,1011.9,1010.7,1011.3,1012.3,1011.1,1010.6,1011.4,1011.3,1010.5,1010.6,1011.7,1012.4,1011.7,1011.5,1012,1012.4,1012.8,1013.6,1013.5,1012.8,1012.1,1012.7,1013.4,1013.4,1011.7,1011.2,1013.2,1013.6,1010.9,1010.1,1012.1,1013.2,1012,1011.6
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583730000,1583816400,1583902800,1583989200,1584075600,1584162000,1584248400,1584334800
precipProbability,0.61,0.6,0.75,0.8,0.85,0.39,0.37,0.59,0.54,0.49,0.8,0.89,0.94,0.74,0.31,0.37,0.56,0.59,0.86,0.52,0.32,0.49,0.5,0.68,0.77,0.62,0.7,0.66,0.54,0.62,0.66,0.88,0.81,0.76,0.65,0.88,0.81,0.81,0.78,0.78,0.8,0.64,0.74,0.83,0.84,0.7,0.74,0.81,0.81,0.72,0.75,0.86,0.89,0.77,0.81
dewPoint,65.03,63.69,65.65,64.91,64.46,63.11,61.93,63.11,63.78,63.42,63.37,64.51,63.89,62.94,60.02,59.59,62.2,63.46,64.75,61.56,60.22,63.33,63.4,64.49,64.11,63.43,64.04,62.95,63.7,63.41,65.21,65.64,64.86,65.02,65.42,65.36,64.93,64.94,63.76,64.21,64.73,64.7,64.24,64.13,63.45,63.5,64.01,64.44,63.78,64.19,63.2,63.62,64.5,65.42,65.71
temperatureHigh,78.24,75.58,69.85,72.45,71.41,79.05,78.69,76,73.21,74.72,75.21,72.35,72.01,73.17,79.73,78.26,73.83,75.11,72.44,73.23,75.5,73.59,75.1,76.32,71.08,70.92,73.32,73.09,74.12,76.15,77.6,71.7,72.45,71.33,71.76,74.22,70.2,69.81,72.59,73.76,69.17,71.45,70.98,71.84,69.24,73.8,75.06,72.98,70.62,72.91,72.01,73.7,74.45,75.46,70.87
visibility,7.85,8.516,6.963,6.142,5.116,8.767,8.292,7.423,5.405,4.893,6.801,2.939,3.393,5.243,9.202,8.564,6.16,5.824,4.143,5.104,8.017,6.505,6.402,5.882,3.215,5.873,4.026,4.849,6.313,7.409,7.324,5.885,4.331,5.01,6.531,4.519,5.24,4.996,3.242,3.249,3.471,4.652,4.379,3.635,4.409,6.206,4.867,3.732,3.212,6.249,7.246,5.448,7.68,7.044,5.743
