,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal,Nepal
apparentTemperatureMinTime,1579654260,1579738380,1579822500,1579910760,1579996920,1580080200,1580167200,1580318100,1580340120,1580426040,1580515140,1580599620,1580685420,1580774400,1580858700,1580945040,1581032280,1581119460,1581203820,1581290400,1581379020,1581463200,1581549840,1581636840,1581722940,1581810900,1581897420,1581983880,1582068300,1582154700,1582240860,1582327080,1582415460,1582500300,1582588500,1582671480,1582758240,1582847520,1582932060,1583018340,1583104740,1583190720,1583276160,1583363880,1583449320,1583537340,1583622300,1583711280,1583797980,1583882340,1583968620,1584119700,1584140520,1584228180,1584314400
cloudCover,0.14,0.48,0.48,0.38,0.34,0.34,0.01,0.31,0.13,0.03,0.22,0.05,0.06,0.07,0.05,0.17,0.01,0.24,0.02,0.01,0,0.33,0.28,0.01,0.01,0.36,0.34,0.11,0.63,0.91,0.8,0.28,0.24,0.19,0.8,0.93,0.22,0.36,0.31,0.68,0.23,0.34,0.72,0.23,0.79,0.77,0,0,0.23,0.14,0,0.71,0.61,0.29,0.16
dewPoint,33.01,35.71,38.02,37.08,40.86,41.43,38.31,36.54,36.62,36.23,38.14,37.48,35.87,37.64,35.41,36.29,32.63,33.67,30.24,30.98,35.51,40.98,43.79,44.64,43.22,46.23,46.53,44.38,44.14,45.57,43.54,41.49,40.77,39.39,46.46,47.53,43.34,40.53,40.63,41.88,44.98,44.55,46.17,42.26,43.07,47.01,39.53,40.06,44.06,43.89,35.84,39.63,46.76,45.01,37.44
humidity,0.4,0.46,0.51,0.49,0.58,0.59,0.48,0.44,0.48,0.48,0.52,0.52,0.46,0.48,0.44,0.47,0.41,0.44,0.38,0.37,0.43,0.49,0.51,0.52,0.49,0.55,0.56,0.51,0.51,0.51,0.53,0.47,0.45,0.44,0.61,0.68,0.54,0.44,0.43,0.45,0.52,0.5,0.53,0.45,0.47,0.65,0.43,0.41,0.46,0.45,0.31,0.41,0.55,0.53,0.38
icon,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,rain,rain,rain,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,clear-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,rain,rain,clear-day
moonPhase,0.93,0.96,0.99,0.02,0.05,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.65,0.69,0.72,0.76
ozone,295.7,299.1,299,291.8,282,277.1,269.8,267.4,277.6,267.2,269.2,261,270.1,290.2,288.9,288.2,304.8,320.4,312.3,285.9,273.4,276.8,273.8,286.6,289.7,289.8,291,308.9,310,323.9,325.9,322.1,306.3,306.5,319.2,336.1,303.6,295.1,288.2,302.2,294.5,289.8,280.4,280.6,284,290,298.1,302.7,299.3,288.3,290,293,309.2,329.3,317.9
precipIntensity,0,0.0019,0.0006,0.0005,0.0045,0.0008,0.0003,0.0034,0.0025,0.0001,0.0058,0.0002,0.0001,0.0019,0.0005,0.0018,0.005,0.0039,0.0001,0.0001,0.0001,0.0001,0.0003,0.0001,0.0014,0.0013,0.0038,0.0003,0.0004,0.0061,0.0024,0.002,0.0036,0.0077,0.0186,0.01,0.0003,0.0001,0.0009,0.0049,0.003,0.0059,0.005,0.0016,0.0145,0.0202,0.0001,0.0004,0.0044,0.0007,0.0004,0.0107,0.0264,0.014,0.0002
precipIntensityMax,0.0002,0.0122,0.0061,0.0053,0.0109,0.0025,0.0033,0.0206,0.008,0.0008,0.0226,0.0007,0.0002,0.0122,0.0044,0.0078,0.0454,0.0161,0.0003,0.0003,0.0002,0.0007,0.0006,0.0003,0.0098,0.0059,0.0193,0.0009,0.002,0.0259,0.0115,0.0103,0.0154,0.0462,0.0819,0.0511,0.0007,0.0003,0.0053,0.022,0.0093,0.0215,0.0238,0.0086,0.0854,0.0779,0.0004,0.0025,0.0277,0.0036,0.0045,0.0535,0.1308,0.0626,0.0029
precipIntensityMaxTime,1579713300,1579785480,1579803300,1579972500,1580048940,1580115660,1580216640,1580300460,1580388180,1580471520,1580557500,1580655600,1580667300,1580829660,1580840100,1580987760,1581087660,1581173580,1581237300,1581272700,1581368400,1581498480,1581606660,1581693660,1581781140,1581865200,1581950880,1582024740,1582111800,1582200660,1582275660,1582383000,1582469400,1582555140,1582632000,1582654500,1582814160,1582871220,1582982580,1583068200,1583161200,1583247060,1583323440,1583428500,1583441580,1583528160,1583631000,1583769720,1583841900,1583927700,1583950500,1584084600,1584190860,1584219240,1584299040
precipProbability,0.02,0.16,0.19,0.12,0.4,0.25,0.06,0.14,0.14,0.06,0.45,0.12,0.06,0.17,0.15,0.18,0.18,0.23,0.05,0.05,0.04,0.06,0.09,0.05,0.09,0.16,0.27,0.15,0.19,0.28,0.32,0.2,0.24,0.48,0.77,0.81,0.1,0.03,0.05,0.22,0.17,0.24,0.31,0.15,0.37,0.78,0.04,0.08,0.19,0.11,0.08,0.44,0.63,0.51,0.02
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1020.4,1016.8,1017,1018.1,1016.1,1014.8,1016.1,1018.7,1017.4,1016.7,1018.4,1020.9,1020.8,1019.2,1017.7,1017.7,1020.2,1022.7,1024.6,1020.8,1020.5,1019.5,1016.2,1011.6,1014.5,1018.1,1018,1017.1,1018.1,1018.7,1022.2,1022.8,1020.7,1017.9,1016.7,1016.7,1018.7,1017.3,1015.9,1015.8,1014.8,1013.7,1014.4,1014.6,1015.6,1016.8,1015.7,1013.3,1013.9,1014.4,1016.9,1018.7,1017.5,1017.4,1018
summary,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the evening.,"Light rain until night, starting again in the afternoon.",Possible drizzle in the morning and afternoon.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain overnight.,Possible light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the afternoon.,"Rain until night, starting again in the afternoon.",Clear throughout the day.,Clear throughout the day.
sunriseTime,1579655760,1579742160,1579828500,1579914900,1580001300,1580087640,1580174040,1580260380,1580346780,1580433120,1580519520,1580605860,1580692260,1580778600,1580865000,1580951340,1581037740,1581124080,1581210420,1581296760,1581383160,1581469500,1581555840,1581642180,1581728580,1581814920,1581901260,1581987600,1582073940,1582160280,1582246680,1582333020,1582419360,1582505700,1582592040,1582678380,1582764720,1582851060,1582937400,1583023740,1583110080,1583196420,1583282760,1583369100,1583455440,1583541720,1583628060,1583714400,1583800740,1583887080,1583973420,1584059760,1584146100,1584232440,1584318720
sunsetTime,1579694100,1579780560,1579867020,1579953480,1580039940,1580126340,1580212800,1580299260,1580385720,1580472180,1580558580,1580645040,1580731500,1580817960,1580904420,1580990880,1581077280,1581163740,1581250200,1581336660,1581423060,1581509520,1581595980,1581682440,1581768840,1581855300,1581941760,1582028220,1582114620,1582201080,1582287540,1582373940,1582460400,1582546860,1582633260,1582719720,1582806180,1582892580,1582979040,1583065500,1583151900,1583238360,1583324760,1583411220,1583497680,1583584080,1583670540,1583756940,1583843400,1583929860,1584016260,1584102720,1584189120,1584275580,1584361980
temperatureHigh,72.14,69.72,68.93,68.57,62.51,67.26,73.38,74.22,71.86,71.94,68.55,69.02,70.13,71.65,70.88,69.27,71.98,67.86,70.6,72.62,73.99,75.59,78.4,74.39,76.27,74.41,74.68,77.66,74.31,76.26,68.88,77.93,78.96,78.26,71.96,68.6,75.32,77.26,78.51,79.58,79.43,78.52,78.12,77.99,76.05,69.1,77.73,81.07,82,83.55,85.39,74.39,79.77,79.18,79.96
temperatureHighTime,1579680180,1579765740,1579852200,1579938660,1580022060,1580110200,1580197800,1580284200,1580370120,1580457000,1580540880,1580629920,1580716020,1580802540,1580888940,1580972700,1581061800,1581148020,1581234720,1581321060,1581407280,1581493860,1581580260,1581667440,1581753000,1581838920,1581925020,1582011900,1582098660,1582183080,1582267140,1582357680,1582444080,1582530600,1582616820,1582700100,1582789800,1582876980,1582962480,1583048460,1583135400,1583219700,1583304960,1583392620,1583479200,1583574420,1583654100,1583740140,1583826480,1583913060,1583999340,1584075240,1584169260,1584257940,1584345780
temperatureLow,49.34,48.9,49.56,49.1,48,48.61,51.59,46.85,46.11,48.97,45.48,47.91,48.64,48.25,46.73,45.89,48.05,45.75,46.38,47.92,48.87,50.9,53.02,52.96,53.48,55.23,52.88,53.01,55.02,54.16,51.39,51.99,50.83,53.55,52.48,48.89,52.28,52.92,53.48,52.6,53.51,56.02,53.7,54.76,53.5,49.23,52.43,55.28,55.19,54.56,59.11,55.35,53.04,50.97,53.27
temperatureLowTime,1579738380,1579822500,1579910760,1579996920,1580080620,1580167140,1580253300,1580340360,1580425680,1580515140,1580599560,1580685600,1580774400,1580858820,1580944980,1581031200,1581119700,1581203940,1581290460,1581379020,1581463200,1581549840,1581636840,1581722940,1581810900,1581897420,1581983880,1582068300,1582154700,1582240860,1582327080,1582415460,1582500300,1582588500,1582671480,1582758720,1582847520,1582932060,1583018340,1583104740,1583190720,1583276160,1583363880,1583449320,1583537340,1583623440,1583711280,1583797980,1583882340,1583968620,1584056640,1584140520,1584228180,1584314400,1584400800
temperatureMax,72.14,69.72,68.93,68.57,62.51,67.26,73.38,74.22,71.86,71.94,68.55,69.02,70.13,71.65,70.88,69.27,71.98,67.86,70.6,72.62,73.99,75.59,78.4,74.39,76.27,74.41,74.68,77.66,74.31,76.26,68.88,77.93,78.96,78.26,71.96,68.6,75.32,77.26,78.51,79.58,79.43,78.52,78.12,77.99,76.05,69.1,77.73,81.07,82,83.55,85.39,74.39,79.77,79.18,79.96
temperatureMaxTime,1579680180,1579765740,1579852200,1579938660,1580022060,1580110200,1580197800,1580284200,1580370120,1580457000,1580540880,1580629920,1580716020,1580802540,1580888940,1580972700,1581061800,1581148020,1581234720,1581321060,1581407280,1581493860,1581580260,1581667440,1581753000,1581838920,1581925020,1582011900,1582098660,1582183080,1582267140,1582357680,1582444080,1582530600,1582616820,1582700100,1582789800,1582876980,1582962480,1583048460,1583135400,1583219700,1583304960,1583392620,1583479200,1583574420,1583654100,1583740140,1583826480,1583913060,1583999340,1584075240,1584169260,1584257940,1584345780
temperatureMin,49.31,49.34,48.9,49.56,49.1,48,48.61,51.35,46.85,46.11,48.97,45.48,47.91,48.64,48.25,46.73,45.89,48.05,45.75,46.38,47.92,48.87,50.9,53.02,52.96,53.48,55.23,52.88,53.01,55.02,54.16,51.39,51.99,50.83,53.55,52.48,48.89,52.28,52.92,53.48,52.6,53.51,56.02,53.7,54.76,53.5,49.23,52.43,55.28,55.19,54.56,58.85,55.35,53.04,50.97
temperatureMinTime,1579654260,1579738380,1579822500,1579910760,1579996920,1580080620,1580167140,1580318100,1580340360,1580425680,1580515140,1580599560,1580685600,1580774400,1580858820,1580944980,1581031200,1581119700,1581203940,1581290460,1581379020,1581463200,1581549840,1581636840,1581722940,1581810900,1581897420,1581983880,1582068300,1582154700,1582240860,1582327080,1582415460,1582500300,1582588500,1582671480,1582758720,1582847520,1582932060,1583018340,1583104740,1583190720,1583276160,1583363880,1583449320,1583537340,1583623440,1583711280,1583797980,1583882340,1583968620,1584119700,1584140520,1584228180,1584314400
time,1579630500,1579716900,1579803300,1579889700,1579976100,1580062500,1580148900,1580235300,1580321700,1580408100,1580494500,1580580900,1580667300,1580753700,1580840100,1580926500,1581012900,1581099300,1581185700,1581272100,1581358500,1581444900,1581531300,1581617700,1581704100,1581790500,1581876900,1581963300,1582049700,1582136100,1582222500,1582308900,1582395300,1582481700,1582568100,1582654500,1582740900,1582827300,1582913700,1583000100,1583086500,1583172900,1583259300,1583345700,1583432100,1583518500,1583604900,1583691300,1583777700,1583864100,1583950500,1584036900,1584123300,1584209700,1584296100
uvIndex,5,4,4,4,5,5,6,5,6,6,6,6,6,6,6,6,6,5,6,6,7,7,6,7,6,6,6,6,5,4,4,6,7,7,5,4,7,7,6,5,8,8,6,8,5,5,8,8,8,9,9,5,7,8,8
uvIndexTime,1579674900,1579761840,1579847160,1579934400,1580020080,1580106540,1580193420,1580280180,1580366400,1580452680,1580539200,1580625900,1580711700,1580797860,1580884500,1580970060,1581057540,1581144300,1581230400,1581316740,1581403080,1581487620,1581575040,1581662280,1581748860,1581834900,1581920460,1582007880,1582094040,1582181220,1582267260,1582353240,1582439760,1582526160,1582615140,1582699620,1582785600,1582870200,1582960920,1583043360,1583131080,1583216700,1583304960,1583388900,1583475240,1583563500,1583649240,1583735520,1583821440,1583908140,1583994660,1584080760,1584170160,1584254160,1584339660
visibility,10,10,10,10,10,10,10,9.683,10,10,9.746,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.817,10,10,10,9.768,9.649,9.95,10,10,10,9.655,10,9.839,10,10,9.995,9.924,10,10,9.795,10,10,9.627,9.823,9.952,10
windBearing,311,141,137,70,311,291,358,5,5,8,46,20,3,18,348,101,19,344,8,358,138,174,88,339,325,358,343,332,348,350,5,8,358,4,355,211,17,329,348,342,354,354,356,350,3,358,355,356,355,352,351,356,52,3,356
windGust,7.31,6.54,6.35,4.74,6.23,6.43,7.08,10.12,6.94,6.32,7.25,6.28,5.56,5.94,6.62,7.46,6.65,7.43,6.7,5.64,5.06,4.47,4.4,4.14,4.75,4.44,5.41,5.39,4.78,5.92,6.74,9.54,7.48,8.98,7.27,4.82,8.03,6.34,6.8,11.36,8.91,7.62,7.8,7.18,9.56,8.69,7.85,7.86,6.82,8.15,7.98,7.87,10.41,6.9,7.33
windGustTime,1579646820,1579733760,1579855200,1579908840,1580028720,1580114760,1580227740,1580253960,1580338320,1580427420,1580546700,1580597640,1580683860,1580834640,1580858580,1580983920,1581094140,1581116160,1581203760,1581288960,1581361560,1581465540,1581584640,1581673140,1581766620,1581853560,1581936000,1581975480,1582101540,1582218900,1582229400,1582382640,1582455480,1582555620,1582631340,1582707120,1582805280,1582843980,1582996500,1583063340,1583160960,1583239980,1583278440,1583364360,1583495280,1583564640,1583620920,1583754420,1583796600,1583927400,1583967120,1584053580,1584186060,1584292500,1584312360
windSpeed,2.58,2.53,2.67,2.34,2.39,2.44,2.96,3.34,3.11,3.09,2.97,2.7,2.95,2.83,2.99,2.9,3.38,3.52,3.19,2.85,2.65,2.44,2.48,2.39,2.6,2.44,2.28,3.01,2.16,2.79,2.89,3.52,3.62,3.55,2.86,1.94,3.14,3.15,2.98,3.49,3.37,3.06,3.14,3.3,3.59,3.2,3.47,3.81,3.37,3.76,4.01,3.15,3.61,3.03,3.48
