,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
precipIntensity,0.0025,0.0013,0.0079,0.0141,0.0008,0.0001,0.0018,0.0062,0.0064,0.0003,0.0157,0.0047,0.0053,0.0499,0.0019,0.0001,0.0003,0.0415,0.0179,0.0391,0.0001,0.004,0.0242,0.0023,0.0023,0.0022,0.0014,0.0085,0.01,0.0009,0.0004,0.002,0.0079,0.0209,0.0001,0.0001,0.0156,0.0002,0.0025,0.0165,0.0033,0.02,0.0004,0.0002,0.0211,0.0074,0.0112,0.0084,0.0023,0.0064,0.0145,0.0031,0.0001,0.0089,0.0276
precipIntensityMax,0.0127,0.017,0.0555,0.0683,0.0075,0.0004,0.0098,0.0391,0.0499,0.0014,0.0568,0.0324,0.0267,0.1375,0.0088,0.0003,0.0046,0.4124,0.3061,0.1445,0.0011,0.0359,0.0912,0.0138,0.0174,0.0129,0.0114,0.0396,0.0416,0.0075,0.0038,0.0092,0.0331,0.1514,0.0003,0.0003,0.0704,0.0021,0.0412,0.0466,0.0529,0.1075,0.004,0.0012,0.1075,0.0376,0.0595,0.0425,0.0118,0.0448,0.0445,0.0194,0.0003,0.065,0.0809
precipIntensityMaxTime,1579683900,1579813140,1579889220,1579972020,1580050740,1580148000,1580213580,1580321460,1580389620,1580490540,1580566980,1580643600,1580712000,1580816940,1580860680,1580947200,1581109200,1581195600,1581199200,1581303720,1581401340,1581530400,1581563040,1581636840,1581778440,1581865320,1581962340,1582027320,1582091940,1582160640,1582247040,1582375320,1582460580,1582534140,1582663620,1582750800,1582807980,1582923600,1583010000,1583086800,1583182800,1583196900,1583334000,1583442000,1583500080,1583608080,1583689920,1583733180,1583867520,1583945640,1584025680,1584081060,1584219060,1584274080,1584359340
precipProbability,0.38,0.17,0.16,0.32,0.17,0.15,0.21,0.58,0.68,0.26,0.75,0.49,0.54,0.94,0.53,0.07,0.18,0.84,0.83,0.97,0.08,0.33,0.82,0.57,0.22,0.36,0.35,0.64,0.66,0.39,0.19,0.38,0.58,0.59,0.1,0.1,0.76,0.13,0.3,0.68,0.47,0.66,0.11,0.09,0.59,0.56,0.79,0.74,0.34,0.63,0.85,0.59,0.15,0.64,0.94
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,93.2,95.13,93.42,93.07,92.67,91.76,89.54,90.19,90.64,92.65,90.24,85.55,91.58,78.36,83.92,94.74,95.62,89.65,94.96,82.24,94.57,98.27,84.21,84.81,93.63,91.98,92.07,89.99,88.81,94.78,99.73,94.88,89.62,81.22,93.48,97.13,83.77,96.85,98.92,91.77,94.76,89.56,98.68,98.93,94.89,98.47,94.34,88.46,92.26,94.56,88.58,87.42,95.53,97.2,88.19
temperatureHighTime,1579695660,1579782780,1579873980,1579955220,1580043480,1580133240,1580219820,1580303700,1580384100,1580476320,1580556480,1580652360,1580731920,1580809440,1580910420,1580996700,1581075840,1581166380,1581253500,1581326400,1581419880,1581508680,1581593820,1581687720,1581773040,1581850920,1581937260,1582030620,1582123560,1582204500,1582290600,1582365720,1582455480,1582538400,1582636980,1582715700,1582808400,1582895280,1582974420,1583070420,1583154480,1583234040,1583323980,1583411280,1583493960,1583586120,1583666580,1583759340,1583841120,1583924700,1584007020,1584103920,1584190860,1584271740,1584354900
temperatureLow,72.6,71.86,72.84,70.4,72.02,73.86,70.29,70.21,69.53,69.82,69.98,69.3,68.91,68.74,67.77,71.45,73.4,68.64,69.5,67.81,70.81,70.43,70.91,69.9,70.93,70.44,69.96,71.64,71.54,70.79,75.01,73.26,72.03,69.6,70.39,73.2,69.25,69.63,71.18,71.76,71.28,67.78,71.8,73.59,71.19,71.93,70.89,71.05,70.69,71.84,69.5,69.9,72.6,74.35,70.14
temperatureLowTime,1579753920,1579840440,1579926300,1580004120,1580100060,1580187180,1580263560,1580346840,1580435760,1580522700,1580608860,1580695020,1580781120,1580867400,1580954160,1581041160,1581127260,1581210660,1581310080,1581386400,1581473520,1581559860,1581638520,1581731640,1581821700,1581904800,1581991320,1582077960,1582164960,1582250880,1582343340,1582419300,1582501860,1582595340,1582682520,1582779120,1582864500,1582941720,1583032680,1583123640,1583200200,1583287200,1583373720,1583466660,1583546520,1583632800,1583730900,1583805060,1583891460,1583977920,1584074460,1584151800,1584237900,1584334140,1584409260
apparentTemperatureHigh,103.89,101.91,100.13,100,100.81,96.77,96.41,100.71,100.24,99.83,100.09,96.47,101.6,79.99,91.26,100.8,103.73,103.85,105.09,90.45,103.21,103.95,93.12,94.62,102.13,102.42,104.16,103.14,100.24,105.03,105.53,109.74,102.69,87.6,102.94,103.53,93.81,106.79,105.55,103.13,104.56,99.47,104.93,106.07,108.79,109.62,103.86,96.81,103.63,106.06,99.27,96.42,103.03,107.9,106.56
apparentTemperatureHighTime,1579697820,1579784460,1579869360,1579957800,1580042040,1580126460,1580219280,1580303520,1580383620,1580475540,1580554800,1580644260,1580724900,1580809140,1580910540,1580996160,1581067920,1581166380,1581251820,1581327360,1581419100,1581508200,1581593220,1581687240,1581771060,1581850560,1581937200,1582030740,1582123320,1582204560,1582282680,1582364340,1582455180,1582536480,1582635420,1582714380,1582808460,1582892940,1582973340,1583069100,1583154720,1583233260,1583321280,1583409360,1583495100,1583581620,1583666400,1583758800,1583841420,1583924220,1584007380,1584104100,1584190920,1584270060,1584354120
apparentTemperatureLow,74.6,73.65,74.45,71.96,73.75,75.74,72.09,72.61,71.52,71.79,72.09,71.41,71.09,70.92,69.76,72.98,75.61,70.78,71.74,69.75,72.22,72.62,73.36,72.02,72.57,72.73,71.98,74.05,73.84,72.54,77.27,75.41,74.68,71.66,72.36,75.59,71.41,71.37,73.36,73.77,73.67,69.5,73.05,75.33,73.54,74.17,73.18,73.2,72.82,73.93,71.83,72.1,74.79,77.07,72.56
apparentTemperatureLowTime,1579753680,1579840260,1579923840,1580004180,1580099880,1580186640,1580263620,1580347260,1580435820,1580522640,1580608920,1580695080,1580781300,1580867340,1580954280,1581041160,1581127320,1581210780,1581310140,1581386520,1581473520,1581559920,1581638640,1581731760,1581821580,1581904920,1581991320,1582078080,1582164960,1582250940,1582342980,1582419660,1582502040,1582595580,1582682520,1582778940,1582864440,1582941720,1583032260,1583123520,1583200200,1583287260,1583373720,1583466480,1583546640,1583632800,1583729880,1583805120,1583891520,1583978220,1584074400,1584152100,1584237960,1584334140,1584409500
dewPoint,74.48,72.75,71.81,71.48,71.86,70.53,71.88,72.92,73.33,72.23,73.51,73.33,73.05,73.21,72.36,71.79,72.75,75.89,73.07,74.86,71.35,71.2,74.52,74.53,72.37,73.46,74.4,74.3,74.84,74.49,70.48,75.35,75.99,73.7,72.98,71.44,75.41,72.58,71.89,75.1,73.55,73.56,69.45,69.94,73.88,74.58,74.43,72.81,74.96,74.27,74.68,73.32,72.44,74.74,77.3
humidity,0.81,0.73,0.74,0.74,0.77,0.73,0.8,0.86,0.89,0.83,0.91,0.9,0.84,0.99,0.93,0.79,0.74,0.91,0.82,0.98,0.77,0.72,0.94,0.94,0.81,0.84,0.88,0.87,0.91,0.83,0.68,0.77,0.93,0.93,0.83,0.72,0.95,0.79,0.73,0.87,0.8,0.86,0.71,0.65,0.78,0.81,0.85,0.87,0.86,0.85,0.91,0.9,0.78,0.81,0.96
pressure,1009.3,1008.8,1009.7,1010.4,1010.5,1010.6,1010.7,1010.3,1011.9,1011.9,1011.5,1011.9,1010.6,1012.6,1012.9,1010.9,1009.7,1009.7,1010.6,1011.4,1010.7,1009.1,1009.7,1009.3,1008.4,1009.4,1010.2,1010.1,1010.6,1009.6,1007.5,1007.1,1008.4,1011.3,1009.9,1008.3,1009.9,1009.7,1008.3,1009.8,1011.2,1012.7,1010.9,1009.7,1008.3,1007.8,1009.3,1009.9,1008.1,1007.9,1009.8,1011.2,1010.2,1008.5,1008.5
windSpeed,2.26,2.77,2.11,2.43,2.32,2.07,3.34,3.11,3.25,1.6,2.72,2.29,3.04,2.89,1.75,2.3,2.33,3.4,3.03,2.59,2.25,2.08,3.11,2.38,2.41,3.29,3.23,2.17,3.24,2.63,3,3.05,2.64,3.5,2.78,2.24,2.76,2.46,2.08,3.69,2.58,3.61,1.61,2.24,2.22,2.07,3.71,2.92,2.53,2.9,3.23,2.94,1.97,2.01,2.9
windGust,10.37,11.94,8.98,5.87,7.85,7.02,9.42,21.81,21.33,10.84,7.69,6.59,7.87,17.69,6.48,7.52,8.18,21.21,21.5,10.79,7.95,4.5,10.42,12.49,12.95,9.55,13.09,6.51,7.79,6.3,8.67,7.15,14.11,15.1,14.93,8.45,10.7,7.83,9.84,20.22,16.61,20.06,5.32,3.79,7.4,7.2,22.42,12.85,13.34,15.6,17.16,12.72,8.09,5.16,8.94
windGustTime,1579687740,1579771920,1579873200,1579958880,1580032860,1580127060,1580196600,1580331600,1580335200,1580494080,1580562480,1580628180,1580709840,1580818380,1580903100,1580969640,1581075060,1581185520,1581210720,1581308580,1581419940,1581498600,1581588540,1581676320,1581747300,1581835080,1581951600,1581976800,1582102140,1582204080,1582286940,1582373160,1582416120,1582524120,1582581600,1582698720,1582816320,1582880580,1582956720,1583096220,1583100000,1583216220,1583332560,1583420040,1583513700,1583607480,1583691780,1583744580,1583797500,1583938680,1583981760,1584080760,1584166320,1584252960,1584369900
windBearing,241,299,174,205,270,210,114,149,211,83,267,57,33,283,118,73,46,177,208,62,125,267,330,191,174,118,177,116,317,121,81,47,156,138,93,67,167,122,149,184,12,212,147,198,110,182,254,288,166,136,191,37,100,121,290
cloudCover,0.88,0.76,0.79,0.87,0.53,0.9,0.66,0.69,0.86,0.78,0.85,0.93,0.66,0.97,0.96,0.73,0.77,0.9,0.91,0.98,0.92,0.64,0.8,0.99,0.72,0.7,0.84,0.91,0.89,0.62,0.84,0.87,1,0.98,0.82,0.61,0.98,0.79,0.76,0.99,0.96,0.83,0.45,0.15,0.49,0.88,0.97,1,0.85,0.96,1,0.98,0.64,0.83,0.88
uvIndex,7,7,8,7,6,7,6,7,8,6,6,6,10,6,6,6,8,6,6,6,8,14,9,6,6,7,7,6,6,7,6,8,6,6,6,11,6,9,11,6,7,6,11,14,9,7,5,6,7,6,6,6,12,8,9
uvIndexTime,1579690260,1579774620,1579863900,1579949880,1580038920,1580124180,1580215440,1580298660,1580380560,1580471580,1580555580,1580640420,1580727000,1580813220,1580902380,1580993340,1581075240,1581159840,1581247980,1581333420,1581418800,1581504480,1581588720,1581676620,1581770760,1581850980,1581938820,1582026300,1582108740,1582199580,1582282440,1582370760,1582455060,1582541340,1582625940,1582715880,1582800120,1582889220,1582974420,1583058180,1583149620,1583232180,1583320320,1583405220,1583494620,1583581020,1583666100,1583750880,1583835180,1583923920,1584009840,1584098820,1584183000,1584268620,1584353220
visibility,9.732,10,10,10,10,10,10,9.849,9.795,10,9.781,9.973,10,8.846,10,10,10,9.188,9.422,7.899,10,10,9.374,10,10,10,10,9.401,9.527,10,10,10,9.035,10,10,10,9.984,10,10,8.498,10,9.807,10,10,10,10,9.743,9.358,10,9.987,8.665,9.975,10,9.969,9.445
ozone,251.3,259.2,258.2,253.9,255.2,256.9,255,255.5,252.7,250.5,249.8,252.5,250.6,252.1,250.9,249.9,251,252.9,254.3,254.7,255.2,263.1,263.5,261,264.4,258.7,260.8,262,262.1,263.9,264.2,266.3,266.8,261.5,262.2,263.1,261.5,261.9,263.1,264.2,265.8,265,269.1,267,266.9,269.8,271,267.8,270.7,271.7,264.4,263.1,260,257.2,257.3
temperatureMin,72.22,72.6,71.86,72.84,70.4,72.02,72.43,70.29,70.21,69.53,69.82,69.98,69.3,68.91,68.74,67.77,71.45,70.03,68.64,69.5,67.81,70.81,70.43,70.91,69.9,70.93,70.44,69.96,71.64,71.54,70.79,75.01,73.01,72.03,69.6,70.39,72.19,69.25,69.63,71.18,71.76,71.28,67.78,71.8,73.59,71.19,71.59,70.89,71.05,70.69,71.84,69.5,69.9,72.6,72.55
temperatureMinTime,1579661820,1579753920,1579840440,1579926300,1580004120,1580100060,1580245200,1580263560,1580346840,1580435760,1580522700,1580608860,1580695020,1580781120,1580867400,1580954160,1581041160,1581195600,1581210660,1581310080,1581386400,1581473520,1581559860,1581638520,1581731640,1581821700,1581904800,1581991320,1582077960,1582164960,1582250880,1582343340,1582491600,1582501860,1582595340,1582682520,1582837200,1582864500,1582941720,1583032680,1583123640,1583200200,1583287200,1583373720,1583466660,1583546520,1583701200,1583730900,1583805060,1583891460,1583977920,1584074460,1584151800,1584237900,1584392400
temperatureMax,93.2,95.13,93.42,93.07,92.67,91.76,89.54,90.19,90.64,92.65,90.24,85.55,91.58,78.36,83.92,94.74,95.62,89.65,94.96,82.24,94.57,98.27,84.21,84.81,93.63,91.98,92.07,89.99,88.81,94.78,99.73,94.88,89.62,81.22,93.48,97.13,83.77,96.85,98.92,91.77,94.76,89.56,98.68,98.93,94.89,98.47,94.34,88.46,92.26,94.56,88.58,87.42,95.53,97.2,88.19
temperatureMaxTime,1579695660,1579782780,1579873980,1579955220,1580043480,1580133240,1580219820,1580303700,1580384100,1580476320,1580556480,1580652360,1580731920,1580809440,1580910420,1580996700,1581075840,1581166380,1581253500,1581326400,1581419880,1581508680,1581593820,1581687720,1581773040,1581850920,1581937260,1582030620,1582123560,1582204500,1582290600,1582365720,1582455480,1582538400,1582636980,1582715700,1582808400,1582895280,1582974420,1583070420,1583154480,1583234040,1583323980,1583411280,1583493960,1583586120,1583666580,1583759340,1583841120,1583924700,1584007020,1584103920,1584190860,1584271740,1584354900
apparentTemperatureMin,74.53,74.6,73.65,74.45,71.96,73.75,74.15,72.09,72.61,71.52,71.79,72.09,71.41,71.09,70.92,69.76,72.98,72.05,70.78,71.74,69.75,72.22,72.62,73.36,72.02,72.57,72.73,71.98,74.05,73.84,72.54,77.27,75.4,74.49,71.66,72.36,74.53,71.41,71.37,73.36,73.77,73.67,69.5,73.05,75.33,73.54,73.8,73.18,73.2,72.82,73.93,71.83,72.1,74.79,74.95
apparentTemperatureMinTime,1579661700,1579753680,1579840260,1579923840,1580004180,1580099880,1580245200,1580263620,1580347260,1580435820,1580522640,1580608920,1580695080,1580781300,1580867340,1580954280,1581041160,1581195600,1581210780,1581310140,1581386520,1581473520,1581559920,1581638640,1581731760,1581821580,1581904920,1581991320,1582078080,1582164960,1582250940,1582342980,1582491600,1582578000,1582595580,1582682520,1582837200,1582864440,1582941720,1583032260,1583123520,1583200200,1583287260,1583373720,1583466480,1583546640,1583701200,1583729880,1583805120,1583891520,1583978220,1584074400,1584152100,1584237960,1584392400
apparentTemperatureMax,103.89,101.91,100.13,100,100.81,96.77,96.41,100.71,100.24,99.83,100.09,96.47,101.6,79.99,91.26,100.8,103.73,103.85,105.09,90.45,103.21,103.95,93.12,94.62,102.13,102.42,104.16,103.14,100.24,105.03,105.53,109.74,102.69,87.6,102.94,103.53,93.81,106.79,105.55,103.13,104.56,99.47,104.93,106.07,108.79,109.62,103.86,96.81,103.63,106.06,99.27,96.42,103.03,107.9,106.56
apparentTemperatureMaxTime,1579697820,1579784460,1579869360,1579957800,1580042040,1580126460,1580219280,1580303520,1580383620,1580475540,1580554800,1580644260,1580724900,1580809140,1580910540,1580996160,1581067920,1581166380,1581251820,1581327360,1581419100,1581508200,1581593220,1581687240,1581771060,1581850560,1581937200,1582030740,1582123320,1582204560,1582282680,1582364340,1582455180,1582536480,1582635420,1582714380,1582808460,1582892940,1582973340,1583069100,1583154720,1583233260,1583321280,1583409360,1583495100,1583581620,1583666400,1583758800,1583841420,1583924220,1584007380,1584104100,1584190920,1584270060,1584354120
