Long,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644,-2.3644
Province/State,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands,Channel Islands
apparentTemperatureMin,35.04,34.67,36.67,38.62,40.52,36.1,34.48,38.67,41.29,43.45,50.33,50.68,39.63,38.71,40.21,35.93,34.77,40.09,39.89,35.15,33.8,35.55,37.39,41.93,51.38,41.21,37.23,38.42,37.68,35.95,39.61,40.63,51,41.28,33.37,31.4,33.15,34.98,33.45,36.13,34.76,37.6,35.8,34.08,37.77,39.93,39.69,38,51.17,50.27,38.56,37.87,38.89,40.45,40.02
apparentTemperatureMinTime,1579734000,1579754160,1579824000,1579941960,1580013120,1580166000,1580169600,1580256000,1580348040,1580432400,1580589900,1580601600,1580766840,1580812560,1580943600,1580977020,1581062880,1581202800,1581207660,1581375600,1581418380,1581483420,1581555480,1581671520,1581735120,1581868800,1581920040,1582066800,1582072860,1582214160,1582258440,1582333020,1582416000,1582585200,1582667280,1582685700,1582769640,1582866780,1582990800,1583031960,1583137560,1583196540,1583309400,1583414040,1583494740,1583539200,1583708400,1583732880,1583798400,1583967600,1584028260,1584075420,1584144000,1584286260,1584335280
cloudCover,0.42,0.33,0.58,0.53,0.69,0.8,0.85,0.76,0.94,0.89,0.96,0.99,0.98,0.28,0.16,0,0.62,0.67,0.97,0.7,0.78,0.78,0.61,0.88,0.96,0.91,0.48,0.82,0.94,0.79,0.72,0.8,1,1,0.85,0.78,0.78,0.97,0.92,0.73,0.67,0.7,0.99,0.99,0.52,0.86,0.67,0.74,0.98,0.89,0.48,0.62,0.73,0.97,0.11
dewPoint,36.81,36.31,36.44,42.73,46.3,44.54,37.21,42.24,48.58,48.43,48.44,50.02,46.58,39.14,38.87,35.22,40.44,43.86,47.45,41.86,37.99,40.27,44.18,44.53,48.94,47.89,40.66,41.92,43.41,42.27,39.97,46.06,49.62,47.86,39.8,36.26,40.08,44.6,40.28,40.1,39.58,38.18,44.42,44.19,39.02,43.93,44.43,42.92,49.53,49.92,39.03,40.46,45.36,44.25,38.9
humidity,0.74,0.73,0.75,0.87,0.9,0.86,0.69,0.78,0.91,0.9,0.92,0.93,0.89,0.71,0.73,0.68,0.78,0.81,0.83,0.76,0.73,0.77,0.83,0.81,0.87,0.84,0.75,0.78,0.82,0.79,0.72,0.84,0.91,0.89,0.78,0.7,0.78,0.84,0.78,0.78,0.78,0.72,0.87,0.89,0.76,0.81,0.83,0.81,0.9,0.93,0.71,0.77,0.86,0.84,0.72
icon,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,wind,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,cloudy,rain,rain,rain,rain,rain,rain,wind,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,wind,rain,rain,rain,rain,rain,rain,rain,rain,clear-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,324.7,312.1,295.3,303.8,309.2,370.3,421.2,341.9,308.9,299.9,330.2,315.3,330,341.5,321.7,321.7,320,344.9,280.4,281,313.9,353.4,375.6,318.1,309.7,340.2,366.9,360.2,320.3,328,335.8,316.2,333.7,345,368.7,375.2,341.7,321.1,414.2,393.1,433.1,392.8,326.3,359.8,407.3,364.2,393.5,372.3,315.1,308.3,353,391.2,384.5,390.6,393.7
precipIntensity,0,0.0001,0.0001,0.0001,0.0097,0.0202,0.0085,0.001,0.0077,0.0109,0.0069,0.0136,0.0213,0.0011,0.0001,0,0.0003,0.0062,0.0122,0.0101,0.0061,0.0058,0.0117,0.0002,0.0151,0.0377,0.0071,0.0055,0.0044,0.0073,0.0001,0.0009,0.0026,0.0081,0.0086,0.0044,0.011,0.0092,0.0157,0.0172,0.009,0.0023,0.0103,0.0409,0.0049,0.0002,0.005,0.014,0.0027,0.0088,0.0008,0.0056,0.0042,0.0035,0.0001
precipIntensityMax,0.0001,0.0002,0.0003,0.0004,0.0399,0.0547,0.0361,0.0079,0.0269,0.0802,0.0743,0.055,0.0856,0.0034,0.0003,0.0003,0.0044,0.0427,0.0482,0.0289,0.0155,0.0238,0.0331,0.0005,0.039,0.1157,0.017,0.0268,0.0387,0.0421,0.0003,0.0024,0.0066,0.0357,0.0278,0.0142,0.0639,0.039,0.067,0.1096,0.0347,0.0097,0.0322,0.1096,0.0282,0.0014,0.0127,0.0817,0.0077,0.0166,0.0025,0.0275,0.0311,0.0176,0.0015
precipIntensityMaxTime,1579651200,1579744800,1579845660,1579910400,1580061120,1580130600,1580169600,1580256000,1580374020,1580511600,1580515200,1580604660,1580751960,1580791680,1580891820,1580947200,1581116400,1581130860,1581282420,1581355560,1581423000,1581519600,1581568800,1581715500,1581801720,1581858360,1581920160,1582066800,1582070400,1582203960,1582283220,1582394040,1582491900,1582565940,1582621320,1582696980,1582773840,1582874400,1582956300,1583096760,1583117700,1583196720,1583305440,1583388240,1583484900,1583571600,1583636700,1583787240,1583816340,1583938560,1583982300,1584123300,1584144840,1584287220,1584316920
precipProbability,0.02,0.05,0.09,0.14,0.94,0.94,0.86,0.39,0.81,0.83,0.89,0.97,0.93,0.24,0.1,0.03,0.23,0.79,0.82,0.87,0.8,0.83,0.94,0.09,0.93,0.99,0.8,0.74,0.79,0.82,0.1,0.27,0.53,0.84,0.76,0.64,0.86,0.93,0.93,0.84,0.87,0.65,0.95,0.99,0.7,0.15,0.85,0.92,0.58,0.71,0.36,0.85,0.74,0.72,0.08
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1035.6,1028.4,1022.2,1016.9,1011.2,1002.2,1002.9,1012.9,1006.9,1010.1,1009.8,1011.9,1017.1,1028,1036.4,1028.8,1017.4,1017.2,1003.2,1007.5,1016,1017.8,1003,1018.8,1010.3,1002.1,1016,1024.3,1023,1017,1027.4,1024.9,1023.4,1016,1006.7,1009.7,1004.7,1007.6,992.2,993.1,993.1,1006,1006.7,993.9,1007.1,1018.4,1011,1016.6,1012.7,1013.8,1016.3,1020.9,1015.6,1010.1,1022.3
summary,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Light rain until evening.,Light rain throughout the day.,Possible drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Light rain in the evening and overnight.,Light rain in the morning and overnight.,Light rain until evening.,Light rain until evening.,Windy in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Light rain overnight.,Light rain in the morning.,Light rain and dangerously windy throughout the day.,Light rain starting in the afternoon.,"Possible drizzle until afternoon, starting again overnight.",Light rain throughout the day.,Light rain in the morning and afternoon.,Windy overnight.,Light rain and dangerously windy throughout the day.,Rain in the morning and afternoon.,Possible light rain in the morning and afternoon.,Possible light rain starting in the afternoon.,Possible drizzle in the morning and afternoon.,Light rain in the morning and afternoon.,Windy in the evening and overnight.,"Dangerously windy until afternoon, starting again overnight.",Dangerously windy in the morning and afternoon.,Light rain in the afternoon and evening.,Possible light rain and windy throughout the day.,Light rain in the morning and overnight.,Light rain and dangerously windy in the morning.,"Light rain until afternoon, starting again overnight.",Light rain and dangerously windy throughout the day.,Rain throughout the day.,Light rain in the morning and overnight.,Possible drizzle in the morning.,Light rain throughout the day.,Rain in the morning and afternoon.,Light rain in the morning.,Drizzle overnight.,Drizzle in the morning.,Light rain starting in the afternoon.,Possible drizzle in the morning.,Possible light rain and windy throughout the day.,Windy and partly cloudy throughout the day.,Light rain in the evening and overnight.,Possible drizzle in the morning.,Possible light rain in the afternoon and evening.,Clear throughout the day.
sunriseTime,1579679700,1579766040,1579852380,1579938720,1580025060,1580111340,1580197680,1580284020,1580370360,1580456640,1580542980,1580629320,1580715600,1580801940,1580888220,1580974560,1581060840,1581147180,1581233460,1581319740,1581406080,1581492360,1581578640,1581664980,1581751260,1581837540,1581923820,1582010100,1582096440,1582182720,1582269000,1582355280,1582441560,1582527840,1582614120,1582700400,1582786680,1582872960,1582959240,1583045520,1583131800,1583218080,1583304360,1583390640,1583476920,1583563200,1583649480,1583735760,1583822040,1583908320,1583994540,1584080820,1584167100,1584253380,1584339660
sunsetTime,1579711740,1579798260,1579884720,1579971240,1580057760,1580144220,1580230740,1580317200,1580403720,1580490240,1580576700,1580663220,1580749740,1580836260,1580922720,1581009240,1581095760,1581182220,1581268740,1581355260,1581441720,1581528240,1581614760,1581701280,1581787740,1581874260,1581960780,1582047240,1582133760,1582220280,1582306740,1582393260,1582479780,1582566240,1582652760,1582739220,1582825740,1582912260,1582998720,1583085240,1583171760,1583258220,1583344740,1583431200,1583517720,1583604240,1583690700,1583777220,1583863680,1583950200,1584036660,1584123180,1584209700,1584296160,1584382680
temperatureHigh,46.41,46.94,44.9,49.57,51.13,49.48,48.73,50.65,53.4,53.23,51.8,53.41,51.64,49.29,48.61,47.96,52.11,50.45,55.26,51.24,47.58,48.89,51.23,52.19,54.15,55.51,49.8,50.25,51.26,51.32,50.65,52.58,53.18,51.86,48.56,47.64,50.97,53.12,47.24,48.51,47.51,48.71,51.53,51.04,48.08,51.95,50.77,50.24,53.53,53.28,49.24,49.87,50.83,51.89,49.65
temperatureHighTime,1579700580,1579789080,1579875780,1579975800,1580051220,1580145300,1580238000,1580300760,1580389620,1580491200,1580562300,1580626800,1580715960,1580826720,1580908320,1581006060,1581102000,1581184260,1581267000,1581340440,1581438600,1581512760,1581607620,1581706560,1581793200,1581851820,1581942720,1582043760,1582125840,1582198200,1582300080,1582383540,1582459620,1582566540,1582636020,1582743600,1582786800,1582902660,1582967160,1583083380,1583154420,1583260680,1583337840,1583398140,1583520300,1583598300,1583682060,1583780400,1583852520,1583948700,1584018300,1584108360,1584212400,1584272700,1584364320
temperatureLow,42.62,42.69,42.83,46.9,48.24,44.63,46.67,47.88,49.5,50.13,49.84,50.61,47.4,46.36,42.83,42.6,48.35,48.28,48.34,44.84,44.41,46.36,48.15,50.89,53.14,46.33,46.88,46.01,48.36,46.68,48.21,50.43,50.58,46.06,42.49,43.01,43.77,45.44,45.14,44.12,44.68,44.06,47.43,43.59,46.85,48.71,46.31,49.25,50.79,46.57,45.64,46.73,48.46,46.11,46.78
temperatureLowTime,1579749420,1579827720,1579894740,1580014620,1580112000,1580169300,1580256360,1580342520,1580432700,1580515020,1580589900,1580707380,1580756400,1580889600,1580976000,1581062160,1581146880,1581199560,1581321600,1581378840,1581484020,1581548460,1581667200,1581735120,1581810780,1581919980,1582001640,1582073220,1582170720,1582258080,1582322040,1582414020,1582528740,1582599060,1582685640,1582765380,1582866000,1582959060,1583049600,1583135520,1583217300,1583307960,1583379120,1583478480,1583546220,1583636220,1583734320,1583780400,1583906520,1583993700,1584077340,1584143220,1584235500,1584334260,1584406920
temperatureMax,46.41,46.94,44.9,49.57,51.13,50.27,48.93,50.65,53.4,53.23,51.8,53.65,51.98,49.29,48.61,47.96,52.13,51.21,55.26,51.36,47.58,48.89,51.23,52.19,54.48,55.51,50.17,50.25,51.26,51.32,50.65,52.58,53.18,51.97,48.56,47.77,51.67,53.12,52.07,48.51,47.83,48.71,51.53,51.04,48.08,51.95,50.77,51.5,53.53,53.28,49.99,49.87,51.01,51.89,49.65
temperatureMaxTime,1579700580,1579789080,1579875780,1579975800,1580051220,1580083200,1580244480,1580300760,1580389620,1580491200,1580562300,1580623140,1580692200,1580826720,1580908320,1581006060,1581108240,1581123420,1581267000,1581292800,1581438600,1581512760,1581607620,1581706560,1581800820,1581851820,1581897600,1582043760,1582125840,1582198200,1582300080,1582383540,1582459620,1582513200,1582636020,1582746840,1582783800,1582902660,1582940760,1583083380,1583107560,1583260680,1583337840,1583398140,1583520300,1583598300,1583682060,1583794800,1583852520,1583948700,1583971200,1584108360,1584216300,1584272700,1584364320
temperatureMin,42.25,42.62,42.69,43.6,46.9,45.78,44.66,46.67,47.88,49.5,49.84,50.19,46.4,47.17,45.3,42.82,42.6,48.28,48.34,45.45,44.16,44.41,46.61,48.11,50.89,49.44,46.33,46.77,46.01,45.51,46.68,48.36,50.51,48.05,43.92,42.49,43.01,43.77,44.07,45.13,44.12,44.68,44.06,45.05,43.59,46.85,47.62,46.31,50.68,49.78,46.57,45.64,46.74,46.54,46.11
temperatureMinTime,1579651500,1579749420,1579827720,1579914000,1580014620,1580166000,1580169600,1580256360,1580342520,1580432700,1580589900,1580601600,1580752800,1580815980,1580943600,1580976420,1581062160,1581199560,1581206400,1581375600,1581418260,1581484020,1581554640,1581668820,1581735120,1581879840,1581919980,1582066800,1582073220,1582214100,1582258080,1582333080,1582416000,1582585200,1582667400,1582685640,1582765380,1582866000,1582986120,1583050500,1583135520,1583217300,1583307960,1583418360,1583478480,1583546220,1583708400,1583734320,1583798400,1583967600,1583993700,1584077340,1584144000,1584288300,1584334260
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,3
uvIndexTime,1579695240,1579781820,1579868880,1579955100,1580041080,1580127780,1580214300,1580301540,1580387640,1580473920,1580559840,1580646180,1580732340,1580818860,1580905620,1580992200,1581077880,1581166080,1581252360,1581338700,1581423300,1581509940,1581598020,1581683820,1581770460,1581856260,1581942060,1582028100,1582114980,1582200420,1582288440,1582374540,1582460580,1582548540,1582634580,1582719120,1582807080,1582894080,1582980360,1583066040,1583152560,1583239440,1583324820,1583412000,1583499840,1583583600,1583672100,1583756520,1583842860,1583928720,1584014400,1584101040,1584187680,1584274500,1584361740
visibility,10,10,10,10,9.534,8.743,8.732,10,10,9.418,9.982,9.196,8.741,10,10,10,10,9.601,10,9.79,8.922,9.504,9.991,10,9.989,9.364,9.653,10,9.762,9.791,10,10,10,9.823,8.527,9.899,9.449,9.674,7.968,9.97,9.974,10,10,7.957,10,10,9.704,9.311,10,9.97,10,10,9.806,9.912,10
windBearing,64,76,97,159,213,236,278,259,222,221,252,239,276,314,70,109,171,228,226,268,277,249,250,218,203,226,254,260,257,244,238,242,243,239,276,292,283,205,249,245,289,284,216,318,309,237,242,265,246,232,268,251,232,222,355
windGust,26.66,26.24,17.11,23.6,37.82,42.82,48.77,36.06,38.8,37.36,34.47,49.46,35.14,40.57,14.43,29.28,38.11,42.2,67.99,66.73,54.62,37.29,59.84,37.83,59.11,64.17,42.1,42.39,40.2,49.61,39.34,45.6,53.9,45.49,46.38,45.76,51.09,50.01,58.43,44.61,35.84,26.69,33.82,47.74,33.08,41.36,48.05,46.35,47.48,45.48,43.54,33.99,30.76,35.17,19.18
windGustTime,1579727280,1579741020,1579836300,1579974840,1580050020,1580166000,1580231700,1580259660,1580382060,1580494080,1580548860,1580623260,1580688000,1580792460,1580860800,1581023460,1581113280,1581202800,1581264420,1581348480,1581383520,1581475620,1581563040,1581718620,1581785700,1581852660,1581926160,1582060020,1582070400,1582202820,1582326000,1582352580,1582437660,1582545300,1582648680,1582683420,1582789560,1582930800,1582944720,1583020800,1583140020,1583197500,1583316300,1583413380,1583519460,1583622000,1583635080,1583791500,1583809140,1583967000,1583971200,1584057600,1584146460,1584268620,1584336840
windSpeed,15.67,19.32,11.33,14.73,22,25.47,36.09,20.45,23.22,20.05,19.32,24.99,20.49,27.19,8.79,16.56,20.71,18.35,42.61,42.63,34.99,22.99,36.85,20.53,33.65,38.23,31.49,27.93,21.69,29.73,23.32,27.38,28.31,28.08,31.98,28.77,27.47,26,37.05,26.4,25.07,17.17,19.18,26.53,18.62,18.69,27.83,25.94,29.83,25.78,28.72,18.22,19.21,19.59,11.48
