,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives,Maldives
apparentTemperatureMinTime,1579639560,1579721880,1579888800,1579975200,1580061600,1580068260,1580156340,1580241480,1580328360,1580411520,1580508420,1580601480,1580687100,1580769480,1580925600,1580931480,1581018780,1581115320,1581196140,1581282300,1581365100,1581449460,1581616800,1581625980,1581708180,1581796980,1581886980,1581978180,1582054140,1582142160,1582229640,1582317540,1582399440,1582491540,1582653600,1582671300,1582746060,1582834440,1582924980,1583004300,1583098680,1583258400,1583266560,1583431200,1583439060,1583535360,1583612520,1583706120,1583780760,1583870520,1583959740,1584118140,1584126000,1584295200,1584305700
cloudCover,0.72,0.67,0.97,0.82,0.96,0.9,0.21,0.47,0.41,0.62,0.51,0.89,0.16,0.03,0.32,0.37,0.48,0.42,0.34,0.36,0.37,0.69,0.46,0.75,0.26,0.25,0.26,0.59,0.23,0.15,0.28,0.98,0.89,0.7,0.58,0.77,0.93,0.91,0.76,0.15,0.5,0.54,0.74,0.81,0.53,0.14,0.25,0.51,0.46,0.67,0.41,0.31,0.26,0.36,0.34
dewPoint,79.97,80.89,81.04,78.87,76.98,75.91,74.76,75.38,75.68,76.07,75.73,75.7,76.45,76.87,77.04,77.93,77.31,76.62,77.32,77.76,77.35,78.48,79.28,78.48,78.85,79.25,79.19,78.83,76.23,77.2,79.44,79.55,79.83,79.45,78.64,78.84,78.42,77.71,76.62,77.19,77,77.65,77.11,76.44,75.21,75.76,74.67,76.14,78.02,76.61,77.05,77.98,78.72,77.85,77.57
humidity,0.9,0.93,0.94,0.88,0.84,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.83,0.83,0.84,0.85,0.83,0.82,0.84,0.86,0.83,0.86,0.9,0.89,0.89,0.88,0.88,0.89,0.81,0.83,0.89,0.91,0.9,0.89,0.87,0.89,0.87,0.85,0.81,0.82,0.81,0.84,0.82,0.8,0.78,0.81,0.75,0.78,0.83,0.79,0.8,0.88,0.87,0.83,0.82
icon,rain,rain,rain,rain,cloudy,cloudy,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,clear-day,clear-day,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.96,0.99,0.02,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.58,0.61,0.65,0.69,0.72,0.76
ozone,238.5,240.6,245.1,246.8,248.6,248.1,250.7,246.1,246.2,244.6,250.9,252.5,250.1,251.4,248.5,246,248.9,249.6,245.9,248.2,245,246.9,245.5,247.2,251.8,255.9,256.2,256.2,254.8,252.9,252.7,256.4,258.7,257.5,258.8,258.2,259.6,261.8,257.4,255.8,257.3,256.2,256.6,259.5,259.8,258.3,258.8,258.7,257.2,257,260.8,258.1,256.3,261.3,259
precipIntensity,0.0066,0.0076,0.0184,0.0088,0.0001,0.0002,0,0.0002,0.0001,0.0002,0.0001,0.0025,0.0004,0.0002,0.0005,0.0001,0.0002,0,0.0005,0.0005,0.0001,0.0029,0.0209,0.0164,0.0214,0.0027,0.0061,0.022,0.0001,0.0002,0.005,0.0508,0.0107,0.005,0.0007,0.001,0.0002,0.0011,0.0001,0.0001,0.0002,0.0037,0.0009,0.0001,0.0001,0.0004,0.0001,0.0001,0.0001,0.0003,0.0002,0.0113,0.0047,0.001,0.0013
precipIntensityMax,0.0217,0.0423,0.0447,0.0612,0.0004,0.0004,0.0002,0.0005,0.0006,0.0005,0.0003,0.0106,0.0022,0.0006,0.0019,0.0003,0.0009,0.0003,0.0038,0.0022,0.0008,0.0132,0.0901,0.1005,0.0737,0.0116,0.0429,0.0548,0.0004,0.0008,0.0536,0.1076,0.0763,0.0243,0.013,0.0071,0.0011,0.0093,0.0003,0.0004,0.0009,0.0219,0.0079,0.0003,0.0002,0.0022,0.0005,0.0003,0.0003,0.001,0.001,0.0415,0.0324,0.0043,0.0092
precipIntensityMaxTime,1579652040,1579802400,1579866360,1579892640,1580032800,1580147760,1580151600,1580255400,1580342160,1580439720,1580576220,1580611080,1580687700,1580763120,1580852340,1580947200,1581065940,1581152400,1581253380,1581357060,1581361200,1581508140,1581616800,1581620400,1581736500,1581858000,1581886920,1581986220,1582059780,1582217940,1582308000,1582351740,1582459440,1582566720,1582570800,1582664340,1582772400,1582911900,1582977840,1583064540,1583101980,1583193540,1583323140,1583431080,1583453460,1583539140,1583629740,1583765220,1583787600,1583944920,1583990400,1584098760,1584126000,1584241560,1584360180
precipProbability,0.52,0.58,0.83,0.67,0.07,0.09,0.04,0.1,0.09,0.08,0.06,0.3,0.17,0.14,0.21,0.06,0.09,0.04,0.17,0.19,0.08,0.39,0.84,0.87,0.81,0.36,0.5,0.83,0.11,0.11,0.65,0.99,0.71,0.3,0.2,0.22,0.06,0.15,0.04,0.06,0.05,0.25,0.12,0.04,0.03,0.08,0.05,0.06,0.05,0.07,0.08,0.59,0.41,0.15,0.11
precipType,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1010.6,1009.4,1010.2,1011.4,1012,1012.1,1012.3,1012.4,1012,1010.5,1011.1,1012.3,1012.7,1011.2,1011.6,1012,1012.8,1013.1,1012.1,1010.9,1010.6,1011.6,1012.1,1011.4,1011.2,1011.5,1011.7,1011.5,1011.4,1010.6,1011.2,1012.2,1011.4,1010.1,1009.8,1010,1010.2,1009.4,1010.1,1010.4,1011.3,1011.5,1011.6,1011.4,1011.6,1011.9,1011,1010,1010.1,1011,1011.4,1010.8,1010.3,1010.1,1010.8
summary,Possible light rain in the morning.,Possible light rain overnight.,Possible light rain and humid throughout the day.,Possible light rain in the morning.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and overcast throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Rain starting in the afternoon.,Possible light rain in the morning and overnight.,Possible light rain in the morning and afternoon.,Humid throughout the day.,Possible light rain overnight.,Possible light rain in the morning and afternoon.,Humid throughout the day.,Humid throughout the day.,Light rain in the evening and overnight.,Rain until evening.,Possible light rain in the afternoon and evening.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and partly cloudy throughout the day.,Possible light rain in the evening and overnight.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.
sunriseTime,1579656060,1579742460,1579828860,1579915260,1580001720,1580088120,1580174520,1580260920,1580347320,1580433720,1580520120,1580606520,1580692920,1580779380,1580865780,1580952180,1581038580,1581124980,1581211380,1581297780,1581384180,1581470520,1581556920,1581643320,1581729720,1581816120,1581902520,1581988920,1582075320,1582161660,1582248060,1582334460,1582420860,1582507260,1582593600,1582680000,1582766400,1582852800,1582939140,1583025540,1583111940,1583198340,1583284680,1583371080,1583457480,1583543820,1583630220,1583716620,1583802960,1583889360,1583975700,1584062100,1584148500,1584234840,1584321240
sunsetTime,1579699140,1579785540,1579871940,1579958400,1580044800,1580131200,1580217600,1580304060,1580390460,1580476860,1580563260,1580649720,1580736120,1580822520,1580908920,1580995320,1581081720,1581168180,1581254580,1581340980,1581427380,1581513780,1581600180,1581686580,1581772980,1581859380,1581945780,1582032180,1582118580,1582204980,1582291380,1582377780,1582464180,1582550580,1582636980,1582723380,1582809780,1582896180,1582982580,1583068980,1583155320,1583241720,1583328120,1583414520,1583500920,1583587320,1583673720,1583760060,1583846460,1583932860,1584019260,1584105660,1584192000,1584278400,1584364800
temperatureHigh,85.95,85.76,85.02,85.67,84.54,84.83,84.09,83.9,84.66,84.95,84.95,85.5,85.01,85.01,85.17,85.39,85.58,85.56,85.31,85.59,85.79,85.94,85.89,85.1,85.58,85.93,86.16,85.76,85.45,85.22,86.27,85.27,85.78,85.8,85.83,85.56,85.18,85.59,85.68,85.79,85.92,85.94,85.71,85.96,85.58,85.73,86.07,86.35,86.37,86.61,86.54,85.72,86.37,86.12,86.36
temperatureHighTime,1579676400,1579762860,1579846500,1579935840,1580022240,1580107620,1580195460,1580281320,1580368380,1580454600,1580539500,1580627160,1580711580,1580799780,1580886180,1580983320,1581059220,1581152220,1581231780,1581316560,1581403320,1581489060,1581575100,1581661980,1581758340,1581833100,1581920460,1582006380,1582093260,1582192920,1582266480,1582351860,1582445940,1582525320,1582611660,1582698000,1582786980,1582880340,1582957740,1583044440,1583130780,1583228760,1583302620,1583389380,1583487180,1583586060,1583648820,1583736060,1583821020,1583909040,1583994480,1584078780,1584178680,1584253560,1584351120
temperatureLow,80.96,80.52,79.56,79.83,79.59,79.2,78.95,79.23,79.81,79.29,78.52,79.23,79.83,80.12,79.8,80.11,79.89,79.83,79.79,79.65,80.34,80.25,78.36,79.39,80.48,79.05,79.45,79.71,79.4,80.52,79.02,80.84,79.76,80.38,79.47,79.65,80.03,80.03,80.16,80.56,80.52,79.94,80.09,79.44,78.12,80.48,80.67,81.07,80.83,80.92,80.52,78.91,81.01,80.71,80.99
temperatureLowTime,1579724100,1579812120,1579899480,1579982520,1580068920,1580157000,1580241900,1580328180,1580414460,1580509140,1580601660,1580687340,1580767140,1580863380,1580933400,1581018960,1581116280,1581196080,1581288300,1581364620,1581452160,1581538320,1581626040,1581707580,1581803400,1581887040,1581977880,1582056060,1582141560,1582230120,1582318140,1582399860,1582491660,1582575600,1582671600,1582746540,1582833600,1582920120,1583005020,1583091060,1583179200,1583265180,1583352240,1583438520,1583535480,1583610780,1583703960,1583782860,1583867760,1583958180,1584043260,1584125940,1584228540,1584303840,1584392760
temperatureMax,85.95,85.76,85.02,85.67,84.54,84.83,84.09,83.9,84.66,84.95,84.95,85.5,85.01,85.01,85.17,85.39,85.58,85.56,85.31,85.59,85.79,85.94,85.89,85.1,85.58,85.93,86.16,85.76,85.45,85.22,86.27,85.27,85.78,85.8,85.83,85.56,85.18,85.59,85.68,85.79,85.92,85.94,85.71,85.96,85.58,85.73,86.07,86.35,86.37,86.61,86.54,85.72,86.37,86.12,86.36
temperatureMaxTime,1579676400,1579762860,1579846500,1579935840,1580022240,1580107620,1580195460,1580281320,1580368380,1580454600,1580539500,1580627160,1580711580,1580799780,1580886180,1580983320,1581059220,1581152220,1581231780,1581316560,1581403320,1581489060,1581575100,1581661980,1581758340,1581833100,1581920460,1582006380,1582093260,1582192920,1582266480,1582351860,1582445940,1582525320,1582611660,1582698000,1582786980,1582880340,1582957740,1583044440,1583130780,1583228760,1583302620,1583389380,1583487180,1583586060,1583648820,1583736060,1583821020,1583909040,1583994480,1584078780,1584178680,1584253560,1584351120
temperatureMin,80.55,80.96,80.45,79.56,79.83,79.59,79.2,78.95,79.23,79.81,79.29,78.52,79.23,79.83,80.12,79.8,80.11,79.89,79.83,79.79,79.65,80.34,79.34,78.36,79.39,80.48,79.05,79.45,79.71,79.4,80.52,79.02,80.84,79.76,79.73,79.47,79.65,80.03,80.03,80.16,80.56,80.52,79.94,80.09,79.44,78.12,80.48,80.67,81.07,80.83,80.92,79.08,78.91,81.01,80.71
temperatureMinTime,1579639380,1579724100,1579888800,1579899480,1579982520,1580068920,1580157000,1580241900,1580328180,1580414460,1580509140,1580601660,1580687340,1580767140,1580863380,1580933400,1581018960,1581116280,1581196080,1581288300,1581364620,1581452160,1581616800,1581626040,1581707580,1581803400,1581887040,1581977880,1582056060,1582141560,1582230120,1582318140,1582399860,1582491660,1582653600,1582671600,1582746540,1582833600,1582920120,1583005020,1583091060,1583179200,1583265180,1583352240,1583438520,1583535480,1583610780,1583703960,1583782860,1583867760,1583958180,1584119280,1584126000,1584228540,1584303840
time,1579633200,1579719600,1579806000,1579892400,1579978800,1580065200,1580151600,1580238000,1580324400,1580410800,1580497200,1580583600,1580670000,1580756400,1580842800,1580929200,1581015600,1581102000,1581188400,1581274800,1581361200,1581447600,1581534000,1581620400,1581706800,1581793200,1581879600,1581966000,1582052400,1582138800,1582225200,1582311600,1582398000,1582484400,1582570800,1582657200,1582743600,1582830000,1582916400,1583002800,1583089200,1583175600,1583262000,1583348400,1583434800,1583521200,1583607600,1583694000,1583780400,1583866800,1583953200,1584039600,1584126000,1584212400,1584298800
uvIndex,9,9,6,8,6,7,12,11,11,8,12,6,12,12,9,11,10,13,12,11,8,6,10,9,11,13,9,6,12,12,10,6,7,10,10,6,6,6,6,13,12,12,7,6,11,13,12,10,12,6,11,13,13,12,12
uvIndexTime,1579676700,1579766160,1579850400,1579939080,1580023560,1580111940,1580196120,1580284680,1580370960,1580457600,1580542860,1580627520,1580714760,1580800440,1580885460,1580976900,1581056400,1581146700,1581234780,1581322560,1581405120,1581493680,1581575160,1581663840,1581750300,1581837180,1581926820,1582010580,1582094700,1582181580,1582270560,1582356780,1582439640,1582525680,1582611600,1582699200,1582788420,1582872360,1582958520,1583047500,1583132940,1583221800,1583302560,1583390880,1583482860,1583565900,1583654040,1583739240,1583826960,1583908140,1584000360,1584084360,1584169560,1584258300,1584343380
visibility,9.803,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.119,9.176,9.634,10,10,10,10,10,9.565,5.97,9.185,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.778,10,10,10
windBearing,69,75,68,48,32,45,46,64,58,39,53,76,58,60,60,70,62,54,70,75,67,58,56,68,40,64,63,55,49,62,59,68,72,72,63,48,39,31,49,70,94,41,351,349,258,73,67,45,58,66,69,40,90,111,54
windGust,27.89,27.81,26.57,21.65,18.1,13.36,17.06,17,16.59,20.84,15.59,16.73,17.29,18.76,17.68,17.09,13.31,14.35,14.68,23.6,25.38,21.45,25.49,21.43,16.75,17.93,17.69,22.14,21.92,21.13,21.82,23.97,23.75,21.86,18.7,18.47,20.93,20.75,19.85,17.19,13.52,10.79,15.24,10.45,5.67,6.66,8.98,9.75,14.09,13.66,15.47,15.84,15.52,9.19,16.08
windGustTime,1579693800,1579779780,1579806000,1579892400,1580007780,1580136660,1580234220,1580238000,1580355960,1580461080,1580532900,1580618340,1580726760,1580767860,1580922180,1580985000,1581066060,1581175380,1581271200,1581357600,1581431640,1581475860,1581594960,1581620400,1581706800,1581876000,1581879600,1582048800,1582052400,1582217400,1582297020,1582346640,1582477320,1582484400,1582650060,1582660440,1582825740,1582860900,1582988760,1583002800,1583166840,1583175600,1583313660,1583360580,1583441760,1583602920,1583689560,1583765700,1583851740,1583894460,1584013140,1584090480,1584126000,1584212400,1584370740
windSpeed,19.39,20.84,16.51,13.61,11.18,8.27,9.94,13.46,12.18,13.77,12,11.61,13.38,13.28,13.29,12.79,9.54,7.93,9.9,14.59,18.75,15.54,14.59,11.05,11.07,10.96,13.57,14.56,17.73,16.94,16.06,15.25,15.32,15.61,14.34,13.48,13.4,14.2,11.9,10.93,7.36,6.76,7.89,5.77,3.09,2.95,5.67,7.56,10.68,9,11.32,10.81,8.26,5.44,6.59
