,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China
apparentTemperatureMinTime,1579647420,1579736280,1579821900,1579908780,1579994880,1580067780,1580168100,1580251680,1580340780,1580424180,1580512860,1580601420,1580684700,1580766720,1580854020,1580938740,1581004800,1581115200,1581204780,1581287040,1581375300,1581459780,1581545940,1581692400,1581719520,1581806880,1581893880,1581961800,1582063680,1582145100,1582236000,1582328040,1582411800,1582488480,1582586160,1582669560,1582742760,1582843920,1582916040,1583014320,1583099700,1583186400,1583273580,1583358900,1583446620,1583532060,1583616780,1583766000,1583793960,1583876880,1583964060,1584053460,1584131040,1584221880,1584308820
cloudCover,0.39,0.65,0.96,0.76,0.99,0.97,0.55,0.12,0,0,0.86,0.25,0,0.04,0.76,0.63,0.01,0,0,0,0,0,0.14,0.85,0.01,0,0,0.48,0.07,0.85,0.27,0.01,0.07,0.93,0.01,0.14,0.99,0.26,0.35,0.5,0.87,0.18,0,0.08,0.56,0,0.62,0.96,0.06,0.12,0.58,0.64,0,0.29,0.88
dewPoint,19.43,19.75,21.55,21.42,20.91,24.46,22.45,18.63,12.41,12.39,15.43,13.06,4.43,12.41,15.22,19.02,23.57,19.1,11.38,7.5,9.03,15.9,24.34,5.43,-11.49,-8.59,-3.22,1.71,4.72,15.3,5.58,-0.67,17.45,30.64,30.53,30.17,34.3,33.47,29.31,3.16,15.55,-6.47,2.04,19.66,21.07,10.17,26.88,21.87,-7.54,1.43,8.47,7.29,-1.73,3.96,2.74
humidity,0.73,0.67,0.69,0.73,0.67,0.73,0.69,0.63,0.53,0.5,0.53,0.56,0.41,0.51,0.58,0.66,0.72,0.6,0.41,0.34,0.33,0.4,0.5,0.27,0.22,0.21,0.28,0.31,0.31,0.43,0.3,0.25,0.39,0.69,0.65,0.61,0.84,0.73,0.57,0.23,0.34,0.17,0.24,0.47,0.48,0.28,0.51,0.47,0.15,0.2,0.23,0.28,0.17,0.18,0.16
icon,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,cloudy,snow,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,rain,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,cloudy
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,347.5,345.2,353.5,365.7,362.2,398.2,378.8,357.4,340.1,312.4,323.7,337.9,350.1,362.3,350.8,334.2,339.4,361.3,389.8,343.8,342.9,347.8,343.1,346.1,369.8,378.6,353.8,354.9,396.9,406.9,389.6,361.4,328.6,304.7,317.9,332.7,336.8,358.2,326,331.8,336,343.1,363.4,322.1,337.5,342.4,333.6,364.4,408.3,388.2,356.2,357,353.4,346.3,340.2
precipAccumulation,,0.01,0.01,,0.05,0.09,0.01,0.03,0.01,0.01,0.04,0.03,,0.03,0.02,0.02,0.01,,0.01,0.01,,,,,0.03,0.02,0.01,0.02,0.02,0,,0.01,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0,0.0001,0.0001,0,0.0004,0.001,0.0001,0.0002,0.0001,0.0001,0.0003,0.0002,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0002,0,0.0001,0.0001,0.0004,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0034,0.0002,0.0002,0.0057,0.0001,0,0.0001,0.0006,0.0001,0,0,0.0013,0,0.0028,0.0006,0,0.0002,0.0001,0.0001,0.0001,0,0
precipIntensityMax,0,0.0002,0.0003,0.0002,0.0017,0.0048,0.001,0.0003,0.0003,0.0002,0.0025,0.0015,0.0002,0.0003,0.0003,0.0002,0.0003,0.0003,0.0003,0.0004,0,0.0004,0.0004,0.0025,0.0003,0.0003,0.0003,0.0004,0.0004,0.0007,0.0004,0.0004,0.0003,0.0177,0.0004,0.0027,0.0129,0.0003,0.0003,0.0003,0.0054,0.0003,0.0002,0.0003,0.0066,0,0.0204,0.0104,0,0.0004,0.0004,0.0004,0.0004,0,0
precipIntensityMaxTime,1579651560,1579744800,1579836180,1579905000,1580007600,1580128200,1580140800,1580283000,1580365500,1580418000,1580568840,1580572800,1580666580,1580762100,1580837760,1580918400,1581056400,1581152400,1581237300,1581328800,1581368400,1581518820,1581580500,1581637980,1581723360,1581789600,1581935400,1582005960,1582053900,1582189680,1582232400,1582342080,1582412880,1582521420,1582571640,1582729200,1582743180,1582847400,1582977840,1583011620,1583151120,1583164800,1583312400,1583377200,1583484420,1583593200,1583673300,1583683200,1583787600,1583924700,1583992020,1584043800,1584122400,1584218820,1584342000
precipProbability,0,0.02,0.07,0.03,0.21,0.25,0.05,0.06,0.01,0.01,0.06,0.04,0.01,0.02,0.04,0.02,0.06,0.02,0.02,0.02,0,0.02,0.02,0.05,0.01,0.02,0.03,0.04,0.02,0.04,0.04,0.03,0.01,0.35,0.05,0.05,0.64,0.07,0.01,0.01,0.05,0.01,0.01,0.02,0.06,0,0.43,0.36,0,0.03,0.04,0.04,0.01,0,0
precipType,,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,,snow,snow,snow,snow,,snow,snow,,rain,rain,rain,snow,snow,snow,snow,snow,snow,rain,snow,rain,rain,rain,rain,rain,rain,,rain,rain,rain,,,rain,,rain,rain,,rain,rain,rain,rain,,
pressure,1025,1028.7,1035.4,1033.6,1031.4,1026.1,1024.8,1027.8,1027.4,1025.6,1027.1,1029.7,1028.8,1027.4,1030.5,1030.7,1030.4,1033.5,1028.9,1021.4,1018.4,1015.3,1010.5,1024,1037.1,1033.8,1034.5,1028.5,1024.9,1029.7,1031.3,1032.4,1021,1016.2,1020.7,1026.9,1027.3,1019.2,1016.7,1026,1022.7,1027.2,1027.9,1021.3,1013.7,1016.2,1013,1019.9,1022.3,1015.2,1016.7,1028.9,1023.9,1021.3,1019.9
summary,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Foggy overnight.,Possible drizzle in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Possible light rain in the evening and overnight.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.
sunriseTime,1579650180,1579736580,1579822920,1579909260,1579995660,1580082000,1580168340,1580254740,1580341080,1580427420,1580513760,1580600160,1580686500,1580772840,1580859180,1580945520,1581031860,1581118200,1581204540,1581290880,1581377220,1581463560,1581549900,1581636240,1581722580,1581808860,1581895200,1581981540,1582067880,1582154220,1582240500,1582326840,1582413180,1582499460,1582585800,1582672140,1582758420,1582844760,1582931100,1583017380,1583103720,1583190060,1583276340,1583362680,1583448960,1583535300,1583621580,1583707920,1583794200,1583880540,1583966820,1584053160,1584139440,1584225780,1584312060
sunsetTime,1579686240,1579772700,1579859160,1579945620,1580032080,1580118540,1580205000,1580291460,1580377920,1580464440,1580550900,1580637360,1580723820,1580810280,1580896740,1580983200,1581069660,1581156180,1581242640,1581329100,1581415560,1581502020,1581588480,1581674940,1581761400,1581847860,1581934320,1582020780,1582107300,1582193760,1582280220,1582366680,1582453140,1582539600,1582626060,1582712520,1582798980,1582885440,1582971900,1583058360,1583144820,1583231280,1583317740,1583404200,1583490660,1583577120,1583663580,1583750040,1583836440,1583922900,1584009360,1584095820,1584182280,1584268740,1584355200
temperatureHigh,42.33,43.6,41.74,41.57,39.8,40.85,44.31,43.66,44.41,48.54,43.83,42.05,43.79,46.43,42.02,43.49,48.1,50.37,54.69,56.33,58.52,60.89,65.57,43.86,33.55,41.88,49.69,51.17,55.65,51.38,48.25,53.02,66.25,47.84,64.25,57.64,43.2,59.59,64.3,51.71,57.38,50.18,52.74,58.82,65.16,63.09,57.12,57.04,54.03,67.12,61.93,51.74,59.02,66.79,70.53
temperatureHighTime,1579678440,1579764660,1579851180,1579938060,1580023740,1580110800,1580195760,1580282280,1580369040,1580455320,1580541300,1580619720,1580715360,1580800440,1580889060,1580975520,1581061800,1581148020,1581233340,1581320880,1581407280,1581494040,1581580320,1581656280,1581750480,1581839340,1581925740,1582012140,1582098420,1582185000,1582260660,1582358160,1582444560,1582530000,1582617240,1582702260,1582774500,1582879740,1582962720,1583047740,1583134320,1583221680,1583308380,1583394960,1583480580,1583567580,1583653860,1583730120,1583826360,1583913000,1583991120,1584075900,1584171540,1584258600,1584345480
temperatureLow,18.73,23.86,19.8,24.01,26.48,22.87,20.21,17.4,17.5,20.42,23.02,13.47,17.97,17.89,19.95,22.16,21.23,21.93,22.12,24.11,26.21,29.21,34.53,15.82,14.67,16.1,17.82,21.8,24.5,26.82,20.73,24.29,34.6,33.26,31.11,34.93,32.07,32.35,33.05,29.41,26.52,23.33,23.65,30.3,28.61,34.14,37.08,27.62,26.45,34.31,34.88,29.42,32.03,38.26,37.98
temperatureLowTime,1579736460,1579822260,1579908780,1579991940,1580081160,1580168100,1580254320,1580340840,1580424180,1580512500,1580599560,1580686500,1580770620,1580854080,1580939340,1581028500,1581115860,1581204660,1581287040,1581375300,1581459780,1581545940,1581637560,1581722580,1581807240,1581893820,1581980100,1582063680,1582149360,1582236000,1582327800,1582411800,1582488180,1582586160,1582669320,1582754640,1582843860,1582927500,1583019240,1583099700,1583186580,1583272980,1583358900,1583446620,1583532060,1583613120,1583706780,1583793780,1583876880,1583964120,1584053400,1584130380,1584222840,1584308820,1584395940
temperatureMax,42.33,43.6,41.74,41.57,39.8,40.85,44.31,43.66,44.41,48.54,43.83,42.05,43.79,46.43,42.02,43.49,48.1,50.37,54.69,56.33,58.52,60.89,65.57,44.96,33.55,41.88,49.69,51.17,55.65,51.38,48.25,53.02,66.25,47.84,64.25,57.64,43.2,59.59,64.3,51.71,57.38,50.18,52.74,58.82,65.16,63.09,57.12,57.04,54.03,67.12,61.93,51.74,59.02,66.79,70.53
temperatureMaxTime,1579678440,1579764660,1579851180,1579938060,1580023740,1580110800,1580195760,1580282280,1580369040,1580455320,1580541300,1580619720,1580715360,1580800440,1580889060,1580975520,1581061800,1581148020,1581233340,1581320880,1581407280,1581494040,1581580320,1581609600,1581750480,1581839340,1581925740,1582012140,1582098420,1582185000,1582260660,1582358160,1582444560,1582530000,1582617240,1582702260,1582774500,1582879740,1582962720,1583047740,1583134320,1583221680,1583308380,1583394960,1583480580,1583567580,1583653860,1583730120,1583826360,1583913000,1583991120,1584075900,1584171540,1584258600,1584345480
temperatureMin,16.46,18.73,23.86,19.8,24.01,26.48,22.87,20.21,17.4,17.5,20.42,22.92,13.47,17.97,17.89,19.95,22.16,21.23,21.93,22.12,24.11,26.21,29.21,26.96,15.82,14.67,16.1,17.82,21.8,24.5,26.82,20.73,24.29,34.6,33.26,31.11,34.93,32.07,32.35,33.05,29.41,26.52,23.33,23.65,30.3,28.61,34.14,37.08,27.62,26.45,34.31,34.83,29.42,32.03,38.26
temperatureMinTime,1579647420,1579736460,1579822260,1579908780,1579991940,1580081160,1580168100,1580254320,1580340840,1580424180,1580512500,1580655600,1580686500,1580770620,1580854080,1580939340,1581028500,1581115860,1581204660,1581287040,1581375300,1581459780,1581545940,1581692400,1581722580,1581807240,1581893820,1581980100,1582063680,1582149360,1582236000,1582327800,1582411800,1582488180,1582586160,1582669320,1582754640,1582843860,1582927500,1583019240,1583099700,1583186580,1583272980,1583358900,1583446620,1583532060,1583613120,1583706780,1583793780,1583876880,1583964120,1584111600,1584130380,1584222840,1584308820
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,4,3,4,4,3,4,3,4,3,3,2,4,4,5,3,5,5,3,4,5,5,3,4,5,5,3,5,3,3,4,5,4,3,6,6,4
uvIndexTime,1579668060,1579754520,1579841100,1579928100,1580013960,1580100540,1580187120,1580273460,1580359680,1580445960,1580532300,1580618880,1580705040,1580791260,1580877840,1580964780,1581050760,1581136980,1581223800,1581310080,1581396480,1581482760,1581569160,1581655320,1581742080,1581828660,1581914640,1582000980,1582087800,1582173900,1582260360,1582346880,1582432860,1582519800,1582605900,1582692240,1582778460,1582865340,1582951200,1583037720,1583125080,1583210040,1583297400,1583383260,1583469660,1583555940,1583642760,1583729400,1583815560,1583901900,1583987460,1584074280,1584160980,1584247320,1584334560
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.507,10,10,10,10,10,10,10,10,10,10,10,10,6.753,10,10,10,10,10,10,10,10,10,9.78,10,10,10,10,10,10,10,10
windBearing,344,25,40,25,37,27,277,313,260,283,31,315,234,39,45,164,257,263,253,297,296,241,274,331,321,321,275,257,333,264,276,242,226,36,224,47,49,223,264,338,232,325,43,225,276,26,3,325,296,243,35,342,298,252,288
windGust,3.41,5.45,8.04,3.9,8.89,6.72,9.04,8.67,4.79,5.46,8.55,20.01,14.31,8.53,11.89,10.67,7.41,7.54,15.55,5.45,4.91,11.71,9,24.19,27.33,25.56,17.69,5.34,3.97,14.3,30.98,9.85,13.11,6.32,4.15,17.7,13.59,8.19,24.81,26.1,27.04,21.47,13.69,13.28,20.22,13.53,7.77,20.68,21.65,16.88,21.15,20.06,24.84,11.15,12.38
windGustTime,1579698060,1579785420,1579823100,1579964400,1580009040,1580063760,1580203860,1580272920,1580394840,1580440740,1580525640,1580632620,1580716680,1580828400,1580859180,1580974260,1581004800,1581144900,1581217260,1581264000,1581410760,1581496380,1581606000,1581627600,1581758820,1581853500,1581868800,1581955200,1582041600,1582203420,1582271760,1582304040,1582432260,1582490580,1582642800,1582714380,1582732800,1582896000,1582988400,1582997820,1583150580,1583164800,1583283000,1583397420,1583484840,1583510400,1583625000,1583746440,1583772420,1583908320,1584014820,1584089160,1584165600,1584208380,1584355440
windSpeed,2.41,3.19,3.98,2.38,4.13,2.41,3.71,3,3.06,2.65,4.57,6.01,4.08,4.28,5.48,4.79,3.17,3.6,5.47,2.35,2.68,3.23,2.66,8.22,11.39,6.67,4.32,2.66,2.61,4.92,9.48,4.03,4.27,2.89,2.07,7.31,4.61,3.93,4.93,8.1,8.91,6.18,5.52,5.22,5.79,3.2,4.08,7.91,5.66,5.61,5.66,7.81,7.89,3.88,4.77
