,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan,Uzbekistan
apparentTemperatureMin,14.82,16.82,32.92,20.88,18.43,16.66,14.82,18.31,16.22,22.23,28.25,32.79,30.66,29.6,31.34,28.52,31.27,37.49,41.66,22.9,15.32,19.74,18.49,25.34,23.03,21.28,21.73,11.73,8.43,18.09,32.37,29.5,27.85,31.86,39.76,32.92,27.18,19.04,27.57,40.51,43.91,28.6,22.64,29.5,27.66,5.57,8.46,18.41,29.44,34.66,39,42.25,43.62,50.28,54.89
apparentTemperatureMinTime,1579665600,1579719600,1579823400,1579975200,1580012760,1580082060,1580179620,1580266020,1580349960,1580424240,1580522520,1580608860,1580721480,1580786400,1580867700,1580947500,1581040500,1581127140,1581271200,1581357600,1581388020,1581530400,1581541200,1581628680,1581751740,1581810420,1581907380,1582048800,1582069680,1582164300,1582230600,1582339620,1582415700,1582502280,1582588260,1582740000,1582826400,1582855080,1582934820,1583016600,1583113200,1583202540,1583287200,1583373360,1583517600,1583548140,1583632740,1583718900,1583797800,1583880660,1583970780,1584056220,1584149340,1584230280,1584321120
cloudCover,0.45,0.12,0.72,0.93,0.38,0.65,0,0.01,0.46,0.77,0.7,0.99,1,0.37,0.82,0.39,0.31,0.07,0.64,0.69,0.71,0.88,0.28,0.84,0.99,0.55,0.73,0.5,0.04,0.31,0.99,0.66,0.92,0.75,0.52,0.99,0.77,0,0.35,0.48,0.34,0.9,0.38,0.49,0.8,0.05,0.01,0,0,0,0,0.69,0.17,0.76,0.87
dewPoint,15.9,22.05,35.6,27.5,17.09,20.02,13.99,17.22,21.39,24.43,27.59,28.8,34.54,31.35,31.57,28.1,31.28,25.8,35.21,30.14,14.72,27.62,20.92,26.16,30,22.71,23.18,16.97,14.14,18.76,30.68,34.28,32.16,33.76,39.98,41.5,24.95,22.25,31.81,40.23,40.78,26.56,24.54,25.01,23.75,11.14,8.43,17.68,26.02,21.73,18.98,21.49,33.37,28.54,35.37
humidity,0.63,0.64,0.79,0.8,0.62,0.66,0.56,0.55,0.61,0.6,0.56,0.49,0.82,0.7,0.59,0.65,0.58,0.34,0.54,0.7,0.49,0.79,0.63,0.57,0.73,0.62,0.6,0.58,0.54,0.49,0.63,0.74,0.68,0.63,0.58,0.72,0.59,0.53,0.63,0.66,0.6,0.51,0.5,0.52,0.5,0.44,0.37,0.44,0.5,0.39,0.32,0.29,0.42,0.32,0.34
icon,partly-cloudy-day,clear-day,rain,snow,partly-cloudy-day,snow,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,wind,rain,rain,partly-cloudy-day,rain,clear-day,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,rain,rain,cloudy,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.96,0.99,0.02,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.58,0.61,0.65,0.69,0.72,0.76
ozone,376.3,352,361.7,373.6,346.4,326.2,337.6,347,368.4,403.4,366.6,377.1,351.5,314.1,331.8,362.6,323.2,309.9,345.8,355.3,343.3,370.1,369.9,350.4,384.1,407.7,408.7,398.5,348.4,331.2,314.8,327,340,352.8,333.9,310.6,350.7,326.4,312.1,312.9,329.4,337,378.7,364.9,372.4,411.3,343,319.9,317.9,326.2,342.8,362,338.2,332,356
precipAccumulation,0.02,0.01,,0.76,0.04,0.21,,0.03,0,,,,,,,,,,,,0.02,,0.03,,,0,,0.03,0.02,,,,,,,,,,,,,,,,,,0.02,0,,,,,,,
precipIntensity,0.0001,0.0003,0.0143,0.0052,0.0002,0.0019,0,0.0002,0.0001,0.0001,0.0001,0.0008,0.0106,0.0003,0.0002,0.0001,0.0001,0,0.0021,0.0022,0.0003,0.0101,0.0002,0.0001,0.0035,0.0001,0.0001,0.0002,0.0001,0.0001,0.0016,0.0011,0.0001,0.0001,0.0001,0.0237,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0.0002,0,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0
precipIntensityMax,0.001,0.0112,0.0473,0.0159,0.0005,0.0134,0,0.0003,0.0003,0.0002,0.0003,0.0098,0.0242,0.001,0.0009,0.0003,0.0003,0.0003,0.0183,0.0104,0.0012,0.047,0.0005,0.0005,0.0077,0.0003,0.0003,0.0004,0.0004,0.0004,0.008,0.0073,0.0003,0.0003,0.0003,0.0855,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0003,0.0006,0.0003,0.0005,0.0003,0.0004,0.0004,0.0004,0.0004,0.0002,0.0004,0.0001
precipIntensityMaxTime,1579683660,1579802400,1579829940,1579924800,1579986300,1580105100,1580151600,1580287200,1580365500,1580418000,1580505900,1580665980,1580722860,1580771340,1580914980,1580947200,1581056400,1581152400,1581228060,1581315540,1581433560,1581484140,1581543120,1581703200,1581747000,1581843600,1581935400,1582005960,1582053900,1582194900,1582278060,1582316580,1582412880,1582567200,1582605300,1582708620,1582772400,1582872720,1582977840,1583011620,1583138160,1583183280,1583312400,1583431080,1583474580,1583593200,1583629740,1583765220,1583787600,1583924700,1583992020,1584043800,1584126000,1584218820,1584342000
precipProbability,0.03,0.09,0.84,0.73,0.06,0.43,0,0.05,0.04,0.05,0.04,0.13,0.91,0.17,0.05,0.02,0.03,0.01,0.26,0.53,0.06,0.88,0.12,0.07,0.72,0.09,0.06,0.14,0.03,0.02,0.32,0.37,0.05,0.04,0.06,0.9,0.03,0.03,0.01,0.03,0.03,0.05,0.01,0.01,0.04,0.01,0.05,0.04,0.01,0.01,0.03,0.01,0.01,0.03,0.01
precipType,snow,snow,rain,snow,snow,snow,,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,snow,rain,snow,rain,rain,snow,rain,snow,snow,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,,rain,rain,,snow,snow,rain,rain,rain,rain,rain,rain,
pressure,1029,1020.3,1012.2,1024.8,1025.9,1024.4,1030,1028,1023,1017.6,1013.5,1010.6,1017.8,1017.7,1012.7,1024.1,1016.6,1008.8,1006.4,1017.2,1020.2,1014.7,1026.9,1023,1025.2,1036.6,1034.2,1037.5,1036.9,1022.6,1013.4,1024.8,1023.8,1020.2,1013.3,1011.9,1027.6,1025.8,1017.9,1013.6,1015.9,1018.9,1018.8,1020.4,1024.9,1031.8,1032.5,1028.4,1026.3,1024.4,1022,1020.6,1018.8,1013,1013.4
summary,Mostly cloudy throughout the day.,Possible light rain overnight.,Light rain in the morning.,Possible light snow (< 1 in.) in the morning and afternoon.,Clear throughout the day.,Possible drizzle in the afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Light rain until evening.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the morning and afternoon.,Mostly cloudy throughout the day.,Possible drizzle in the afternoon.,Mostly cloudy throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Overcast throughout the day.,Possible flurries (< 1 in.) in the afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain until evening.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.
sunriseTime,1579662180,1579748520,1579834920,1579921260,1580007600,1580093940,1580180340,1580266680,1580353020,1580439360,1580525700,1580612040,1580698380,1580784720,1580871060,1580957400,1581043740,1581130080,1581216360,1581302700,1581389040,1581475380,1581561660,1581648000,1581734340,1581820680,1581906960,1581993300,1582079580,1582165920,1582252260,1582338540,1582424880,1582511160,1582597500,1582683780,1582770120,1582856400,1582942740,1583029020,1583115300,1583201640,1583287920,1583374260,1583460540,1583546820,1583633160,1583719440,1583805780,1583892060,1583978340,1584064620,1584150960,1584237240,1584323520
sunsetTime,1579697100,1579783560,1579870080,1579956540,1580043000,1580129460,1580215980,1580302440,1580388900,1580475420,1580561880,1580648340,1580734800,1580821320,1580907780,1580994240,1581080700,1581167220,1581253680,1581340140,1581426660,1581513120,1581599580,1581686040,1581772560,1581859020,1581945480,1582031940,1582118460,1582204920,1582291380,1582377840,1582464300,1582550820,1582637280,1582723740,1582810200,1582896660,1582983120,1583069640,1583156100,1583242560,1583329020,1583415480,1583501940,1583588460,1583674920,1583761380,1583847840,1583934300,1584020760,1584107220,1584193680,1584280140,1584366660
temperatureHigh,32.43,46.86,47.89,34.75,35.68,37.07,37.92,40.84,45.66,49.45,56.79,58.81,40.42,49.31,55.32,47.86,61.53,67.8,57.72,42.33,38.85,36.16,41.14,50.74,40.82,42.26,41.94,36.47,40.99,52.46,52.1,49.05,52.16,57.03,70.77,57.31,44.72,50.31,57.92,65.46,67.48,52.7,55.55,53,48.31,38.34,43.1,51.64,56.65,60.14,63.27,66.35,71,75.65,75.93
temperatureHighTime,1579690080,1579776960,1579859760,1579917600,1580032440,1580112060,1580205600,1580291280,1580377860,1580464740,1580553900,1580636760,1580695200,1580810460,1580895780,1580984220,1581076740,1581156000,1581242460,1581315420,1581415380,1581483240,1581587880,1581674460,1581732000,1581847020,1581930120,1582019520,1582106520,1582192860,1582283880,1582365660,1582459380,1582538520,1582630920,1582682400,1582797540,1582889700,1582973820,1583057100,1583145000,1583229240,1583319300,1583402340,1583481300,1583575380,1583661780,1583748300,1583834520,1583920920,1584007440,1584093780,1584180420,1584266340,1584354780
temperatureLow,23.97,37.83,32.94,25.16,25.6,21.02,24.43,25,28.38,32.24,37.78,38.6,34.32,38.41,28.58,35.88,42.61,50.97,37.22,25.08,32.48,24.51,31.07,38.98,25.33,29.16,27.39,18.79,24.94,35.14,36.46,34.43,34.68,41.35,55.8,32.88,28.65,31.98,40.03,43.54,37.65,32.26,33.45,35.81,21.01,22.04,26.05,32.96,35.94,38.51,41.76,45.03,49.79,54.4,50.23
temperatureLowTime,1579736820,1579794180,1579921200,1580007600,1580081640,1580179200,1580255340,1580350140,1580437980,1580522280,1580608860,1580698800,1580784120,1580867460,1580957220,1581040680,1581126960,1581206340,1581302040,1581387720,1581454740,1581562800,1581629460,1581735600,1581810540,1581907020,1581994800,1582069680,1582164000,1582242300,1582340400,1582415640,1582510020,1582588200,1582686000,1582771680,1582855080,1582941000,1583027700,1583114340,1583202360,1583287320,1583373960,1583448540,1583548260,1583632740,1583719020,1583798220,1583884380,1583970780,1584056220,1584149580,1584230280,1584321120,1584409740
temperatureMax,32.43,46.86,47.89,39.27,35.68,37.07,37.92,40.84,45.66,49.45,56.79,58.81,44.21,49.31,55.32,47.86,61.53,67.8,57.72,44.37,38.85,36.16,41.14,50.74,44.51,42.26,41.94,36.47,40.99,52.46,52.1,49.05,52.16,57.03,70.77,60.44,44.72,50.31,57.92,65.46,67.48,52.7,55.55,53,48.31,38.34,43.1,51.64,56.65,60.14,63.27,66.35,71,75.65,75.93
temperatureMaxTime,1579690080,1579776960,1579859760,1579892400,1580032440,1580112060,1580205600,1580291280,1580377860,1580464740,1580553900,1580636760,1580670000,1580810460,1580895780,1580984220,1581076740,1581156000,1581242460,1581274800,1581415380,1581483240,1581587880,1581674460,1581709500,1581847020,1581930120,1582019520,1582106520,1582192860,1582283880,1582365660,1582459380,1582538520,1582630920,1582657200,1582797540,1582889700,1582973820,1583057100,1583145000,1583229240,1583319300,1583402340,1583481300,1583575380,1583661780,1583748300,1583834520,1583920920,1584007440,1584093780,1584180420,1584266340,1584354780
temperatureMin,22.18,23.97,38.73,26.06,25.15,23.87,21.02,24.43,25,28.38,32.24,37.78,37.6,34.32,38.41,28.58,35.88,42.61,44.99,32.08,25.08,30.1,24.51,31.07,32.1,25.33,29.16,22.6,18.79,24.94,35.14,36.46,34.43,34.68,41.35,39.1,32.88,28.65,31.98,40.03,43.54,37.65,32.26,33.45,35.81,21.01,22.04,26.05,32.96,35.94,38.51,41.76,45.03,49.79,54.4
temperatureMinTime,1579662180,1579736820,1579822500,1579975200,1580007780,1580148000,1580179200,1580255340,1580350140,1580437980,1580522280,1580608860,1580710320,1580784120,1580867460,1580957220,1581040680,1581126960,1581271200,1581357600,1581387720,1581530400,1581562980,1581629460,1581789600,1581810540,1581907020,1582048800,1582069680,1582164000,1582242300,1582340400,1582415640,1582510020,1582588200,1582740000,1582771680,1582855080,1582941000,1583027700,1583114340,1583202360,1583287320,1583373960,1583448540,1583548260,1583632740,1583719020,1583798220,1583884380,1583970780,1584056220,1584149580,1584230280,1584321120
time,1579633200,1579719600,1579806000,1579892400,1579978800,1580065200,1580151600,1580238000,1580324400,1580410800,1580497200,1580583600,1580670000,1580756400,1580842800,1580929200,1581015600,1581102000,1581188400,1581274800,1581361200,1581447600,1581534000,1581620400,1581706800,1581793200,1581879600,1581966000,1582052400,1582138800,1582225200,1582311600,1582398000,1582484400,1582570800,1582657200,1582743600,1582830000,1582916400,1583002800,1583089200,1583175600,1583262000,1583348400,1583434800,1583521200,1583607600,1583694000,1583780400,1583866800,1583953200,1584039600,1584126000,1584212400,1584298800
uvIndex,1,2,2,1,2,2,2,2,2,1,2,2,2,3,2,2,3,3,2,2,2,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,4,4,4,4,3,3,3,3,3,5,5,5,5,5,3,5,3,3
uvIndexTime,1579679580,1579766280,1579852740,1579939620,1580025600,1580111820,1580198160,1580284560,1580369880,1580457300,1580542740,1580630280,1580716680,1580802780,1580890140,1580975940,1581062220,1581148560,1581235980,1581321180,1581405960,1581493860,1581580920,1581666780,1581753000,1581838980,1581924060,1582014120,1582098960,1582184820,1582271580,1582359180,1582444740,1582529880,1582616880,1582703460,1582789260,1582876740,1582962000,1583047500,1583135400,1583222040,1583306700,1583392500,1583481240,1583567640,1583654160,1583740500,1583826720,1583913300,1583999460,1584085080,1584172320,1584258420,1584344880
visibility,10,9.991,8.492,7.122,10,9.748,10,10,10,10,10,10,8.413,10,10,10,10,10,10,9.943,9.874,8.061,10,10,9.233,10,10,10,10,10,10,10,10,10,10,9.453,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,218,167,225,320,224,246,222,59,60,113,163,204,242,168,214,194,184,195,232,22,47,244,202,111,279,77,46,28,77,77,202,251,45,94,159,289,9,61,86,173,19,34,26,296,31,34,45,43,16,34,311,191,176,145,251
windGust,24.35,22.2,29.28,13.76,17.8,28.95,14.51,18.86,22.03,13,20.71,20.5,19.52,24.19,29.74,21.31,31.83,40.22,25.83,22.99,21.41,27.76,25.04,15.55,34.06,18.44,24.52,24.06,22.32,20.82,34.84,34.7,16.18,13.13,24.37,31.54,22.37,25.98,12.22,12.59,31.98,36.14,26.04,11.84,27.02,35.25,33.58,17.4,9.58,7.78,9.15,13.19,13.22,16.38,16.08
windGustTime,1579684500,1579770420,1579833900,1579942560,1580061480,1580100300,1580194440,1580315280,1580395560,1580462820,1580542140,1580623140,1580732160,1580816520,1580892660,1580929200,1581059760,1581142560,1581247200,1581357060,1581361200,1581521040,1581534000,1581671520,1581764940,1581867840,1581962400,1581966000,1582126860,1582209000,1582308000,1582311600,1582460700,1582484400,1582629660,1582699080,1582826400,1582857960,1582916400,1583053140,1583172000,1583247300,1583278860,1583409780,1583517600,1583604000,1583607600,1583694000,1583852580,1583938380,1584014160,1584095460,1584208800,1584271020,1584359340
windSpeed,10.63,6.77,10.46,6.58,8.1,10.13,5.61,7.15,9.96,5.74,6.6,9.23,10.04,10.12,15.17,6.12,11.9,14.73,12.33,9.39,11.38,10.58,7.5,6.4,14.62,6.29,10.82,13.65,10.08,8.6,10.64,11.03,9.28,4.94,8.5,11.45,8.31,12.17,5.29,4.61,7.33,19.53,12.39,6.32,8.46,19.66,15.04,6.82,4.12,4.03,3.88,5.13,4.6,6.46,6.67
