,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal,Senegal
Lat,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974,14.4974
Long,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524,-14.4524
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apparentTemperatureHigh,96.73,97.18,100.46,101.35,99.92,102.86,102.59,101.95,102.63,102.17,104.71,102.1,101.72,100.85,101.37,100.97,100,98.65,98.6,99.66,101.7,102.51,102.61,102.94,102.8,104.67,103.59,104.64,104.95,103.26,104.68,104.64,101.42,105.94,105.36,105.05,104.64,103.98,103.76,104.36,104.77,105.88,107.36,107.76,107.45,106.37,106.15,106.57,105.27,104.82,105.14,104.63,103.07,102.75,102.35
apparentTemperatureHighTime,1579710000,1579788360,1579883640,1579967700,1580053800,1580142660,1580229180,1580313240,1580401620,1580480220,1580574960,1580661540,1580744700,1580824980,1580917920,1581004740,1581090480,1581170760,1581257040,1581352320,1581439020,1581524400,1581611100,1581697020,1581782040,1581870360,1581948540,1582041480,1582129980,1582214280,1582303740,1582388640,1582473540,1582552560,1582648140,1582733580,1582821240,1582907700,1582993080,1583079840,1583164380,1583251080,1583337480,1583426280,1583511060,1583599200,1583683380,1583771580,1583855880,1583942160,1584021240,1584117120,1584203040,1584287340,1584376380
apparentTemperatureLow,75.93,75.96,75.19,70.7,74.76,69.68,70.04,74.06,73.42,70.21,65.9,70.74,71.57,67.38,65.71,67.94,67.73,67.22,64.89,67.16,69.39,76.86,73.64,75.25,75.45,78.96,74.41,71.7,70.85,73.38,70.43,75.43,81.1,86.75,80.49,75.28,69.27,70.89,71.06,69.59,70.34,70.09,71.12,69.42,67.7,68.08,71.35,69.88,69.23,73.73,73.98,73.2,69.26,66.23,66.94
apparentTemperatureLowTime,1579764720,1579841760,1579928520,1580015040,1580101620,1580187600,1580274000,1580359920,1580446800,1580533740,1580627460,1580705940,1580792880,1580878920,1580965380,1581051840,1581138300,1581224580,1581310920,1581397440,1581483900,1581570480,1581656400,1581743100,1581829380,1581915240,1582002180,1582088520,1582174920,1582261200,1582347720,1582433520,1582520280,1582615560,1582693560,1582780920,1582866120,1582952760,1583038920,1583125440,1583212020,1583298060,1583384820,1583471340,1583557800,1583643780,1583730180,1583816880,1583903400,1583989200,1584076200,1584161520,1584249360,1584341580,1584421500
apparentTemperatureMax,96.73,97.18,100.46,101.35,99.92,102.86,102.59,101.95,102.63,102.17,104.71,102.1,101.72,100.85,101.37,100.97,100,98.65,98.6,99.66,101.7,102.51,102.61,102.94,102.8,104.67,103.59,104.64,104.95,103.26,104.68,104.64,101.42,105.94,105.36,105.05,104.64,103.98,103.76,104.36,104.77,105.88,107.36,107.76,107.45,106.37,106.15,106.57,105.27,104.82,105.14,104.63,103.07,102.75,102.35
apparentTemperatureMaxTime,1579710000,1579788360,1579883640,1579967700,1580053800,1580142660,1580229180,1580313240,1580401620,1580480220,1580574960,1580661540,1580744700,1580824980,1580917920,1581004740,1581090480,1581170760,1581257040,1581352320,1581439020,1581524400,1581611100,1581697020,1581782040,1581870360,1581948540,1582041480,1582129980,1582214280,1582303740,1582388640,1582473540,1582552560,1582648140,1582733580,1582821240,1582907700,1582993080,1583079840,1583164380,1583251080,1583337480,1583426280,1583511060,1583599200,1583683380,1583771580,1583855880,1583942160,1584021240,1584117120,1584203040,1584287340,1584376380
