Province/State,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia,South Australia
apparentTemperatureMin,64.8,60.67,59.66,61.7,60.83,57.61,56.56,64.87,77.5,79.39,63.51,60.94,58.57,52.26,56.27,59.64,66.56,70.89,72.06,68.47,64.15,63.22,65.29,65.71,62.81,59.14,56.18,61.77,58.09,53.89,55.68,55.27,58.29,66.51,61.65,57.71,52.43,58.64,54.89,64.76,57.86,52.74,58.94,56.75,57.57,55.91,55.7,57.55,60.38,65.12,72.95,56.53,51.05,51.15,56.6
apparentTemperatureMinTime,1579696200,1579726560,1579795860,1579894380,1579978680,1580068020,1580154000,1580240400,1580326860,1580471340,1580560200,1580578500,1580733000,1580759760,1580846280,1580932320,1581017520,1581105600,1581191640,1581278280,1581364140,1581435060,1581537300,1581623220,1581709980,1581796620,1581882480,1582029000,1582115400,1582142100,1582228620,1582315260,1582400400,1582486860,1582574220,1582720200,1582746780,1582818240,1582919700,1582991400,1583152200,1583179020,1583265300,1583350200,1583423700,1583525400,1583611560,1583697720,1583783700,1583869320,1583956560,1584102600,1584129180,1584216300,1584302040
cloudCover,0.91,0.67,0.48,0.34,0.15,0.23,0.33,0.12,0,0.91,0.95,0.42,0.7,0.01,0,0,0.11,0.03,0.18,0.01,0.06,0.79,0.31,0.63,0.7,0.31,0,0.48,0.64,0.58,0.29,0,0.09,0.34,0.02,0.53,0.22,0.53,0.66,0.84,0.6,0.88,0.59,0.48,0.59,0.85,0.08,0.64,0.34,0.34,0.79,0.77,0.03,0.16,0.33
dewPoint,53.92,52.64,55.39,60.23,60.93,58.19,55.12,44.43,31.28,67.7,67.22,57.22,53.55,45.68,51.5,55.84,61.48,63.79,61.54,61.92,61.88,62.74,66.75,64.78,60.29,57.54,54.43,57.88,50.41,51.54,51.91,51.66,48.94,52.82,58.32,55.03,50.23,56.84,56.79,56.8,52.52,48.56,54.8,56.02,56.99,52.92,52.03,49.73,52.49,56.54,54.85,58.38,46.08,48.07,47.93
humidity,0.56,0.69,0.69,0.75,0.78,0.73,0.61,0.33,0.13,0.59,0.92,0.72,0.69,0.54,0.61,0.61,0.63,0.63,0.58,0.63,0.72,0.82,0.81,0.85,0.78,0.74,0.63,0.74,0.63,0.7,0.67,0.6,0.48,0.46,0.67,0.7,0.68,0.74,0.73,0.61,0.7,0.66,0.68,0.78,0.78,0.68,0.66,0.59,0.54,0.54,0.43,0.72,0.63,0.63,0.51
icon,cloudy,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,rain,rain,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day
moonPhase,0.92,0.95,0.98,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.39,0.43,0.47,0.51,0.54,0.58,0.62,0.66,0.7,0.73,0.77,0.8,0.83,0.87,0.9,0.93,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75
ozone,289.6,295.5,282.7,273.8,274.5,266.6,263.1,260.1,260.3,254.9,263.6,268.6,271.7,274.2,275.1,280.1,279.6,279.9,279.1,276.2,277,266.1,262.9,270.6,280.7,285.1,277.5,285.4,276.2,276.3,276.6,274.5,275.5,266.1,270.6,279.7,285.5,276.6,273,273.4,287,291.8,290.9,279.1,276.2,273.3,277.9,275.1,278.6,276.5,279.8,269.6,276.9,271.7,266.4
precipIntensity,0.0007,0.0068,0.0003,0.0002,0.0001,0.0001,0,0.0002,0.0001,0.0532,0.0626,0.0002,0.0009,0.0001,0.0001,0.0008,0.0002,0.0001,0.0001,0.0002,0.0001,0.0006,0.0005,0.0002,0.0008,0.0001,0.0001,0.0006,0.0002,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0013,0.0001,0.0006,0,0.0011,0.0003,0.0002,0.001,0,0.001,0,0.0001,0.0001,0.0001,0.0002,0.0007,0.0001,0.0001,0.0001,0
precipIntensityMax,0.0034,0.0266,0.0008,0.0008,0.0003,0.0004,0.0004,0.0003,0.0003,0.3599,0.3742,0.0006,0.0045,0.0003,0.0003,0.0091,0.0036,0.0003,0.0003,0.0004,0.0003,0.0012,0.0034,0.0013,0.0021,0.0003,0.0011,0.0027,0.0009,0.0004,0.0004,0.0004,0.0003,0.0003,0.0004,0.0091,0.0005,0.0021,0.0003,0.0068,0.001,0.0012,0.0024,0.0004,0.0047,0.0002,0.0005,0.0003,0.0004,0.0004,0.0054,0.0004,0.0004,0.0004,0.0003
precipIntensityMaxTime,1579658280,1579711800,1579795980,1579909560,1580030400,1580121300,1580147880,1580284800,1580365620,1580473800,1580477400,1580601240,1580687460,1580760480,1580836080,1580990580,1580995800,1581148680,1581237300,1581328800,1581410640,1581443640,1581573840,1581683400,1581702420,1581790140,1581940380,1581983640,1582059360,1582192800,1582265460,1582342080,1582437720,1582524000,1582603560,1582675200,1582772280,1582826940,1582977840,1583053800,1583075040,1583236440,1583266680,1583377080,1583442120,1583539560,1583631000,1583735040,1583765160,1583924700,1584003720,1584043800,1584122400,1584218820,1584279000
precipProbability,0.1,0.68,0.1,0.06,0.06,0.03,0.03,0.06,0.07,0.82,0.94,0.07,0.13,0.04,0.06,0.12,0.12,0.05,0.13,0.09,0.04,0.08,0.09,0.07,0.1,0.06,0.05,0.17,0.04,0.04,0.05,0.04,0.04,0.02,0.05,0.12,0.04,0.09,0.02,0.25,0.14,0.1,0.24,0.03,0.15,0.01,0.04,0.02,0.02,0.07,0.16,0.09,0.01,0.04,0.01
precipType,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1000.2,1004,1014,1015.7,1015.5,1015.9,1016.1,1013.9,1007,1004.4,1010.8,1015,1017.4,1020,1018.2,1016.6,1017.4,1016.9,1013.1,1009.4,1012.4,1014.4,1010.1,1009.5,1013.8,1014.5,1012.1,1013.2,1017.2,1018.1,1020.6,1021.1,1017.3,1015.5,1013.4,1014.5,1016.4,1017.4,1015.3,1008.8,1016.5,1019,1012.3,1010.2,1017.4,1022.5,1020.5,1020,1016.4,1015,1014.3,1017.1,1024.3,1023.8,1022
summary,Possible light rain overnight.,Possible light rain overnight and in the morning.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,"Rain until night, starting again in the afternoon.",Rain until afternoon.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579636500,1579722960,1579809420,1579895880,1579982340,1580068800,1580155260,1580241780,1580328240,1580414700,1580501160,1580587620,1580674080,1580760540,1580847000,1580933460,1581019920,1581106380,1581192840,1581279300,1581365760,1581452220,1581538680,1581625140,1581711600,1581798060,1581884520,1581970980,1582057440,1582143900,1582230360,1582316820,1582403280,1582489740,1582576200,1582662660,1582749120,1582835520,1582921980,1583008440,1583094900,1583181360,1583267820,1583354280,1583440740,1583527140,1583613600,1583700060,1583786520,1583872980,1583959440,1584045840,1584132300,1584218760,1584305220
sunsetTime,1579687260,1579773600,1579860000,1579946340,1580032740,1580119080,1580205480,1580291820,1580378160,1580464560,1580550900,1580637240,1580723580,1580809980,1580896320,1580982660,1581069000,1581155340,1581241680,1581328020,1581414360,1581500700,1581587040,1581673380,1581759720,1581846060,1581932400,1582018740,1582105080,1582191420,1582277760,1582364040,1582450380,1582536720,1582623060,1582709400,1582795680,1582882020,1582968360,1583054640,1583140980,1583227320,1583313660,1583399940,1583486280,1583572620,1583658900,1583745240,1583831520,1583917860,1584004200,1584090480,1584176820,1584263100,1584349440
temperatureHigh,74.86,67.08,73.84,76.8,76.94,77.91,83.24,95.26,103.47,93.25,71.94,74.26,71.33,75.52,79.3,83.29,85.39,87.37,85.44,84.29,80.55,76.96,82.64,75.44,76.32,76.02,80.84,71.64,71.37,72.33,75.04,77.72,85.71,87.13,78.46,71.54,69.5,74.19,78.71,81.9,70.93,68.8,75.01,71.74,72.44,75.56,76.39,77.25,82.27,86.97,86.91,72.24,69.97,73.77,81.12
temperatureHighTime,1579652160,1579754640,1579841940,1579927980,1580011740,1580100420,1580183940,1580273940,1580360160,1580445660,1580502600,1580619000,1580705220,1580792160,1580878140,1580961480,1581048660,1581137280,1581222780,1581310080,1581387480,1581483300,1581565440,1581646740,1581741960,1581828660,1581914520,1581991320,1582087740,1582174320,1582260540,1582344240,1582433700,1582517580,1582605300,1582689240,1582779000,1582864680,1582952100,1583026260,1583125020,1583208060,1583296560,1583380140,1583471280,1583556660,1583642340,1583728860,1583815980,1583902260,1583989380,1584064920,1584161100,1584248460,1584334320
temperatureLow,60.14,59.17,61.11,59.97,57.11,56.07,64.38,77.01,82.18,69.93,60.45,60.37,51.77,55.78,59.15,65.85,70.09,71.38,67.57,63.65,62.64,63.99,64.23,62.1,58.58,55.69,62.07,58.82,53.4,55.19,54.78,57.8,66.02,61.16,61.65,51.94,58.15,54.4,64.27,58.01,52.25,58.45,56.23,57.08,55.42,55.21,57.06,59.89,64.63,72.46,64.88,50.56,50.66,56.11,67.78
temperatureLowTime,1579726500,1579795860,1579894380,1579978800,1580068020,1580154000,1580240400,1580326860,1580414580,1580506200,1580578500,1580666700,1580759760,1580846280,1580932320,1581017760,1581105600,1581191640,1581278220,1581364140,1581435300,1581537300,1581623280,1581709920,1581796620,1581882480,1581967200,1582048980,1582142100,1582228620,1582315260,1582400400,1582486860,1582574220,1582660140,1582746780,1582818240,1582919700,1582991400,1583093580,1583179020,1583265300,1583350500,1583423700,1583525400,1583611560,1583697720,1583783700,1583869320,1583956560,1584046980,1584129180,1584216300,1584302040,1584387900
temperatureMax,74.86,67.08,73.84,76.8,76.94,77.91,83.24,95.26,103.47,93.25,77.95,74.26,71.33,75.52,79.3,83.29,85.39,87.37,85.44,84.29,80.55,76.96,82.64,75.44,76.32,76.02,80.84,71.64,71.37,72.33,75.04,77.72,85.71,87.13,78.46,71.54,69.5,74.19,78.71,81.9,70.93,68.8,75.01,71.74,72.44,75.56,76.39,77.25,82.27,86.97,86.91,78.91,69.97,73.77,81.12
temperatureMaxTime,1579652160,1579754640,1579841940,1579927980,1580011740,1580100420,1580183940,1580273940,1580360160,1580445660,1580477400,1580619000,1580705220,1580792160,1580878140,1580961480,1581048660,1581137280,1581222780,1581310080,1581387480,1581483300,1581565440,1581646740,1581741960,1581828660,1581914520,1581991320,1582087740,1582174320,1582260540,1582344240,1582433700,1582517580,1582605300,1582689240,1582779000,1582864680,1582952100,1583026260,1583125020,1583208060,1583296560,1583380140,1583471280,1583556660,1583642340,1583728860,1583815980,1583902260,1583989380,1584020280,1584161100,1584248460,1584334320
temperatureMin,64.31,60.14,59.17,61.11,59.97,57.11,56.07,64.38,77.01,76.59,63.02,60.45,58.08,51.77,55.78,59.15,65.85,70.09,71.38,67.57,63.65,62.64,63.99,64.23,62.1,58.58,55.69,61.28,57.6,53.4,55.19,54.78,57.8,66.02,61.16,57.22,51.94,58.15,54.4,64.27,57.37,52.25,58.45,56.23,57.08,55.42,55.21,57.06,59.89,64.63,72.46,56.04,50.56,50.66,56.11
temperatureMinTime,1579696200,1579726500,1579795860,1579894380,1579978800,1580068020,1580154000,1580240400,1580326860,1580471400,1580560200,1580578500,1580733000,1580759760,1580846280,1580932320,1581017760,1581105600,1581191640,1581278220,1581364140,1581435300,1581537300,1581623280,1581709920,1581796620,1581882480,1582029000,1582115400,1582142100,1582228620,1582315260,1582400400,1582486860,1582574220,1582720200,1582746780,1582818240,1582919700,1582991400,1583152200,1583179020,1583265300,1583350500,1583423700,1583525400,1583611560,1583697720,1583783700,1583869320,1583956560,1584102600,1584129180,1584216300,1584302040
time,1579613400,1579699800,1579786200,1579872600,1579959000,1580045400,1580131800,1580218200,1580304600,1580391000,1580477400,1580563800,1580650200,1580736600,1580823000,1580909400,1580995800,1581082200,1581168600,1581255000,1581341400,1581427800,1581514200,1581600600,1581687000,1581773400,1581859800,1581946200,1582032600,1582119000,1582205400,1582291800,1582378200,1582464600,1582551000,1582637400,1582723800,1582810200,1582896600,1582983000,1583069400,1583155800,1583242200,1583328600,1583415000,1583501400,1583587800,1583674200,1583760600,1583847000,1583933400,1584019800,1584106200,1584192600,1584279000
uvIndex,6,8,8,10,12,9,8,13,13,7,6,9,6,12,12,12,10,11,11,11,11,6,11,9,7,11,11,6,6,5,11,11,10,11,11,6,8,6,7,5,7,5,7,5,5,5,9,6,9,6,5,5,9,9,6
uvIndexTime,1579661940,1579751400,1579837800,1579921200,1580007900,1580090040,1580174280,1580266740,1580353140,1580442840,1580526060,1580613180,1580701740,1580785200,1580871600,1580958000,1581042360,1581130740,1581216840,1581303600,1581390120,1581479880,1581562620,1581649620,1581737580,1581822660,1581908460,1581993900,1582084440,1582164300,1582254600,1582340340,1582426740,1582513440,1582599600,1582688640,1582772820,1582861080,1582944960,1583028360,1583119020,1583204400,1583291040,1583373060,1583460540,1583548080,1583636400,1583717100,1583809260,1583892000,1583979420,1584067320,1584154560,1584241260,1584322560
visibility,10,9.664,10,10,10,10,10,10,10,8.887,8.869,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,287,264,260,249,204,179,176,78,48,338,226,236,181,134,141,145,130,129,102,201,188,157,188,208,173,169,182,216,182,155,145,143,123,176,214,206,213,201,157,310,153,128,140,204,190,137,141,135,128,50,29,180,144,126,74
windGust,33.41,36.23,18.55,11.01,13.84,13.26,14.22,9.46,19.82,29.78,25.29,17.95,20.89,23.21,22.84,20.02,22.47,24.7,20.59,21.1,19.67,19.01,13.68,18.9,19.18,14.63,8.26,26.5,19.42,21.2,22.89,22.45,11.99,11.66,13.85,17.92,13.3,15.9,6.9,24.78,27.9,26.06,14.51,16.15,24.64,22.24,21.02,22.47,17.01,15.09,25.07,30.14,30.09,25.24,18.67
windGustTime,1579640400,1579726680,1579791120,1579943100,1580035980,1580115660,1580204160,1580260500,1580321520,1580440020,1580483280,1580591700,1580727900,1580819400,1580823000,1580992200,1581015600,1581094980,1581196620,1581255000,1581418920,1581499920,1581515760,1581681480,1581693420,1581773400,1581915300,1581996120,1582032600,1582199700,1582283040,1582292100,1582378200,1582520760,1582620780,1582664280,1582794300,1582886700,1582952340,1583052780,1583146380,1583189640,1583321280,1583404080,1583495880,1583502180,1583668680,1583685840,1583765400,1583887740,1584011760,1584097440,1584108540,1584192600,1584360720
windSpeed,12.03,17.43,8.55,5.73,6.34,6.85,5.43,5.24,7.51,11.06,9.45,10.8,10.88,9.1,8.91,7.73,7.58,8.84,8.19,7.22,9.63,9.97,6.7,9.19,11.06,7.23,3.68,14.86,11.08,7.98,9.79,7.51,4.98,5.63,6.46,10.64,7.66,7.77,4.13,7.66,13.02,8.96,6.65,8.54,8.98,8.76,9.03,8.99,6.83,5.42,8.06,12.74,12.85,8.85,7.1
