Long,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752,-86.1752
Province/State,"Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN","Marion County, IN"
apparentTemperatureMin,13.07,29.54,32.86,23.75,23.25,31.32,31.69,31.86,31.75,32.1,32.54,25.96,32.87,32.31,25.61,30.71,23.78,24.11,22.07,30.67,27.72,27.23,3.54,4.05,9.55,31.77,31.25,30.97,30.62,21.51,15.07,22.79,31.63,36.21,31.48,19.96,19.92,15.75,17.25,30.78,45.83,39.94,32.68,28.55,20.06,23.7,32.11,48.78,33.12,33.08,42.32,23.94,32.31,32.15,32.51
apparentTemperatureMinTime,1579694340,1579794720,1579911660,1579989600,1580037720,1580132340,1580205120,1580291820,1580382120,1580466300,1580554980,1580641140,1580733480,1580875200,1580918400,1581048000,1581098400,1581217200,1581274800,1581357540,1581429600,1581515580,1581642060,1581680400,1581742800,1581912000,1581926220,1582038600,1582110420,1582228800,1582282680,1582365900,1582449960,1582601040,1582641000,1582756500,1582820400,1582898100,1582974660,1583043300,1583208000,1583294400,1583321880,1583413080,1583519340,1583582100,1583668440,1583750880,1583893260,1583908800,1584006780,1584107760,1584208920,1584268020,1584355200
cloudCover,0.71,0.87,0.98,1,0.82,0.87,0.94,0.98,0.87,0.96,0.98,0.13,0.61,0.98,0.88,0.97,0.67,0.86,0.76,0.98,0.69,0.91,0.96,0.07,0.43,0.41,0.63,0.87,0.17,0.48,0.02,0.02,0.2,0.91,0.98,0.96,0.47,0.49,0.02,0.42,0.94,0.48,0.16,0.21,0.77,0.04,0.12,0.78,0.97,0.89,0.89,0.42,0.84,0.69,0.89
dewPoint,15.34,24.01,36.24,30.4,27.91,25.12,27.32,27.39,26.14,29.47,31.46,34.22,38.75,40.22,25.74,23.16,23.31,27.66,25.7,30.66,26.37,26.16,22.04,-1.04,13.59,28.26,29.9,34.43,20.67,13.05,6.1,14.27,26.55,36.67,35.63,28.43,21.05,19.73,13.09,29.51,45.71,38.47,31.12,28.41,27.7,21.98,24.53,39.59,44.36,37.54,46.48,33.64,29.75,30.87,33.01
humidity,0.62,0.62,0.95,0.93,0.84,0.76,0.83,0.83,0.78,0.87,0.93,0.68,0.71,0.86,0.77,0.72,0.76,0.85,0.8,0.88,0.77,0.79,0.81,0.59,0.6,0.72,0.72,0.87,0.63,0.53,0.46,0.45,0.57,0.87,0.94,0.87,0.69,0.71,0.58,0.59,0.9,0.74,0.66,0.59,0.81,0.6,0.46,0.55,0.87,0.83,0.86,0.67,0.83,0.8,0.74
icon,partly-cloudy-day,rain,rain,snow,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,,snow,clear-day,partly-cloudy-day,rain,rain,cloudy,snow,snow,rain,rain,partly-cloudy-day,rain,snow,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,rain,rain,rain,snow,snow,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,rain,rain,cloudy,rain,rain,rain,partly-cloudy-day,cloudy
moonPhase,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.35,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75,0.79,0.82,0.86,0.89,0.92,0.95,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77
ozone,308.2,327,376.8,399.1,364.5,362.5,334.8,352.5,361.2,364.1,373.8,343.7,311,304.6,351.2,359.9,388.4,377,327.3,326.5,315.5,304,335.9,390.1,327.9,353.7,338,327.7,331,364.8,399.1,373.3,329.1,314.2,330.4,404.7,406.5,446.9,394.8,330.5,380.6,374.1,344.7,345.2,397.4,343.9,336.9,318.7,356.2,372.7,354.3,328.8,302.7,311.6,321.1
precipAccumulation,0.06,,,0.16,0.04,,,,,,0,,,,,,0.29,0.11,,,,,0.28,0.35,0.2,,,,,0.09,0.09,0.06,,,,,0.08,0.02,0.11,,,,,,,0.04,,,,,,,,0.01,
precipIntensity,0.0002,0.0015,0.0058,0.0011,0.0002,0,0,0,0,0,0.0001,0.0002,0.0003,0.0148,0.001,0,0.0015,0.0007,0.0144,0.0104,0.0003,0.0034,0.0015,0.0007,0.0022,0.0003,0.0023,0.0029,0,0.0003,0.0002,0.0004,0.0002,0.0167,0.0125,0.0006,0.0003,0.0001,0.0004,0.0003,0.0167,0.0156,0.0002,0.0004,0.0001,0.0005,0.0003,0.0023,0.0181,0.0005,0.0083,0.0008,0.0043,0.0002,0.0009
precipIntensityMax,0.0012,0.0123,0.0185,0.0095,0.0023,0,0,0.0006,0.001,0.0007,0.0008,0.0016,0.0018,0.0828,0.0096,0.0002,0.0123,0.0035,0.0655,0.075,0.0017,0.0282,0.0107,0.0022,0.0107,0.0014,0.0114,0.0136,0,0.0014,0.0017,0.0016,0.0012,0.0718,0.0529,0.0035,0.0014,0.001,0.0016,0.0016,0.078,0.1363,0.0016,0.0014,0.0009,0.0015,0.0017,0.0226,0.0984,0.0018,0.0435,0.0092,0.0212,0.0013,0.0039
precipIntensityMaxTime,1579682820,1579830960,1579867980,1579964460,1580058000,,,1580317200,1580407200,1580504460,1580587680,1580680800,1580755920,1580842140,1580947020,1581019620,1581102780,1581189840,1581277560,1581314880,1581460200,1581557040,1581591660,1581712980,1581803340,1581876000,1581991620,1582006080,,1582200300,1582261200,1582401600,1582506000,1582556820,1582651980,1582751100,1582829880,1582916580,1582977600,1583082000,1583143920,1583218800,1583366400,1583413620,1583506980,1583620380,1583722020,1583809200,1583830920,1583914080,1584064020,1584072000,1584216240,1584287880,1584399300
precipProbability,0.03,0.46,0.86,0.63,0.21,0,0,0.07,0.08,0.28,0.44,0.07,0.12,0.95,0.45,0.18,0.36,0.53,0.96,0.97,0.15,0.59,0.5,0.2,0.24,0.17,0.68,0.76,0,0.13,0.05,0.04,0.02,0.96,0.91,0.6,0.26,0.32,0.15,0.07,0.97,0.89,0.07,0.05,0.2,0.04,0.01,0.65,0.97,0.13,0.79,0.6,0.72,0.07,0.21
precipType,snow,rain,rain,snow,snow,,,,,,snow,rain,rain,rain,rain,,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,,snow,snow,snow,rain,rain,rain,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,rain,snow,rain
pressure,1027.9,1020.3,1011.3,1013.6,1015.1,1014.9,1019.1,1021.4,1022.9,1021.8,1015.2,1005.8,1007,1010.2,1014.1,1001.9,1007.5,1020.5,1022.9,1018.2,1020.7,1017,1016.8,1035.1,1026.1,1020.2,1017.4,1019,1033.4,1036.5,1036.5,1027.3,1018.7,1011.3,1008.7,1014.2,1019.6,1018.6,1023.4,1015.8,1007.1,1004.8,1014,1017.5,1024,1033.2,1027.5,1022.3,1019.1,1018.4,1009.8,1020.5,1030,1033.5,1026.4
summary,Overcast throughout the day.,Possible drizzle overnight.,Light rain until evening.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Light rain until evening.,Possible drizzle in the evening.,Overcast throughout the day.,Partly cloudy throughout the day.,Possible flurries in the afternoon.,Light rain starting in the afternoon.,Light rain in the morning.,Mostly cloudy throughout the day.,Possible light rain in the afternoon and evening.,Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Drizzle in the evening and overnight.,Possible drizzle in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain throughout the day.,Light rain until evening.,Possible flurries in the morning.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light rain overnight.,Rain in the morning and overnight.,Light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Partly cloudy throughout the day.,Possible light snow (< 1 in.) in the afternoon and evening.,Mostly cloudy throughout the day.,Overcast throughout the day.
sunriseTime,1579698120,1579784460,1579870860,1579957200,1580043540,1580129940,1580216280,1580302620,1580388960,1580475300,1580561640,1580647980,1580734320,1580820660,1580907000,1580993340,1581079680,1581166020,1581252360,1581338700,1581425040,1581511380,1581597720,1581684000,1581770340,1581856680,1581942960,1582029300,1582115640,1582201980,1582288260,1582374600,1582460880,1582547220,1582633560,1582719840,1582806180,1582892460,1582978800,1583065080,1583151420,1583237700,1583324040,1583410320,1583496660,1583582940,1583669220,1583755560,1583841840,1583928180,1584014460,1584100800,1584187080,1584273360,1584359700
sunsetTime,1579733580,1579820040,1579906500,1579992960,1580079420,1580165940,1580252400,1580338860,1580425320,1580511780,1580598300,1580684760,1580771220,1580857680,1580944140,1581030660,1581117120,1581203580,1581290040,1581376560,1581463020,1581549480,1581635940,1581722400,1581808860,1581895380,1581981840,1582068300,1582154760,1582241220,1582327680,1582414200,1582500660,1582587120,1582673580,1582760040,1582846500,1582932960,1583019420,1583105880,1583192400,1583278860,1583365320,1583451780,1583538240,1583624700,1583711160,1583797620,1583884080,1583970540,1584057000,1584143460,1584229920,1584316380,1584402840
temperatureHigh,33.01,44.92,42.02,33.83,33.68,32.55,32.84,33.08,36.32,39.23,42.12,62.28,61.36,55.53,34.82,31.81,33.72,34.94,33.22,36.1,38.79,38.4,32.71,18.41,41.52,45.59,48.09,44.61,33.67,31.83,33.22,48.87,54.25,43.67,40.47,32.63,32.97,32.06,35.51,56.89,52.23,55.05,54.03,58.2,35.93,49.13,64.49,62.9,54.36,50.73,60.72,50.86,40.86,45.29,49.19
temperatureHighTime,1579726800,1579808340,1579885740,1579964400,1580074500,1580155260,1580241540,1580327640,1580407200,1580506080,1580587200,1580674620,1580766600,1580817600,1580918460,1581017640,1581112680,1581188400,1581292800,1581357600,1581458400,1581534000,1581609420,1581711240,1581798000,1581882840,1581966180,1582027200,1582144260,1582224480,1582320600,1582401600,1582488060,1582573080,1582649280,1582718400,1582843860,1582919700,1583010060,1583093340,1583177760,1583264880,1583350140,1583438640,1583506860,1583617500,1583697900,1583775780,1583838000,1583963640,1584041340,1584129900,1584193200,1584302340,1584386880
temperatureLow,31.38,32.28,31.83,30.88,30.83,31.2,31.37,31.26,31.61,32.05,31.77,32.38,52,31.48,30.45,24.35,30.71,23.65,32.23,31.45,28.64,31.09,3.56,9.03,31.83,30.76,41.5,30.13,22.53,14.58,22.3,31.14,35.77,38.59,31.49,20.96,18.96,16.76,30.29,45.91,41.28,32.19,31.07,31.78,23.21,31.62,48.29,51.38,32.59,41.83,32.7,32.24,31.66,32.02,32.52
temperatureLowTime,1579772940,1579832640,1579953780,1580036580,1580127420,1580205120,1580291820,1580382120,1580466300,1580554980,1580630280,1580733480,1580821200,1580907360,1580983320,1581067500,1581142020,1581242400,1581339600,1581417180,1581512400,1581591720,1581680400,1581741960,1581858000,1581926220,1582030800,1582110420,1582196280,1582282680,1582365900,1582449960,1582531200,1582635600,1582722000,1582796760,1582890480,1582974660,1583043300,1583146320,1583240400,1583321880,1583402400,1583499600,1583582100,1583668440,1583750880,1583841600,1583908800,1584006780,1584100800,1584167340,1584268020,1584355200,1584440520
temperatureMax,33.01,44.92,42.02,33.83,33.68,32.55,32.84,33.08,36.32,39.23,42.12,62.28,61.36,58.73,34.82,32.03,33.72,34.94,33.81,41.73,38.79,38.4,32.71,18.41,41.52,45.59,48.09,48.02,33.67,31.96,33.22,48.87,54.25,43.67,41.85,33.28,32.97,32.06,35.51,56.89,52.61,55.05,54.03,58.2,41.28,49.13,64.49,62.9,56.47,50.73,60.72,56.52,40.86,45.29,49.19
temperatureMaxTime,1579726800,1579808340,1579885740,1579964400,1580074500,1580155260,1580241540,1580327640,1580407200,1580506080,1580587200,1580674620,1580766600,1580796300,1580918460,1580965200,1581112680,1581188400,1581307200,1581315720,1581458400,1581534000,1581609420,1581711240,1581798000,1581882840,1581966180,1582017420,1582144260,1582174800,1582320600,1582401600,1582488060,1582573080,1582609860,1582693200,1582843860,1582919700,1583010060,1583093340,1583127840,1583264880,1583350140,1583438640,1583470800,1583617500,1583697900,1583775780,1583827740,1583963640,1584041340,1584072000,1584193200,1584302340,1584386880
temperatureMin,17.94,31.38,32.37,31.42,30.88,30.83,31.2,31.37,31.26,31.61,32.05,31.77,32.38,31.82,31.13,30.22,24.35,28.54,23.65,31.81,31.32,28.64,12.37,3.56,9.06,31.28,30.76,31.27,30.13,21.35,14.58,22.3,31.14,35.77,32.29,30.28,20.96,18.96,16.76,30.29,45.34,39.45,32.19,31.07,30.83,23.21,31.62,48.29,32.63,32.59,41.83,32.15,31.82,31.66,32.02
temperatureMinTime,1579690980,1579772940,1579911660,1580011200,1580036580,1580132340,1580205120,1580291820,1580382120,1580466300,1580554980,1580630280,1580733480,1580875200,1580961600,1581048000,1581067500,1581217260,1581242400,1581393600,1581480000,1581512460,1581652800,1581680400,1581742800,1581912000,1581926220,1582084800,1582110420,1582257600,1582282680,1582365900,1582449960,1582531200,1582689600,1582776000,1582796760,1582890480,1582974660,1583043300,1583208000,1583294400,1583321880,1583402400,1583553600,1583582100,1583668440,1583750880,1583893260,1583908800,1584006780,1584102060,1584208920,1584268020,1584355200
time,1579669200,1579755600,1579842000,1579928400,1580014800,1580101200,1580187600,1580274000,1580360400,1580446800,1580533200,1580619600,1580706000,1580792400,1580878800,1580965200,1581051600,1581138000,1581224400,1581310800,1581397200,1581483600,1581570000,1581656400,1581742800,1581829200,1581915600,1582002000,1582088400,1582174800,1582261200,1582347600,1582434000,1582520400,1582606800,1582693200,1582779600,1582866000,1582952400,1583038800,1583125200,1583211600,1583298000,1583384400,1583470800,1583557200,1583643600,1583726400,1583812800,1583899200,1583985600,1584072000,1584158400,1584244800,1584331200
uvIndex,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,4,2,3,3,4,3,3,2,3,2,4,4,2,4,4,4,2,5,4,3,3,3,3,4,4,5,4
uvIndexTime,1579715820,1579802640,1579888320,1579974780,1580061480,1580147940,1580233980,1580320200,1580406660,1580493420,1580579520,1580666400,1580752800,1580839080,1580925360,1581012000,1581096780,1581184860,1581270960,1581358920,1581443880,1581530640,1581616320,1581703140,1581789780,1581876360,1581961800,1582048680,1582135200,1582220100,1582307940,1582394580,1582481160,1582566900,1582653480,1582739460,1582825260,1582909920,1582999080,1583085420,1583171640,1583258520,1583345400,1583431200,1583517540,1583603940,1583690160,1583776680,1583862480,1583951760,1584035820,1584120120,1584208860,1584294600,1584381240
visibility,10,10,7.703,6.684,8.293,9.474,8.476,9.246,10,9.521,8.741,10,10,8.74,8.759,7.522,8.659,7.579,7.405,8.122,10,7.855,7.087,10,9.947,10,10,9.534,10,10,10,10,10,8.962,8.265,4.671,10,9.464,10,10,9.08,8.799,10,10,9.704,10,10,9.979,9.655,8.842,8.49,10,7.82,9.751,10
windBearing,172,148,156,241,249,313,295,63,76,96,242,238,198,11,59,15,302,237,158,356,306,113,300,303,187,312,122,300,345,7,249,216,203,121,44,332,276,297,271,178,229,273,276,213,311,172,194,193,287,213,151,294,46,54,141
windGust,15.7,22.81,23.25,25.83,24.78,10.25,8.23,8.22,7.63,6.39,24.72,38.78,29.7,29.28,24.65,17.13,18.37,15.47,31.91,14.28,17.57,19.11,23.82,20.62,27.37,20.22,24.56,23.49,16.79,16.85,18.71,20.21,17.38,17.48,24.5,29.96,28.86,20.1,19.62,27.35,33.75,39.38,25.19,24.89,30.61,14.24,25.9,41.45,42.09,10.93,23.44,32.68,21.24,19.92,13.13
windGustTime,1579712280,1579838400,1579848420,1579964580,1580014800,1580122200,1580187600,1580311140,1580377740,1580479800,1580609100,1580655540,1580784060,1580792400,1580878800,1580965200,1581070740,1581157140,1581280620,1581329580,1581459960,1581552060,1581621300,1581656400,1581791580,1581832680,1581955260,1582013400,1582088400,1582189260,1582344000,1582347660,1582468080,1582579680,1582643160,1582765980,1582826400,1582918560,1582952400,1583099460,1583138400,1583267040,1583337840,1583449860,1583500920,1583557200,1583680620,1583809200,1583814120,1583946300,1584061380,1584083100,1584237540,1584244800,1584342300
windSpeed,1.61,1.65,1.41,2.77,2.27,1.1,0.71,0.82,0.64,0.65,1.4,2.69,1.82,2.06,2.5,1.29,1.94,1.57,2.49,1.42,1.96,1.52,4.39,1.06,1.61,0.8,1.36,2.3,1.32,2.25,1.11,1.6,1.48,4.07,4.89,4.25,4.01,2.33,1.61,1.91,1.77,3.93,1.73,1.89,11.38,0.93,2.78,5.75,2.13,0.72,1.16,4.43,1.45,1.79,0.9
