,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar,Qatar
apparentTemperatureMinTime,1579660620,1579796700,1579896000,1579917480,1580004960,1580155200,1580176740,1580263260,1580349660,1580435940,1580521920,1580673600,1580694900,1580781540,1580867820,1580954040,1581040620,1581126840,1581213120,1581364800,1581451200,1581474060,1581558960,1581645600,1581717600,1581820320,1581903420,1581990840,1582077540,1582156440,1582315200,1582336560,1582422960,1582501920,1582595760,1582747200,1582767840,1582854840,1582939560,1583027820,1583114160,1583200320,1583286540,1583373240,1583459880,1583546100,1583632620,1583718960,1583805300,1583892000,1583978340,1584064740,1584136200,1584228540,1584323940
cloudCover,0.34,0.87,0.25,0,0.01,0,0,0.38,0.06,0,0.35,0.24,0.05,0,0.06,0.17,0.26,0.02,0.44,0.81,0.26,0,0,0,0,0.24,0.86,0.99,0.3,0.84,0.19,0.08,0.08,0.85,0.82,0.59,0,0,0.05,0.01,0.04,0,0,0,0,0,0,0,0,0.05,0.35,0.93,0.97,0.34,0.01
dewPoint,47.43,50.99,43.23,38.72,38,42.86,45.88,41.69,36.03,39.79,40.45,45.52,42.18,44.36,45.24,40.27,32.64,45.63,51.65,45.45,41.64,35.48,42.33,44.53,44.13,47.32,48.74,43.6,41.41,46.65,50.49,47.69,56.77,54.31,54.36,47.5,43.03,48.43,46.23,43.67,50.59,44.78,42.52,45.2,40.48,35.71,39.48,46.98,48.17,42.92,34.7,40.09,40.76,37.55,49.45
humidity,0.57,0.71,0.56,0.51,0.5,0.57,0.65,0.6,0.48,0.54,0.51,0.58,0.56,0.61,0.59,0.45,0.3,0.44,0.53,0.48,0.51,0.51,0.63,0.63,0.57,0.63,0.59,0.44,0.4,0.45,0.58,0.55,0.66,0.54,0.49,0.46,0.54,0.58,0.58,0.49,0.55,0.49,0.46,0.52,0.5,0.41,0.44,0.53,0.56,0.51,0.39,0.41,0.34,0.28,0.44
icon,partly-cloudy-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,partly-cloudy-day,clear-day
moonPhase,0.93,0.96,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.59,0.63,0.67,0.71,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.22,0.25,0.28,0.31,0.35,0.39,0.42,0.46,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,275.9,274.8,275.8,273.9,283.9,287,280.4,276.5,273.6,265,269.4,279.6,293.4,293.3,301.4,291.1,286.3,283,277.3,279.8,284.3,314.9,313.7,296,289.1,284.8,280.3,273.4,271.3,279.6,289.5,286.1,279.5,275.8,270.2,272,274.8,271.4,271.8,271.3,273.9,275.4,278.5,277.9,277.8,284.1,293.5,302.4,296.5,292.1,288.8,288.8,289,295.2,293
precipIntensity,0,0.0025,0.0003,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0002,0.0001,0,0.0001,0.0001,0.0001,0.0001,0,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0.0001,0.0001,0.0001,0,0.0001,0,0,0.0001,0.0001,0,0.0002,0.0002,0.0001,0.0001,0.0002,0
precipIntensityMax,0.0001,0.0128,0.0042,0.0002,0.0003,0.0004,0.0002,0.0003,0.0003,0.0002,0.0006,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0024,0.0003,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0003,0.0002,0.0003,0.0002,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0003,0.0003,0.0015,0.0001
precipIntensityMaxTime,1579651560,1579795680,1579813200,1579982400,1580032800,1580121300,1580241600,1580284800,1580365500,1580418000,1580558040,1580590800,1580760000,1580763600,1580915580,1580947200,1581056400,1581152400,1581271440,1581327600,1581368400,1581518040,1581580500,1581692760,1581723360,1581883200,1581886800,1582053900,1582059600,1582189500,1582265460,1582342080,1582414620,1582567200,1582603200,1582664400,1582772400,1582837200,1582977720,1583013120,1583138400,1583184420,1583312400,1583431080,1583453460,1583593200,1583631000,1583765220,1583787600,1583924700,1583992020,1584046800,1584216000,1584251940,1584306000
precipProbability,0.03,0.29,0.07,0.03,0.06,0.03,0.02,0.07,0.03,0.04,0.09,0.05,0.03,0.07,0.05,0.05,0.06,0.03,0.09,0.07,0.06,0.02,0.05,0.05,0.03,0.03,0.05,0.08,0.03,0.04,0.1,0.12,0.1,0.03,0.03,0.05,0.02,0.03,0.01,0.05,0.04,0.05,0.01,0.02,0.02,0.02,0.05,0.03,0.04,0.02,0.01,0.01,0.04,0.05,0.01
precipType,,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,,rain,,,rain,rain,,rain,rain,rain,rain,rain,
pressure,1015.8,1018.2,1020.3,1020.3,1022.2,1022.9,1021.5,1019.7,1019.6,1018.8,1017,1020.3,1022.5,1020.2,1019.8,1020.1,1018,1016.4,1016,1016.8,1019.6,1026.2,1026.4,1022.9,1020,1018.5,1017.1,1017.2,1014,1011.6,1015.9,1018.7,1018,1015.4,1011.2,1014.9,1018.4,1016.4,1013.5,1011.8,1015.2,1018.1,1016.5,1015.9,1015.2,1013.6,1013.5,1014.2,1016.4,1017.3,1016.7,1015.9,1013.5,1010.4,1012.8
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.
sunriseTime,1579663380,1579749780,1579836180,1579922520,1580008920,1580095320,1580181660,1580268060,1580354460,1580440800,1580527200,1580613540,1580699940,1580786280,1580872680,1580959020,1581045420,1581131760,1581218160,1581304500,1581390840,1581477240,1581563580,1581649920,1581736320,1581822660,1581909000,1581995400,1582081740,1582168080,1582254420,1582340760,1582427160,1582513500,1582599840,1582686180,1582772520,1582858860,1582945200,1583031540,1583117880,1583204220,1583290560,1583376900,1583463240,1583549580,1583635920,1583722260,1583808600,1583894940,1583981280,1584067620,1584153960,1584240300,1584326640
sunsetTime,1579702380,1579788780,1579875240,1579961700,1580048160,1580134560,1580221020,1580307480,1580393940,1580480340,1580566800,1580653260,1580739720,1580826120,1580912580,1580999040,1581085440,1581171900,1581258360,1581344820,1581431220,1581517680,1581604140,1581690540,1581777000,1581863460,1581949860,1582036320,1582122720,1582209180,1582295640,1582382040,1582468500,1582554900,1582641360,1582727820,1582814220,1582900680,1582987080,1583073540,1583159940,1583246400,1583332800,1583419260,1583505660,1583592120,1583678520,1583764980,1583851380,1583937840,1584024240,1584110700,1584197100,1584283500,1584369960
temperatureHigh,77.7,63.58,67.73,73.92,61.65,65.61,70.59,71.55,73.91,74.05,78.84,72.53,70.64,71.3,77.85,80.98,85.37,89.02,81.82,71.14,65.73,60.38,66.85,73.82,79.25,80.41,83.72,88.12,89.25,88.42,78.5,83.36,86.3,90.2,93.44,77.25,75.73,77.87,81.83,88.27,80.87,76.48,76.81,80.06,83.5,86.53,84.97,78.87,84.75,84.66,86.27,87.8,88.5,91.54,89.94
temperatureHighTime,1579689720,1579766280,1579859700,1579957020,1580040060,1580118840,1580205540,1580292420,1580378340,1580465280,1580554260,1580636820,1580723580,1580810280,1580901360,1580989560,1581069720,1581156060,1581242460,1581327780,1581408180,1581500940,1581588120,1581674520,1581760800,1581848400,1581938640,1582020000,1582106640,1582193040,1582278840,1582365660,1582451820,1582538220,1582627500,1582704240,1582797300,1582884900,1582973460,1583059380,1583142060,1583228400,1583316240,1583402220,1583489940,1583575920,1583661480,1583747640,1583834100,1583921400,1584007440,1584093720,1584180240,1584265860,1584354660
temperatureLow,60.4,54.87,47.15,52.25,53.81,49.41,46.79,48.34,45.2,48.61,56.56,49.66,48.03,49.72,52.51,55.66,59.28,60.68,63.02,57.07,48.24,46.86,48.63,49.31,47.84,54.21,57.01,56.51,62.15,59.74,57.46,56.52,61.84,64.62,70.32,52.99,54.7,51.73,53.57,56.58,56.9,56.35,55.1,50.41,51.29,53.95,56.2,54.4,52.5,51.61,54.14,64.18,66.57,61.43,62.27
temperatureLowTime,1579745400,1579831620,1579917480,1580004960,1580090340,1580176560,1580263080,1580349720,1580435880,1580521860,1580594280,1580694900,1580781540,1580867820,1580954040,1581040620,1581126840,1581213120,1581299880,1581386580,1581473280,1581558540,1581645600,1581717480,1581820380,1581903420,1581990840,1582077540,1582156440,1582250340,1582336560,1582422960,1582501920,1582595820,1582682820,1582767840,1582854840,1582939560,1583027820,1583114160,1583200320,1583286540,1583373240,1583459880,1583546100,1583632620,1583718960,1583805300,1583892000,1583978340,1584064740,1584136200,1584228540,1584323940,1584410100
temperatureMax,77.7,64.69,67.73,73.92,61.65,65.61,70.59,71.55,73.91,74.05,78.84,72.53,70.64,71.3,77.85,80.98,85.37,89.02,81.82,71.14,65.73,60.38,66.85,73.82,79.25,80.41,83.72,88.12,89.25,88.42,78.5,83.36,86.3,90.2,93.44,77.25,75.73,77.87,81.83,88.27,80.87,76.48,76.81,80.06,83.5,86.53,84.97,78.87,84.75,84.66,86.27,87.8,88.5,91.54,89.94
temperatureMaxTime,1579689720,1579726800,1579859700,1579957020,1580040060,1580118840,1580205540,1580292420,1580378340,1580465280,1580554260,1580636820,1580723580,1580810280,1580901360,1580989560,1581069720,1581156060,1581242460,1581327780,1581408180,1581500940,1581588120,1581674520,1581760800,1581848400,1581938640,1582020000,1582106640,1582193040,1582278840,1582365660,1582451820,1582538220,1582627500,1582704240,1582797300,1582884900,1582973460,1583059380,1583142060,1583228400,1583316240,1583402220,1583489940,1583575920,1583661480,1583747640,1583834100,1583921400,1584007440,1584093720,1584180240,1584265860,1584354660
temperatureMin,53.34,56.59,51.95,47.15,52.25,52.59,49.41,46.79,48.34,45.2,48.61,53.19,49.66,48.03,49.72,52.51,55.66,59.28,60.68,61.4,53.7,48.24,46.86,48.63,49.31,47.84,54.21,57.01,56.51,62.15,59.09,57.46,56.52,61.84,64.62,57.53,52.99,54.7,51.73,53.57,56.58,56.9,56.35,55.1,50.41,51.29,53.95,56.2,54.4,52.5,51.61,54.14,64.18,66.57,61.43
temperatureMinTime,1579660620,1579796700,1579896000,1579917480,1580004960,1580155200,1580176560,1580263080,1580349720,1580435880,1580521860,1580673600,1580694900,1580781540,1580867820,1580954040,1581040620,1581126840,1581213120,1581364800,1581451200,1581473280,1581558540,1581645600,1581717480,1581820380,1581903420,1581990840,1582077540,1582156440,1582315200,1582336560,1582422960,1582501920,1582595820,1582747200,1582767840,1582854840,1582939560,1583027820,1583114160,1583200320,1583286540,1583373240,1583459880,1583546100,1583632620,1583718960,1583805300,1583892000,1583978340,1584064740,1584136200,1584228540,1584323940
time,1579640400,1579726800,1579813200,1579899600,1579986000,1580072400,1580158800,1580245200,1580331600,1580418000,1580504400,1580590800,1580677200,1580763600,1580850000,1580936400,1581022800,1581109200,1581195600,1581282000,1581368400,1581454800,1581541200,1581627600,1581714000,1581800400,1581886800,1581973200,1582059600,1582146000,1582232400,1582318800,1582405200,1582491600,1582578000,1582664400,1582750800,1582837200,1582923600,1583010000,1583096400,1583182800,1583269200,1583355600,1583442000,1583528400,1583614800,1583701200,1583787600,1583874000,1583960400,1584046800,1584133200,1584219600,1584306000
uvIndex,6,4,6,6,6,6,6,4,6,7,6,6,6,6,6,6,5,7,5,5,6,6,6,7,7,6,5,4,7,6,8,8,8,5,5,6,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,5,5,9,9
uvIndexTime,1579683240,1579768500,1579856160,1579942140,1580028540,1580115000,1580201400,1580285400,1580374560,1580460600,1580546760,1580633400,1580719680,1580806200,1580892840,1580979240,1581065100,1581151860,1581239280,1581323400,1581409680,1581497460,1581583800,1581670320,1581756660,1581841980,1581929460,1582015740,1582101900,1582188960,1582275240,1582361880,1582447860,1582534440,1582622340,1582707360,1582793340,1582879740,1582966080,1583052600,1583138940,1583225280,1583311680,1583398020,1583484480,1583570820,1583657220,1583743620,1583830020,1583916360,1584002880,1584089160,1584175320,1584262860,1584348300
visibility,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,137,334,320,313,312,315,315,217,285,309,165,330,319,326,341,358,146,148,345,354,347,322,318,315,320,61,133,108,119,11,333,35,83,110,129,333,313,327,322,146,344,332,324,325,0,145,329,324,0,116,121,123,142,137,123
windGust,24.2,28.43,22.23,31.16,30.04,30.76,20.72,9.17,17.34,8.02,12.18,29.95,15.66,15.04,8.37,5.45,14.79,24.09,23.92,28.46,33.05,30.48,25.65,16.37,17.76,9.53,18.45,10.81,16.03,30.15,28.73,13.21,13.52,17.64,36.65,37.21,28.13,24.5,9.82,17.86,24.08,28.56,26.04,18.84,9.45,17.63,13.24,20.95,15.08,9.53,12.55,18.86,26.51,26.11,20.66
windGustTime,1579677180,1579758540,1579824360,1579980120,1579986000,1580082300,1580158800,1580325960,1580380200,1580445780,1580558460,1580611680,1580748480,1580763600,1580872380,1581019200,1581088140,1581192000,1581271680,1581293220,1581379620,1581466800,1581573180,1581660780,1581750780,1581870720,1581951840,1582039800,1582126860,1582212540,1582233000,1582383000,1582438140,1582574400,1582660800,1582664400,1582824660,1582837200,1582964280,1583082300,1583161560,1583199120,1583304420,1583389680,1583520360,1583598180,1583663340,1583724600,1583820180,1583942460,1584026700,1584118500,1584156060,1584295020,1584306000
windSpeed,9.6,13.47,9.2,4.83,17.14,16.06,10.06,4.32,7.9,4.59,5.62,12.61,9.16,8.03,4.49,3.2,6.36,11.46,8.32,15.84,18.09,19.03,13.73,9.67,9.28,4.81,9.01,6.72,8.34,11.8,12.21,7.3,6.91,9.06,12.92,15.47,13.11,11.74,5.94,8.17,11.71,16.13,14.56,11.34,4.74,8.76,5.7,11.47,7.82,3.5,4.05,8.2,10.92,13.14,4.99
