,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh
apparentTemperatureMinTime,1579648320,1579729980,1579820280,1579906920,1579993200,1580080260,1580165160,1580248560,1580334900,1580424300,1580511960,1580594400,1580684640,1580770620,1580857500,1580939760,1581028560,1581116820,1581267600,1581286440,1581375420,1581459600,1581548580,1581631500,1581721860,1581807540,1581893820,1581980040,1582064220,1582149960,1582236360,1582326120,1582412160,1582495560,1582581600,1582671480,1582755120,1582844220,1582927680,1583014140,1583100300,1583190120,1583272920,1583359320,1583448600,1583532360,1583618460,1583708400,1583794680,1583883240,1583969760,1584054000,1584137820,1584223800,1584310680
cloudCover,0.15,0.57,0.4,0.06,0,0,0.01,0.26,0.43,0.27,0,0,0,0.02,0.43,0.53,0.37,0.75,0.58,0.01,0,0,0.12,0.04,0.12,0,0,0,0.06,0.86,0.4,0.32,0.27,0.49,0.69,0.52,0.15,0.13,0,0,0.11,0.22,0.27,0.43,0.62,0.65,0.24,0.09,0,0.12,0.12,0.06,0.46,0.59,0.6
dewPoint,51.65,54.05,50.18,50.37,52.6,54.22,55.07,58.39,61.59,60.99,51.9,48.8,43.71,48.39,50.05,52.54,49.84,48.54,52.02,47.81,51.01,50.47,49.79,54.75,61.59,59.81,58.54,57.75,57.21,59.15,59.94,56.63,58.12,62.33,65.27,64.05,61.61,58.1,57.12,58.67,62.37,63.47,65.58,65.97,67.32,66.81,66.78,61.69,54.72,55.05,62.28,65.57,63.71,63.46,62.76
humidity,0.68,0.71,0.65,0.66,0.7,0.72,0.71,0.75,0.85,0.79,0.62,0.58,0.52,0.58,0.55,0.6,0.54,0.46,0.53,0.52,0.58,0.56,0.56,0.62,0.72,0.71,0.67,0.65,0.63,0.65,0.65,0.58,0.59,0.67,0.83,0.83,0.76,0.64,0.59,0.59,0.63,0.65,0.7,0.72,0.78,0.8,0.76,0.65,0.52,0.47,0.56,0.6,0.58,0.63,0.6
icon,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,rain,clear-day,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.93,0.96,0.99,0.02,0.05,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.47,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.77,0.81,0.84,0.87,0.91,0.94,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.38,0.42,0.46,0.5,0.54,0.57,0.61,0.65,0.69,0.72,0.76
ozone,270.9,279.7,285.7,286.7,278.9,268.6,255.5,247.5,248.8,246.5,242.5,252.9,259.3,260.5,267.6,269.5,276.4,282.6,286.4,281.9,270.4,275.8,270.9,272,270.3,272.9,272.1,278,292.5,297.8,294.6,294.2,296.9,291.3,286.3,299.2,308.9,289.1,281.1,283.6,285.1,288.9,283.2,278.4,283.6,285.1,281.3,279.5,280.8,289.6,290.1,277.1,272.5,289.4,295.2
precipIntensity,0,0.0001,0,0,0.0001,0.0001,0,0.0005,0.0081,0.0003,0.0001,0.0001,0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0062,0.0056,0.0001,0.0001,0,0.0001,0.0001,0.0035,0.0008,0.0026,0.003,0.0024,0.0007,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0
precipIntensityMax,0.0001,0.0002,0.0002,0.0002,0.0003,0.0004,0.0003,0.0033,0.0563,0.0011,0.0003,0.0003,0.0002,0.0003,0.0003,0.0002,0.0012,0.0016,0.0003,0.0004,0.0002,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0003,0.021,0.0182,0.0009,0.0003,0.0003,0.0003,0.0002,0.0229,0.0034,0.0133,0.0124,0.0089,0.0057,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0001
precipIntensityMaxTime,1579651560,1579744800,1579845600,1579900800,1580032800,1580121300,1580148000,1580288220,1580374800,1580429340,1580505900,1580590440,1580666580,1580762100,1580915580,1580947200,1581094800,1581098400,1581237300,1581328800,1581368400,1581518040,1581580500,1581692760,1581723360,1581789600,1581935400,1582005960,1582053900,1582194900,1582265460,1582342080,1582413000,1582524000,1582621260,1582715100,1582740000,1582837080,1582977780,1583011500,1583138400,1583198040,1583341200,1583345520,1583496120,1583543760,1583629380,1583765220,1583787600,1583924700,1583992020,1584043800,1584122400,1584218820,1584306000
precipProbability,0.02,0.04,0.03,0.03,0.04,0.05,0.04,0.16,0.67,0.16,0.04,0.03,0.03,0.06,0.05,0.03,0.05,0.05,0.07,0.06,0.03,0.02,0.05,0.04,0.05,0.06,0.04,0.07,0.04,0.04,0.05,0.03,0.06,0.04,0.69,0.69,0.04,0.04,0.02,0.05,0.05,0.3,0.16,0.26,0.32,0.61,0.16,0.06,0.03,0.06,0.09,0.05,0.07,0.08,0.01
precipType,,rain,,,rain,rain,,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1017.9,1015.4,1015.5,1014.6,1012.9,1012.4,1013.2,1015.2,1013.4,1013.4,1015,1017.1,1017.3,1015.2,1013.7,1015.2,1016.6,1016.7,1017.2,1016.3,1016.7,1015.7,1013.4,1009.9,1011.5,1014.4,1014.5,1013.8,1015,1015.8,1017.3,1017.2,1015.5,1013.3,1012.9,1013.5,1014.2,1013.2,1011.6,1011.5,1011.1,1010.6,1010.9,1010.8,1012.5,1013.7,1011.8,1011,1011.1,1011.1,1012.5,1012.7,1011.9,1011.9,1012.4
summary,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible drizzle in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.
sunriseTime,1579653780,1579740180,1579826580,1579912980,1579999380,1580085720,1580172120,1580258520,1580344860,1580431260,1580517660,1580604000,1580690400,1580776740,1580863140,1580949540,1581035880,1581122280,1581208620,1581294960,1581381360,1581467700,1581554100,1581640440,1581726780,1581813180,1581899520,1581985860,1582072260,1582158600,1582244940,1582331280,1582417680,1582504020,1582590360,1582676700,1582763040,1582849380,1582935780,1583022120,1583108460,1583194800,1583281140,1583367480,1583453820,1583540160,1583626500,1583712840,1583799180,1583885520,1583971860,1584058200,1584144540,1584230880,1584317280
sunsetTime,1579693140,1579779540,1579866000,1579952460,1580038920,1580125320,1580211780,1580298240,1580384640,1580471100,1580557560,1580644020,1580730420,1580816880,1580903340,1580989740,1581076200,1581162660,1581249060,1581335520,1581421920,1581508380,1581594840,1581681240,1581767700,1581854160,1581940560,1582027020,1582113420,1582199880,1582286280,1582372740,1582459140,1582545600,1582632000,1582718460,1582804860,1582891320,1582977720,1583064180,1583150580,1583237040,1583323440,1583409900,1583496300,1583582760,1583669160,1583755620,1583842020,1583928420,1584014880,1584101280,1584187740,1584274140,1584360540
temperatureHigh,76.77,75.44,75.14,75.64,75.19,74.48,77.81,77.29,74.85,78.41,78.55,75.7,76.42,78.56,80.03,78.64,80.01,81.21,80.77,81.19,80.83,81.93,80.75,82.08,84.66,83.06,83.41,84.19,85.4,84.8,87.53,87.31,89.47,86.71,76.97,78.64,81.29,84.38,86.21,87.89,88.86,86.36,87.04,86.83,85.72,80.33,86.45,85.46,87.54,90.15,91.71,93.19,93.95,92.78,92.56
temperatureHighTime,1579682280,1579766100,1579852800,1579938840,1580025300,1580111760,1580198400,1580284800,1580363700,1580457780,1580543820,1580630460,1580716680,1580803260,1580889360,1580976060,1581062280,1581148500,1581235320,1581321240,1581407940,1581494160,1581580620,1581667260,1581753360,1581840240,1581926520,1582012800,1582099140,1582185300,1582271880,1582358580,1582444620,1582530840,1582609920,1582703880,1582790160,1582879500,1582963140,1583049480,1583135820,1583222940,1583308680,1583395560,1583481060,1583574060,1583654640,1583741160,1583827140,1583913420,1583999820,1584086700,1584172500,1584257700,1584348720
temperatureLow,54.23,53.35,51.26,52.25,54.75,55.23,58.06,58.56,61.07,56.15,55.32,51.01,50.56,54.61,57.57,56.12,62.43,63.62,56.14,54.12,56.2,53.75,55.82,61.99,58.87,57.15,58.94,60.09,61.05,61.66,61.04,60.24,63.59,65.72,63,60.29,59.76,60.96,62.52,63.71,65.92,67.04,66.89,66.2,67.24,64.29,66.23,61.39,64.79,67.81,69.76,71.78,66.37,68.91,68.13
temperatureLowTime,1579729980,1579820280,1579906920,1579993200,1580080260,1580165160,1580248560,1580334900,1580424180,1580511960,1580594400,1580684640,1580770620,1580857500,1580939760,1581028560,1581116820,1581202920,1581286440,1581375420,1581459600,1581548580,1581631500,1581721200,1581807480,1581893820,1581980040,1582064220,1582149960,1582236360,1582326120,1582412160,1582495560,1582581600,1582671180,1582755000,1582844220,1582927680,1583014140,1583100300,1583190000,1583272860,1583359260,1583448600,1583532300,1583618460,1583708340,1583794680,1583883240,1583969820,1584053940,1584137760,1584223800,1584310500,1584401700
temperatureMax,76.77,75.44,75.14,75.64,75.19,74.48,77.81,77.29,74.85,78.41,78.55,75.7,76.42,78.56,80.03,78.64,80.01,81.21,80.77,81.19,80.83,81.93,80.75,82.08,84.66,83.06,83.41,84.19,85.4,84.8,87.53,87.31,89.47,86.71,76.97,78.64,81.29,84.38,86.21,87.89,88.86,86.36,87.04,86.83,85.72,80.33,86.45,85.46,87.54,90.15,91.71,93.19,93.95,92.78,92.56
temperatureMaxTime,1579682280,1579766100,1579852800,1579938840,1580025300,1580111760,1580198400,1580284800,1580363700,1580457780,1580543820,1580630460,1580716680,1580803260,1580889360,1580976060,1581062280,1581148500,1581235320,1581321240,1581407940,1581494160,1581580620,1581667260,1581753360,1581840240,1581926520,1582012800,1582099140,1582185300,1582271880,1582358580,1582444620,1582530840,1582609920,1582703880,1582790160,1582879500,1582963140,1583049480,1583135820,1583222940,1583308680,1583395560,1583481060,1583574060,1583654640,1583741160,1583827140,1583913420,1583999820,1584086700,1584172500,1584257700,1584348720
temperatureMin,52.59,54.23,53.35,51.26,52.25,54.75,55.23,58.06,58.56,61.07,56.15,55.32,51.01,50.56,54.61,57.57,56.12,62.43,63.15,56.14,54.12,56.2,53.75,55.82,61.99,58.87,57.15,58.94,60.09,61.05,61.66,61.04,60.24,63.59,65.72,63,60.29,59.76,60.96,62.52,63.71,65.92,67.04,66.89,66.2,67.24,64.29,66.23,61.39,64.79,67.81,69.76,71.78,66.37,68.91
temperatureMinTime,1579648320,1579729980,1579820280,1579906920,1579993200,1580080260,1580165160,1580248560,1580334900,1580424180,1580511960,1580594400,1580684640,1580770620,1580857500,1580939760,1581028560,1581116820,1581267600,1581286440,1581375420,1581459600,1581548580,1581631500,1581721200,1581807480,1581893820,1581980040,1582064220,1582149960,1582236360,1582326120,1582412160,1582495560,1582581600,1582671180,1582755000,1582844220,1582927680,1583014140,1583100300,1583190000,1583272860,1583359260,1583448600,1583532300,1583618460,1583708340,1583794680,1583883240,1583969820,1584053940,1584137760,1584223800,1584310500
time,1579629600,1579716000,1579802400,1579888800,1579975200,1580061600,1580148000,1580234400,1580320800,1580407200,1580493600,1580580000,1580666400,1580752800,1580839200,1580925600,1581012000,1581098400,1581184800,1581271200,1581357600,1581444000,1581530400,1581616800,1581703200,1581789600,1581876000,1581962400,1582048800,1582135200,1582221600,1582308000,1582394400,1582480800,1582567200,1582653600,1582740000,1582826400,1582912800,1582999200,1583085600,1583172000,1583258400,1583344800,1583431200,1583517600,1583604000,1583690400,1583776800,1583863200,1583949600,1584036000,1584122400,1584208800,1584295200
uvIndex,6,5,5,6,6,7,7,6,6,6,8,8,7,7,7,7,7,7,5,7,8,8,7,8,8,8,8,8,8,5,5,6,6,7,5,7,8,9,9,9,9,8,8,7,6,5,8,10,10,8,10,10,8,7,8
uvIndexTime,1579672860,1579760520,1579845840,1579931520,1580019000,1580105400,1580191800,1580279100,1580363760,1580453580,1580537400,1580623680,1580710140,1580796720,1580883240,1580968740,1581055740,1581141480,1581231480,1581315060,1581401520,1581487980,1581575940,1581660720,1581747120,1581833460,1581919920,1582006380,1582092660,1582177980,1582268340,1582352880,1582440360,1582523640,1582610880,1582696860,1582783260,1582870200,1582956600,1583042880,1583128980,1583216400,1583301600,1583390820,1583474400,1583561940,1583648040,1583734020,1583820360,1583907540,1583992620,1584079620,1584164700,1584255840,1584338160
visibility,10,10,10,10,10,10,10,10,9.995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.597,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
windBearing,333,308,306,318,284,268,154,121,130,317,326,310,320,319,322,344,348,342,323,314,315,306,292,220,220,311,294,260,266,283,4,320,4,305,346,173,21,345,322,313,308,51,244,176,170,215,206,327,341,308,316,26,341,327,325
windGust,9.95,11.27,11.55,7.73,11.84,12.78,10.41,10.43,6.14,12.13,12.69,16.64,10.4,8.51,10.5,8.41,14.81,16.11,17.7,12.8,13.16,12.1,11.24,13.88,11.48,9.58,9.46,8.75,6.34,7.51,10.31,6.51,8.12,8.73,15.66,9.73,9.31,9.04,8.12,7.21,7.59,12.56,9.01,7.83,12.97,14.99,9.48,11.71,9.63,9.48,9.86,9.8,32.1,21.83,16.99
windGustTime,1579682880,1579772700,1579856640,1579953420,1580028720,1580115240,1580202120,1580300760,1580389320,1580433840,1580546880,1580634180,1580720160,1580752800,1580893440,1580956920,1581094800,1581104460,1581211560,1581282420,1581389280,1581455940,1581583800,1581693000,1581760620,1581844140,1581929640,1582014960,1582107180,1582216680,1582282860,1582371240,1582455180,1582544940,1582611540,1582719000,1582818180,1582901760,1582977120,1583061720,1583168400,1583226540,1583259240,1583376960,1583473920,1583560200,1583659200,1583733720,1583830320,1583917800,1584003120,1584117600,1584198300,1584225780,1584306240
windSpeed,4.8,4.54,4.75,4.85,4.97,4.6,2.91,5.32,3.58,5.46,6.16,5.59,5.02,5.3,4.77,4.37,4.46,7.57,6.94,6.94,6.72,6.87,5.49,4.77,6.91,3.69,3.41,3.38,2.97,2.93,4.56,3.33,3.46,3.09,5.27,4.47,4.11,5.03,4.28,3.6,3.83,4.15,4.66,4.29,4.76,3.95,4.2,4.17,3.88,3.12,3.38,5.06,10.69,9.53,6.66
