,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan,Afghanistan
apparentTemperatureMin,21.71,22.91,32.44,22.66,17.43,18.15,10.35,11.01,15.24,19.67,17.74,18.64,23.55,11.78,15.94,17.42,20.36,24.79,26.99,30.99,38.66,36.69,25.65,22.54,26.91,22.54,26.77,30.2,24.3,21.2,29.83,34.25,35.28,36.63,33.1,39.01,42.86,40.03,33.8,36.29,36.38,41.35,38.12,37.44,28.91,31.89,23.49,36.88,37.1,23.72,29.95,32.82,34.9,40.83,47.19
apparentTemperatureMinTime,1579661460,1579748040,1579890600,1579977000,1580006700,1580149800,1580179560,1580265600,1580351280,1580439240,1580521740,1580606400,1580754600,1580783340,1580867940,1580956380,1581039540,1581125820,1581213300,1581299760,1581444240,1581486600,1581618600,1581645120,1581733560,1581818100,1581904380,1581990900,1582080660,1582163400,1582238160,1582336320,1582423200,1582512660,1582598400,1582670820,1582828200,1582858740,1582944060,1583029320,1583115240,1583260200,1583289180,1583365500,1583461140,1583605800,1583624940,1583722500,1583865000,1583895120,1583978340,1584064740,1584148620,1584227700,1584323160
cloudCover,0.42,0.69,0.95,0.12,0.09,0.38,0,0,0.12,0.45,0,0.05,0.96,0.17,0.32,0,0,0,0.66,0.88,0.98,1,0.24,0.02,0.26,0.22,0.28,0.43,0.01,0.01,0.72,0.05,0.32,0.23,0.31,0.91,0.47,0.41,0,0,0,0.64,0.34,0.94,0.02,0,0.32,0.97,0.98,0.9,0.79,0.14,0.48,0.86,0.91
dewPoint,19.4,20.69,30.13,23.56,18.07,17.99,8.51,3.42,6.92,12.8,14.99,16.02,27.83,11.22,11.12,12.72,9.32,16.08,19.98,30.24,36.63,38.45,26.45,14.52,17.89,13.44,15.97,21.45,18,12.05,23.16,27.65,30.98,33.26,29.1,31.24,35.93,35.57,33.63,31.56,26.04,33.14,35.12,34.48,26.87,23.8,19.8,28.33,32.26,19.23,26.67,27.03,23.94,29.26,36.44
humidity,0.57,0.56,0.77,0.62,0.56,0.55,0.43,0.35,0.37,0.45,0.48,0.45,0.74,0.47,0.42,0.42,0.33,0.39,0.44,0.75,0.83,0.86,0.63,0.39,0.41,0.36,0.35,0.43,0.46,0.34,0.45,0.48,0.55,0.6,0.53,0.51,0.63,0.71,0.63,0.53,0.4,0.57,0.63,0.69,0.51,0.47,0.44,0.59,0.71,0.47,0.51,0.49,0.37,0.41,0.53
icon,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,rain,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain,rain,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,partly-cloudy-day,clear-day,clear-day,cloudy,rain,rain,clear-day,clear-day,clear-day,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,cloudy,rain,cloudy,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy
moonPhase,0.93,0.96,0.99,0.02,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.37,0.4,0.44,0.48,0.51,0.55,0.59,0.63,0.67,0.7,0.74,0.78,0.81,0.84,0.88,0.91,0.94,0.97,0,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.31,0.35,0.38,0.42,0.46,0.5,0.54,0.58,0.62,0.65,0.69,0.72,0.76
ozone,316,300.5,294.5,302.2,305.8,304.1,315,308.9,316.8,345.2,323.8,327.9,340.5,309.9,317.6,310.6,292.8,280.5,283.5,286.8,299,308.2,313.6,314,321.5,317.7,297.2,302,331.1,311.7,292.8,285,299.9,308.3,290.4,277.3,289.6,305.8,296.8,295.7,282.6,286.8,313.6,339.6,313.5,317.3,342.8,328.9,290.6,326.7,330.1,339.2,318.1,307.9,321
precipAccumulation,,,,,0.01,0.01,,0.04,0.01,0.01,0.02,0.01,,0.02,0.01,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
precipIntensity,0.0003,0.0051,0.0364,0.0001,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.0001,0.0002,0.0203,0.0001,0.0001,0,0.0001,0,0.0001,0.0229,0.0509,0.0536,0.0076,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0005,0.0001,0.0003,0.0001,0.0001,0.0001,0.0128,0.0014,0,0.0001,0.0001,0.0161,0.0021,0.0016,0,0,0.0001,0.0015,0.001,0.0004,0.0002,0.0001,0,0,0.0002
precipIntensityMax,0.0033,0.0279,0.1092,0.0018,0.0003,0.0004,0,0.0003,0.0003,0.0002,0.0003,0.0016,0.0762,0.0003,0.0003,0,0.0003,0.0003,0.0003,0.0512,0.1087,0.0933,0.0604,0.0003,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0034,0.0004,0.0016,0.0003,0.0003,0.0003,0.0453,0.0036,0.0003,0.0003,0.0002,0.0644,0.0073,0.0044,0.0002,0.0003,0.0005,0.0065,0.0043,0.0017,0.001,0.0004,0,0,0.0008
precipIntensityMaxTime,1579635000,1579804200,1579830660,1579894200,1579985340,1580119200,1580236200,1580284800,1580365500,1580418000,1580505900,1580668200,1580692020,1580762100,1580915580,1580947200,1581056400,1581152400,1581237300,1581334260,1581433260,1581529080,1581535800,1581692760,1581723360,1581843600,1581935400,1582050600,1582054200,1582194900,1582254240,1582342080,1582469940,1582567200,1582605300,1582664160,1582814160,1582889100,1582977840,1583011620,1583138160,1583246760,1583345220,1583350200,1583452980,1583593200,1583629740,1583737860,1583830800,1583927700,1584015360,1584043800,1584156300,1584218820,1584352800
precipProbability,0.09,0.41,0.74,0.11,0.06,0.07,0,0.03,0.02,0.04,0.02,0.04,0.84,0.05,0.04,0,0.03,0.02,0.03,0.97,0.99,1,0.87,0.02,0.04,0.03,0.05,0.07,0.05,0.05,0.06,0.03,0.05,0.05,0.03,0.02,0.55,0.25,0.02,0.04,0.02,0.69,0.34,0.36,0.02,0.01,0.02,0.19,0.45,0.06,0.05,0.02,0,0,0.06
precipType,rain,rain,rain,rain,snow,snow,,snow,snow,snow,snow,snow,rain,snow,snow,,snow,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,rain,,,rain
pressure,1028.6,1025.8,1019.7,1022.1,1020.8,1019.7,1021.8,1025.3,1024.5,1022.2,1024.4,1022.6,1020,1024.6,1024.5,1025.5,1026,1025,1022.8,1018.7,1015.6,1016.2,1025.2,1027.5,1025.6,1029,1028.1,1023.2,1021.2,1022.7,1021.9,1023.8,1022,1019.6,1020.4,1017.5,1012.8,1016.3,1017.8,1018.8,1017.5,1013.7,1011.2,1013.4,1015.5,1016.7,1020.3,1018.7,1016.8,1014.7,1015,1020.3,1020.4,1018.2,1018.1
summary,Partly cloudy throughout the day.,Rain overnight and in the evening.,Rain (with a chance of 1–2 in. of snow) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain overnight.,Light rain (with a chance of 1–2 in. of snow) overnight and in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Light rain throughout the day.,Rain throughout the day.,Light rain throughout the day.,Possible light rain overnight and in the morning.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Possible light rain in the afternoon and evening.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible light rain in the afternoon and evening.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.
sunriseTime,1579660920,1579747320,1579833660,1579920060,1580006400,1580092800,1580179140,1580265540,1580351880,1580438280,1580524620,1580610960,1580697360,1580783700,1580870040,1580956380,1581042780,1581129120,1581215460,1581301800,1581388140,1581474480,1581560820,1581647160,1581733500,1581819840,1581906180,1581992520,1582078860,1582165200,1582251540,1582337880,1582424220,1582510560,1582596900,1582683240,1582769580,1582855860,1582942200,1583028540,1583114880,1583201220,1583287500,1583373840,1583460180,1583546520,1583632800,1583719140,1583805480,1583891760,1583978100,1584064440,1584150720,1584237060,1584323400
sunsetTime,1579698180,1579784640,1579871100,1579957560,1580044020,1580130480,1580216940,1580303400,1580389860,1580476320,1580562780,1580649180,1580735640,1580822100,1580908560,1580995020,1581081480,1581167940,1581254400,1581340860,1581427320,1581513780,1581600240,1581686700,1581773160,1581859620,1581946020,1582032480,1582118940,1582205400,1582291860,1582378320,1582464780,1582551240,1582637640,1582724100,1582810560,1582897020,1582983480,1583069880,1583156340,1583242800,1583329260,1583415720,1583502120,1583588580,1583675040,1583761500,1583847900,1583934360,1584020820,1584107280,1584193680,1584280140,1584366600
temperatureHigh,43.54,44.41,41.65,43.36,44.15,44.17,43.7,43.06,45.32,44.07,46.25,48.38,41.9,42.83,46.44,48.08,49.91,52.04,52.8,39.9,45.39,44.93,45.18,51.59,52.96,52.37,54.29,54.49,49.29,52.85,52.64,57.35,55.39,56.33,57.35,60.61,54.67,53.2,57.73,61.33,63.58,54.5,57.78,52.48,58.03,55.9,53.17,48.27,47.58,52.05,57.93,62.35,64.82,64.68,60.31
temperatureHighTime,1579690260,1579773360,1579859940,1579946100,1580032080,1580118540,1580205000,1580291340,1580377740,1580464140,1580552220,1580636940,1580723400,1580809860,1580896260,1580982600,1581068880,1581155280,1581241680,1581345000,1581408120,1581494220,1581580680,1581673800,1581760080,1581846600,1581929880,1582019220,1582105860,1582192320,1582285680,1582364880,1582444860,1582537620,1582625160,1582710480,1582787760,1582880640,1582973280,1583056260,1583144460,1583216400,1583315940,1583401800,1583488260,1583574660,1583660880,1583747640,1583833680,1583920080,1584006480,1584093000,1584179280,1584265560,1584349320
temperatureLow,28.22,33.38,29.8,23.76,25.9,18.97,18.65,21.64,24.49,24.08,25,32.57,19.5,22.56,24.58,26.59,29.65,31.92,35.43,38.39,40.82,34.88,28.41,30.95,29,32.6,34.37,30.74,27.47,34.16,38.33,38.9,39.62,37.35,41.75,43.99,39.54,37.2,39,39.43,44.41,40.09,38.82,33.49,35.57,29.39,36.86,37.91,28.83,34.03,36.15,38.52,43.01,48.33,46.08
temperatureLowTime,1579748040,1579821900,1579921140,1580006880,1580093880,1580179680,1580265840,1580352000,1580439300,1580523900,1580609940,1580698440,1580783160,1580869500,1580956200,1581040500,1581126840,1581214620,1581302280,1581368100,1581444000,1581563100,1581647400,1581733620,1581818460,1581905940,1581991140,1582080840,1582163820,1582233600,1582336620,1582424400,1582512720,1582598580,1582683000,1582768260,1582858740,1582944300,1583029980,1583115840,1583190960,1583289420,1583377080,1583461500,1583548800,1583625360,1583710680,1583798040,1583895120,1583978100,1584066240,1584147600,1584227640,1584323820,1584408420
temperatureMax,43.54,44.41,41.65,43.36,44.15,44.17,43.7,43.06,45.32,44.07,46.25,48.38,41.9,42.83,46.44,48.08,49.91,52.04,52.8,39.97,45.39,44.93,45.18,51.59,52.96,52.37,54.29,54.49,49.29,52.85,52.64,57.35,55.39,56.33,57.35,60.61,54.67,53.2,57.73,61.33,63.58,54.5,57.78,52.48,58.03,55.9,53.17,48.27,47.58,52.05,57.93,62.35,64.82,64.68,60.31
temperatureMaxTime,1579690260,1579773360,1579859940,1579946100,1580032080,1580118540,1580205000,1580291340,1580377740,1580464140,1580552220,1580636940,1580723400,1580809860,1580896260,1580982600,1581068880,1581155280,1581241680,1581346800,1581408120,1581494220,1581580680,1581673800,1581760080,1581846600,1581929880,1582019220,1582105860,1582192320,1582285680,1582364880,1582444860,1582537620,1582625160,1582710480,1582787760,1582880640,1582973280,1583056260,1583144460,1583216400,1583315940,1583401800,1583488260,1583574660,1583660880,1583747640,1583833680,1583920080,1584006480,1584093000,1584179280,1584265560,1584349320
temperatureMin,27.21,28.22,33.38,27.76,23.76,25.03,18.97,18.65,21.64,24.49,24.08,25,27.93,19.5,22.56,24.58,26.59,29.65,31.92,35.43,38.39,40.83,30.76,28.41,30.95,29,32.6,34.37,30.74,27.47,34.16,38.33,38.9,39.62,37.35,41.75,42.37,39.54,37.2,39,39.43,43.7,40.09,38.82,33.49,35.57,29.39,36.86,36.61,28.83,34.03,36.15,38.52,43.01,48.33
temperatureMinTime,1579661340,1579748040,1579821900,1579977000,1580006880,1580149800,1580179680,1580265840,1580352000,1580439300,1580523900,1580609940,1580754600,1580783160,1580869500,1580956200,1581040500,1581126840,1581214620,1581302280,1581368100,1581527220,1581618600,1581647400,1581733620,1581818460,1581905940,1581991140,1582080840,1582163820,1582233600,1582336620,1582424400,1582512720,1582598580,1582683000,1582828200,1582858740,1582944300,1583029980,1583115840,1583260200,1583289420,1583377080,1583461500,1583548800,1583625360,1583710680,1583865000,1583895120,1583978100,1584066240,1584147600,1584227640,1584323820
time,1579635000,1579721400,1579807800,1579894200,1579980600,1580067000,1580153400,1580239800,1580326200,1580412600,1580499000,1580585400,1580671800,1580758200,1580844600,1580931000,1581017400,1581103800,1581190200,1581276600,1581363000,1581449400,1581535800,1581622200,1581708600,1581795000,1581881400,1581967800,1582054200,1582140600,1582227000,1582313400,1582399800,1582486200,1582572600,1582659000,1582745400,1582831800,1582918200,1583004600,1583091000,1583177400,1583263800,1583350200,1583436600,1583523000,1583609400,1583695800,1583782200,1583868600,1583955000,1584041400,1584127800,1584214200,1584300600
uvIndex,3,3,3,4,4,4,4,4,4,4,4,4,3,5,3,5,5,5,4,4,4,3,5,5,5,5,6,5,5,6,5,7,6,6,6,4,7,6,7,7,8,5,7,4,7,7,6,4,5,4,4,6,7,6,4
uvIndexTime,1579677540,1579765620,1579852320,1579938900,1580025300,1580112540,1580198040,1580284560,1580370780,1580458320,1580543820,1580630100,1580716740,1580802960,1580888640,1580975760,1581062160,1581148500,1581234960,1581321000,1581408060,1581493920,1581580560,1581666840,1581753600,1581839640,1581925980,1582011780,1582098840,1582185540,1582273200,1582358160,1582442760,1582530960,1582614960,1582703820,1582791540,1582878060,1582962900,1583049240,1583135580,1583219400,1583308680,1583395020,1583481120,1583567580,1583653980,1583741160,1583826420,1583914320,1583999460,1584082980,1584173580,1584256920,1584345120
visibility,8.621,8.348,1.831,10,10,10,10,10,10,10,10,10,3.493,10,10,10,10,10,10,7.113,7.89,4.943,9.398,10,10,10,10,10,10,10,10,10,10,10,10,10,9.84,10,10,10,10,8.908,9.93,9.893,10,10,10,9.748,10,10,10,10,10,10,10
windBearing,64,62,89,44,44,33,36,49,43,37,41,50,83,35,42,35,45,43,43,39,131,192,185,39,24,31,38,31,31,45,32,27,25,19,26,28,31,195,17,21,62,54,144,217,39,2,27,67,195,1,22,31,26,66,59
windGust,7.89,8.57,7.06,9.42,9.34,10.57,11.93,10.61,8.82,7.48,8.74,9.63,8.12,10.38,9.25,11.11,9.21,7.26,7.94,11.63,13.29,20.88,11.94,9.43,10.51,10.98,11.46,8.58,13.29,12.12,9.64,9.68,9.84,7.93,10.35,7.98,28.42,6.56,7.86,6.53,7.77,15.46,14.22,8.29,9.76,11.66,12.91,6.75,7.01,8.57,10.45,7.41,13.58,13.24,10.28
windGustTime,1579717800,1579725420,1579811580,1579910700,1580001240,1580149380,1580173440,1580239800,1580332920,1580436720,1580518860,1580601060,1580671800,1580767680,1580852040,1580960880,1581034140,1581123780,1581211020,1581296940,1581422760,1581493800,1581537060,1581626100,1581791400,1581810480,1581897000,1582049340,1582071360,1582140600,1582254000,1582329120,1582411800,1582511820,1582598820,1582659000,1582803960,1582898160,1582942440,1583023980,1583110380,1583248020,1583322420,1583398800,1583459520,1583603940,1583617080,1583766060,1583852400,1583946060,1583980620,1584066120,1584185520,1584284940,1584300600
windSpeed,3.13,3.65,2.3,3.9,4.06,3.7,5.27,3.86,3.91,3.33,4.01,3.97,2.26,4.44,3.91,5.22,3.89,3.05,3.87,4.06,3.04,5.94,3.62,4.5,3.54,4.52,5.43,3.98,6.23,4.37,4.26,4.45,4.32,3.67,4.38,3.61,4.16,2.59,3.26,3.45,3.79,4.43,4.56,3.15,4.2,3.17,4.74,2.89,2.76,3.84,3.65,3.41,4.57,4.17,3.64
