,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary
Lat,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625,47.1625
Long,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033,19.5033
Province/State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apparentTemperatureHigh,27.27,36.96,31.32,33.91,32.11,36.59,37.56,36.78,36.23,51.32,58.53,55.68,52.84,41.44,36.94,33.74,43.66,39.08,43.41,55.37,41.08,41.34,47.02,51.22,47.51,53.72,57.55,54.08,52.16,46.22,39.08,52.03,56.93,52.69,62.67,43.01,42.25,37.69,44.21,54.99,57,57.83,39.36,50.51,41.34,52.26,51.34,53.29,57.52,57.83,68.83,53.46,54.66,44.94,55.83
apparentTemperatureHighTime,1579691220,1579784520,1579885440,1579958340,1580044200,1580131560,1580231280,1580299740,1580389560,1580479140,1580563320,1580648820,1580727360,1580808360,1580900460,1580986740,1581082260,1581168780,1581254220,1581335940,1581416220,1581515100,1581599340,1581687360,1581775080,1581859200,1581945900,1582023480,1582119780,1582205160,1582292820,1582378080,1582455660,1582550880,1582636860,1582696800,1582811400,1582898520,1582984260,1583063340,1583155140,1583233740,1583330880,1583416560,1583517600,1583587500,1583675520,1583761920,1583848020,1583941380,1584019260,1584087600,1584192300,1584279540,1584365400
apparentTemperatureLow,20.77,19.14,21.38,21.52,26.1,21.76,25.08,21.97,26.67,34.51,43.61,51.58,36.97,27.22,19.35,26.81,20.39,18.04,28.6,33.56,28.58,25.68,34.35,29.6,26.31,30.6,36.47,29.74,28.1,25.15,25.04,31.77,36.7,27.04,42.29,26.15,26.47,23.69,32.64,39.53,43.44,34.53,27.61,30.62,31.34,33.08,32.18,26.5,37.3,40.94,47.22,30.73,21.21,23.53,28.69
apparentTemperatureLowTime,1579751460,1579842180,1579923840,1580011080,1580066220,1580181540,1580276940,1580360220,1580435580,1580533800,1580620320,1580713200,1580792760,1580878680,1580960880,1581028500,1581133800,1581224340,1581276000,1581381960,1581483840,1581570600,1581618540,1581743280,1581829560,1581915180,1581997980,1582089840,1582175280,1582250160,1582343040,1582415520,1582526700,1582606500,1582700400,1582779540,1582861080,1582952460,1583038440,1583114520,1583182260,1583305200,1583380620,1583452080,1583557260,1583625240,1583730120,1583816220,1583884440,1583989440,1584057480,1584161640,1584248280,1584323940,1584413820
apparentTemperatureMax,27.27,36.96,31.32,33.91,32.11,36.59,37.56,36.78,36.23,51.32,58.53,55.68,53.08,41.79,36.94,33.74,43.66,39.08,43.41,55.37,41.08,41.34,47.02,51.22,47.51,53.72,57.55,54.08,52.16,46.22,39.08,52.03,56.93,53.62,62.67,51.28,42.25,37.69,44.21,54.99,57,57.83,40.46,50.51,41.49,52.26,51.34,53.29,57.52,57.83,68.83,53.46,54.66,44.94,55.83
apparentTemperatureMaxTime,1579691220,1579784520,1579885440,1579958340,1580044200,1580131560,1580231280,1580299740,1580389560,1580479140,1580563320,1580648820,1580684400,1580770800,1580900460,1580986740,1581082260,1581168780,1581254220,1581335940,1581416220,1581515100,1581599340,1581687360,1581775080,1581859200,1581945900,1582023480,1582119780,1582205160,1582292820,1582378080,1582455660,1582502100,1582636860,1582675080,1582811400,1582898520,1582984260,1583063340,1583155140,1583233740,1583276400,1583416560,1583520780,1583587500,1583675520,1583761920,1583848020,1583941380,1584019260,1584087600,1584192300,1584279540,1584365400
