Long,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004,-3.4360000000000004
Province/State,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom
apparentTemperatureMin,39.37,34.51,34.71,29.83,26.78,21.6,20.77,23.42,30.11,32.76,29.47,30.53,23.7,21.89,29.21,28.46,24.14,25.18,25.83,19.94,18.14,19.1,21.8,23.83,27.95,22.52,21.54,23.07,23.36,22.79,25.24,21.35,23.27,19.4,24.42,23.01,20.58,20.95,20.38,21.46,24.08,24.19,27.53,27.64,27.78,25.99,29.92,27.42,28.5,23.19,19.33,24.4,27.16,27.03,29.03
apparentTemperatureMinTime,1579680420,1579771500,1579906800,1579986840,1580079600,1580116320,1580202300,1580277540,1580374620,1580439120,1580547420,1580614260,1580770800,1580774880,1580885820,1581029220,1581058500,1581152640,1581289200,1581358980,1581417780,1581465600,1581573660,1581667620,1581738060,1581894000,1581897600,1581995280,1582077240,1582221840,1582243200,1582393920,1582455120,1582533600,1582610700,1582698180,1582784580,1582890300,1582999080,1583041620,1583128920,1583204340,1583283120,1583385540,1583535600,1583551260,1583658120,1583767320,1583881200,1583967600,1583992740,1584079380,1584146520,1584262740,1584382020
cloudCover,0.88,0.87,0.98,0.98,0.86,0.58,0.77,0.91,0.98,1,0.85,0.95,0.89,0.52,0.75,0.5,0.4,0.74,0.91,0.96,0.97,0.56,0.93,0.99,0.78,0.83,0.92,0.86,0.7,0.95,1,0.96,0.85,0.99,0.94,0.42,0.34,0.93,0.91,0.95,0.47,0.53,0.86,0.26,0.64,0.9,0.7,0.75,0.82,0.74,0.9,0.66,1,0.89,0.87
dewPoint,43.13,39.45,39.73,38.22,36.26,31.59,31.62,34.99,39.67,43.26,38.02,37.02,33.71,33.7,33.07,34.07,29.81,36.59,40.16,30.94,30.05,27.89,31.6,34.56,38.88,33.59,34.73,32.66,35.36,35.31,39.27,32.16,32.55,31.75,32.12,29.57,29.4,34.19,35.17,33.1,31.41,32.97,30.74,29.49,31.21,39.33,37.95,37.76,39.54,35.43,33.02,32.71,37.69,37.97,34.28
humidity,0.97,0.95,0.96,0.94,0.94,0.9,0.95,0.94,0.93,0.96,0.93,0.97,0.89,0.85,0.92,0.95,0.81,0.91,0.93,0.9,0.9,0.87,0.94,0.95,0.96,0.87,0.92,0.92,0.94,0.92,0.95,0.86,0.91,0.95,0.95,0.9,0.88,0.96,0.94,0.93,0.92,0.91,0.9,0.85,0.9,0.98,0.93,0.94,0.94,0.93,0.94,0.89,0.96,0.94,0.87
icon,cloudy,partly-cloudy-day,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,rain,snow,clear-day,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.82,0.85,0.88,0.91,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.51,0.55,0.58,0.62,0.66,0.7,0.73,0.77
ozone,318.6,276.1,263.9,253.6,295.1,388.7,409.2,349.4,302.5,304.3,337.9,368.3,399.5,364.2,328.1,315,303.6,348.7,320.2,374.4,408.6,392.2,368.7,349.4,377,442.5,428.5,392.6,336.6,387,343.6,397.7,377.6,366.3,421.9,416.3,399.4,381.6,453.9,460,430.9,469.6,391.1,402.8,477.5,389.2,409.1,403,341.4,370.4,444.9,427.8,404.8,414.6,360.2
precipAccumulation,,,,,,,0.95,,,,,,,0.08,,,,,,2.87,3.3,0.66,1.51,,,,,,,,,,,3.91,0.73,0.41,0.33,,,,0.22,,0.08,0.02,0.03,,,,,,,,,,
precipIntensity,0.0004,0.0005,0.0004,0.0032,0.0128,0.0133,0.0079,0.0121,0.0046,0.0095,0.0098,0.0126,0.0072,0.0012,0.0001,0.0001,0.0016,0.0506,0.0517,0.0227,0.0211,0.0037,0.012,0.0163,0.0429,0.0258,0.0151,0.007,0.0152,0.0301,0.0351,0.0183,0.0088,0.0252,0.0056,0.0023,0.002,0.013,0.0404,0.0195,0.0016,0.0016,0.0012,0.0002,0.0011,0.017,0.0074,0.0214,0.0093,0.0209,0.0126,0.0013,0.0142,0.0041,0.0069
precipIntensityMax,0.0014,0.0008,0.0009,0.0066,0.056,0.0356,0.0522,0.0451,0.0261,0.0286,0.0286,0.0336,0.0173,0.0055,0.0003,0.0003,0.0256,0.1734,0.1658,0.0861,0.056,0.008,0.0612,0.1046,0.1788,0.1029,0.0456,0.0192,0.0448,0.0906,0.0622,0.0465,0.0247,0.0929,0.0192,0.0115,0.0125,0.0387,0.103,0.0493,0.0059,0.0083,0.0059,0.0009,0.0057,0.0515,0.0324,0.1045,0.0287,0.0547,0.0394,0.003,0.043,0.0124,0.0302
precipIntensityMaxTime,1579683840,1579781580,1579906800,1579993200,1580035620,1580166000,1580169900,1580312820,1580385360,1580451120,1580556780,1580634420,1580688000,1580774400,1580943600,1580947200,1581116400,1581187020,1581206400,1581369660,1581379200,1581475740,1581574620,1581685020,1581777720,1581815580,1581973560,1582030980,1582137120,1582178460,1582310100,1582332120,1582427340,1582533720,1582606500,1582740360,1582772400,1582896000,1582945740,1583045340,1583182980,1583247720,1583341020,1583428020,1583507940,1583615880,1583625600,1583777100,1583798400,1583917380,1584025200,1584061440,1584210480,1584263580,1584392940
precipProbability,0.24,0.22,0.27,0.41,0.89,0.86,0.75,0.84,0.6,0.8,0.82,0.94,0.89,0.47,0.2,0.06,0.47,0.98,0.99,0.92,0.93,0.63,0.76,0.9,0.91,0.91,0.94,0.86,0.9,0.97,0.96,0.95,0.79,0.8,0.82,0.49,0.6,0.86,0.93,0.86,0.59,0.51,0.41,0.12,0.45,0.93,0.93,0.91,0.78,0.96,0.94,0.55,0.94,0.8,0.8
precipType,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,rain,snow,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,snow,snow,snow,snow,rain,rain,rain,snow,rain,snow,snow,snow,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1037.2,1029.6,1019.7,1011.1,1000.4,991.4,987.4,997.8,994.1,992.9,992.6,999.5,1003.4,1019.1,1033.6,1029,1012.9,999.8,972.2,982.2,992.3,1004.2,997.2,1006,988.7,977.3,994.3,1006.2,1007.5,999.6,1004.4,1003.3,1010.4,1001.1,993,998.6,1000.4,995.3,970.1,973.6,984.6,996.2,1006.2,1000.3,1003.9,1002.4,994.4,1000.1,994.2,997,995.6,1014.1,1005,999.1,1014.5
summary,Overcast throughout the day.,Mostly cloudy throughout the day.,Foggy starting in the afternoon.,Overcast throughout the day.,"Light rain until afternoon, starting again overnight.",Snow (1–3 in.) throughout the day.,Possible light snow (< 1 in.) until evening.,Light rain starting in the afternoon.,"Possible light rain until afternoon, starting again overnight.",Light rain throughout the day.,Light rain in the morning and afternoon.,Light rain throughout the day.,Possible drizzle until evening.,Windy in the morning.,Overcast throughout the day.,Foggy in the morning.,Light rain overnight.,Rain throughout the day.,Rain and dangerously windy throughout the day.,Snow (2–5 in.) and dangerously windy throughout the day.,Light snow (2–4 in.) until evening.,Possible light snow (< 1 in.) in the morning and afternoon.,Snow (1–2 in.) in the morning and afternoon.,Rain in the morning and afternoon.,Rain and dangerously windy throughout the day.,Light rain and dangerously windy throughout the day.,Light rain throughout the day.,Light rain until evening.,Light rain throughout the day.,Light rain until evening.,Light rain and dangerously windy throughout the day.,Light snow (1–2 in.) throughout the day.,Light rain in the morning and overnight.,"Snow (3–6 in.) until afternoon, starting again overnight.",Light snow (< 1 in.) in the morning and afternoon.,Possible light snow (< 1 in.) in the evening and overnight.,Possible light snow (< 1 in.) in the morning.,Rain (with a chance of 1–2 in. of snow) throughout the day.,Light rain (with a chance of 1–3 in. of snow) throughout the day.,Light snow (1–2 in.) until evening.,Possible flurries (< 1 in.) in the morning and afternoon.,Possible drizzle in the afternoon.,Overcast throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Light rain throughout the day.,Drizzle until evening.,Rain throughout the day.,Light rain until evening.,Light rain throughout the day.,Light rain throughout the day.,Possible flurries in the morning.,Light rain throughout the day.,Possible drizzle in the morning and afternoon.,Light rain in the evening and overnight.
sunriseTime,1579681440,1579767780,1579854060,1579940400,1580026680,1580113020,1580199300,1580285580,1580371920,1580458200,1580544480,1580630760,1580717040,1580803320,1580889600,1580975940,1581062220,1581148440,1581234720,1581321000,1581407280,1581493560,1581579840,1581666120,1581752400,1581838620,1581924900,1582011180,1582097460,1582183680,1582269960,1582356240,1582442460,1582528740,1582614960,1582701240,1582787520,1582873740,1582960020,1583046240,1583132520,1583218740,1583305020,1583391240,1583477520,1583563740,1583650020,1583736240,1583822520,1583908740,1583994960,1584081240,1584167460,1584253740,1584339960
sunsetTime,1579710480,1579797000,1579883520,1579970040,1580056560,1580143080,1580229660,1580316180,1580402700,1580489220,1580575740,1580662260,1580748780,1580835300,1580921880,1581008400,1581094920,1581181440,1581267960,1581354480,1581441000,1581527580,1581614100,1581700620,1581787140,1581873660,1581960180,1582046700,1582133280,1582219800,1582306320,1582392840,1582479360,1582565880,1582652400,1582738920,1582825440,1582912020,1582998540,1583085060,1583171580,1583258100,1583344620,1583431140,1583517660,1583604180,1583690700,1583777220,1583863740,1583950260,1584036780,1584123300,1584209820,1584296340,1584382860
temperatureHigh,48,44.15,44.47,42.33,41.01,38.08,36.43,42.78,47.3,48.51,43.37,42.88,37.4,45.78,42.26,43.84,44.16,42.86,47.9,35.61,34.81,35.48,37.08,41.68,46.16,37.98,40.44,38.34,42.99,40.86,44.87,36.92,38.33,36.16,37.23,36.88,36.68,41.93,36.84,39.04,37.47,41.89,41.04,43.5,40.4,44.78,42.71,41.77,43.87,41.02,38.83,40.77,42.35,42,42.82
temperatureHighTime,1579700400,1579786500,1579872660,1579957680,1580032140,1580131140,1580229900,1580324400,1580391900,1580471640,1580565600,1580660760,1580731080,1580821620,1580909940,1580994840,1581081000,1581167760,1581235260,1581341100,1581431880,1581515160,1581601800,1581688980,1581772500,1581858300,1581938160,1582031520,1582138800,1582182000,1582311600,1582377360,1582466460,1582553400,1582637940,1582725480,1582811400,1582916400,1582959600,1583070360,1583157180,1583240220,1583329620,1583414760,1583497560,1583589360,1583673240,1583751540,1583827500,1583919780,1584028740,1584107940,1584212400,1584277740,1584364020
temperatureLow,38.58,38.91,38.05,38.07,32.4,29.36,32.06,38.92,39.16,39.64,33.55,35.98,32.46,31.75,31.26,29.72,35.24,39.92,32.94,31.86,30.89,27.3,31.17,34.74,35.02,34.34,33.3,32.47,36.76,33.11,34.79,33.24,30.49,32.37,29.8,29.26,31.12,34.55,33.49,30.57,31.51,28.89,27.15,28.03,31.39,38.37,35.43,40.5,34.2,30.15,30.85,33.94,37.55,32.9,38.1
temperatureLowTime,1579766400,1579852800,1579939200,1579986840,1580073420,1580198400,1580267040,1580371200,1580424120,1580544000,1580616240,1580713440,1580775180,1580885520,1580946900,1581058680,1581148800,1581188400,1581310620,1581361200,1581483000,1581542160,1581649020,1581735480,1581840000,1581897480,1581994920,1582091460,1582185600,1582225200,1582358400,1582406340,1582531200,1582617600,1582696320,1582783980,1582847880,1582963200,1583002800,1583128980,1583204340,1583301300,1583385540,1583472300,1583540280,1583654400,1583712540,1583780400,1583895840,1583992620,1584078960,1584146220,1584259200,1584337920,1584425460
temperatureMax,48,44.15,44.47,42.33,41.01,38.08,36.43,44.26,47.3,48.51,43.38,42.88,42.47,45.78,42.26,43.84,44.16,42.96,47.9,35.88,34.81,35.48,37.08,41.68,46.16,41.96,40.44,38.34,44.52,45.41,46.7,45.8,38.33,36.16,37.23,36.88,36.68,43.69,45.16,39.04,37.47,41.89,41.04,43.5,40.4,45.84,45.29,47.66,46.51,41.02,38.83,40.77,45.4,42.59,44.42
temperatureMaxTime,1579700400,1579786500,1579872660,1579957680,1580032140,1580131140,1580229900,1580334720,1580391900,1580471640,1580518740,1580660760,1580692020,1580821620,1580909940,1580994840,1581081000,1581195960,1581235260,1581295500,1581431880,1581515160,1581601800,1581688980,1581772500,1581819420,1581938160,1582031520,1582150380,1582161180,1582322880,1582329600,1582466460,1582553400,1582637940,1582725480,1582811400,1582927320,1582941240,1583070360,1583157180,1583240220,1583329620,1583414760,1583497560,1583622000,1583625600,1583794080,1583798400,1583919780,1584028740,1584107940,1584220920,1584230400,1584399600
temperatureMin,41.23,38.53,38.87,38.04,32.4,31.19,28.05,32.06,38.52,39.33,34.27,33.55,33.73,32.46,31.75,31.27,29.72,34.58,35.54,31.48,30.34,27.3,28.06,31.17,34.74,33.96,33.8,32.91,32.47,32.92,34.84,32.86,32.38,30.25,30.8,29.8,29.26,31.12,32.29,32.89,30.57,31.51,28.89,27.15,28.03,31.39,36.2,35.43,35.83,32.32,30.15,30.85,33.94,36.55,32.9
temperatureMinTime,1579734000,1579767780,1579854480,1579939800,1580073420,1580116020,1580202120,1580267040,1580374260,1580439000,1580598000,1580616240,1580770800,1580775180,1580885520,1580947200,1581058680,1581152400,1581289200,1581358560,1581412920,1581542160,1581552000,1581649020,1581735480,1581844140,1581980400,1582060680,1582091460,1582222380,1582243200,1582394280,1582498800,1582534620,1582671600,1582696320,1582783980,1582848000,1582976820,1583103600,1583128980,1583204340,1583301300,1583385540,1583472300,1583540280,1583708400,1583712540,1583881200,1583967600,1583992620,1584078960,1584146220,1584313200,1584337920
time,1579651200,1579737600,1579824000,1579910400,1579996800,1580083200,1580169600,1580256000,1580342400,1580428800,1580515200,1580601600,1580688000,1580774400,1580860800,1580947200,1581033600,1581120000,1581206400,1581292800,1581379200,1581465600,1581552000,1581638400,1581724800,1581811200,1581897600,1581984000,1582070400,1582156800,1582243200,1582329600,1582416000,1582502400,1582588800,1582675200,1582761600,1582848000,1582934400,1583020800,1583107200,1583193600,1583280000,1583366400,1583452800,1583539200,1583625600,1583712000,1583798400,1583884800,1583971200,1584057600,1584144000,1584230400,1584316800
uvIndex,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2
uvIndexTime,1579695480,1579782600,1579869120,1579955700,1580041440,1580127420,1580214600,1580301000,1580387820,1580474640,1580561040,1580646300,1580732760,1580819160,1580905500,1580992440,1581078060,1581164940,1581251520,1581338520,1581423960,1581510840,1581597900,1581683400,1581770400,1581856380,1581942600,1582029120,1582115220,1582201680,1582287960,1582375320,1582461900,1582547880,1582634400,1582720500,1582805820,1582893960,1582980840,1583066100,1583151060,1583240460,1583325540,1583411760,1583497740,1583584140,1583671440,1583756160,1583842980,1583928600,1584016080,1584101460,1584189360,1584275220,1584360840
visibility,8.405,9.316,4.579,8.376,8.01,8.493,6.182,7.363,7.561,7.221,10,5.984,9.009,10,10,8.693,10,6.805,8.117,5.22,5.775,10,5.399,8.589,6.567,7.917,7.442,6.074,5.232,5.281,5.85,6.923,6.486,3.544,4.74,8.462,8.719,3.525,3.883,4.748,9.016,8.053,9.855,10,9.467,5.26,9.746,7.189,9.828,5.261,6.996,8.549,5.132,9.971,9.927
windBearing,284,239,227,208,202,204,246,239,234,215,240,198,256,302,241,206,145,200,230,251,263,256,66,193,195,224,239,242,219,252,220,254,268,134,260,274,281,174,207,232,228,271,205,54,209,202,233,223,256,226,243,86,179,239,209
windGust,17.05,24.18,16.91,30.76,33.87,30.58,30.67,40,41.73,36.84,39.88,30.34,38.03,45.33,21.51,10.21,34.51,57.95,51.82,54.35,49.58,43.37,32.53,45.57,55.61,53.17,53.17,33.81,34.52,38.8,52.87,54.53,36.76,31.9,24.39,27.72,31,32.67,46.11,47.51,26.7,28.14,8.69,3.05,17.66,42.65,41.74,37.83,38.8,41.1,44.02,26.56,36.23,34.39,37.26
windGustTime,1579672380,1579753560,1579906800,1579993200,1580025120,1580104740,1580234820,1580314380,1580401860,1580511600,1580535480,1580684400,1580720940,1580787240,1580908860,1580987760,1581116400,1581188760,1581243600,1581368460,1581396240,1581465600,1581573600,1581681240,1581778200,1581894000,1581897600,1581994380,1582140960,1582213140,1582326000,1582332000,1582458720,1582529940,1582606560,1582713000,1582818540,1582890360,1583017200,1583020800,1583107200,1583202900,1583324280,1583409180,1583517840,1583620740,1583625600,1583780820,1583833680,1583923260,1584036420,1584134820,1584210540,1584250260,1584378720
windSpeed,4.54,6.43,6.82,14.05,12.51,11.41,9.78,14.89,18.63,16.11,17.19,8.2,17.94,13.45,5.39,4.38,8.09,22.71,23.79,20.92,22.56,13.44,9.33,12.18,18.99,23.77,20.92,16.47,14.53,16.7,23.36,23.33,12.57,10.86,9.03,9.65,11.35,10.68,17.86,20.78,9.25,9.36,3.42,2.19,4.98,16.5,14.21,12.86,15.69,15.47,19.82,8.71,13.92,15.14,12.97
