Province/State,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana,Montana
apparentTemperatureMinTime,1579706220,1579770060,1579932000,1579964340,1580026260,1580191200,1580202240,1580310180,1580396940,1580454000,1580623200,1580691660,1580796000,1580826780,1580896560,1581055200,1581066000,1581228000,1581256800,1581392400,1581404400,1581518880,1581595800,1581746400,1581759180,1581915600,1582005600,1582092000,1582120200,1582188960,1582293000,1582379940,1582524000,1582538520,1582640820,1582700400,1582811520,1582884060,1583042400,1583074560,1583136000,1583218800,1583388000,1583398620,1583491560,1583647200,1583675940,1583816400,1583848200,1583989200,1584015720,1584152280,1584244680,1584252960,1584359400
cloudCover,0.43,0.45,0.6,0.25,0.36,0.55,0.45,0.36,0.45,0.64,0.36,0.91,0.66,0.24,0.44,0.75,0.62,0.8,0.43,0.47,0.59,0.79,0.37,0.38,0.36,0.62,0.54,0.52,0.06,0.02,0.01,0.09,0.36,0.73,0.4,0.43,0.13,0.08,0.26,0.41,0.34,0.52,0.53,0.4,0.5,0.67,0.61,0.63,0.39,0.71,0.63,0.82,0.92,0.79,0.12
dewPoint,14.96,19.16,22.82,17.4,18.36,17.89,15.19,17.06,12.66,20.01,16.19,10.69,-2.71,-1.38,9.94,17.3,13.63,16.44,5.33,7.44,12.72,7.72,9.85,12.7,11.23,15.69,9.18,0.2,-2.73,1.2,4.14,14.73,16.12,13.09,5.85,17.62,15.82,18.57,14.76,10.13,12.85,18.92,14.26,10.44,22.14,22.89,17.21,16.01,11.58,21.35,10.35,9.5,4.16,-0.43,7.33
humidity,0.6,0.62,0.61,0.6,0.61,0.64,0.57,0.6,0.52,0.51,0.36,0.64,0.49,0.51,0.58,0.74,0.7,0.72,0.6,0.66,0.64,0.69,0.54,0.6,0.6,0.69,0.67,0.61,0.48,0.36,0.33,0.49,0.58,0.71,0.59,0.64,0.57,0.49,0.52,0.6,0.54,0.57,0.53,0.41,0.43,0.5,0.64,0.62,0.48,0.63,0.67,0.71,0.64,0.59,0.58
icon,snow,snow,partly-cloudy-day,snow,partly-cloudy-day,snow,snow,snow,snow,rain,wind,snow,partly-cloudy-day,wind,partly-cloudy-day,snow,snow,snow,partly-cloudy-day,snow,snow,snow,wind,snow,snow,snow,snow,snow,clear-day,clear-day,clear-day,wind,snow,snow,partly-cloudy-day,snow,clear-day,clear-day,rain,snow,snow,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,wind,snow,snow,snow,snow,partly-cloudy-day,clear-day
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.77
ozone,396.6,359.5,353.5,352.2,331.9,348.3,361.8,361.9,349.1,335.3,323.1,367.2,415,413.1,352.2,369.3,366.7,394.9,375.4,375.7,394.7,419,371.7,401.5,388.4,385.5,414.5,385.6,381.3,393.5,349.5,329.8,365.2,422.4,392.8,378.9,361.5,321.7,342.7,412.5,358.2,359.1,392.2,354.3,329.3,329.2,367,398.9,370.2,351.5,402.9,357.8,338,352.6,343.9
precipAccumulation,0.8,0.29,,0.22,0.18,0.67,0.32,0.43,1.03,,,1.96,0.43,0.37,0.73,3.89,1.11,5.11,1.99,1.89,3.26,3.16,0.24,1.11,0.59,2.82,3.82,1.11,0.4,0.31,0.12,0.11,1.22,3.65,0.4,1.07,0.1,0.01,,0.66,0.52,0.69,1.31,0.12,,,0.96,1.13,0.16,3.02,1.03,2.7,2.04,0.51,0.25
precipIntensity,0.0035,0.0019,0.0011,0.001,0.001,0.0034,0.0019,0.0025,0.0047,0.0034,0.0007,0.0063,0.001,0.0008,0.0026,0.0146,0.0036,0.0172,0.0056,0.0048,0.012,0.0083,0.0008,0.004,0.0019,0.0093,0.0096,0.0023,0.0009,0.0011,0.0009,0.0008,0.0062,0.0108,0.001,0.0049,0.0005,0.0001,0.0011,0.0018,0.0023,0.0045,0.006,0.0005,0.0009,0.0025,0.0047,0.0045,0.0009,0.0137,0.0031,0.007,0.0047,0.001,0.0008
precipIntensityMax,0.0246,0.0033,0.0033,0.0036,0.0026,0.0158,0.0055,0.0308,0.0206,0.0114,0.0032,0.0133,0.0025,0.0036,0.0088,0.0339,0.0086,0.0331,0.037,0.015,0.0409,0.0363,0.0023,0.0118,0.0036,0.0221,0.0269,0.0067,0.0022,0.0023,0.0021,0.0022,0.0534,0.0188,0.0024,0.0274,0.0033,0.0015,0.0037,0.007,0.0067,0.0136,0.0479,0.0019,0.0021,0.0185,0.0265,0.0138,0.003,0.0589,0.0076,0.0155,0.0086,0.0034,0.0026
precipIntensityMaxTime,1579683120,1579820220,1579924680,1580011140,1580101800,1580122740,1580266380,1580364000,1580367600,1580505000,1580623200,1580647680,1580777940,1580882400,1580965440,1580999580,1581108420,1581173820,1581308040,1581318000,1581476820,1581490920,1581638340,1581688920,1581807660,1581908700,1581994620,1582061880,1582114380,1582261140,1582317720,1582401600,1582516080,1582587900,1582617540,1582769340,1582786800,1582909260,1583013240,1583053500,1583161560,1583248620,1583355600,1583413560,1583537100,1583647200,1583650980,1583753340,1583895720,1583982420,1583992800,1584155340,1584196020,1584291720,1584399420
precipProbability,0.26,0.3,0.23,0.29,0.18,0.39,0.36,0.25,0.29,0.36,0.09,0.36,0.11,0.11,0.24,0.51,0.35,0.47,0.24,0.43,0.32,0.5,0.17,0.28,0.27,0.43,0.37,0.36,0.15,0.11,0.07,0.16,0.32,0.5,0.22,0.31,0.16,0.06,0.29,0.26,0.27,0.34,0.4,0.04,0.08,0.2,0.37,0.39,0.11,0.47,0.35,0.39,0.37,0.21,0.11
precipType,snow,snow,rain,snow,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow
pressure,1015.5,1018.8,1012.4,1016.2,1016.2,1018.1,1017.3,1018.8,1021.3,1015.6,1006.6,1016.2,1021.8,1023,1011.2,1009.3,1014.8,1010.9,1023.5,1028.4,1014.8,1025.9,1014.1,1010.3,1015.7,1011.8,1022.2,1032.3,1034.7,1028.1,1019.9,1014.7,1013.5,1023.4,1036.1,1024.5,1025,1017.5,1007.9,1019.3,1009.2,1009.1,1012.7,1022.5,1011,1004.1,1014.6,1019.2,1018.6,1009.1,1022.6,1022.2,1023.7,1030.2,1027.8
summary,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Windy overnight.,Windy in the morning.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Windy and foggy overnight.,Dangerously windy in the morning and overnight.,Dangerously windy and mostly cloudy throughout the day.,Dangerously windy until evening.,Foggy in the morning and afternoon.,Partly cloudy throughout the day.,Windy in the evening.,Foggy overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Foggy until evening.,Foggy in the evening and overnight.,Partly cloudy throughout the day.,Dangerously windy until evening.,Foggy in the morning and afternoon.,Windy in the evening and overnight.,Windy in the morning.,Partly cloudy throughout the day.,Foggy overnight.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy overnight.,Windy in the morning and afternoon.,Windy overnight.,Snow (2–5 in.) in the afternoon.,Partly cloudy throughout the day.,Foggy in the evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy in the evening and overnight.,Dangerously windy and partly cloudy throughout the day.,Dangerously windy and partly cloudy throughout the day.,Dangerously windy until evening.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Foggy overnight.,Foggy in the morning.,Mostly cloudy throughout the day.,Dangerously windy starting in the afternoon.,Dangerously windy in the morning and afternoon.,Mostly cloudy throughout the day.,Foggy throughout the day.,Foggy until evening.,Mostly cloudy throughout the day.,Clear throughout the day.
sunriseTime,1579705140,1579791480,1579877820,1579964160,1580050500,1580136840,1580223180,1580309520,1580395800,1580482140,1580568480,1580654820,1580741100,1580827440,1580913780,1581000060,1581086400,1581172740,1581259020,1581345360,1581431640,1581517980,1581604260,1581690540,1581776880,1581863160,1581949500,1582035780,1582122060,1582208340,1582294680,1582380960,1582467240,1582553520,1582639860,1582726140,1582812420,1582898700,1582984980,1583071260,1583157600,1583243880,1583330160,1583416440,1583502720,1583589000,1583675280,1583761560,1583847840,1583934120,1584020400,1584106680,1584192960,1584279240,1584365520
sunsetTime,1579738200,1579824720,1579911180,1579997700,1580084160,1580170680,1580257140,1580343660,1580430120,1580516640,1580603100,1580689620,1580776080,1580862600,1580949060,1581035580,1581122100,1581208560,1581295080,1581381540,1581468060,1581554520,1581641040,1581727500,1581814020,1581900480,1581987000,1582073460,1582159980,1582246500,1582332960,1582419480,1582505940,1582592460,1582678920,1582765380,1582851900,1582938360,1583024880,1583111340,1583197860,1583284320,1583370840,1583457300,1583543820,1583630280,1583716740,1583803260,1583889720,1583976240,1584062700,1584149160,1584235680,1584322140,1584408660
temperatureHigh,31.26,38.19,42.1,36.23,39.48,33.22,37.45,36.42,33.06,42.73,49.46,24.9,23.13,21.5,28.32,27.51,27.53,29.76,25.22,21.99,30.67,19.01,37.17,26.93,28.52,30.48,25.8,18.64,24.02,34.73,39.03,38.3,38.48,25.25,26.81,36.79,37.37,44.97,33.64,28.61,34,38.43,35.16,43.95,53.06,50.97,33.35,34.71,37.66,38.43,27.88,22.65,20.5,19.63,34.59
temperatureHighTime,1579722540,1579809540,1579895400,1579981800,1580068560,1580154960,1580241120,1580327520,1580414280,1580522400,1580586780,1580652000,1580759460,1580846460,1580932800,1581007560,1581103320,1581170400,1581278340,1581364080,1581450840,1581537780,1581630540,1581688800,1581805560,1581881460,1581968760,1582055160,1582142580,1582228800,1582314660,1582401660,1582487040,1582573440,1582660560,1582746420,1582833240,1582920120,1582997100,1583099640,1583177340,1583265420,1583337420,1583438760,1583524560,1583610300,1583697780,1583783220,1583877360,1583946660,1584042660,1584129360,1584215460,1584303120,1584395340
temperatureLow,23.75,31.77,27.09,25.06,27.27,22.3,24.42,24.47,27.24,40.21,22.29,9.12,5.73,15.77,25.03,18.07,21.35,8.25,14.53,12.39,9.08,13.59,25.45,18.74,23.37,14.01,8.4,4.29,13.56,24.64,27.97,21.75,20.62,9.39,19.36,23.52,30.22,32.08,17.09,21.74,27.61,31.94,17.86,38,38.36,22.68,24.18,21.51,34.18,13.77,13.03,12.95,4.17,10.53,20.06
temperatureLowTime,1579756020,1579878000,1579964400,1580050500,1580137200,1580201820,1580310000,1580396400,1580440200,1580565540,1580655600,1580741460,1580807640,1580893860,1580958360,1581066240,1581130800,1581249360,1581346800,1581390960,1581519600,1581594720,1581692400,1581776820,1581842160,1581951600,1582017000,1582102920,1582169040,1582293000,1582380060,1582454880,1582556400,1582638840,1582686900,1582806180,1582879920,1582988400,1583074800,1583135760,1583216160,1583327220,1583409600,1583491560,1583572380,1583676000,1583762400,1583830980,1583914020,1584017100,1584090120,1584193860,1584252480,1584359940,1584415500
temperatureMax,31.26,38.19,42.1,36.23,39.48,33.22,37.45,36.42,33.06,42.74,49.46,33.08,23.13,21.5,29.1,29.5,27.53,31.16,25.22,21.99,30.67,23.28,37.17,30.3,28.52,30.48,25.8,18.64,24.02,34.73,39.03,38.3,38.48,25.25,26.81,36.79,37.37,44.97,36.18,28.61,34,38.43,35.16,43.95,53.06,50.97,33.35,34.71,37.66,38.43,27.88,22.65,20.5,19.63,34.59
temperatureMaxTime,1579722540,1579809540,1579895400,1579981800,1580068560,1580154960,1580241120,1580327520,1580414280,1580522580,1580586780,1580626800,1580759460,1580846460,1580968800,1580972400,1581103320,1581159600,1581278340,1581364080,1581450840,1581490800,1581630540,1581663600,1581805560,1581881460,1581968760,1582055160,1582142580,1582228800,1582314660,1582401660,1582487040,1582573440,1582660560,1582746420,1582833240,1582920120,1582959600,1583099640,1583177340,1583265420,1583337420,1583438760,1583524560,1583610300,1583697780,1583783220,1583877360,1583946660,1584042660,1584129360,1584215460,1584303120,1584395340
temperatureMin,23.75,23.91,30.1,26.62,25.06,24.41,22.3,24.42,24.31,30.43,33.44,11.53,7.98,5.73,15.77,18.95,18.07,12.52,8.25,12.39,15.8,8.94,13.59,19.15,18.74,19.62,10.02,5.23,4.29,14.14,24.64,26.2,21.75,13.06,9.39,21.26,23.52,30.22,21.61,17.09,21.74,27.9,19.88,17.86,38,31.05,22.44,22.02,21.51,20.38,13.77,13.03,5.34,4.17,10.53
temperatureMinTime,1579756020,1579770480,1579932000,1580018400,1580050500,1580191200,1580201820,1580310120,1580397840,1580454000,1580623200,1580709600,1580796000,1580807640,1580893860,1581055200,1581066240,1581228000,1581249360,1581390960,1581404400,1581520500,1581594720,1581746400,1581776820,1581919200,1582005600,1582092000,1582102920,1582188720,1582293000,1582437600,1582454880,1582610400,1582638840,1582700400,1582806180,1582879920,1583042400,1583075100,1583135760,1583218800,1583388000,1583409600,1583491560,1583647200,1583678520,1583816400,1583830980,1583989200,1584017100,1584090120,1584248400,1584252480,1584359940
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583733600,1583820000,1583906400,1583992800,1584079200,1584165600,1584252000,1584338400
uvIndex,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,3,2,3,3,2,3,3,3,3,2,3,3,2,3,3,3,4
uvIndexTime,1579721220,1579808340,1579895040,1579980960,1580067360,1580153580,1580240040,1580326440,1580413440,1580499240,1580585940,1580672340,1580758680,1580845080,1580931480,1581018540,1581104340,1581190920,1581275280,1581362700,1581449520,1581536280,1581622380,1581709020,1581795180,1581881220,1581967620,1582053720,1582141020,1582227300,1582313700,1582400460,1582485900,1582573440,1582658580,1582745940,1582832700,1582918620,1583003880,1583091300,1583177760,1583263440,1583348880,1583437680,1583523000,1583610180,1583695920,1583783160,1583868600,1583954280,1584040500,1584128580,1584214620,1584302040,1584386880
visibility,9.558,10,10,10,9.993,9.007,9.828,9.544,8.94,9.999,9.861,6.308,10,9.889,9.511,5.77,8.407,5.109,8.241,7.021,6.538,4.352,9.868,9.389,9.971,7.601,8.263,7.461,10,10,10,10,9.369,3.545,9.729,8.566,10,10,10,8.166,9.932,9.937,8.93,10,10,9.461,7.989,9.462,10,7.587,9.664,3.849,2.849,7.224,10
windBearing,263,254,247,258,238,265,250,257,279,255,252,318,287,244,268,306,279,299,260,297,261,336,239,258,257,270,281,266,234,231,246,256,233,309,244,274,274,243,255,287,268,270,267,224,221,208,294,269,255,266,290,123,52,77,252
windGust,38.47,33.45,36.2,41.84,22.96,33.37,30.1,38.46,43.4,59.96,75.22,36.74,9.96,39.06,38.77,38.75,22.35,34.49,35.25,25.27,51.77,25.92,39.53,39.42,37.51,31.1,24.19,17.57,11.4,32.35,38.19,41.13,37.99,44.79,19.41,33.61,36.16,34.27,35.68,39.82,47.59,51.33,57.7,26.65,30.62,23.97,19.26,18.8,56.52,57,20.6,32.48,20.69,8.47,9.18
windGustTime,1579707840,1579832040,1579932000,1579946820,1580032500,1580182920,1580201460,1580355720,1580382060,1580534160,1580579940,1580629560,1580782740,1580872140,1580965260,1580973120,1581141600,1581195480,1581286860,1581329700,1581452820,1581490800,1581656760,1581674220,1581800400,1581838740,1581933840,1582045800,1582173540,1582235880,1582323060,1582407720,1582524000,1582540380,1582693560,1582770240,1582861620,1582883940,1583020860,1583125860,1583161500,1583233380,1583320020,1583442300,1583523900,1583601300,1583691180,1583796180,1583902800,1583906400,1584050100,1584153540,1584172440,1584314820,1584376740
windSpeed,13.6,10.44,10.74,12.11,5.77,11.11,9.56,10.18,13.08,20.11,26.67,8.12,3.65,10.54,13.34,8.76,5.98,11.55,10.51,9.75,16.88,5.84,10.92,15,14.69,10.87,6.89,5.46,6.36,13.12,14.74,15.44,8.53,12.71,5.69,11.99,12.66,12.75,13.9,8.97,19.12,18.97,18.82,10.02,10.8,7.43,5.03,5.14,16.14,17.98,6.52,9.87,4.91,3.71,4.19
