,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China,China
apparentTemperatureMin,-13.38,-13.27,-19.49,-19.19,-25.98,-13.67,-12.32,-15.77,-16.27,-14.64,-13.8,-20.22,-26.22,-23.54,-29.1,-35.07,-19.68,-15.54,-15.19,-13.64,-5.76,14.04,-9.1,-16.01,-10.5,-17.91,-19.83,-14.24,-4.3,-7.47,-6.64,-2.87,-10.28,5.72,3.21,-0.78,2.38,-1.02,6.95,3.84,12.88,11.29,8.25,1.29,-2.51,11.2,12.91,3.37,-2.58,3.32,-3.92,-10.15,4.24,1.87,-2.55
apparentTemperatureMinTime,1579648980,1579791600,1579819800,1579887780,1579992840,1580054400,1580223600,1580240220,1580336040,1580409900,1580509500,1580594520,1580680860,1580828400,1580845680,1580941560,1581086820,1581114540,1581191700,1581281100,1581356580,1581519600,1581606000,1581624840,1581698460,1581806940,1581883140,1581979140,1582120260,1582149240,1582223040,1582375620,1582409760,1582556400,1582642800,1582660440,1582815120,1582832160,1582920180,1583002200,1583092680,1583180580,1583266440,1583363340,1583438760,1583510400,1583611500,1583699880,1583784120,1583871900,1584003660,1584047520,1584117900,1584216000,1584303300
cloudCover,0.58,0.84,0.06,0.16,0.87,0.3,0.07,0,0,0.32,0.85,0.98,0.64,0.81,0.63,1,0.59,0.25,0.98,0.61,0.69,0.99,1,0.1,0.08,0.03,0,0.87,0.48,0.53,0.92,0.77,0.75,0.93,0.1,0,0.52,1,0.99,0.99,0.94,0.87,0.83,0.59,0.7,0.94,1,0.17,0.68,0.38,0.96,0.59,0.86,0.62,0.51
dewPoint,-6.17,-5.23,-13.68,-13.29,-9.08,-0.25,1.76,-2.4,-2.67,-7.46,-4.46,-7.68,-15.6,-17.26,-17.87,-14.96,-13.42,-11.11,0.29,-0.33,15.71,22.74,5.64,-6.39,-5.25,-7.87,-5.47,0.31,2.97,0.88,5.08,4.51,5.55,12.95,8.38,8.73,9.39,11.57,13.28,12.83,14.7,12.94,10.47,8.81,11.46,20.71,21.97,10.64,11.48,12.21,10.93,0.82,12.82,10.54,8.81
humidity,0.72,0.7,0.59,0.63,0.76,0.74,0.77,0.68,0.72,0.69,0.8,0.76,0.71,0.68,0.71,0.73,0.71,0.73,0.81,0.81,0.83,0.87,0.71,0.62,0.66,0.64,0.65,0.81,0.76,0.75,0.73,0.74,0.8,0.82,0.75,0.72,0.8,0.77,0.76,0.8,0.81,0.76,0.68,0.8,0.75,0.84,0.88,0.72,0.74,0.72,0.75,0.64,0.8,0.7,0.74
icon,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,fog,cloudy,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,clear-day,fog,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,clear-day,clear-day,clear-day,clear-day,fog,partly-cloudy-day,partly-cloudy-day,cloudy,partly-cloudy-day,partly-cloudy-day,cloudy,clear-day,clear-day,partly-cloudy-day,cloudy,cloudy,snow,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,snow,snow,clear-day,partly-cloudy-day,partly-cloudy-day,snow,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,429.9,445,422.9,415.2,416.7,405.6,398.3,380.9,378.2,416.7,428.8,463.9,478.8,489.8,465.9,411.3,422.8,415.5,412.7,420.3,365.5,371.6,396.4,415.4,377.5,376.8,378.9,383.7,436.7,464.9,424.4,447.9,404.5,389.4,342.3,386.5,368.4,397.6,406.1,399.3,399.8,396.7,429.8,377.2,369,377.1,391.7,393.5,384,415.5,428,401.4,430,436.9,403.3
precipAccumulation,0.06,0.75,,,0.12,0.06,,0.11,0.06,0.06,0.69,0.42,,0.25,0.12,0.35,0.14,0.16,1.39,0.11,0.11,0.06,0.84,0.04,0.07,0.07,0.05,0.46,0.08,0.19,0.07,0.09,1.01,0.44,0.05,0.04,0.05,0.31,0.16,0.33,0.52,0.11,0.22,0.05,0.05,1.21,1.74,0.04,0.03,0.06,0.95,0.4,0.16,0.3,
precipIntensity,0.0001,0.0011,0,0,0.0001,0.0001,0,0.0002,0.0001,0.0001,0.001,0.0005,0,0.0002,0.0001,0.0004,0.0002,0.0002,0.0025,0.0002,0.0005,0.0002,0.0018,0.0001,0.0001,0.0001,0.0001,0.0008,0.0001,0.0003,0.0002,0.0002,0.0026,0.0011,0.0001,0.0001,0.0001,0.0009,0.0004,0.001,0.0017,0.0003,0.0006,0.0001,0.0001,0.0045,0.0072,0.0001,0.0001,0.0002,0.0025,0.0009,0.0004,0.0007,0
precipIntensityMax,0.001,0.0033,0.0002,0.0002,0.0003,0.0004,0.0003,0.0003,0.0003,0.0002,0.0023,0.0012,0.0002,0.0009,0.0003,0.0021,0.001,0.0023,0.0112,0.0004,0.0026,0.001,0.007,0.0003,0.0003,0.0003,0.0003,0.0021,0.0009,0.0014,0.0004,0.0009,0.0122,0.0086,0.0004,0.0003,0.0005,0.0055,0.0013,0.004,0.0061,0.0008,0.0031,0.0007,0.0006,0.0136,0.0229,0.0003,0.0004,0.0006,0.0066,0.0047,0.0039,0.0034,0
precipIntensityMaxTime,1579622400,1579741320,1579845600,1579907040,1580032800,1580119200,1580147760,1580286360,1580365500,1580418000,1580514840,1580640180,1580666580,1580807820,1580836080,1580989980,1581004800,1581174000,1581228600,1581328800,1581416220,1581519600,1581584100,1581692400,1581723360,1581789600,1581935400,1581996600,1582041600,1582146360,1582297200,1582318860,1582463220,1582473600,1582567080,1582664160,1582799940,1582893960,1582932600,1583055480,1583140080,1583170920,1583269500,1583409240,1583427300,1583542260,1583649720,1583765220,1583837940,1583862720,1583950020,1584097020,1584198000,1584225180,1584342000
precipProbability,0.04,0.2,0.03,0.02,0.05,0.01,0.01,0.04,0.03,0.03,0.12,0.11,0.02,0.09,0.07,0.05,0.06,0.02,0.14,0.04,0.02,0.02,0.07,0.04,0.02,0.03,0.02,0.16,0.07,0.08,0.05,0.1,0.21,0.23,0.11,0.13,0.05,0.19,0.14,0.31,0.3,0.2,0.11,0.08,0.03,0.32,0.56,0.04,0.02,0.04,0.25,0.1,0.21,0.11,0
precipType,snow,snow,,,snow,snow,,snow,snow,snow,snow,snow,,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,
pressure,1024.1,1024.3,1034.2,1035.1,1033,1029.7,1030.1,1031.4,1027.5,1024.2,1022.2,1023.3,1022.3,1026.3,1033.2,1031.3,1027.2,1030.4,1020.1,1024,1014.4,1011.6,1020.7,1031.9,1031,1027.5,1022.2,1020,1025.5,1031.6,1027.4,1018.8,1017.1,1020.5,1029.7,1030.6,1028.8,1020.2,1021.2,1023.7,1026,1028.5,1024.4,1021.7,1019.6,1014.9,1014.8,1021.6,1015.3,1011.1,1007.5,1016,1006.7,1016.2,1013.7
summary,Mostly cloudy throughout the day.,Foggy in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Overcast throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy throughout the day.,Foggy until evening.,Partly cloudy throughout the day.,Foggy in the morning.,Mostly cloudy throughout the day.,Foggy starting in the afternoon.,Partly cloudy throughout the day.,Foggy in the evening and overnight.,Foggy until evening.,Partly cloudy throughout the day.,Foggy in the afternoon.,"Foggy until morning, starting again in the evening.",Foggy in the afternoon and evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Foggy overnight.,Foggy until evening.,Foggy overnight.,Foggy in the morning.,Foggy overnight.,Foggy in the morning.,Foggy starting in the afternoon.,Foggy until evening.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Foggy in the evening.,Foggy in the morning.,Foggy in the afternoon and evening.,Foggy starting in the afternoon.,Foggy overnight.,Foggy in the morning.,Foggy in the evening and overnight.,Mostly cloudy throughout the day.,Foggy throughout the day.,Possible light snow (1–3 in.) in the afternoon.,Clear throughout the day.,Foggy in the evening.,Foggy in the evening and overnight.,Foggy throughout the day.,Foggy starting in the afternoon.,Foggy in the evening and overnight.,Foggy in the morning.,Partly cloudy throughout the day.
sunriseTime,1579648200,1579734540,1579820880,1579907220,1579993560,1580079840,1580166180,1580252520,1580338860,1580425200,1580511480,1580597820,1580684160,1580770500,1580856780,1580943120,1581029400,1581115740,1581202020,1581288360,1581374640,1581460980,1581547260,1581633540,1581719880,1581806160,1581892440,1581978780,1582065060,1582151340,1582237620,1582323960,1582410240,1582496520,1582582800,1582669080,1582755360,1582841700,1582927980,1583014260,1583100540,1583186820,1583273100,1583359380,1583445660,1583531940,1583618220,1583704500,1583790780,1583877060,1583963340,1584049620,1584135900,1584222180,1584308460
sunsetTime,1579680780,1579767300,1579853760,1579940280,1580026740,1580113260,1580199780,1580286240,1580372760,1580459220,1580545740,1580632200,1580718720,1580805240,1580891700,1580978220,1581064680,1581151200,1581237720,1581324180,1581410700,1581497160,1581583680,1581670200,1581756660,1581843180,1581929640,1582016160,1582102680,1582189140,1582275660,1582362120,1582448640,1582535100,1582621620,1582708080,1582794600,1582881120,1582967580,1583054100,1583140560,1583227080,1583313540,1583400060,1583486520,1583573040,1583659500,1583746020,1583832480,1583919000,1584005460,1584091920,1584178440,1584264900,1584351420
temperatureHigh,10.03,10.09,5.41,9.21,9.16,23.44,21.42,18,19.08,18.18,8,5.56,1.62,1.15,1.21,1.05,7.01,9.29,12.89,15.29,30.94,30.96,17.9,15.24,18.98,11.97,18.25,14.49,21.68,20.95,23.19,22.71,22.08,22.68,29.94,31.07,27.72,29.24,26.63,28.17,29.09,29.86,28.25,25.82,32.04,32.27,30.87,29.76,30.84,31.19,24.31,18.8,30.69,28.43,27.67
temperatureHighTime,1579671240,1579754400,1579842120,1579928640,1580015100,1580101380,1580187720,1580274000,1580360880,1580446860,1580533620,1580620620,1580706480,1580791920,1580879040,1580972340,1581051960,1581137760,1581224520,1581310500,1581418800,1581483420,1581561720,1581657240,1581742800,1581829920,1581916080,1582002420,1582087920,1582175040,1582261440,1582347900,1582434420,1582520640,1582606440,1582690020,1582779360,1582865520,1582952940,1583038500,1583124900,1583210880,1583298600,1583384820,1583467740,1583557200,1583644080,1583730120,1583816220,1583901120,1583979360,1584082440,1584161940,1584248940,1584342240
temperatureLow,-8.02,-8.93,-14.08,-13.24,-3.84,-1.5,-0.29,-3,-10.56,-8.47,-8.68,-16.23,-17.99,-19.7,-18.94,-17.55,-16.03,-2.97,-6.14,4.69,24.05,13.14,-3.21,-7.62,-4.47,-6.88,-5.97,2.89,0.56,-0.28,7.25,-4.37,13.92,4.43,5.48,3.76,5.54,15.45,8.31,12.39,10.8,16.22,4.07,5.2,16.32,19.07,11.25,4.53,9.84,17.74,2.29,4.58,14.2,7.52,11.22
temperatureLowTime,1579711260,1579822380,1579905840,1579992480,1580075520,1580152380,1580239860,1580335920,1580421720,1580490720,1580593860,1580680920,1580751060,1580846340,1580939880,1581027960,1581114540,1581163080,1581285060,1581356820,1581462600,1581544920,1581630540,1581711600,1581802980,1581882900,1581970500,1582056780,1582154640,1582214760,1582314840,1582401660,1582494540,1582574820,1582660680,1582747860,1582832100,1582926660,1583006640,1583092680,1583180580,1583265900,1583352900,1583438400,1583506620,1583612580,1583700420,1583783820,1583871900,1583938620,1584048360,1584131700,1584216000,1584302400,1584388200
temperatureMax,10.03,10.09,5.41,9.21,9.16,23.44,21.42,18,19.08,18.18,8,5.56,1.62,1.15,1.21,1.05,7.01,9.29,12.89,15.29,32.52,31.33,19.06,15.24,18.98,11.97,18.25,14.49,21.68,20.95,23.19,22.71,22.08,22.68,29.94,31.07,27.72,29.24,26.63,28.17,29.09,29.86,28.25,25.82,32.04,32.27,30.87,29.76,30.84,31.19,24.31,18.8,30.69,28.43,27.67
temperatureMaxTime,1579671240,1579754400,1579842120,1579928640,1580015100,1580101380,1580187720,1580274000,1580360880,1580446860,1580533620,1580620620,1580706480,1580791920,1580879040,1580972340,1581051960,1581137760,1581224520,1581310500,1581425880,1581436800,1581523200,1581657240,1581742800,1581829920,1581916080,1582002420,1582087920,1582175040,1582261440,1582347900,1582434420,1582520640,1582606440,1582690020,1582779360,1582865520,1582952940,1583038500,1583124900,1583210880,1583298600,1583384820,1583467740,1583557200,1583644080,1583730120,1583816220,1583901120,1583979360,1584082440,1584161940,1584248940,1584342240
temperatureMin,-7.27,-8.02,-8.93,-14.08,-13.24,-3.84,-1.5,-0.29,-3,-10.56,-8.47,-8.68,-16.23,-17.99,-19.7,-18.94,-17.55,-16.03,-2.66,-6.14,4.69,18.51,4.57,-3.21,-7.62,-4.47,-6.88,-5.97,1.58,0.22,-0.28,1.2,-4.37,11.44,4.43,5.48,3.76,5.54,13.83,8.31,12.39,10.8,11.71,4.07,5.2,16.88,19.07,9.16,4.53,9.84,10.03,2.29,4.58,9.52,7.52
temperatureMinTime,1579705200,1579711260,1579822380,1579905840,1579992480,1580075520,1580152380,1580239860,1580335920,1580421720,1580490720,1580593860,1580680920,1580751060,1580846340,1580939880,1581027960,1581114540,1581177600,1581285060,1581356820,1581519600,1581606000,1581630540,1581711600,1581802980,1581882900,1581970500,1582124400,1582210800,1582214760,1582383600,1582401660,1582556400,1582574820,1582660680,1582747860,1582832100,1582988400,1583006640,1583092680,1583180580,1583334000,1583352900,1583438400,1583510400,1583612580,1583766000,1583783820,1583871900,1584003720,1584048360,1584131700,1584284400,1584302400
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3
uvIndexTime,1579664820,1579750860,1579837440,1579923660,1580010360,1580096580,1580183100,1580269320,1580355780,1580442180,1580528460,1580614980,1580701320,1580787960,1580874180,1580960760,1581047160,1581133740,1581219960,1581306240,1581392460,1581478920,1581565380,1581652080,1581738420,1581824640,1581911340,1581997440,1582084080,1582171560,1582257060,1582342980,1582429260,1582515300,1582602120,1582688520,1582774680,1582861320,1582947840,1583034300,1583120220,1583206920,1583292900,1583380560,1583465400,1583552880,1583638860,1583725260,1583812080,1583897580,1583984280,1584070800,1584156780,1584244500,1584330360
visibility,7.006,6.55,8.946,8.696,4.668,9.149,10,10,10,10,1.96,2.804,7.489,7.077,6.643,2.611,8.074,7.458,1.49,6.715,7.36,4.542,6.737,10,10,10,10,1.524,7.832,6.683,8.652,7.797,4.936,4.245,10,10,6.638,6.91,7.451,6.409,5.723,8.42,6.406,7.341,8.92,3.111,4.088,10,8.677,8.434,3.34,6.231,5.86,7.621,9.922
windBearing,248,255,255,206,216,187,38,30,40,119,213,223,225,320,277,216,286,248,179,185,197,232,37,333,356,29,8,216,282,246,75,13,186,301,335,327,233,90,70,64,6,50,30,193,107,193,224,358,60,258,252,251,213,10,222
windGust,12.14,30.63,24.52,10.16,20.26,12.5,26.79,30.89,23.46,4.66,19.51,18.92,14.18,13.58,11.98,24.76,12.02,18.56,21.82,19.35,30.54,26.43,29.52,24.51,15.41,22.38,18.33,13.57,16.73,14.22,18.33,15.98,18.97,13.99,11.5,12.77,11.84,20.27,20.31,5.04,7.6,19.99,15.4,10.28,9.92,17.54,20.45,18.43,10.56,17,26.22,25.33,23.96,26.36,25.72
windGustTime,1579670040,1579783800,1579795200,1579964400,1579999260,1580096580,1580223600,1580247360,1580313600,1580400000,1580547660,1580631720,1580709240,1580806800,1580882820,1580985300,1581004800,1581164700,1581210120,1581336660,1581382140,1581441720,1581552060,1581609600,1581767520,1581811620,1581887460,1581987960,1582090140,1582146360,1582277400,1582319580,1582449180,1582533060,1582609740,1582697100,1582784280,1582902000,1582905600,1582992000,1583140140,1583236920,1583271540,1583368680,1583453280,1583587440,1583679480,1583683200,1583816340,1583938800,1584023700,1584028800,1584198000,1584209220,1584317520
windSpeed,4.39,5.79,6.46,3.77,5.62,3.95,7.45,9.38,5.54,2.51,5.11,6.31,4.71,3.19,4.36,7.84,3.22,4.08,5.25,4.72,9.73,6.21,11.07,5.72,4.14,7.83,5.47,4.36,4.75,3.81,5.36,5.27,4.31,4.92,3.85,4.38,3.85,5.31,4.83,2.12,2.66,3.26,4.53,3.68,3.88,4.99,5.69,3.82,4.36,4.85,10.62,8.24,4.31,7.46,7.01
