,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore,Singapore
apparentTemperatureMinTime,1579636200,1579717800,1579815780,1579905660,1579992120,1580070180,1580161380,1580310000,1580316960,1580404920,1580496780,1580586360,1580664540,1580770260,1580840160,1580923500,1581010440,1581115620,1581198540,1581275160,1581358380,1581442020,1581531360,1581630720,1581716880,1581806520,1581892980,1581972300,1582059420,1582132800,1582221480,1582308420,1582395060,1582478760,1582565220,1582651620,1582738440,1582842720,1582927080,1583013420,1583099940,1583185740,1583272560,1583358420,1583429580,1583531460,1583601960,1583707260,1583793840,1583877540,1583963100,1584053280,1584120480,1584223080,1584308280
cloudCover,0.51,0.39,0.34,0.36,0.49,0.82,0.59,0.97,0.82,0.52,0.66,0.79,0.77,0.73,0.76,0.9,0.7,0.94,0.93,0.79,0.74,0.98,0.79,0.39,0.31,0.65,0.66,0.2,0.31,0.57,0.38,0.3,0.12,0.35,0.7,0.61,0.71,0.64,0.3,0.71,0.61,0.78,0.74,0.97,0.86,0.69,0.84,0.57,0.79,0.28,0.49,0.24,0.61,0.7,0.47
dewPoint,77.94,77.44,75.17,75.18,76.77,77.86,78.43,78.4,76.69,76.12,76.97,76.83,75.1,74.26,75.2,75.75,75.32,73.71,77.51,77.91,78.89,78.73,78.43,78.08,76.63,77.37,76.38,77.25,76.58,76.73,77.51,76.6,76.59,78.01,76.65,76.8,76.45,76.5,75.21,75.64,76.67,77.3,77.67,78.64,78.01,78.63,78.05,77.88,78.76,78.88,77.67,77.53,78.38,78.33,78.01
humidity,0.88,0.86,0.8,0.81,0.84,0.87,0.88,0.96,0.88,0.82,0.84,0.86,0.79,0.79,0.82,0.8,0.79,0.77,0.93,0.93,0.93,0.9,0.87,0.87,0.84,0.86,0.83,0.87,0.82,0.84,0.89,0.86,0.84,0.91,0.84,0.82,0.81,0.81,0.78,0.8,0.83,0.83,0.84,0.93,0.87,0.89,0.86,0.85,0.86,0.86,0.83,0.83,0.84,0.83,0.82
icon,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,cloudy,rain,rain,rain,rain,rain,partly-cloudy-day,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,clear-day,rain,rain,rain
moonPhase,0.92,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.3,0.33,0.36,0.4,0.43,0.47,0.51,0.55,0.59,0.62,0.66,0.7,0.74,0.77,0.8,0.84,0.87,0.9,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.38,0.42,0.45,0.49,0.53,0.57,0.61,0.65,0.68,0.72,0.75
ozone,242.6,245.8,249.9,250.3,246.5,246.4,247.5,248.9,250.2,249.9,248.9,250.9,251,252.2,252.6,253.5,250.9,253.2,251.3,250.1,250,246.4,247.8,251.4,251.6,250.6,252.7,252.1,252.2,248.4,253,260.1,258.7,258.5,258,258.4,255.1,254.7,254.7,254.1,253.4,253.7,257.1,256,254.9,252.4,249.4,251.8,249.9,253.5,260.7,259.8,258.9,259.3,259.8
precipIntensity,0.0009,0.0016,0.0001,0.0001,0.0008,0.004,0.0099,0.0721,0.0029,0.0001,0.0011,0.0045,0.0001,0.0002,0.0006,0.0007,0.0014,0.0001,0.0555,0.0242,0.0281,0.0141,0.0036,0.0001,0.0006,0.0041,0.0007,0.0144,0.006,0.0018,0.0083,0.0013,0.0036,0.019,0.0013,0.0004,0.0004,0.0009,0,0.0005,0.0002,0.0023,0.0025,0.0677,0.0028,0.0135,0.0007,0.0041,0.0031,0.0105,0.0015,0.0019,0.0003,0.0057,0.0082
precipIntensityMax,0.0032,0.004,0.0005,0.0002,0.0085,0.0149,0.0402,0.2314,0.0218,0.0003,0.0083,0.0173,0.0002,0.001,0.0035,0.0043,0.0133,0.0006,0.2634,0.0667,0.0882,0.0404,0.0152,0.0003,0.0048,0.0174,0.0099,0.0387,0.0395,0.0074,0.031,0.0051,0.0151,0.0921,0.0097,0.0028,0.0025,0.0066,0.0003,0.0033,0.0016,0.0115,0.0151,0.2412,0.0127,0.0549,0.003,0.031,0.0227,0.049,0.0098,0.0124,0.0016,0.0245,0.0467
precipIntensityMaxTime,1579677360,1579758780,1579821420,1579906440,1580040540,1580115120,1580202660,1580285820,1580313600,1580447400,1580568960,1580591160,1580666940,1580816280,1580893260,1580970120,1581055980,1581162720,1581237060,1581270720,1581421380,1581484260,1581582900,1581692400,1581757200,1581864540,1581868800,1582009920,1582092900,1582202400,1582265520,1582342380,1582448340,1582524360,1582599720,1582707420,1582795440,1582873080,1582977840,1583053440,1583139240,1583219340,1583302860,1583397720,1583442120,1583566260,1583659500,1583744400,1583830680,1583909580,1584003300,1584089460,1584164880,1584273840,1584339540
precipProbability,0.36,0.33,0.08,0.12,0.2,0.57,0.82,0.96,0.56,0.14,0.29,0.59,0.09,0.14,0.2,0.29,0.33,0.11,0.94,0.99,0.87,0.88,0.43,0.14,0.23,0.37,0.26,0.85,0.57,0.31,0.71,0.3,0.54,0.89,0.31,0.15,0.11,0.15,0.02,0.09,0.06,0.19,0.35,0.97,0.58,0.72,0.26,0.24,0.23,0.45,0.17,0.2,0.28,0.67,0.81
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1012,1010.8,1011,1010.8,1009.7,1009.5,1009.8,1011.6,1010.8,1010.9,1010.8,1011.7,1012.1,1011.4,1010.6,1010.9,1011.5,1012,1011.7,1011,1011.5,1012,1011.1,1010.3,1011.4,1012.1,1012.5,1012.3,1012.1,1011.7,1012.4,1013.1,1011.9,1010.9,1010.5,1010.5,1010,1009.3,1009.2,1009.8,1009.6,1009.8,1009.9,1010.9,1011.4,1011.8,1010.6,1009.3,1008.7,1009.4,1011.1,1011.4,1010.4,1009.6,1010.7
summary,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain and humid throughout the day.,Rain and humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the morning.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Humid and overcast throughout the day.,Rain starting in the afternoon.,Light rain until evening.,Light rain and humid throughout the day.,Light rain in the morning and afternoon.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Light rain until evening.,Possible light rain in the afternoon.,Humid and mostly cloudy throughout the day.,Possible light rain in the morning and afternoon.,Humid and partly cloudy throughout the day.,Possible light rain overnight.,Possible light rain until evening.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Rain and humid throughout the day.,Possible drizzle in the morning.,Light rain in the afternoon and evening.,Humid and overcast throughout the day.,Humid and partly cloudy throughout the day.,Humid and overcast throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the afternoon and evening.,Possible light rain in the morning and afternoon.
sunriseTime,1579648500,1579734960,1579821360,1579907760,1579994160,1580080620,1580167020,1580253420,1580339820,1580426220,1580512620,1580599080,1580685480,1580771880,1580858280,1580944680,1581031080,1581117480,1581203880,1581290280,1581376680,1581463080,1581549480,1581635880,1581722280,1581808680,1581895080,1581981480,1582067880,1582154280,1582240620,1582327020,1582413420,1582499820,1582586220,1582672620,1582758960,1582845360,1582931760,1583018160,1583104500,1583190900,1583277300,1583363700,1583450040,1583536440,1583622840,1583709240,1583795580,1583881980,1583968380,1584054720,1584141120,1584227520,1584313860
sunsetTime,1579691940,1579778340,1579864740,1579951200,1580037600,1580124000,1580210400,1580296860,1580383260,1580469660,1580556060,1580642460,1580728920,1580815320,1580901720,1580988120,1581074520,1581160920,1581247320,1581333720,1581420120,1581506520,1581592920,1581679320,1581765720,1581852120,1581938520,1582024920,1582111320,1582197720,1582284120,1582370520,1582456920,1582543320,1582629720,1582716120,1582802520,1582888860,1582975260,1583061660,1583148060,1583234460,1583320860,1583407200,1583493600,1583580000,1583666400,1583752740,1583839140,1583925540,1584011940,1584098340,1584184680,1584271080,1584357480
temperatureHigh,88.48,89.55,89.59,89.78,89.46,88.84,89.13,84.79,88.38,88.8,88.91,87.85,89.12,89.06,89.18,89.89,89.66,89.33,84.87,87.04,86.59,87.7,90.31,89.8,89.22,88.89,89.62,86.45,89.58,89.47,88.07,88.05,88.48,86.54,89.2,90.92,90.35,90.29,90.99,91.34,91.02,90.87,90.36,86.08,88.57,89.9,89.66,89.63,90.23,89.32,91.61,90.85,90.36,91.24,90.83
temperatureHighTime,1579675500,1579756980,1579845900,1579932180,1580017560,1580101740,1580192100,1580269320,1580363820,1580448660,1580535900,1580623680,1580709660,1580795160,1580879880,1580969340,1581053100,1581138480,1581221340,1581315600,1581395640,1581491340,1581574980,1581661140,1581744660,1581829800,1581923880,1582006320,1582089960,1582178100,1582267380,1582349880,1582440600,1582515360,1582612020,1582696260,1582784340,1582872060,1582960800,1583043720,1583129280,1583212320,1583298900,1583378820,1583475900,1583556480,1583644080,1583737200,1583821260,1583913000,1583992620,1584079020,1584168300,1584250380,1584338100
temperatureLow,76.82,77.06,75.96,76.91,78.09,77.84,76.82,75.84,77.51,77.87,76.67,77.65,76.22,75.85,77.46,78.02,76.4,76.29,75.46,77.33,77.26,77.71,77.26,76.9,77.03,76.58,77.31,77.79,75.97,76.42,76,76.63,76.42,77.29,77.47,77.61,77.88,76.8,76.29,76.37,77.91,77.54,78.48,77.62,78.04,78.06,77.52,78.15,78.65,77.77,77.21,78.86,79.42,79.02,78.6
temperatureLowTime,1579718880,1579816020,1579905720,1579992180,1580070120,1580161440,1580247600,1580317620,1580405040,1580497020,1580586540,1580682240,1580770260,1580852700,1580939040,1581014100,1581115560,1581198720,1581284700,1581364740,1581443820,1581531720,1581630720,1581717060,1581806700,1581893040,1581971880,1582059360,1582132680,1582228440,1582309380,1582397100,1582478880,1582581060,1582667280,1582738500,1582842780,1582927080,1583013360,1583099940,1583185740,1583272560,1583358420,1583429520,1583531460,1583607120,1583707260,1583793840,1583877480,1583963040,1584053220,1584135900,1584222720,1584308280,1584389220
temperatureMax,88.48,89.55,89.59,89.78,89.46,88.84,89.13,84.79,88.38,88.8,88.91,87.85,89.12,89.06,89.18,89.89,89.66,89.33,84.87,87.04,86.59,87.7,90.31,89.8,89.22,88.89,89.62,86.45,89.58,89.47,88.07,88.05,88.48,86.54,89.2,90.92,90.35,90.29,90.99,91.34,91.02,90.87,90.36,86.08,88.57,89.9,89.66,89.63,90.23,89.32,91.61,90.85,90.36,91.24,90.83
temperatureMaxTime,1579675500,1579756980,1579845900,1579932180,1580017560,1580101740,1580192100,1580269320,1580363820,1580448660,1580535900,1580623680,1580709660,1580795160,1580879880,1580969340,1581053100,1581138480,1581221340,1581315600,1581395640,1581491340,1581574980,1581661140,1581744660,1581829800,1581923880,1582006320,1582089960,1582178100,1582267380,1582349880,1582440600,1582515360,1582612020,1582696260,1582784340,1582872060,1582960800,1583043720,1583129280,1583212320,1583298900,1583378820,1583475900,1583556480,1583644080,1583737200,1583821260,1583913000,1583992620,1584079020,1584168300,1584250380,1584338100
temperatureMin,76.79,76.82,77.06,75.96,76.91,78.09,77.84,76.57,75.84,77.51,77.87,76.67,77.65,76.22,75.85,77.46,78.02,76.4,76.29,75.46,77.33,77.26,77.71,77.26,76.9,77.03,76.58,77.31,77.79,75.97,76.42,76,76.63,76.42,77.29,77.47,77.61,77.88,76.8,76.29,76.37,77.91,77.54,78.48,77.62,78.04,78.06,77.52,78.15,78.65,77.77,77.21,78.86,79.42,79.02
temperatureMinTime,1579634040,1579718880,1579816020,1579905720,1579992180,1580070120,1580161440,1580310000,1580317620,1580405040,1580497020,1580586540,1580682240,1580770260,1580852700,1580939040,1581014100,1581115560,1581198720,1581284700,1581364740,1581443820,1581531720,1581630720,1581717060,1581806700,1581893040,1581971880,1582059360,1582132680,1582228440,1582309380,1582397100,1582478880,1582581060,1582667280,1582738500,1582842780,1582927080,1583013360,1583099940,1583185740,1583272560,1583358420,1583429520,1583531460,1583607120,1583707260,1583793840,1583877480,1583963040,1584053220,1584135900,1584222720,1584308280
time,1579622400,1579708800,1579795200,1579881600,1579968000,1580054400,1580140800,1580227200,1580313600,1580400000,1580486400,1580572800,1580659200,1580745600,1580832000,1580918400,1581004800,1581091200,1581177600,1581264000,1581350400,1581436800,1581523200,1581609600,1581696000,1581782400,1581868800,1581955200,1582041600,1582128000,1582214400,1582300800,1582387200,1582473600,1582560000,1582646400,1582732800,1582819200,1582905600,1582992000,1583078400,1583164800,1583251200,1583337600,1583424000,1583510400,1583596800,1583683200,1583769600,1583856000,1583942400,1584028800,1584115200,1584201600,1584288000
uvIndex,10,11,10,11,9,7,9,6,6,9,10,6,6,8,6,6,7,6,6,7,6,6,6,11,12,6,7,12,12,11,7,9,12,12,9,8,7,11,9,8,11,8,7,6,6,10,6,10,6,14,8,13,7,8,12
uvIndexTime,1579671420,1579755660,1579841100,1579928520,1580017260,1580104260,1580188860,1580274660,1580366160,1580446680,1580532420,1580621220,1580708520,1580795580,1580879160,1580965620,1581058140,1581139380,1581229500,1581317160,1581397740,1581484440,1581571320,1581658200,1581744180,1581830160,1581922140,1582003440,1582089480,1582174260,1582268160,1582350540,1582434600,1582520760,1582606140,1582692420,1582784280,1582865040,1582952580,1583041980,1583127240,1583209860,1583304420,1583386860,1583477520,1583557680,1583646120,1583732880,1583816460,1583903640,1583989680,1584076380,1584165900,1584246900,1584334980
visibility,9.995,9.786,10,10,10,10,10,8.421,10,10,10,10,10,10,10,10,10,10,8.369,9.122,9.653,9.519,10,10,10,10,10,8.912,9.397,10,9.345,10,9.961,9.507,10,10,10,10,10,10,10,10,9.966,9.29,10,10,10,10,10,9.977,10,10,10,9.839,9.606
windBearing,30,31,32,42,46,32,51,332,26,39,45,30,27,27,25,25,24,12,350,354,46,47,36,45,50,34,28,48,25,21,21,28,25,22,27,25,33,33,35,34,37,36,44,66,13,23,16,59,60,33,28,50,61,60,46
windGust,25.02,21.01,21.97,19.4,18.84,17.59,15.87,17.91,18.79,21.81,21.84,24.1,23.86,18.92,20.59,20.87,22.41,21.27,21.38,16.77,16.48,17.03,18.8,18.21,12.89,13.07,20.78,20.72,23.92,24.43,26.42,26.17,23.9,25.23,23.56,22.11,22.15,21.56,21.45,21,19.34,19.71,16.65,16.36,15.79,16.14,15.99,11.19,14.61,18.42,19.82,17.2,19.99,18.84,20.39
windGustTime,1579645800,1579780920,1579822260,1579881600,1580049240,1580054400,1580212140,1580288400,1580385660,1580471100,1580557560,1580644740,1580686560,1580773140,1580903940,1581001200,1581011220,1581093960,1581205680,1581270060,1581433200,1581519600,1581595260,1581680700,1581778800,1581782400,1581942000,1582027020,1582124400,1582134060,1582297080,1582300800,1582393200,1582545540,1582560000,1582729200,1582732800,1582902000,1582905600,1583064420,1583080380,1583236440,1583322060,1583366400,1583506800,1583587980,1583596800,1583683200,1583852400,1583938800,1584012900,1584097260,1584185940,1584268920,1584353220
windSpeed,11.14,9.77,12.03,9.61,9.26,7.65,7.8,8.15,8.64,12.22,13.23,14.32,13.46,9.75,9.97,11.75,13.73,9.01,8.68,8.28,8.36,9.37,9.44,9.44,6.6,6.35,9.24,10.89,12.9,14.7,14.34,15.45,13.82,13.94,11.56,12.53,12.72,12.55,12.7,10.31,9.13,10.99,8.96,7.38,7.05,6.87,6.56,5.34,7.01,8.3,9.55,8.13,10.47,11.17,12.79
