Province/State,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho,Idaho
apparentTemperatureMin,9.21,16,21.16,6.71,13.64,14.61,11.34,18.47,9.75,5.35,11,10.94,-1.75,-10.21,2.82,15.33,27.69,13.19,1.94,10.19,5.31,10.01,8.29,9.21,9.93,11.15,2.16,-2.81,-5.14,-4.04,-2,1.18,5.13,9.69,1.98,6.22,10.53,12.26,18.87,12.98,1.31,24.31,17.35,16.96,20.15,22.93,18.97,24.38,22.23,15.28,21.82,11.65,20.61,25.46,23.7
apparentTemperatureMinTime,1579701960,1579795200,1579932000,1579964100,1580022840,1580184180,1580195880,1580310240,1580396220,1580459760,1580569140,1580706120,1580792640,1580810460,1580890080,1581000600,1581081300,1581223080,1581260340,1581400800,1581418860,1581503280,1581604380,1581745380,1581761220,1581919200,1582005420,1582036380,1582123380,1582209120,1582282860,1582372080,1582457640,1582610400,1582627860,1582707060,1582801440,1582887660,1582988340,1583128800,1583148960,1583301600,1583327280,1583406060,1583501760,1583589060,1583672100,1583816400,1583851200,1583929380,1584023580,1584106140,1584172320,1584269400,1584359640
cloudCover,0.47,0.63,0.75,0.61,0.78,0.54,0.8,0.54,0.48,0.63,0.13,0.87,0.43,0.3,0.77,0.78,0.77,0.56,0.45,0.36,0.3,0.33,0.12,0.45,0.58,0.64,0.46,0.19,0.06,0.08,0.17,0.09,0.3,0.52,0.15,0.26,0.07,0.25,0.43,0.53,0.37,0.39,0.2,0.24,0.26,0.71,0.55,0.63,0.42,0.31,0.19,0.26,0.45,0.66,0.35
dewPoint,11.49,20.57,20.91,17.34,20.82,16.46,18.75,18,14.06,17.44,13.74,17.94,-3,-6.82,13.24,24.47,27.22,16.9,8.12,8.78,5.81,11.82,6.18,10.81,12,18.11,6.3,-3.27,-5.39,-5.66,-0.13,7.7,12.47,7.76,2.73,11.07,10.97,14.4,14.09,9.46,9.35,21.4,16.92,16.37,21.31,25.44,19.99,20.18,16.73,17.57,9.57,9.48,20.04,24.8,22.3
humidity,0.59,0.71,0.75,0.71,0.78,0.65,0.74,0.68,0.66,0.69,0.52,0.6,0.44,0.55,0.68,0.72,0.66,0.58,0.59,0.57,0.57,0.55,0.56,0.51,0.56,0.67,0.6,0.57,0.54,0.49,0.49,0.57,0.6,0.49,0.54,0.54,0.53,0.58,0.53,0.55,0.53,0.52,0.53,0.55,0.55,0.68,0.62,0.63,0.57,0.55,0.4,0.5,0.55,0.66,0.64
icon,partly-cloudy-day,snow,snow,snow,snow,rain,snow,snow,snow,snow,clear-day,snow,partly-cloudy-day,clear-day,snow,rain,rain,rain,partly-cloudy-day,snow,clear-day,partly-cloudy-day,clear-day,snow,snow,snow,snow,clear-day,clear-day,clear-day,clear-day,clear-day,snow,snow,clear-day,clear-day,clear-day,clear-day,snow,snow,partly-cloudy-day,rain,clear-day,clear-day,clear-day,rain,rain,snow,snow,clear-day,clear-day,clear-day,snow,rain,snow
moonPhase,0.94,0.98,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.38,0.42,0.46,0.49,0.53,0.57,0.61,0.65,0.69,0.72,0.76,0.79,0.83,0.86,0.89,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.4,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.71,0.74,0.77
ozone,351.1,336.7,353.8,342.8,322.7,352.8,361.3,342.5,336.9,321.1,311.7,359.6,406.2,395.4,328,316.1,328.7,365.7,356.9,348,361.2,389.3,355.6,374.7,358.8,360.8,384.3,368.8,365.2,380.6,377.5,336,355.7,379.5,352.6,346.6,330.1,306.8,335.3,394.1,342.5,333.6,348.1,353.9,335.1,342.6,369.7,397.6,365.6,330.1,326.8,354.8,349.7,363.6,346.9
precipAccumulation,0.06,0.12,0.33,0.12,0.77,,0.8,0.18,0.22,0.11,0.04,1.21,0.43,0.16,0.86,,,,0.13,0.21,0.15,0.11,0.09,0.3,0.13,1.02,0.49,0.23,0.2,0.26,0.15,0.11,0.8,0.14,0.16,0.07,0.05,0.01,0.08,0.18,0.13,,0.05,0.06,,,,0.17,0.29,0.06,,0.07,0.11,,0.04
precipIntensity,0.0003,0.0006,0.0017,0.0005,0.008,0.0009,0.0052,0.0009,0.0012,0.0005,0.0002,0.0073,0.0011,0.0002,0.0026,0.0053,0.0095,0.0038,0.0004,0.0009,0.0005,0.0005,0.0002,0.0013,0.0005,0.0067,0.0015,0.0004,0.0004,0.0005,0.0004,0.0003,0.0061,0.0005,0.0004,0.0003,0.0002,0.0001,0.0013,0.0006,0.0004,0.0005,0.0003,0.0002,0.0004,0.0053,0.0014,0.0012,0.0013,0.0003,0.0003,0.0003,0.0012,0.0042,0.0003
precipIntensityMax,0.001,0.0019,0.0072,0.0013,0.0287,0.0096,0.0205,0.0047,0.0094,0.0015,0.0007,0.0226,0.0034,0.0009,0.0153,0.0122,0.0281,0.0229,0.0012,0.0115,0.0014,0.0011,0.0009,0.0045,0.0044,0.0157,0.0055,0.0009,0.0009,0.0009,0.0009,0.0009,0.0549,0.0013,0.0009,0.0009,0.0009,0.0006,0.0065,0.0016,0.0009,0.0012,0.0014,0.0008,0.0009,0.0327,0.0071,0.0079,0.0096,0.0009,0.0009,0.0009,0.0073,0.0184,0.0008
precipIntensityMaxTime,1579676400,1579795020,1579888500,1579964400,1580087340,1580108400,1580252340,1580281200,1580371980,1580468340,1580578020,1580659380,1580726940,1580824980,1580922540,1581026580,1581080460,1581176340,1581235200,1581361200,1581476580,1581509220,1581638340,1581674760,1581832800,1581894480,1581987540,1582027440,1582114380,1582261080,1582317720,1582401600,1582516680,1582541760,1582617720,1582736340,1582828740,1582909260,1583005920,1583057580,1583137440,1583236440,1583333820,1583420040,1583536500,1583628360,1583664840,1583769120,1583832300,1583953200,1584002340,1584156840,1584197820,1584284160,1584398340
precipProbability,0.17,0.4,0.78,0.38,0.85,0.73,0.77,0.73,0.67,0.39,0.12,0.79,0.17,0.12,0.72,0.83,0.86,0.71,0.19,0.63,0.19,0.15,0.19,0.7,0.6,0.77,0.72,0.19,0.18,0.16,0.18,0.21,0.71,0.4,0.09,0.16,0.06,0.09,0.73,0.31,0.19,0.29,0.19,0.12,0.15,0.78,0.69,0.74,0.63,0.18,0.07,0.1,0.69,0.76,0.26
precipType,snow,snow,snow,snow,snow,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,rain,rain,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,snow,rain,snow,snow,rain,rain,rain,snow,snow,snow,rain,snow,snow,rain,snow
pressure,1023.6,1024.6,1019,1022.5,1018,1025.1,1021.6,1026,1028.3,1029.1,1022.8,1013.1,1021.4,1031,1020.7,1013.1,1014.2,1014.1,1027.9,1029.6,1025.5,1024,1019.6,1018.5,1022.5,1017.8,1027.8,1032.4,1035.4,1034.4,1028.1,1022.8,1019.1,1031.1,1038.5,1032.3,1032,1024.8,1014.6,1022.3,1022.7,1020.3,1021.4,1024.7,1014.7,1007,1016,1020.3,1026.4,1017.5,1020.9,1010.9,1008.3,1015.5,1019
summary,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light snow (< 1 in.) in the morning and afternoon.,Mostly cloudy throughout the day.,Light rain throughout the day.,Foggy in the morning and afternoon.,Light snow (< 1 in.) throughout the day.,Possible light snow (< 1 in.) overnight.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Light snow (1–2 in.) until evening.,Clear throughout the day.,Clear throughout the day.,"Light snow (< 1 in.) until afternoon, starting again overnight.",Light rain throughout the day.,Light rain in the morning and overnight.,Possible light rain in the morning.,Partly cloudy throughout the day.,Possible light snow (< 1 in.) in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Possible light snow (< 1 in.) overnight.,Possible flurries (< 1 in.) in the morning.,Possible light snow (< 1 in.) overnight.,Light snow (< 1 in.) until evening.,Light snow (< 1 in.) until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain in the evening and overnight.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Drizzle in the morning and afternoon.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Light rain starting in the afternoon.,Possible light snow (< 1 in.) in the morning.,"Light snow (< 1 in.) until afternoon, starting again overnight.",Possible light snow (< 1 in.) in the morning.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Possible drizzle in the morning and overnight.,Light rain in the morning and afternoon.,Clear throughout the day.
sunriseTime,1579705620,1579791960,1579878300,1579964640,1580050980,1580137320,1580223660,1580310000,1580396340,1580482680,1580569020,1580655360,1580741700,1580828040,1580914380,1581000660,1581087000,1581173340,1581259680,1581345960,1581432300,1581518580,1581604920,1581691260,1581777540,1581863880,1581950160,1582036500,1582122780,1582209120,1582295400,1582381680,1582468020,1582554300,1582640580,1582726920,1582813200,1582899480,1582985820,1583072100,1583158380,1583244720,1583331000,1583417280,1583503560,1583589840,1583676180,1583762460,1583848740,1583935020,1584021360,1584107640,1584193920,1584280200,1584366480
sunsetTime,1579739640,1579826160,1579912620,1579999080,1580085600,1580172060,1580258580,1580345040,1580431500,1580518020,1580604480,1580691000,1580777460,1580863920,1580950440,1581036900,1581123420,1581209880,1581296340,1581382860,1581469320,1581555840,1581642300,1581728760,1581815280,1581901740,1581988260,1582074720,1582161180,1582247700,1582334160,1582420620,1582507140,1582593600,1582680060,1582766580,1582853040,1582939500,1583026020,1583112480,1583198940,1583285460,1583371920,1583458380,1583544840,1583631360,1583717820,1583804280,1583890800,1583977260,1584063720,1584150180,1584236700,1584323160,1584409620
temperatureHigh,33.22,39.09,37.95,37.49,35.91,35.26,32.9,34.83,34.55,41.41,49.35,34.91,25.09,19.58,33.24,40.08,41.92,32.07,33.71,31.78,39.19,37.31,36.11,33.12,35.6,34.83,29,26.11,27.04,29.74,35.22,41.17,42.69,30.64,33.48,43.66,47.97,46.23,37.82,34.05,40.78,48.32,43.77,52.2,54.58,44.52,39.98,40.65,44.96,48.27,44.27,44.29,44.12,45.26,48.88
temperatureHighTime,1579731120,1579809840,1579910400,1579986780,1580069100,1580161920,1580244840,1580332560,1580421840,1580510700,1580595300,1580652000,1580766480,1580854020,1580940060,1581018420,1581105300,1581170400,1581286140,1581364980,1581458880,1581544740,1581631560,1581709380,1581804000,1581884100,1581976200,1582063380,1582149900,1582236240,1582323060,1582411800,1582496160,1582574700,1582668480,1582755720,1582842780,1582927500,1583002860,1583099700,1583186100,1583272740,1583352000,1583452380,1583532660,1583611320,1583707020,1583782200,1583877660,1583957580,1584051720,1584137340,1584216840,1584309060,1584396180
temperatureLow,22.01,20.74,13.56,17.15,21.67,16.33,17.99,14.84,10.79,16.04,32.1,12.99,-7.42,12.63,25.09,34.06,28.65,9.89,18.24,4.82,18.05,7.8,17.09,15.08,24.58,10.87,-3.3,-5.63,-4.53,1.87,7.19,10.36,20.92,3.2,12.53,10.26,13.32,21.95,17.93,8.18,32.55,23.62,16.47,24.23,28.05,24.28,24.49,22.03,19.43,21.71,11.16,27.46,29.76,23.21,25.99
temperatureLowTime,1579748940,1579866960,1579964400,1580032800,1580137200,1580191800,1580310000,1580396400,1580460360,1580569200,1580655600,1580742000,1580825340,1580892240,1580987820,1581087600,1581174000,1581258120,1581346800,1581418860,1581503520,1581604380,1581661920,1581760980,1581834000,1581950940,1582036380,1582123380,1582209120,1582293540,1582381140,1582464660,1582555800,1582642380,1582708140,1582815000,1582899900,1582970700,1583074260,1583146380,1583225700,1583327160,1583406060,1583505780,1583589420,1583675640,1583745840,1583848800,1583926500,1584021600,1584106140,1584170340,1584266580,1584359640,1584453120
temperatureMax,33.22,39.09,37.95,37.49,35.91,35.26,32.9,34.83,34.55,41.41,49.35,42.84,25.09,19.58,33.24,40.08,41.92,38.45,33.71,31.78,39.19,37.31,36.11,33.12,35.6,34.83,29,26.11,27.04,29.74,35.22,41.17,42.69,30.64,33.48,43.66,47.97,46.23,37.82,34.05,40.78,48.32,43.77,52.2,54.58,44.52,39.98,40.65,44.96,48.27,44.27,44.29,44.12,45.26,48.88
temperatureMaxTime,1579731120,1579809840,1579910400,1579986780,1580069100,1580161920,1580244840,1580332560,1580421840,1580510700,1580595300,1580642520,1580766480,1580854020,1580940060,1581018420,1581105300,1581158700,1581286140,1581364980,1581458880,1581544740,1581631560,1581709380,1581804000,1581884100,1581976200,1582063380,1582149900,1582236240,1582323060,1582411800,1582496160,1582574700,1582668480,1582755720,1582842780,1582927500,1583002860,1583099700,1583186100,1583272740,1583352000,1583452380,1583532660,1583611320,1583707020,1583782200,1583877660,1583957580,1584051720,1584137340,1584216840,1584309060,1584396180
temperatureMin,11.41,22.35,20.67,13.56,17.15,16.4,16.98,17.98,13.23,10.79,16.04,17.89,2.6,-7.42,12.63,25.09,33.46,18.53,9.89,9.7,4.82,16.75,7.8,17.34,15.08,20.86,10.18,-3.3,-5.63,-4.53,1.87,7.19,10.36,14.36,3.2,12.53,10.26,13.32,21.95,12.49,8.18,27.96,23.62,16.47,24.23,28.05,24.28,24.49,21.74,19.43,21.33,11.16,27.46,26.99,23.21
temperatureMinTime,1579707300,1579794720,1579932000,1579964460,1580032800,1580191200,1580194800,1580310240,1580450400,1580460360,1580569200,1580709600,1580796000,1580825340,1580892240,1580987820,1581141600,1581223980,1581258120,1581400800,1581418860,1581573600,1581604380,1581663600,1581760980,1581919200,1582005600,1582036380,1582123380,1582209120,1582293540,1582381140,1582464660,1582610400,1582642380,1582708140,1582815000,1582899900,1582970700,1583128800,1583146380,1583301600,1583327160,1583406060,1583505780,1583589420,1583675640,1583745840,1583851200,1583926500,1584023580,1584106140,1584170340,1584334800,1584359640
time,1579676400,1579762800,1579849200,1579935600,1580022000,1580108400,1580194800,1580281200,1580367600,1580454000,1580540400,1580626800,1580713200,1580799600,1580886000,1580972400,1581058800,1581145200,1581231600,1581318000,1581404400,1581490800,1581577200,1581663600,1581750000,1581836400,1581922800,1582009200,1582095600,1582182000,1582268400,1582354800,1582441200,1582527600,1582614000,1582700400,1582786800,1582873200,1582959600,1583046000,1583132400,1583218800,1583305200,1583391600,1583478000,1583564400,1583650800,1583733600,1583820000,1583906400,1583992800,1584079200,1584165600,1584252000,1584338400
uvIndex,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,4,4,3,2,4,4,3,3,4,3,3,3,3,5,5,4,4,4,5
uvIndexTime,1579722540,1579809300,1579895820,1579982100,1580068320,1580155020,1580241180,1580327280,1580414280,1580500320,1580586960,1580672940,1580759640,1580846220,1580932620,1581018360,1581105420,1581190260,1581277500,1581364320,1581450480,1581536520,1581623640,1581709980,1581796440,1581883380,1581969420,1582055580,1582141980,1582227240,1582315260,1582401540,1582486140,1582573740,1582660260,1582746120,1582833420,1582919220,1583005680,1583092680,1583178480,1583265120,1583351040,1583438280,1583522640,1583609400,1583696160,1583784660,1583869800,1583956620,1584042540,1584127260,1584215820,1584302220,1584388440
visibility,9.938,9.826,8.647,8.396,7.373,7.913,6.237,9.612,8.644,9.53,10,5.171,8.555,9.686,8.341,5.397,5.939,9.144,8.861,10,10,10,10,9.858,9.823,7.192,10,10,10,10,10,10,9.682,9.967,10,10,10,10,9.974,9.541,10,9.786,10,10,10,8.358,10,9.465,10,10,10,10,9.554,7.246,9.998
windBearing,263,257,252,238,225,266,229,268,265,252,251,267,12,262,256,270,266,267,276,13,254,268,236,271,261,264,277,218,168,169,211,215,259,272,238,259,258,203,262,44,274,270,272,204,209,227,262,255,244,269,279,142,224,139,96
windGust,18.68,9.9,14.43,10.19,8.39,18.88,18.09,9.49,10.92,12.55,22.88,21.27,20.55,13.39,15.25,31.23,28.68,28.29,11.88,14.28,23.91,10.8,7.68,29.23,19.42,29.16,14.63,6.54,4.73,4.97,7.63,8.92,27.56,22.36,8.95,19.35,12.6,9.97,23.84,9.99,16.96,23.23,36.86,9.52,14.95,13.07,14.68,15.41,11.95,26.97,15.61,12.87,22.09,13.45,15.68
windGustTime,1579731480,1579795320,1579910280,1579993260,1580100840,1580162340,1580248860,1580359680,1580375640,1580511480,1580595360,1580641200,1580759880,1580876220,1580937300,1581019320,1581072540,1581159840,1581291180,1581357660,1581459000,1581548400,1581637620,1581688800,1581792060,1581890280,1581969900,1582073760,1582153620,1582236720,1582326240,1582411680,1582505160,1582527600,1582671600,1582761480,1582841700,1582930680,1583009940,1583100600,1583196600,1583236680,1583348280,1583445780,1583530800,1583616360,1583701080,1583797980,1583885940,1583969760,1583996340,1584137040,1584217140,1584313260,1584390840
windSpeed,4.63,2.87,2.68,2.93,2.72,5.19,2.84,2.82,2.71,4.07,5.99,6.31,5.89,3.01,5.38,8.74,8.83,7.88,3.27,4.12,4.77,3.91,2.66,9.25,5.38,5.79,3.86,2.22,1.91,2.25,2.67,2.88,6.09,7.04,2.85,4.73,3.05,2.98,6.68,3.13,5.46,7.13,8.05,3.14,3.92,4.57,4.32,4.15,3.21,6.61,4.51,3.24,5.61,4.05,4.07
