,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand,New Zealand
Lat,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006,-40.9006
apparentTemperatureMinTime,1579708800,1579860000,1579883940,1579971480,1580058780,1580141460,1580232180,1580378400,1580390460,1580490960,1580574660,1580664720,1580810400,1580847300,1580921700,1581008640,1581156000,1581183180,1581268800,1581343860,1581439560,1581523920,1581614160,1581699300,1581782760,1581881460,1581959520,1582106400,1582131900,1582218480,1582365600,1582383840,1582477200,1582565100,1582651380,1582734960,1582824480,1582970400,1582996020,1583080860,1583162520,1583316000,1583342220,1583429520,1583501880,1583602500,1583699040,1583834400,1583920800,1583945520,1584032040,1584119400,1584207000,1584270000,1584439200
cloudCover,0.89,0.68,0.79,0.53,0.88,0.88,0.89,0.68,0.64,0.42,0.87,0.66,0.67,0.23,0.23,0.11,0.57,0.17,0.22,0.41,0.51,0.92,0.93,0.98,0.61,0.99,0.97,0.77,0.7,0.88,0.77,0.5,0.23,0.06,0.46,0.51,0.56,0.68,0.35,0.99,0.68,0.75,0.02,0.04,0.58,0.66,0.97,0.46,0.73,0.22,0,0,0.08,0.74,0.92
dewPoint,60.82,61.29,59.41,61.95,63.16,63.71,62.94,61.42,59.46,58.65,61.92,63.58,64.94,56.61,54.44,54.26,54.89,48.03,53.95,55.6,55.34,57.24,57.36,57.39,61.29,64.29,64.28,62.67,59.37,62.25,62.41,52.04,50.5,54.24,56.78,59.09,59.68,60.67,54.59,58.93,63.12,57.66,46.82,49.98,51.98,54.46,59.1,59.06,51.83,48.47,50.35,52.2,53.29,56.98,47.91
humidity,0.89,0.89,0.84,0.88,0.93,0.93,0.91,0.86,0.82,0.79,0.89,0.9,0.91,0.79,0.72,0.72,0.77,0.69,0.75,0.79,0.79,0.81,0.77,0.78,0.82,0.95,0.97,0.93,0.84,0.88,0.9,0.76,0.71,0.73,0.77,0.84,0.83,0.87,0.72,0.81,0.89,0.84,0.64,0.69,0.74,0.74,0.86,0.86,0.77,0.69,0.73,0.75,0.78,0.81,0.73
icon,rain,rain,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,clear-day,clear-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,cloudy,cloudy,cloudy,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,partly-cloudy-day,cloudy,rain,rain,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,rain,rain,partly-cloudy-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,wind
moonPhase,0.95,0.98,0.01,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.32,0.36,0.39,0.43,0.46,0.5,0.54,0.58,0.62,0.65,0.69,0.73,0.76,0.8,0.83,0.86,0.9,0.93,0.96,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.27,0.3,0.33,0.37,0.41,0.45,0.48,0.52,0.56,0.6,0.64,0.68,0.71,0.75,0.78
ozone,280.6,275.4,272,273.9,268.4,274.8,284.2,280.6,267.4,260.2,254.8,260.1,260.9,275.3,280.1,284,282.6,292.2,293.1,290.9,275.8,268.1,272.1,266.9,255.3,248.5,253.9,266.4,270.5,270.6,277.6,297.1,272.5,276.6,275.2,272.3,274,274.1,261.8,260.3,260.9,267.6,274.2,272,260.6,258,266,283.8,289.6,289.4,275.2,268.1,264.2,256,259.9
precipIntensity,0.0011,0.0011,0.0001,0.0004,0.0015,0.0013,0.0012,0.0022,0.0002,0.0001,0.0007,0.0006,0.0055,0.0008,0.0001,0.0002,0.0001,0.0001,0.0001,0.0003,0,0.0003,0,0.0001,0.0002,0.0109,0.0072,0.0025,0.0002,0.0023,0.006,0.0066,0.0001,0.0001,0.0002,0.0004,0.0002,0.0109,0.0001,0.0007,0.0006,0.019,0,0.0001,0,0.0001,0.0155,0.0037,0.0007,0.0001,0.0001,0.0001,0.0001,0.0003,0.0003
precipIntensityMax,0.0027,0.0039,0.0002,0.0037,0.0035,0.0034,0.0033,0.013,0.0005,0.0003,0.0017,0.0017,0.0395,0.0089,0.0003,0.0008,0.0004,0.0003,0.0004,0.0013,0.0002,0.001,0.0003,0.0003,0.0015,0.0253,0.0171,0.0091,0.0007,0.011,0.0238,0.0317,0.0003,0.0004,0.0005,0.0018,0.0012,0.0517,0.0003,0.0042,0.0116,0.0805,0.0004,0.0003,0.0002,0.0005,0.0732,0.0101,0.0045,0.0004,0.0004,0.0004,0.0004,0.0023,0.0009
precipIntensityMaxTime,1579773600,1579783680,1579888800,1579953600,1580059620,1580205600,1580209200,1580321280,1580424720,1580505900,1580634900,1580655240,1580806740,1580814000,1580945040,1580990760,1581152460,1581237300,1581328800,1581369240,1581499500,1581551340,1581660660,1581692580,1581847200,1581876120,1581984600,1582041840,1582146300,1582266300,1582287480,1582376460,1582524000,1582603200,1582664160,1582740780,1582847520,1582915500,1583013120,1583118000,1583229600,1583257980,1583377200,1583431680,1583539560,1583629980,1583691960,1583797740,1583884920,1583924700,1584045360,1584122400,1584218700,1584334500,1584395940
precipProbability,0.25,0.28,0.1,0.16,0.28,0.28,0.35,0.37,0.08,0.08,0.13,0.13,0.5,0.32,0.08,0.06,0.05,0.09,0.08,0.09,0.02,0.12,0.05,0.1,0.19,0.73,0.61,0.35,0.07,0.36,0.68,0.82,0.02,0.05,0.06,0.08,0.07,0.68,0.07,0.16,0.25,0.74,0.02,0.03,0.01,0.06,0.66,0.37,0.23,0.06,0.06,0.04,0.05,0.09,0.11
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,rain,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1015.1,1017.1,1016.2,1017.8,1016.3,1014.1,1010,1010.2,1013.1,1015.8,1011.8,1010.9,1005.6,1012.6,1018.4,1024.3,1017.6,1020.2,1019.9,1019,1019.6,1017.6,1020.8,1021.6,1018,1016.9,1016,1011.6,1012,1010.2,1009.9,1019.2,1023.3,1019.3,1017.2,1015.2,1013.2,1013.8,1022.7,1021.9,1013.2,1013.9,1025.9,1027.9,1021.8,1015.1,1008.8,1004.9,1013.7,1022.6,1024.4,1018.1,1014.9,1011.5,1017.6
summary,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Windy in the evening and overnight.,Mostly cloudy throughout the day.,Windy in the afternoon.,Partly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Overcast throughout the day.,Possible light rain overnight.,Light rain in the morning.,Possible light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Windy in the evening.,Light rain in the evening and overnight.,Light rain in the morning.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Possible light rain in the morning.,Partly cloudy throughout the day.,Overcast throughout the day.,Possible light rain overnight.,Possible light rain in the morning.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Possible light rain in the morning.,Clear throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Windy overnight.,Windy in the morning and afternoon.
sunriseTime,1579713360,1579799880,1579886340,1579972800,1580059260,1580145780,1580232240,1580318700,1580405160,1580491680,1580578140,1580664600,1580751060,1580837580,1580924040,1581010500,1581097020,1581183480,1581269940,1581356400,1581442920,1581529380,1581615840,1581702300,1581788820,1581875280,1581961740,1582048200,1582134720,1582221180,1582307640,1582394100,1582480560,1582567080,1582653540,1582740000,1582826460,1582912920,1582999440,1583085900,1583172360,1583258820,1583345280,1583431740,1583518200,1583604660,1583691180,1583777640,1583864100,1583950560,1584037020,1584123480,1584209940,1584296400,1584382860
sunsetTime,1579765800,1579852140,1579938540,1580024880,1580111220,1580197560,1580283900,1580370300,1580456640,1580542980,1580629320,1580715660,1580802000,1580888340,1580974620,1581060960,1581147300,1581233640,1581319980,1581406320,1581492600,1581578940,1581665280,1581751620,1581837900,1581924240,1582010580,1582096860,1582183200,1582269480,1582355820,1582442100,1582528440,1582614780,1582701060,1582787400,1582873680,1582959960,1583046300,1583132580,1583218920,1583305200,1583391540,1583477820,1583564100,1583650440,1583736720,1583823060,1583909340,1583995620,1584081960,1584168240,1584254520,1584340860,1584427140
temperatureHigh,66.99,68.28,68.66,69.37,67.36,68.99,67.91,69.63,68.42,67.72,67.8,69.59,72.07,66.2,67.66,68.67,66.74,64.28,66.48,65.58,67.97,65.91,71.73,70.09,72.05,67.59,66.65,67.23,69.16,71.31,68.42,65.18,66.69,70.17,69.19,67.87,69.3,67.23,71.15,68.79,70.06,65.79,65.56,67.26,66.01,68.41,66.04,66.9,61.42,64.48,65.69,64.72,65.24,67.15,58.46
temperatureHighTime,1579744140,1579828680,1579917660,1579997460,1580090220,1580173680,1580274600,1580346540,1580431020,1580518740,1580608440,1580693280,1580793000,1580867760,1580953500,1581035460,1581127500,1581212640,1581310260,1581386460,1581472860,1581559020,1581642720,1581731640,1581815640,1581902040,1582004400,1582075500,1582162260,1582249800,1582333920,1582432200,1582509420,1582607640,1582693080,1582768140,1582853220,1582937940,1583038920,1583110440,1583198100,1583258400,1583373900,1583467440,1583543640,1583631540,1583718000,1583803080,1583889120,1583987400,1584075540,1584151500,1584237540,1584322200,1584409140
temperatureLow,62.76,60.95,61.99,63.58,62.97,63.27,64.19,62.72,62.47,63.02,64.36,65.12,61.26,59.62,58.41,60.16,51.38,56.95,59.05,56.07,61.06,57.91,58.35,63.25,63.95,63.74,63.64,59.88,62.18,64.3,56.33,52.9,55.98,59.02,61.34,62.24,63.77,56.65,59.84,63.74,63.83,53.58,53.38,54.72,57.83,61.58,62.2,57.92,53.18,52.15,55.53,54.85,59.36,54.41,52.02
temperatureLowTime,1579802520,1579883940,1579971780,1580059920,1580142180,1580232180,1580320560,1580390460,1580490960,1580575740,1580664600,1580750760,1580842800,1580921700,1581008640,1581078360,1581183180,1581268800,1581343860,1581439560,1581523920,1581614160,1581699300,1581782400,1581879600,1581959400,1582048860,1582131840,1582218600,1582311600,1582383840,1582477200,1582565100,1582651380,1582736220,1582824600,1582913220,1582996020,1583080860,1583163300,1583262000,1583342220,1583429520,1583501880,1583602500,1583667540,1583775060,1583862840,1583945520,1584032040,1584119400,1584207000,1584268860,1584385200,1584466800
temperatureMax,66.99,68.28,68.66,69.37,67.36,68.99,67.91,69.63,68.42,67.72,67.8,69.59,72.07,66.2,67.66,68.67,66.74,64.28,66.48,65.58,67.97,65.91,71.73,70.09,72.05,67.59,66.7,67.23,69.16,71.31,68.42,65.18,66.69,70.17,69.19,67.87,69.3,67.23,71.15,68.79,70.06,67.46,65.56,67.26,66.01,68.41,66.04,66.9,61.42,64.48,65.69,64.72,65.24,67.15,59.78
temperatureMaxTime,1579744140,1579828680,1579917660,1579997460,1580090220,1580173680,1580274600,1580346540,1580431020,1580518740,1580608440,1580693280,1580793000,1580867760,1580953500,1581035460,1581127500,1581212640,1581310260,1581386460,1581472860,1581559020,1581642720,1581731640,1581815640,1581902040,1581944220,1582075500,1582162260,1582249800,1582333920,1582432200,1582509420,1582607640,1582693080,1582768140,1582853220,1582937940,1583038920,1583110440,1583198100,1583233200,1583373900,1583467440,1583543640,1583631540,1583718000,1583803080,1583889120,1583987400,1584075540,1584151500,1584237540,1584322200,1584356400
temperatureMin,61.53,61.75,60.95,61.99,63.58,62.97,63.27,64.07,62.72,62.47,63.02,64.36,64.65,60.98,59.62,58.41,56.28,51.38,56.95,59.05,56.07,61.06,57.91,58.35,63.25,63.93,63.74,63,59.88,62.18,61.9,56.33,52.9,55.98,59.02,61.34,62.24,60.35,56.65,59.84,63.74,56.9,53.58,53.38,54.72,57.83,60.35,60.13,55.32,53.18,52.15,55.53,54.85,59.42,54
temperatureMinTime,1579710120,1579860000,1579883940,1579971780,1580059920,1580142180,1580232180,1580378400,1580390460,1580490960,1580575740,1580664600,1580810400,1580847300,1580921700,1581008640,1581156000,1581183180,1581268800,1581343860,1581439560,1581523920,1581614160,1581699300,1581782400,1581881880,1581959400,1582106400,1582131840,1582218600,1582365600,1582383840,1582477200,1582565100,1582651380,1582736220,1582824600,1582970400,1582996020,1583080860,1583163300,1583316000,1583342220,1583429520,1583501880,1583602500,1583699880,1583834400,1583920800,1583945520,1584032040,1584119400,1584207000,1584270000,1584439200
time,1579690800,1579777200,1579863600,1579950000,1580036400,1580122800,1580209200,1580295600,1580382000,1580468400,1580554800,1580641200,1580727600,1580814000,1580900400,1580986800,1581073200,1581159600,1581246000,1581332400,1581418800,1581505200,1581591600,1581678000,1581764400,1581850800,1581937200,1582023600,1582110000,1582196400,1582282800,1582369200,1582455600,1582542000,1582628400,1582714800,1582801200,1582887600,1582974000,1583060400,1583146800,1583233200,1583319600,1583406000,1583492400,1583578800,1583665200,1583751600,1583838000,1583924400,1584010800,1584097200,1584183600,1584270000,1584356400
uvIndex,6,8,7,9,6,6,5,7,6,9,6,9,9,9,10,10,7,9,8,7,9,5,6,5,9,5,5,6,5,6,5,7,7,8,8,6,6,6,8,5,6,5,8,8,7,7,5,7,5,6,8,8,7,6,5
uvIndexTime,1579739640,1579827540,1579910640,1580003220,1580089320,1580169720,1580258340,1580342700,1580429100,1580515320,1580602200,1580689380,1580781240,1580862120,1580950380,1581035100,1581124800,1581208500,1581297240,1581386400,1581465300,1581554880,1581640260,1581726420,1581814980,1581899940,1581985320,1582076100,1582158480,1582243680,1582333140,1582422120,1582508280,1582591380,1582677660,1582765320,1582854120,1582938360,1583020860,1583108400,1583198160,1583285340,1583368200,1583454240,1583539500,1583629740,1583713920,1583800920,1583885100,1583974800,1584059340,1584145680,1584232980,1584317280,1584404940
visibility,10,9.957,10,10,10,9.83,9.858,9.892,10,10,10,10,10,10,10,10,10,10,10,10,9.988,10,10,10,10,9.571,10,9.845,10,9.968,9.985,9.844,10,10,10,10,10,9.817,10,10,10,9.085,10,10,10,10,9.458,10,10,10,10,10,10,10,10
windBearing,357,357,15,22,351,352,331,323,319,346,337,338,333,296,357,174,314,279,348,346,356,349,172,97,349,355,357,353,33,343,322,174,190,183,336,341,337,318,161,28,345,160,140,136,21,6,5,297,161,163,179,358,5,352,167
windGust,26.67,17.42,23.63,24.04,29.63,24.62,40.51,36.75,36.09,29.71,34.84,33.49,48.54,41.44,24.27,12.52,30.87,16.87,12.63,15.49,19.51,25.75,17.22,9.51,24.9,29.47,18.24,22.39,13.29,39.53,33.27,32.15,9.78,14.71,9.52,19.98,27.33,36.06,14.37,16.27,31.52,32.47,26.15,14.61,16.06,16.38,24.78,31.35,26.47,21.17,11.54,9.08,15.01,35.89,43.52
windGustTime,1579693860,1579860000,1579884180,1579953060,1580103840,1580125440,1580288400,1580295600,1580418900,1580475120,1580570280,1580665440,1580796840,1580814000,1580920560,1580989140,1581110100,1581159600,1581253500,1581339840,1581501600,1581526500,1581655860,1581678000,1581791700,1581896820,1581976920,1582063380,1582110000,1582266300,1582282800,1582378080,1582458600,1582606440,1582711200,1582778820,1582884000,1582911480,1583041740,1583098380,1583227020,1583278920,1583319600,1583406000,1583527860,1583608500,1583711400,1583766780,1583905500,1583924400,1584077160,1584151200,1584266400,1584352800,1584364920
windSpeed,15.59,9.63,15.83,14.27,17.53,13.83,18.43,15.43,24.03,16.33,21.84,19.54,22.79,14.39,11.58,8.19,18.82,6.63,6.35,9.06,6.95,14.19,8.81,4.47,11.72,13.53,9.9,12.32,6.66,17.21,15.79,17.4,6.18,6.46,4.84,11.69,14.51,16.33,6.24,7.05,14.38,19.39,13.42,6.71,8.89,9.15,14.32,15.98,17.02,11.89,6.69,5.48,6.44,14.95,27.09
