time,1579680000,1579766400,1579852800,1579939200,1580025600,1580112000,1580198400,1580284800,1580371200,1580457600,1580544000,1580630400,1580716800,1580803200,1580889600,1580976000,1581062400,1581148800,1581235200,1581321600,1581408000,1581494400,1581580800,1581667200,1581753600,1581840000,1581926400,1582012800,1582099200,1582185600,1582272000,1582358400,1582444800,1582531200,1582617600,1582704000,1582790400,1582876800,1582963200,1583049600,1583136000,1583222400,1583308800,1583395200,1583481600,1583568000,1583654400,1583737200,1583823600,1583910000,1583996400,1584082800,1584169200,1584255600,1584342000
summary,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain in the evening and overnight.,Light rain in the morning.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Windy until evening.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Partly cloudy throughout the day.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Windy in the afternoon and evening.,Partly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Mostly cloudy throughout the day.,Overcast throughout the day.,Light rain in the morning and afternoon.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Mostly cloudy throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle overnight.,Light rain throughout the day.,"Light rain until afternoon, starting again overnight.",Light rain in the morning and overnight.
icon,rain,partly-cloudy-day,rain,rain,rain,partly-cloudy-day,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,wind,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,clear-day,clear-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,clear-day,clear-day,clear-day,partly-cloudy-day,cloudy,rain,rain,rain,partly-cloudy-day,clear-day,clear-day,partly-cloudy-day,rain,rain,rain
precipIntensityMaxTime,1579682820,1579792200,1579924860,1580018880,1580036400,1580158860,1580234520,1580289300,1580421600,1580493660,1580577900,1580680800,1580755980,1580824980,1580938020,1581008160,1581145200,1581178440,1581270660,1581331140,1581460680,1581528780,1581591360,1581674100,1581765660,1581898740,1581998880,1582027440,1582167720,1582261080,1582317720,1582401480,1582452360,1582588800,1582617600,1582736340,1582828680,1582909260,1582977600,1583110860,1583137740,1583272860,1583366400,1583420160,1583553600,1583593380,1583654400,1583748360,1583881140,1583953200,1584014400,1584091800,1584201360,1584284340,1584424800
precipProbability,0.26,0.24,0.4,0.7,0.84,0.23,0.33,0.14,0.19,0.11,0.13,0.13,0.12,0.09,0.14,0.16,0.14,0.12,0.06,0.05,0.08,0.11,0.14,0.11,0.17,0.15,0.15,0.11,0.15,0.17,0.13,0.23,0.16,0.22,0.11,0.08,0.1,0.07,0.11,0.26,0.08,0.08,0.07,0.12,0.14,0.87,0.25,0.25,0.16,0.17,0.18,0.13,0.99,0.95,0.89
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
temperatureHigh,55.2,55.07,56.49,56.49,55.57,55.14,55.76,55.75,56.7,58.02,56.58,53.33,53.35,53.3,54.68,56.12,54.85,55.29,59.71,58.15,59.07,55.41,51.29,53.13,54.97,54.27,57.49,56.02,53.87,55.92,58.25,53.58,54.25,56,58.84,59.01,59.81,55.73,52.67,56.07,59.66,57.66,58.03,54.08,53.55,52.01,54.29,58.46,58.85,57.72,56.42,54.45,51.84,51.64,51.73
temperatureHighTime,1579736940,1579821660,1579905840,1579996800,1580070840,1580169300,1580248860,1580342880,1580428500,1580518320,1580600940,1580655600,1580776980,1580857020,1580949540,1581034260,1581119640,1581206640,1581293460,1581378900,1581466020,1581551760,1581638520,1581727980,1581812700,1581895800,1581983880,1582056420,1582158960,1582242240,1582329360,1582395540,1582503660,1582591860,1582675980,1582761720,1582843740,1582927200,1583005560,1583118000,1583190420,1583281440,1583367540,1583438340,1583521560,1583628480,1583714760,1583794320,1583872020,1583957040,1584057540,1584127620,1584234240,1584308220,1584407280
temperatureLow,50.68,51.37,53.22,54.01,51.18,52.04,50.46,52.91,51.78,50.85,51.97,45.28,47.48,47.78,49,48.81,49.88,49.86,52.12,53.45,50.21,48.11,48.13,49.03,50.18,49.54,50.75,47.9,49.46,51.7,51.53,49.85,48.87,52.12,52.37,52.15,52.68,50.1,47.87,52.24,52.04,51.35,51.17,51.01,48.86,47.56,49.96,52.58,53.28,50.18,50.9,49.83,48.54,44.43,45.43
temperatureLowTime,1579794900,1579873980,1579964340,1580040000,1580133660,1580198400,1580307060,1580373600,1580485320,1580569740,1580659200,1580740740,1580824680,1580914680,1580999820,1581089700,1581174300,1581246540,1581343080,1581417600,1581516300,1581606780,1581694380,1581780600,1581850320,1581949080,1582024080,1582126140,1582210140,1582293960,1582386960,1582460160,1582553280,1582641780,1582727520,1582814580,1582900800,1582985580,1583071380,1583146860,1583243940,1583319360,1583420880,1583486340,1583581440,1583668500,1583761860,1583848740,1583935380,1584021960,1584104040,1584178860,1584284400,1584368820,1584450060
apparentTemperatureHigh,54.7,54.57,55.99,55.99,55.07,54.64,55.26,55.25,56.2,57.52,56.08,52.83,52.85,52.8,54.18,55.62,54.35,54.79,59.21,57.65,58.57,54.91,50.92,52.63,54.47,53.77,56.99,55.52,53.37,55.42,57.75,53.08,53.75,55.5,58.34,58.51,59.31,55.23,52.17,55.57,59.16,57.16,57.53,53.58,53.05,51.51,53.79,57.96,58.35,57.22,55.92,53.95,51.34,51.14,51.23
apparentTemperatureHighTime,1579736940,1579821660,1579905840,1579996800,1580070840,1580169300,1580248860,1580342880,1580428500,1580518320,1580600940,1580655600,1580776980,1580857020,1580949540,1581034260,1581119640,1581206640,1581293460,1581378900,1581466020,1581551760,1581640320,1581727980,1581812700,1581895800,1581983880,1582056420,1582158960,1582242240,1582329360,1582395540,1582503660,1582591860,1582675980,1582761720,1582843740,1582927200,1583005560,1583118000,1583190420,1583281440,1583367540,1583438340,1583521560,1583628480,1583714760,1583794320,1583872020,1583957040,1584057540,1584127620,1584234240,1584308220,1584407280
apparentTemperatureLow,51.17,51.86,53.71,54.5,51.67,52.53,50.95,53.4,52.27,51.34,52.46,38.24,41.48,46.28,47.36,47.06,50.37,50.35,52.61,53.94,50.7,46.14,45.52,46.98,50.67,50.03,51.24,45.31,49.26,52.19,52.02,50.34,44.59,52.61,52.86,52.64,53.17,50.59,42.11,52.73,52.53,51.84,51.66,51.5,45.79,45.7,50.45,53.07,53.77,50.67,51.39,50.32,42.33,39.02,42.25
apparentTemperatureLowTime,1579794900,1579873980,1579964340,1580040000,1580133660,1580198400,1580307060,1580373600,1580485320,1580569740,1580659200,1580738520,1580824080,1580911320,1580991000,1581089940,1581174300,1581246540,1581343080,1581417600,1581516300,1581585420,1581672780,1581781020,1581850320,1581949080,1582024080,1582120860,1582210680,1582293960,1582386960,1582460160,1582550880,1582641780,1582727520,1582814580,1582900800,1582985580,1583050800,1583146860,1583243940,1583319360,1583420880,1583486340,1583565720,1583678460,1583761860,1583848740,1583935380,1584021960,1584104040,1584178860,1584282300,1584370800,1584450000
dewPoint,49.01,48.31,51.77,53.49,51.89,50.16,51.23,47.29,51.6,49.76,49.75,42.96,35.55,31.01,41.65,46.02,46.66,44.91,35.96,40.62,44.29,45.68,44.22,44.09,45.55,47.26,45.86,43.26,44.81,45.54,45.88,46.52,46.88,45.32,45.65,46.59,47.54,47.61,43.57,40.3,37.69,46.66,47.53,48.44,46.85,45.71,44.4,46.34,46.82,50.32,47.92,47.28,46.21,42.74,41.23
humidity,0.86,0.84,0.92,0.95,0.91,0.9,0.91,0.81,0.9,0.84,0.87,0.72,0.59,0.48,0.7,0.8,0.83,0.77,0.49,0.59,0.65,0.77,0.82,0.79,0.8,0.84,0.77,0.7,0.8,0.77,0.72,0.81,0.83,0.77,0.7,0.72,0.75,0.8,0.75,0.65,0.51,0.74,0.77,0.86,0.83,0.85,0.78,0.75,0.72,0.84,0.82,0.82,0.85,0.75,0.78
pressure,1023.9,1022.3,1021.2,1019.9,1023.3,1028.5,1026.9,1024.4,1024,1025.8,1024.9,1020.5,1021.3,1024.7,1024,1021.3,1020.3,1018,1017.1,1017,1018,1017.2,1018.4,1019.5,1022.6,1022.9,1018.8,1017.3,1019.4,1019.6,1017.4,1016.7,1026.2,1027.4,1024.9,1025.7,1022.9,1020,1018.1,1015.7,1017.6,1016.7,1018,1019.8,1015.7,1014,1015.5,1018.5,1016.2,1017.2,1011.8,1008.1,1014.7,1014.5,1013.4
windSpeed,4.72,6.5,3.55,4.38,11.2,6.33,9.04,13.16,12.18,6.24,9.91,25.75,18.15,12.08,7.37,6.41,8.24,18.01,20.25,8.3,6.46,7.47,6.86,6.53,9.79,16.52,8.63,7.51,6.63,5.27,8.69,14.04,18.89,12.19,7.15,5.16,6.72,8.5,22.5,14.33,16.06,8.55,5.18,8.43,7.45,7.16,7.19,8.03,7.85,6.13,6.32,12.43,12.2,14.46,7.4
windGust,7.4,13.02,7.47,9.58,20.03,14.86,19.14,23.53,24.42,10.54,22.73,40.03,29.97,26.91,19.77,12.63,18.95,27.18,38.47,23.81,11.14,18.26,11.56,13.48,23.85,26.34,16.33,14.79,13.26,10.65,18.31,25.56,29.86,23.46,14.67,8.17,12.09,21.69,33.8,31.64,32.8,17,12.6,16.83,11.49,11.16,14.07,15.09,16.65,13.24,13.88,26.03,19.97,28.09,14.96
windGustTime,1579753500,1579785060,1579855320,1580014320,1580099400,1580112000,1580274660,1580349960,1580384640,1580459400,1580626800,1580675160,1580720400,1580816100,1580957700,1580978340,1581140820,1581217980,1581260580,1581325920,1581455100,1581559200,1581648840,1581732960,1581828720,1581905400,1581991260,1582077720,1582100340,1582261500,1582348020,1582441200,1582454520,1582531200,1582621740,1582775700,1582853700,1582944660,1583028120,1583132400,1583144580,1583222400,1583391600,1583398860,1583546520,1583600220,1583711580,1583808120,1583851980,1583972280,1584053820,1584133020,1584252000,1584270120,1584376620
windBearing,350,34,316,180,283,282,258,323,315,351,337,316,340,355,331,331,326,320,1,338,332,322,260,318,313,314,329,324,312,345,345,303,308,325,335,4,349,318,305,334,338,313,295,194,230,260,165,42,15,275,297,217,234,230,97
cloudCover,0.51,0.59,0.6,0.84,0.5,0.5,0.74,0.34,0.71,0.43,0.49,0.35,0.03,0.07,0.2,0.12,0.27,0.14,0.01,0.01,0.01,0.1,0.78,0.56,0.28,0.49,0.35,0.14,0.22,0.51,0.38,0.46,0.45,0.15,0.06,0.01,0.33,0.69,0.37,0.3,0,0.03,0.2,0.74,0.92,0.75,0.65,0.62,0.53,0.22,0.31,0.61,0.81,0.63,0.59
uvIndex,3,2,2,2,3,2,2,3,2,3,3,3,3,3,3,4,3,4,4,3,4,3,3,3,4,4,4,4,4,3,3,3,4,5,5,5,4,4,5,3,5,5,5,3,4,4,3,3,3,5,5,4,4,4,4
uvIndexTime,1579725000,1579811220,1579897140,1579982880,1580070780,1580156040,1580243880,1580328420,1580417100,1580502780,1580589000,1580675280,1580761440,1580847300,1580934900,1581020700,1581107160,1581193440,1581279900,1581366420,1581452580,1581539160,1581625260,1581712620,1581798300,1581885240,1581971460,1582057500,1582144200,1582229760,1582316700,1582402680,1582491060,1582576380,1582662000,1582748700,1582834560,1582920300,1583007840,1583094480,1583180520,1583266740,1583353740,1583440740,1583525760,1583611500,1583697840,1583783340,1583871420,1583958480,1584046260,1584129720,1584219240,1584303120,1584391380
visibility,10,10,9.964,9.193,9.921,10,10,10,10,9.62,9.576,10,10,10,10,9.976,9.394,10,10,10,10,10,9.891,10,10,10,9.857,10,9.979,10,10,10,10,10,10,10,10,9.989,10,10,10,10,10,10,10,10,10,10,10,10,9.969,10,9.851,9.976,10
ozone,293.2,303,312,294,312.7,316.8,327.4,319.2,310.4,307.5,306.7,339.8,354.6,358.7,323.5,277.9,287.7,299.5,325.8,332.7,304.4,332.3,336.3,332.3,308.5,299.7,311.7,327.2,336.7,352.9,373.1,346.7,324.5,302.9,306.3,324.8,324.5,312.4,313.7,383.4,339.4,327.2,336.3,325.2,322.9,348.7,377.9,402.8,405.2,371.1,317.7,297.6,348.2,379.9,398.9
temperatureMin,51.76,50.68,51.37,53.22,52.43,51.18,52.04,50.46,52.91,51.78,50.85,47.91,45.28,47.48,47.78,49,48.81,49.88,49.86,52.12,52.78,50.21,48.11,48.13,49.03,50.18,49.54,50.07,47.9,49.46,51.7,50.47,49.85,48.87,52.12,52.37,52.15,50.9,49.71,47.87,52.24,52.04,51.35,51.17,49.36,48.53,47.56,49.96,52.58,52.11,50.18,50.9,49.66,48.3,44.43
temperatureMinTime,1579708500,1579794900,1579873980,1579964340,1580108400,1580133660,1580198400,1580307060,1580373600,1580485320,1580569740,1580713200,1580740740,1580824680,1580914680,1580999820,1581089700,1581174300,1581246540,1581343080,1581490800,1581516300,1581606780,1581694380,1581780600,1581850320,1581949080,1582095600,1582126140,1582210140,1582293960,1582441200,1582460160,1582553280,1582641780,1582727520,1582814580,1582959600,1583046000,1583071380,1583146860,1583243940,1583319360,1583420880,1583564400,1583650800,1583668500,1583761860,1583848740,1583992800,1584021960,1584104040,1584219300,1584287640,1584368820
temperatureMax,55.2,55.07,56.49,56.49,55.57,55.14,55.76,55.75,56.7,58.02,56.58,53.65,53.35,53.3,54.68,56.12,54.85,55.29,59.71,58.15,59.07,55.41,51.29,53.13,54.97,54.27,57.49,56.02,53.87,55.92,58.25,54.53,54.25,56,58.84,59.01,59.81,55.73,52.67,56.2,59.66,57.66,58.03,54.08,53.55,52.01,54.29,58.46,58.85,57.72,56.42,54.45,51.84,51.64,51.73
temperatureMaxTime,1579736940,1579821660,1579905840,1579996800,1580070840,1580169300,1580248860,1580342880,1580428500,1580518320,1580600940,1580634060,1580776980,1580857020,1580949540,1581034260,1581119640,1581206640,1581293460,1581378900,1581466020,1581551760,1581638520,1581727980,1581812700,1581895800,1581983880,1582056420,1582158960,1582242240,1582329360,1582358400,1582503660,1582591860,1582675980,1582761720,1582843740,1582927200,1583005560,1583121300,1583190420,1583281440,1583367540,1583438340,1583521560,1583628480,1583714760,1583794320,1583872020,1583957040,1584057540,1584127620,1584234240,1584308220,1584407280
apparentTemperatureMin,52.25,51.17,51.86,53.71,52.92,51.67,52.53,50.95,53.4,52.27,51.34,40.66,38.24,41.48,46.28,47.36,47.06,50.37,50.35,52.61,53.27,50.7,45.67,45.52,46.8,50.67,50.03,50.56,45.31,49.26,52.19,50.96,50.34,44.59,52.61,52.86,52.64,51.39,50.2,42.11,52.73,52.53,51.84,51.66,46.12,45.83,45.7,50.45,53.07,52.6,50.67,51.39,50.15,42.33,39.02
apparentTemperatureMinTime,1579708500,1579794900,1579873980,1579964340,1580108400,1580133660,1580198400,1580307060,1580373600,1580485320,1580569740,1580713200,1580738520,1580824080,1580911320,1580991000,1581089940,1581174300,1581246540,1581343080,1581490800,1581516300,1581655680,1581672780,1581784620,1581850320,1581949080,1582095600,1582120860,1582210680,1582293960,1582441200,1582460160,1582550880,1582641780,1582727520,1582814580,1582959600,1583046000,1583050800,1583146860,1583243940,1583319360,1583420880,1583564400,1583578500,1583678460,1583761860,1583848740,1583992800,1584021960,1584104040,1584219300,1584282300,1584371160
apparentTemperatureMax,54.7,54.57,55.99,55.99,55.07,54.64,55.26,55.25,56.2,57.52,56.08,53.15,52.85,52.8,54.18,55.62,54.35,54.79,59.21,57.65,58.57,54.91,50.92,52.63,54.47,53.77,56.99,55.52,53.37,55.42,57.75,54.03,53.75,55.5,58.34,58.51,59.31,55.23,52.17,55.7,59.16,57.16,57.53,53.58,53.05,51.51,53.79,57.96,58.35,57.22,55.92,53.95,51.34,51.14,51.23
apparentTemperatureMaxTime,1579736940,1579821660,1579905840,1579996800,1580070840,1580169300,1580248860,1580342880,1580428500,1580518320,1580600940,1580634060,1580776980,1580857020,1580949540,1581034260,1581119640,1581206640,1581293460,1581378900,1581466020,1581551760,1581640320,1581727980,1581812700,1581895800,1581983880,1582056420,1582158960,1582242240,1582329360,1582358400,1582503660,1582591860,1582675980,1582761720,1582843740,1582927200,1583005560,1583121300,1583190420,1583281440,1583367540,1583438340,1583521560,1583628480,1583714760,1583794320,1583872020,1583957040,1584057540,1584127620,1584234240,1584308220,1584407280
