Long,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068,149.4068
Province/State,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia,French Polynesia
apparentTemperatureMin,90.37,90.66,90.57,90.07,89.73,89.47,83.38,83.91,89.28,88.67,87.53,88.61,87.5,91.19,85.55,84.36,88.58,89.61,90.63,89.95,94.2,96.4,100.12,99.86,100.03,99.78,97.04,92.78,94.07,92.38,92.05,94.91,94.47,80.9,78.91,89.76,90.18,95.33,92.72,91.63,88.37,88.02,89.4,88,89.26,92.71,92.66,92.13,90.65,84.86,87.49,85.95,85.54,84.5,83.21
apparentTemperatureMinTime,1579615200,1579701600,1579801260,1579888140,1579971540,1580130000,1580216400,1580220000,1580313060,1580398860,1580490840,1580577660,1580664120,1580743260,1580903640,1580925780,1581012420,1581094260,1581175140,1581261300,1581346380,1581432540,1581518700,1581607140,1581688800,1581858000,1581944400,1581976020,1582043820,1582203600,1582207620,1582301220,1582393980,1582549200,1582559280,1582639200,1582727520,1582823820,1582978380,1583067600,1583154000,1583158200,1583326800,1583334660,1583420520,1583503200,1583606100,1583692920,1583772360,1583901900,1583935200,1584026460,1584190800,1584199020,1584294540
cloudCover,0.74,0.67,0.73,0.99,1,1,1,1,1,0.92,0.81,0.82,0.88,0.35,0.34,0.52,0.59,0.43,0.51,0.37,0.21,0.05,0.34,0.14,0.11,0.07,0,0.5,0.53,0.47,0.42,0.55,0.88,0.95,1,1,0.98,0.96,0.63,0,0.33,0.91,0.98,0.96,0.95,0.82,0.99,0.68,0.5,0.9,0.98,0.98,0.73,0.33,0.16
dewPoint,77.61,78.81,79.16,79.82,78.58,78.94,79,79.43,79.62,77.31,78.3,78.78,79.68,79.43,79.09,77.36,77.67,78.43,77.7,77.39,80.07,82.47,83.32,83.3,83.82,82.7,81.01,80.45,79.51,77.52,79.17,80.57,80.34,80.5,78.16,78.22,79.23,81.08,79.75,79.16,79.02,78.21,76.27,75.89,77.16,79.47,78.38,78.69,78.75,79.13,80.46,80.69,77.39,74.5,75
humidity,0.82,0.85,0.85,0.91,0.87,0.86,0.91,0.9,0.88,0.83,0.86,0.88,0.9,0.87,0.89,0.83,0.83,0.84,0.8,0.78,0.84,0.89,0.9,0.9,0.9,0.89,0.87,0.88,0.84,0.78,0.82,0.86,0.86,0.9,0.91,0.82,0.84,0.88,0.85,0.86,0.85,0.83,0.77,0.76,0.77,0.84,0.81,0.82,0.83,0.94,0.96,0.94,0.88,0.8,0.82
icon,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,cloudy,rain,rain,rain,partly-cloudy-day,rain,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,clear-day,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,clear-day,rain,cloudy,cloudy,cloudy,cloudy,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,clear-day
moonPhase,0.92,0.95,0.99,0.02,0.05,0.08,0.11,0.14,0.17,0.2,0.23,0.26,0.29,0.33,0.36,0.39,0.43,0.47,0.51,0.54,0.58,0.62,0.66,0.7,0.73,0.77,0.8,0.84,0.87,0.9,0.93,0.96,0.99,0.02,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.45,0.49,0.53,0.57,0.61,0.64,0.68,0.72,0.75
ozone,257.5,256.8,255.4,258.6,256.9,254.8,256.9,254.1,258.6,261.3,261.7,257.3,259,264.2,262.7,257.6,256.7,258.1,259.8,257.1,254.2,256.1,253.6,252,257.4,257.8,257.3,253.2,257.6,262.7,262.9,256.3,250.8,253.1,255.7,255.2,256.1,256.1,258.2,264.7,263.7,259.5,254.9,255.4,255.9,259.1,261.3,254.6,250.6,247.6,249.8,252.2,253.5,260.2,258.4
precipIntensity,0,0.0007,0.0015,0.0169,0.014,0.0086,0.0262,0.0202,0.0236,0.0005,0.0062,0.0127,0.0041,0.0004,0.0027,0.0022,0.0004,0.001,0.0001,0.0002,0.0003,0.0048,0.0046,0.0045,0.0031,0.0061,0.008,0.03,0.0088,0.0018,0.0029,0.0139,0.012,0.0264,0.0209,0.0006,0.0063,0.0115,0.0015,0.0027,0.0022,0.0008,0,0,0.0001,0.0082,0.0006,0.0001,0.0073,0.0601,0.0554,0.0835,0.0074,0.0036,0.0017
precipIntensityMax,0.0001,0.002,0.0037,0.0372,0.0377,0.0236,0.0621,0.0471,0.0936,0.0022,0.0173,0.0436,0.0305,0.0017,0.0191,0.0106,0.0033,0.0089,0.0015,0.0004,0.003,0.0424,0.0223,0.0343,0.0143,0.0383,0.0265,0.1046,0.0214,0.0176,0.0167,0.0489,0.0423,0.0524,0.0683,0.0036,0.0476,0.0626,0.0066,0.0168,0.0087,0.0044,0.0002,0.0004,0.0003,0.0465,0.0018,0.0009,0.0285,0.2016,0.1571,0.2139,0.0228,0.0178,0.0124
precipIntensityMaxTime,1579651200,1579784340,1579834920,1579930680,1579985340,1580127600,1580192160,1580280720,1580374200,1580451600,1580515260,1580645460,1580652000,1580753700,1580904000,1580925120,1581022800,1581163260,1581170400,1581328800,1581368400,1581466020,1581574260,1581642240,1581729000,1581815100,1581908580,1581973200,1582039440,1582124040,1582275720,1582352040,1582455960,1582534920,1582558140,1582645140,1582783680,1582836900,1582956360,1583045160,1583118180,1583182920,1583312400,1583377200,1583431080,1583549220,1583647500,1583756160,1583842620,1583906160,1584018000,1584024780,1584190680,1584251940,1584338400
precipProbability,0.03,0.2,0.33,0.85,0.88,0.84,0.98,0.96,0.76,0.14,0.49,0.62,0.46,0.17,0.41,0.35,0.13,0.22,0.17,0.16,0.15,0.5,0.45,0.46,0.51,0.6,0.67,0.85,0.5,0.24,0.36,0.71,0.94,0.99,0.95,0.39,0.65,0.77,0.16,0.23,0.27,0.21,0.03,0.04,0.07,0.64,0.25,0.1,0.81,1,1,1,0.74,0.29,0.19
precipType,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,,,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain
pressure,1010.4,1009.9,1010,1009.3,1008.6,1007.6,1007.5,1009.5,1009.7,1010.9,1010.4,1009.1,1008.3,1008.4,1008.3,1008.7,1008.6,1007.1,1006.1,1006.9,1006,1003.6,1002.4,1003.5,1004.6,1005.7,1007,1006.3,1005.7,1007,1008.7,1009.6,1009.5,1009.9,1010.3,1008.9,1007.6,1006.1,1007.7,1009.2,1009.3,1008.8,1008.2,1008.2,1008.8,1008.3,1007.7,1007.7,1007.1,1007.1,1004.3,1000.8,1003.2,1007.4,1011.3
summary,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain and humid throughout the day.,Light rain in the morning and afternoon.,Light rain and humid throughout the day.,Light rain and humid throughout the day.,Light rain until evening.,Possible light rain in the afternoon and evening.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Possible light rain in the evening and overnight.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and mostly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid throughout the day.,Humid throughout the day.,Humid throughout the day.,Possible light rain in the morning and afternoon.,Possible drizzle in the morning.,Humid throughout the day.,"Possible light rain until afternoon, starting again overnight.","Rain until morning, starting again in the evening.",Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Humid and partly cloudy throughout the day.,Light rain starting in the afternoon.,Light rain and humid throughout the day.,Light rain and humid throughout the day.,Light rain in the morning and afternoon.,Humid and overcast throughout the day.,Possible light rain starting in the afternoon.,Light rain in the morning.,Humid and mostly cloudy throughout the day.,Humid throughout the day.,Humid and partly cloudy throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Humid and overcast throughout the day.,Possible light rain in the morning and afternoon.,Humid and overcast throughout the day.,Humid and mostly cloudy throughout the day.,Light rain starting in the afternoon.,Rain and humid throughout the day.,Rain throughout the day.,Rain and dangerously windy throughout the day.,Possible light rain in the evening.,Humid and partly cloudy throughout the day.,Humid throughout the day.
sunriseTime,1579635900,1579722300,1579808760,1579895220,1579981620,1580068080,1580154480,1580240940,1580327340,1580413800,1580500260,1580586660,1580673120,1580759520,1580845980,1580932380,1581018840,1581105240,1581191700,1581278100,1581364560,1581450960,1581537420,1581623820,1581710280,1581796680,1581883080,1581969540,1582055940,1582142400,1582228800,1582315200,1582401660,1582488060,1582574460,1582660920,1582747320,1582833720,1582920180,1583006580,1583092980,1583179440,1583265840,1583352240,1583438640,1583525100,1583611500,1583697900,1583784300,1583870760,1583957160,1584043560,1584129960,1584216420,1584302820
sunsetTime,1579682700,1579769100,1579855500,1579941900,1580028300,1580114640,1580201040,1580287440,1580373840,1580460240,1580546640,1580632980,1580719380,1580805780,1580892120,1580978520,1581064920,1581151260,1581237660,1581324060,1581410400,1581496800,1581583140,1581669540,1581755880,1581842280,1581928620,1582015020,1582101360,1582187760,1582274100,1582360440,1582446840,1582533180,1582619580,1582705920,1582792260,1582878660,1582965000,1583051340,1583137740,1583224080,1583310420,1583396760,1583483160,1583569500,1583655840,1583742180,1583828580,1583914920,1584001260,1584087600,1584173940,1584260340,1584346680
temperatureHigh,86.48,86.92,86.77,85.02,85.54,86.39,85.69,86.17,86.34,85.91,85.61,85.83,86.35,86.51,86.09,87.14,86.56,87.21,87.35,87.66,88.85,89.13,89.48,89.24,90.02,89.48,88.05,88.23,88.12,88.63,88.27,88.33,88.22,87.27,85.32,87.03,87.65,88.67,87.6,86.79,87.12,87.2,87.41,87.3,87.84,87.84,87.79,87.63,88.1,83.33,83.85,86.36,84.1,84.81,83.54
temperatureHighTime,1579655640,1579741800,1579828260,1579928940,1579997040,1580087340,1580174760,1580260380,1580346300,1580432520,1580522640,1580606160,1580692560,1580778720,1580864940,1580951580,1581037620,1581124620,1581210720,1581297180,1581383760,1581483780,1581569820,1581642420,1581728940,1581829200,1581900540,1582001400,1582074900,1582161060,1582247820,1582334940,1582420980,1582506420,1582593180,1582679160,1582769340,1582852320,1582938780,1583025720,1583111880,1583209560,1583284500,1583370900,1583456880,1583543280,1583629980,1583716680,1583803740,1583887320,1583976300,1584061800,1584148560,1584236640,1584322080
temperatureLow,81.37,81.33,80.7,80.48,81.34,79.61,78.47,80.6,80.61,80.29,80.52,79.46,81.12,80.26,78.97,80.28,80.8,81.67,82.11,82.43,83.04,83.55,83.64,84,83.89,83.53,81.3,82.49,82.59,82.56,82.89,82.17,82.34,76.25,81.53,81.8,82.29,82.65,81.63,81.61,79.91,82.06,81.42,82.17,82.31,82.05,82.09,81.59,80.28,79.63,79.14,80.1,79.37,78.86,77.67
temperatureLowTime,1579715700,1579801620,1579892100,1579973700,1580060940,1580158260,1580216940,1580315040,1580399940,1580490900,1580576640,1580664780,1580748240,1580844780,1580925720,1581013080,1581094380,1581180060,1581262500,1581356520,1581437220,1581519960,1581606480,1581690720,1581781680,1581877860,1581975900,1582047240,1582133100,1582220460,1582302060,1582396200,1582478160,1582559820,1582639860,1582730400,1582825080,1582910340,1582998600,1583087340,1583156460,1583254020,1583335920,1583421540,1583516520,1583603040,1583695920,1583772840,1583863020,1583938440,1584025260,1584123660,1584198240,1584294600,1584387480
temperatureMax,86.48,86.92,86.77,85.02,85.54,86.39,85.69,86.17,86.34,85.91,85.61,85.83,86.35,86.51,86.09,87.14,86.56,87.21,87.35,87.66,88.85,89.13,89.48,89.24,90.02,89.48,88.05,88.23,88.12,88.63,88.27,88.33,88.22,87.27,85.32,87.03,87.65,88.67,87.6,86.79,87.12,87.2,87.41,87.3,87.84,87.84,87.79,87.63,88.1,83.33,83.85,86.36,84.1,84.81,83.54
temperatureMaxTime,1579655640,1579741800,1579828260,1579928940,1579997040,1580087340,1580174760,1580260380,1580346300,1580432520,1580522640,1580606160,1580692560,1580778720,1580864940,1580951580,1581037620,1581124620,1581210720,1581297180,1581383760,1581483780,1581569820,1581642420,1581728940,1581829200,1581900540,1582001400,1582074900,1582161060,1582247820,1582334940,1582420980,1582506420,1582593180,1582679160,1582769340,1582852320,1582938780,1583025720,1583111880,1583209560,1583284500,1583370900,1583456880,1583543280,1583629980,1583716680,1583803740,1583887320,1583976300,1584061800,1584148560,1584236640,1584322080
temperatureMin,81.63,81.37,81.33,80.7,80.48,80.95,78.49,78.69,80.6,80.61,80.29,80.52,79.46,81.12,79.42,78.97,80.28,80.8,81.67,82.11,82.43,83.04,83.55,83.64,84,83.89,83.53,81.3,82.49,82.59,82.56,82.89,82.17,77.63,76.25,81.53,81.8,82.29,82.45,81.63,80.01,79.91,82.06,81.42,82.17,82.31,82.05,82.09,81.59,78.77,79.63,79.14,79.82,79.37,78.86
temperatureMinTime,1579629780,1579715700,1579801620,1579892100,1579973700,1580130000,1580216400,1580220000,1580315040,1580399940,1580490900,1580576640,1580664780,1580748240,1580903460,1580925720,1581013080,1581094380,1581180060,1581262500,1581356520,1581437220,1581519960,1581606480,1581690720,1581781680,1581877860,1581975900,1582047240,1582133100,1582220460,1582302060,1582396200,1582549200,1582559820,1582639860,1582730400,1582825080,1582978380,1582998600,1583154000,1583157840,1583254020,1583335920,1583421540,1583516520,1583603040,1583695920,1583772840,1583902200,1583938440,1584025260,1584190800,1584198240,1584294600
time,1579615200,1579701600,1579788000,1579874400,1579960800,1580047200,1580133600,1580220000,1580306400,1580392800,1580479200,1580565600,1580652000,1580738400,1580824800,1580911200,1580997600,1581084000,1581170400,1581256800,1581343200,1581429600,1581516000,1581602400,1581688800,1581775200,1581861600,1581948000,1582034400,1582120800,1582207200,1582293600,1582380000,1582466400,1582552800,1582639200,1582725600,1582812000,1582898400,1582984800,1583071200,1583157600,1583244000,1583330400,1583416800,1583503200,1583589600,1583676000,1583762400,1583848800,1583935200,1584021600,1584108000,1584194400,1584280800
uvIndex,8,8,10,6,6,6,6,6,6,6,7,8,9,11,10,8,9,9,12,8,12,14,14,14,14,14,14,11,11,11,11,8,7,7,6,6,6,6,8,13,10,6,6,6,6,7,6,9,12,6,6,6,7,10,12
uvIndexTime,1579657380,1579742760,1579832820,1579919700,1580005740,1580090880,1580178120,1580265000,1580350860,1580437620,1580526840,1580605860,1580698620,1580779980,1580865120,1580950320,1581036540,1581128100,1581213960,1581296040,1581388260,1581474180,1581560220,1581646560,1581733620,1581819840,1581905760,1581994740,1582079460,1582166460,1582250400,1582338060,1582419780,1582506480,1582597200,1582684080,1582769280,1582856820,1582938000,1583028900,1583116200,1583198760,1583288220,1583370600,1583461740,1583543040,1583634120,1583722380,1583809020,1583893260,1583976960,1584066360,1584151080,1584237840,1584324480
visibility,10,10,10,8.971,9.363,9.451,7.419,8.867,9.893,10,10,10,10,10,10,10,10,10,10,10,10,9.818,10,10,10,9.971,9.71,9.844,10,10,10,9.955,9.613,9.232,9,10,10,9.908,10,10,10,10,10,10,10,10,10,10,10,7.62,7.427,6.859,10,10,10
windBearing,61,51,80,87,76,72,60,81,104,108,105,113,127,125,122,125,129,145,306,25,341,306,317,306,311,73,90,123,99,88,74,73,64,62,75,76,341,264,135,139,145,113,43,320,135,88,91,105,136,88,132,153,179,174,150
windGust,13.21,12.73,10.44,16.13,15.43,14.69,15.56,19.56,23.72,23.15,23.58,23.3,15.2,15.26,16.85,14.17,12.11,10.1,5.97,8.93,11.16,15.56,20.68,23.87,21.97,17.27,17.03,15.7,14.58,11.57,14.57,20.45,21.35,17.7,12.95,4.86,9.18,13.82,19.79,21.23,19.17,14.79,7.24,5.95,12.54,13.98,12.76,8.41,15.05,27.51,32.08,47.81,43.86,25.2,25.32
windGustTime,1579697820,1579701600,1579861380,1579952640,1580041680,1580047200,1580216400,1580233140,1580389200,1580392800,1580562000,1580565600,1580652000,1580817360,1580841000,1580911200,1581077340,1581084000,1581216060,1581339600,1581426000,1581433800,1581598800,1581648300,1581727560,1581858000,1581861600,1582030800,1582034400,1582199760,1582282800,1582375860,1582405560,1582501320,1582586940,1582670880,1582808400,1582827960,1582977060,1583054100,1583071200,1583157600,1583269500,1583369340,1583494560,1583581560,1583594160,1583676000,1583843460,1583927520,1583983140,1584095640,1584108000,1584194400,1584351120
windSpeed,9.3,8.16,6.04,7.03,6.84,9.1,8.58,12.65,13.38,17.84,17.81,15.09,10.49,9.95,11.73,8.66,8.59,7.1,3.98,4.71,7.28,9.67,10.83,15.8,10.01,6.7,11.6,9.29,8.28,6.38,9.31,14.21,14.54,12.36,6.4,3.46,6.28,11.08,12.75,15.29,12.42,5.93,3.04,3.7,5.22,9.36,10.82,6.19,4.76,12.18,22.96,30.87,28.33,19.25,20.48
