,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020
Country/Region,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands
apparentTemperatureMin,28.07,31.55,28.2,24.11,25.53,34.63,28.54,31.32,34.04,38.68,40.57,37.58,38.72,32.42,28.93,32.01,26.46,29.27,32.95,31.96,27.16,29.63,29.6,33.07,37.59,38.3,33.16,32.28,31.59,31.78,29.81,35.82,34.65,30.08,32.69,28.34,28.17,25.97,31.07,30.13,29.85,27.41,29.98,32.52,31.37,29.07,38.34,35.37,34.23,43.45,35.95,34.09,29.49,36.97,37.89
apparentTemperatureMinTime,1579647600,1579816320,1579903200,1579937940,1580015520,1580079600,1580212320,1580267160,1580374680,1580458260,1580594400,1580634060,1580767200,1580853600,1580878920,1580962200,1581058380,1581118860,1581248340,1581372000,1581394860,1581481920,1581583200,1581655020,1581742440,1581877440,1581914820,1582001940,1582088340,1582236000,1582261200,1582343940,1582495200,1582534620,1582606800,1582683420,1582790340,1582914540,1583013600,1583020140,1583124480,1583211720,1583278620,1583386440,1583469960,1583556240,1583646720,1583729160,1583805300,1583902920,1583993580,1584073920,1584160680,1584248280,1584336600
cloudCover,0.9,0.77,0.44,0.67,0.31,1,0.96,0.83,0.98,1,0.99,0.94,0.96,0.68,0.17,0.41,0.02,0.88,0.88,0.94,0.79,0.74,0.85,0.55,0.99,1,0.49,0.65,0.85,1,0.66,1,0.94,0.95,0.59,0.88,0.77,0.64,0.94,0.9,0.8,0.26,0.58,1,0.93,0.35,0.98,0.5,0.99,0.85,0.56,0.66,0.81,0.99,0.7
dewPoint,36.98,36.35,30.25,28.27,35.12,42.58,37.7,35.97,40.88,44.72,44.83,42.15,42.74,36.51,33.17,35.95,31.77,37.97,42.01,38.54,32.73,31.13,37.75,38.36,42.21,46.54,38.58,37.57,36.18,41.46,36.36,39.84,42.05,39.37,37.52,35.44,34.42,34.13,41.88,36.1,38.81,35.02,35.76,37.96,38.31,35.68,41.95,40.25,46.83,46.71,37.9,37.76,37.94,42.31,39.62
humidity,0.94,0.88,0.84,0.81,0.88,0.9,0.88,0.84,0.83,0.83,0.82,0.85,0.83,0.83,0.83,0.86,0.78,0.83,0.81,0.79,0.75,0.67,0.88,0.86,0.79,0.77,0.79,0.77,0.82,0.84,0.76,0.71,0.84,0.88,0.81,0.88,0.92,0.84,0.84,0.77,0.91,0.84,0.81,0.89,0.89,0.79,0.83,0.84,0.92,0.87,0.71,0.79,0.82,0.8,0.77
icon,rain,partly-cloudy-day,partly-cloudy-day,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,clear-day,partly-cloudy-day,clear-day,rain,rain,rain,rain,rain,rain,partly-cloudy-day,wind,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,partly-cloudy-day,rain,rain,rain,rain,rain,rain,rain,cloudy,partly-cloudy-day
moonPhase,0.93,0.97,1,0.03,0.06,0.09,0.12,0.15,0.18,0.21,0.24,0.27,0.31,0.34,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.75,0.78,0.81,0.85,0.88,0.91,0.94,0.97,0.01,0.04,0.07,0.1,0.13,0.16,0.19,0.22,0.25,0.28,0.32,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.69,0.73,0.76
ozone,331.5,308.6,281.1,272.8,283,331.1,409.9,379.9,305.4,287.5,316.7,338.3,348.3,396.1,342,333.3,309.6,319.5,310.2,331.8,362.1,400.9,398.5,335.2,330.2,340.7,381.7,373.9,366.9,327,356.5,336.2,351.3,346.5,379.5,436.1,394,370.9,416.1,414.7,408.3,460.4,403.8,347.7,408.8,421.9,389.4,419,346.1,320.5,371.2,432.2,411.4,384.1,399
precipIntensity,0.0005,0.0002,0.0001,0.0002,0.0001,0.0098,0.016,0.0015,0.001,0.0004,0.0024,0.0058,0.0072,0.0052,0.0001,0.0001,0.0001,0.0022,0.0219,0.0117,0.0033,0.0014,0.0193,0.0001,0.0002,0.0158,0.008,0.0052,0.0062,0.0165,0.0003,0.0011,0.0305,0.0174,0.0025,0.011,0.0083,0.0161,0.0041,0.0018,0.0067,0.0006,0.0024,0.0138,0.0092,0.0001,0.0032,0.0017,0.0203,0.0084,0.0048,0.0038,0.0003,0.0002,0
precipIntensityMax,0.0012,0.0007,0.0003,0.0006,0.0036,0.0416,0.0513,0.0046,0.0033,0.0019,0.0101,0.0296,0.0425,0.022,0.0003,0.0006,0.0003,0.0126,0.063,0.034,0.008,0.0112,0.0584,0.0013,0.0011,0.0655,0.0414,0.0384,0.0397,0.1101,0.0027,0.0051,0.1158,0.0854,0.0067,0.0478,0.0309,0.1098,0.0116,0.0081,0.0296,0.003,0.0144,0.057,0.0531,0.0009,0.0168,0.0061,0.0508,0.0282,0.027,0.0151,0.001,0.001,0.0001
precipIntensityMaxTime,1579715640,1579748640,1579888860,1579939920,1580076000,1580086320,1580202300,1580294400,1580403240,1580425200,1580536740,1580635860,1580690400,1580828280,1580891820,1580968440,1581056400,1581173340,1581280500,1581303720,1581448560,1581465720,1581593700,1581634800,1581800760,1581873780,1581941160,1582063200,1582073520,1582222260,1582239600,1582362000,1582439160,1582556520,1582653480,1582684620,1582815480,1582914660,1582930800,1583063340,1583168580,1583240760,1583355780,1583432700,1583449200,1583593560,1583679240,1583737500,1583841840,1583962500,1583967600,1584104040,1584199020,1584305880,1584313200
precipProbability,0.27,0.17,0.13,0.09,0.31,0.93,0.93,0.58,0.33,0.27,0.66,0.83,0.9,0.83,0.12,0.08,0.07,0.61,0.92,0.94,0.7,0.37,0.97,0.21,0.21,0.95,0.84,0.84,0.93,0.95,0.35,0.37,0.97,0.92,0.74,0.94,0.95,0.79,0.87,0.62,0.91,0.5,0.56,0.95,0.97,0.09,0.83,0.58,1,0.95,0.8,0.78,0.25,0.16,0.01
precipType,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,rain,
pressure,1036.8,1032.2,1023.8,1020.8,1014.5,1003.7,992.8,1005.1,1005.7,1006,1002.8,1007,1010.2,1014,1034.4,1031.9,1025.3,1017.9,1000.5,992.4,1001.4,1011.3,1002,1016.6,1014,999.6,1009.2,1017.5,1016.8,1011.5,1021.5,1016.7,1013.7,1012.6,998.4,997.9,1001.3,1010.8,990.9,990.9,989.9,1001.2,1009,996.4,997.3,1015.4,1009.7,1010.6,1003.4,1008.9,1007.6,1015.1,1019,1012.4,1019.1
summary,Overcast throughout the day.,Mostly cloudy throughout the day.,Partly cloudy throughout the day.,Mostly cloudy throughout the day.,Light rain overnight.,"Light rain until morning, starting again in the evening.",Light rain until evening.,Possible drizzle in the afternoon.,Overcast throughout the day.,Overcast throughout the day.,Possible drizzle in the morning.,"Light rain until afternoon, starting again overnight.","Light rain until morning, starting again in the evening.",Light rain in the morning and afternoon.,Clear throughout the day.,Clear throughout the day.,Clear throughout the day.,Possible drizzle in the afternoon.,Light rain and dangerously windy throughout the day.,Light rain and windy throughout the day.,Windy in the morning and afternoon.,Overcast throughout the day.,Light rain throughout the day.,Partly cloudy throughout the day.,Dangerously windy in the evening and overnight.,Light rain and dangerously windy throughout the day.,Light rain throughout the day.,Light rain throughout the day.,Drizzle in the morning and overnight.,Rain starting in the afternoon.,Windy overnight.,Possible light rain overnight.,Rain and dangerously windy until evening.,Light rain throughout the day.,Light rain starting in the afternoon.,Light rain until evening.,Light rain until evening.,Rain in the evening and overnight.,Drizzle until evening.,Possible drizzle in the morning and afternoon.,Light rain until evening.,Clear throughout the day.,Drizzle in the evening and overnight.,Light rain throughout the day.,Light rain in the morning and afternoon.,Clear throughout the day.,Light rain starting in the afternoon.,Light rain in the morning and overnight.,Light rain throughout the day.,"Light rain until morning, starting again in the evening.",Possible drizzle and windy in the morning.,Drizzle in the morning and afternoon.,Mostly cloudy throughout the day.,Overcast throughout the day.,Mostly cloudy throughout the day.
sunriseTime,1579678500,1579764840,1579851120,1579937460,1580023800,1580110080,1580196420,1580282760,1580369040,1580455380,1580541660,1580628000,1580714280,1580800560,1580886900,1580973180,1581059460,1581145740,1581232080,1581318360,1581404640,1581490920,1581577200,1581663480,1581749760,1581836040,1581922320,1582008600,1582094880,1582181160,1582267440,1582353720,1582440000,1582526280,1582612560,1582698840,1582785120,1582871340,1582957620,1583043900,1583130180,1583216460,1583302680,1583388960,1583475240,1583561520,1583647740,1583734020,1583820300,1583906520,1583992800,1584079080,1584165300,1584251580,1584337860
sunsetTime,1579709280,1579795800,1579882260,1579968780,1580055300,1580141820,1580228340,1580314800,1580401320,1580487840,1580574360,1580660880,1580747400,1580833920,1580920440,1581006900,1581093420,1581179940,1581266460,1581352980,1581439500,1581526020,1581612540,1581699000,1581785520,1581872040,1581958560,1582045080,1582131600,1582218120,1582304640,1582391100,1582477620,1582564140,1582650660,1582737180,1582823700,1582910160,1582996680,1583083200,1583169720,1583256240,1583342700,1583429220,1583515740,1583602260,1583688780,1583775240,1583861760,1583948280,1584034800,1584121260,1584207780,1584294300,1584380820
temperatureHigh,43.82,45.4,40.88,39,47.33,48.41,42.53,43.19,49.38,52.36,52.12,51.66,50.24,44.11,47.49,49.09,47.41,50.98,53.21,47.52,42.75,44.63,46.21,47.58,53.7,59.25,49.51,49.37,45.53,50.67,49.88,53.61,52.92,49.99,46.6,42.94,38.63,45.17,51.5,48.32,45.74,48.01,49.93,45.04,46.43,51.1,48.57,49.7,53.27,55.65,49.69,47.68,52.79,52.96,56.54
temperatureHighTime,1579701720,1579785600,1579873920,1579959360,1580046420,1580126400,1580191200,1580299740,1580397960,1580490120,1580540340,1580659140,1580731740,1580822460,1580908620,1580996760,1581083580,1581163260,1581266760,1581340680,1581428160,1581512520,1581608940,1581687780,1581782880,1581860580,1581947160,1582033080,1582121400,1582205640,1582290420,1582380600,1582453320,1582560120,1582635660,1582714980,1582804020,1582896780,1582980540,1583070420,1583155020,1583241660,1583328300,1583414880,1583500860,1583587080,1583682240,1583759820,1583863200,1583932140,1584018360,1584110460,1584195240,1584280500,1584366780
temperatureLow,38.23,30.65,30.15,31.46,40.94,41.15,38.58,40.62,45.47,51.01,43.22,46.89,40.55,32.84,36.37,31.49,36.71,42.66,43.15,37.89,38.12,36.35,38.57,41.64,52.61,41.56,39.72,38.88,39.18,36.98,44.19,44.21,36.82,39.98,34.72,34.07,33.73,36.43,39.78,36.85,33.26,35.61,38.11,38.89,33.36,44.94,41,42.22,46.16,43.83,41.85,34.87,42.94,39.94,36.52
temperatureLowTime,1579762800,1579841340,1579929300,1579988460,1580065140,1580194800,1580246820,1580325900,1580454000,1580522940,1580626800,1580706660,1580786160,1580879640,1580946420,1581051840,1581118860,1581198840,1581318000,1581395940,1581444060,1581558840,1581653100,1581704040,1581789600,1581915420,1582002120,1582088700,1582136460,1582261980,1582343760,1582434000,1582516860,1582606920,1582682520,1582772940,1582866960,1582914180,1583020140,1583124780,1583211840,1583278260,1583380620,1583470860,1583556720,1583610840,1583729280,1583797980,1583903280,1583996400,1584074220,1584160140,1584248340,1584335820,1584420420
temperatureMax,43.82,45.4,40.88,39,47.33,48.41,45.41,43.19,52.15,53,53.07,51.66,50.24,44.11,47.49,49.09,47.41,50.98,53.21,49.17,42.75,44.63,46.21,47.58,55.38,59.25,49.51,49.37,45.53,50.67,49.88,53.61,52.92,50.99,49.43,42.94,38.63,45.17,51.5,48.32,45.74,48.01,49.93,45.04,46.43,51.1,48.57,49.7,53.71,55.65,53.43,47.68,52.79,52.96,56.54
temperatureMaxTime,1579701720,1579785600,1579873920,1579959360,1580046420,1580126400,1580166240,1580299740,1580421600,1580508000,1580511600,1580659140,1580731740,1580822460,1580908620,1580996760,1581083580,1581163260,1581266760,1581289200,1581428160,1581512520,1581608940,1581687780,1581804000,1581860580,1581947160,1582033080,1582121400,1582205640,1582290420,1582380600,1582453320,1582578300,1582585200,1582714980,1582804020,1582896780,1582980540,1583070420,1583155020,1583241660,1583328300,1583414880,1583500860,1583587080,1583682240,1583759820,1583872560,1583932140,1583967600,1584110460,1584195240,1584280500,1584366780
temperatureMin,32.68,33.83,30.65,30.12,31.69,41.93,38.42,38.73,41.38,44.73,47.25,42.45,43.36,37.31,32.84,36.19,31.49,36.71,43.16,40.88,37.89,38.84,36.35,38.57,43.72,45.48,41.56,39.72,38.88,40.58,36.98,44.19,40.84,36.82,38.28,34.72,34.07,33.73,40.35,39.78,36.85,33.26,35.61,38.11,38.04,33.36,44.91,41,42.22,46.16,43.65,37.7,34.87,42.94,39.94
temperatureMinTime,1579647600,1579816800,1579841340,1579937640,1579993200,1580079600,1580212380,1580252400,1580338800,1580457720,1580594400,1580632860,1580767200,1580853600,1580879640,1581026400,1581051840,1581118860,1581202800,1581372000,1581395940,1581482520,1581558840,1581653100,1581743940,1581877680,1581915420,1582002120,1582088700,1582236000,1582261980,1582343760,1582495200,1582516860,1582668000,1582682520,1582772940,1582866960,1583013600,1583020140,1583124780,1583211840,1583278260,1583380620,1583532000,1583556720,1583704800,1583729280,1583797980,1583903280,1583999400,1584136800,1584160140,1584248340,1584335820
time,1579647600,1579734000,1579820400,1579906800,1579993200,1580079600,1580166000,1580252400,1580338800,1580425200,1580511600,1580598000,1580684400,1580770800,1580857200,1580943600,1581030000,1581116400,1581202800,1581289200,1581375600,1581462000,1581548400,1581634800,1581721200,1581807600,1581894000,1581980400,1582066800,1582153200,1582239600,1582326000,1582412400,1582498800,1582585200,1582671600,1582758000,1582844400,1582930800,1583017200,1583103600,1583190000,1583276400,1583362800,1583449200,1583535600,1583622000,1583708400,1583794800,1583881200,1583967600,1584054000,1584140400,1584226800,1584313200
uvIndex,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2
uvIndexTime,1579693800,1579780380,1579866720,1579953300,1580039940,1580125980,1580212260,1580298900,1580385420,1580472000,1580558160,1580644560,1580730900,1580817540,1580903580,1580989920,1581076380,1581162960,1581249840,1581336840,1581422400,1581508620,1581594780,1581681540,1581768300,1581854040,1581940140,1582026960,1582113180,1582199580,1582285980,1582372320,1582458540,1582546920,1582631400,1582718520,1582804380,1582892640,1582976760,1583064180,1583150040,1583236020,1583324220,1583409240,1583495160,1583581920,1583668080,1583754420,1583841240,1583927340,1584013380,1584100560,1584187200,1584272520,1584359880
visibility,10,10,10,10,10,9.412,9.45,10,10,10,10,9.93,9.929,9.647,10,10,10,10,8.613,10,10,10,9.405,10,10,9.767,9.721,10,9.82,9.434,10,10,8.843,9.438,9.823,9.224,7.983,9.539,10,9.786,10,10,10,9.05,9.3,10,10,10,9.186,9.682,9.82,9.281,10,10,10
windBearing,242,137,186,185,184,200,242,258,222,238,240,238,258,292,288,245,141,197,208,259,260,260,192,234,201,215,232,238,257,220,240,237,258,222,254,279,246,207,213,218,190,236,236,88,354,232,209,238,237,244,248,263,165,201,266
windGust,7.33,4.4,10.27,11.55,32.69,34.03,32.36,29.28,36.21,35.37,36.76,36.47,33.9,28.35,17.67,10.1,27.66,29.46,67.86,49.76,43.44,36.44,37.69,29.77,50.63,62.98,46.74,36.33,31.08,41.25,36.19,47.06,59.1,46.01,35.12,23.59,28.88,39.53,45.63,41.61,24.11,20.08,16.56,25.26,25.12,28.58,36.03,30.15,42.16,38.46,45.31,34.15,27.78,28.57,16.46
windGustTime,1579647600,1579782420,1579903200,1579942920,1580076000,1580083380,1580204580,1580335200,1580419740,1580425200,1580520240,1580658660,1580688060,1580812800,1580857200,1580980020,1581112800,1581199200,1581262920,1581289200,1581389820,1581462000,1581586320,1581717600,1581802980,1581864960,1581896520,1582058820,1582066800,1582218720,1582322400,1582365720,1582452780,1582556820,1582585200,1582697160,1582838940,1582927200,1582978980,1583020200,1583105820,1583227560,1583304180,1583427600,1583472780,1583618400,1583644380,1583791200,1583862360,1583964000,1583980620,1584074160,1584220380,1584263520,1584313200
windSpeed,4.35,3.21,3.85,6,9.35,12.53,16.48,13.48,16.67,16.97,18.02,13.88,14.66,12.29,4.9,4.71,8.75,11.45,28.18,24.95,23.12,16.82,13.28,8.95,18.03,27.35,19.53,17.3,13.06,19.27,16.64,22.87,19.55,15.19,14.53,11.22,9,13.63,20.22,18.09,9.45,8.97,6.87,10.62,11.91,9.38,16.56,11.61,19.63,12.41,20.58,12.76,9.85,13.38,4.82
